query_id,rank,raw_rank,candidate_tile_id,global_score,candidate_scale_level_m,candidate_center_x,candidate_center_y,match_count,romav2_match_score,inlier_count,inlier_ratio,reproj_error_mean,geom_valid,geom_score,global_score_norm,romav2_score_norm,geom_quality,fused_score,promote_flag,is_intersection_truth_hit
q_001,16,17,cw_s200_x254833.721_y3364052.517,0.8572829961776733,200.000,254833.72102534556,3364052.5166208195,5000,0.693958580493927,138,0.0276,1.4889963865280151,1,138008.21058941842,0.16627536722675898,0.542880969435215,0.18378848972605002,0.27678324072633365,0,0
q_001,17,3,cw_s300_x254883.721_y3365002.517,0.8898619413375854,300.000,254883.72102534556,3365002.5166208195,5000,0.604465901851654,132,0.0264,1.9530198574066162,1,132006.73163916112,0.7874119008061602,0.40921015268882405,0.12729629739495277,0.5413425387594358,1,0
q_001,18,19,cw_s300_x254883.721_y3364102.517,0.8504859209060669,300.000,254883.72102534556,3364102.5166208195,5000,0.3304995000362396,123,0.0246,1.754198431968689,1,123004.0107965684,0.036685174789255134,0.0,0.05668147945612818,0.14868295758937897,0,0
q_001,19,16,cw_s200_x254833.721_y3364202.517,0.8582134246826172,200.000,254833.72102534556,3364202.5166208195,5000,0.33792436122894287,92,0.0184,2.1484858989715576,1,92003.07075771331,0.18401452770195484,0.011090150333129175,0.03020373828457232,0.19172805405152535,0,0
q_001,20,6,cw_s300_x254658.721_y3364102.517,0.8805323839187622,300.000,254658.72102534556,3364102.5166208195,5000,0.8889010548591614,74,0.0148,2.0843796730041504,1,74008.28463087558,0.6095384636364256,0.8340569646372895,0.19642944740690188,0.4616730538987114,0,0
q_002,1,18,cw_s200_x253783.721_y3364802.517,0.80202716588974,200.000,253783.72102534556,3364802.5166208195,5000,0.999809205532074,4582,0.9164,1.2908824682235718,1,4582100.347209587,0.0976499243280463,0.9996454500671358,0.8980126989567495,0.6778675891052681,0,1
q_002,2,1,cw_s200_x253933.721_y3364802.517,0.8710770606994629,200.000,253933.72102534556,3364802.5166208195,5000,0.9996123313903809,4400,0.88,1.4913585186004639,1,4400096.504764795,1.0,0.9992796023857079,0.8603692997738184,1.0662215798642911,1,0
q_002,3,11,cw_s200_x253933.721_y3364952.517,0.8091605305671692,200.000,253933.72102534556,3364952.5166208195,5000,1.0,4161,0.8322,1.455384612083435,1,4161091.764615388,0.1908693589732605,1.0,0.8299568671765566,0.6743218638952381,0,0
q_002,4,15,cw_s200_x253783.721_y3364652.517,0.8049814105033875,200.000,253783.72102534556,3364652.5166208195,5000,0.9996166229248047,3847,0.7694,1.5341331958770752,1,3847085.4020330333,0.1362562517963813,0.999287577267047,0.7817604738100609,0.6235587850045891,0,0
q_002,5,3,cw_s300_x253983.721_y3365002.517,0.8338513374328613,300.000,253983.72102534556,3365002.5166208195,5000,0.9998005628585815,3762,0.7524,1.4211455583572388,1,3762083.8168600705,0.513530986555084,0.9996293895422169,0.7772496530930348,0.8217621864778545,1,0
q_002,6,4,cw_s500_x254008.721_y3364502.517,0.8323476314544678,500.000,254008.72102534556,3364502.5166208195,5000,0.9978331327438354,3412,0.6824,1.6958471536636353,1,3412076.522484174,0.4938804250715242,0.9959733494972364,0.7112237006358503,0.7742863904101199,1,0
q_002,7,13,cw_s300_x253983.721_y3364777.517,0.8060752749443054,300.000,253983.72102534556,3364777.5166208195,5000,0.9990281462669373,3193,0.6386,1.9121406078338623,1,3193071.9381408547,0.1505509681570238,0.9981940216634329,0.6680248671640557,0.561035307561243,0,1
q_002,8,7,cw_s500_x254008.721_y3364877.517,0.8177593946456909,500.000,254008.72102534556,3364877.5166208195,5000,0.9992230534553528,3148,0.6296,1.8580498695373535,1,3148071.094180665,0.3032400682021232,0.9985562141909137,0.6653136503152804,0.6204842174700175,0,1
q_002,9,19,cw_s300_x253983.721_y3364552.517,0.7973161339759827,300.000,253983.72102534556,3364552.5166208195,5000,0.9957073926925659,2518,0.5036,1.6857279539108276,1,2518058.631345973,0.03608574648843968,0.9920231249406384,0.588324219419252,0.46742883024692705,0,0
q_002,10,2,cw_s200_x254233.721_y3364052.517,0.840092658996582,200.000,254233.72102534556,3364052.5166208195,5000,0.8303548693656921,425,0.085,2.0637567043304443,1,425014.7397919893,0.5950931236276426,0.6847515007591367,0.21577966071868374,0.5175050458822673,1,0
q_002,11,6,cw_s200_x253933.721_y3364352.517,0.8195639252662659,200.000,253933.72102534556,3364352.5166208195,5000,0.7845039367675781,425,0.085,2.0339109897613525,1,425014.3111283779,0.32682183246860375,0.599547536246251,0.20061199890465797,0.3510959323302363,0,0
q_002,12,12,cw_s200_x254233.721_y3364952.517,0.8091474175453186,200.000,254233.72102534556,3364952.5166208195,5000,0.8207352757453918,390,0.078,2.3900394439697266,1,390013.6173133135,0.19069799685472621,0.6668755827132263,0.18692138454788315,0.2884320294706204,0,0
q_002,13,8,cw_s300_x254208.721_y3365002.517,0.8169944286346436,300.000,254208.72102534556,3365002.5166208195,5000,0.7327187061309814,359,0.0718,2.2457358837127686,1,359012.2614511776,0.293243425341809,0.5033159722751035,0.15900977997997706,0.3127032381247099,0,0
q_002,14,14,cw_s200_x254683.721_y3364952.517,0.8057803511619568,200.000,254683.72102534556,3364952.5166208195,5000,0.4714338779449463,286,0.0572,1.99668550491333,1,286008.4376532745,0.1466968783274434,0.01777506902564395,0.06750935529436361,0.19918436450759552,0,0
q_002,15,16,cw_s300_x254658.721_y3365002.517,0.8039826154708862,300.000,254658.72102534556,3365002.5166208195,5000,0.461868554353714,240,0.048,1.858897089958191,1,240007.55978845357,0.12320391079511243,0.0,0.06628629357812657,0.18905334046492092,0,0
q_002,16,5,cw_s300_x254658.721_y3365227.517,0.8230016231536865,300.000,254658.72102534556,3365227.5166208195,5000,0.8901143670082092,235,0.047,1.7752066850662231,1,235011.82593698503,0.3717459696798099,0.7958015018806044,0.2300125525255524,0.4367059193872554,1,0
q_002,17,9,cw_s300_x255108.721_y3365227.517,0.8119282722473145,300.000,255108.72102534556,3365227.5166208195,5000,0.740889847278595,223,0.0446,2.1974096298217773,1,223009.67148884296,0.2270384497648055,0.5185002571068515,0.14640707063739394,0.2786596222883586,0,0
q_002,18,10,cw_s200_x254683.721_y3364202.517,0.8094611763954163,200.000,254683.72102534556,3364202.5166208195,5000,0.7833384871482849,190,0.038,2.050050973892212,1,190009.58333389758,0.19479822500001948,0.5973818021515012,0.1669008401616751,0.27805979409701287,0,0
q_002,19,20,cw_s300_x254208.721_y3365227.517,0.7945547699928284,300.000,254208.72102534556,3365227.5166208195,5000,0.7862944602966309,190,0.038,1.78439199924469,1,190009.8785526037,0.0,0.6028748339604784,0.18467232876299605,0.21080339725779762,0,0
q_002,20,17,cw_s500_x254758.721_y3364877.517,0.8039703369140625,500.000,254758.72102534556,3364877.5166208195,5000,0.8320611119270325,160,0.032,1.659112572669983,1,160009.8614985466,0.12304345353866669,0.6879221806648448,0.20542545016606134,0.27247265151510347,0,0
q_003,1,13,cw_s200_x253933.721_y3364802.517,0.6352934837341309,200.000,253933.72102534556,3364802.5166208195,5000,0.998838484287262,4539,0.9078,1.6673157215118408,1,4539099.101069122,0.13597276790948712,0.9951671735839548,0.873354013074007,0.678401515008199,0,0
q_003,2,14,cw_s300_x253983.721_y3364327.517,0.6341443657875061,300.000,253983.72102534556,3364327.5166208195,5000,0.9968670606613159,4393,0.8786,1.2078461647033691,1,4393096.620824442,0.12798519072779801,0.986964488013539,0.8798292488247966,0.6790916255859971,0,0
q_003,3,1,cw_s300_x253983.721_y3364552.517,0.7595951557159424,300.000,253983.72102534556,3364552.5166208195,5000,0.9994263648986816,4185,0.837,1.7868050336837769,1,4185091.9074586155,1.0,0.9976132231011434,0.8175919171146119,1.040555150268767,1,1
q_003,4,16,cw_s200_x253933.721_y3364952.517,0.6312426924705505,200.000,253933.72102534556,3364952.5166208195,5000,0.9966761469841003,4072,0.8144,1.6718428134918213,1,4072089.7349186563,0.1078155121988811,0.9861701357268559,0.8067715070188529,0.6271891090908641,0,0
q_003,5,19,cw_s200_x253933.721_y3364652.517,0.6233454942703247,200.000,253933.72102534556,3364652.5166208195,5000,0.9994183778762817,3976,0.7952,1.5942965745925903,1,3976087.919887204,0.05292168660971494,0.9975799907544636,0.8005667213317192,0.6015087074429175,0,1
q_003,6,5,cw_s200_x253933.721_y3364502.517,0.661889374256134,200.000,253933.72102534556,3364502.5166208195,5000,0.9996064305305481,3867,0.7734,1.57340669631958,1,3867085.762657609,0.3208421530620151,0.9983624389169627,0.7869534198787305,0.7505089131520443,1,0
