flight_id,flight_tag,query_id,rank,candidate_tile_id,is_intersection_truth_hit,match_count,inlier_count,inlier_ratio,geom_valid,romav2_match_score,reproj_error_mean,status,query_path,tile_path,output_path
DJI_202510311413_010_新建面状航线1,010,q_018,18,s200_x254461.063_y3364816.491,0,5000,117,0.023400,1,0.691992,1.977895,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143021_0273_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254461.063_y3364816.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_018/rank18_s200_x254461.063_y3364816.491.png
DJI_202510311413_010_新建面状航线1,010,q_018,19,s300_x254766.545_y3365997.637,0,5000,34,0.006800,0,0.925594,2.178008,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143021_0273_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254766.545_y3365997.637.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_018/rank19_s300_x254766.545_y3365997.637.png
DJI_202510311413_010_新建面状航线1,010,q_018,20,s200_x254174.835_y3365575.528,0,5000,26,0.005200,0,0.917507,2.139896,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143021_0273_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254174.835_y3365575.528.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_018/rank20_s200_x254174.835_y3365575.528.png
DJI_202510311413_010_新建面状航线1,010,q_019,1,s300_x254211.063_y3365016.491,1,5000,917,0.183400,1,0.995313,2.348255,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254211.063_y3365016.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_019/rank01_s300_x254211.063_y3365016.491.png
DJI_202510311413_010_新建面状航线1,010,q_019,2,s200_x254311.063_y3364966.491,1,5000,611,0.122200,1,0.997634,2.541058,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254311.063_y3364966.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_019/rank02_s200_x254311.063_y3364966.491.png
DJI_202510311413_010_新建面状航线1,010,q_019,3,s300_x254224.835_y3365175.528,1,5000,587,0.117400,1,0.998252,2.573658,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254224.835_y3365175.528.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_019/rank03_s300_x254224.835_y3365175.528.png
DJI_202510311413_010_新建面状航线1,010,q_019,4,s200_x254324.835_y3365125.528,1,5000,496,0.099200,1,0.999214,2.550186,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254324.835_y3365125.528.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_019/rank04_s200_x254324.835_y3365125.528.png
DJI_202510311413_010_新建面状航线1,010,q_019,5,s200_x254461.063_y3364816.491,1,5000,472,0.094400,1,0.996305,2.564305,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254461.063_y3364816.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_019/rank05_s200_x254461.063_y3364816.491.png
DJI_202510311413_010_新建面状航线1,010,q_019,6,s700_x254424.835_y3365375.528,1,5000,393,0.078600,1,0.997465,2.449095,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254424.835_y3365375.528.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_019/rank06_s700_x254424.835_y3365375.528.png
DJI_202510311413_010_新建面状航线1,010,q_019,7,s300_x254436.063_y3364791.491,1,5000,399,0.079800,1,0.995515,2.500598,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254436.063_y3364791.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_019/rank07_s300_x254436.063_y3364791.491.png
DJI_202510311413_010_新建面状航线1,010,q_019,8,s700_x254411.063_y3364766.491,1,5000,373,0.074600,1,0.998243,2.574314,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254411.063_y3364766.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_019/rank08_s700_x254411.063_y3364766.491.png
DJI_202510311413_010_新建面状航线1,010,q_019,9,s500_x254324.835_y3365275.528,1,5000,423,0.084600,1,0.998834,2.471016,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254324.835_y3365275.528.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_019/rank09_s500_x254324.835_y3365275.528.png
DJI_202510311413_010_新建面状航线1,010,q_019,10,s200_x254324.835_y3365275.528,1,5000,336,0.067200,1,0.997463,2.508781,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254324.835_y3365275.528.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_019/rank10_s200_x254324.835_y3365275.528.png
DJI_202510311413_010_新建面状航线1,010,q_019,11,s300_x254211.063_y3364791.491,1,5000,289,0.057800,1,0.992629,2.169911,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254211.063_y3364791.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_019/rank11_s300_x254211.063_y3364791.491.png
DJI_202510311413_010_新建面状航线1,010,q_019,12,s300_x253141.241_y3364206.380,0,5000,136,0.027200,1,0.830140,2.576492,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253141.241_y3364206.380.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_019/rank12_s300_x253141.241_y3364206.380.png
DJI_202510311413_010_新建面状航线1,010,q_019,13,s200_x254675.317_y3364345.530,0,5000,100,0.020000,1,0.937734,2.525378,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254675.317_y3364345.530.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_019/rank13_s200_x254675.317_y3364345.530.png
DJI_202510311413_010_新建面状航线1,010,q_019,14,s700_x253341.241_y3364181.380,1,5000,100,0.020000,1,0.883025,2.291738,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x253341.241_y3364181.380.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_019/rank14_s700_x253341.241_y3364181.380.png
DJI_202510311413_010_新建面状航线1,010,q_019,15,s700_x255494.480_y3365960.735,0,5000,43,0.008600,0,0.735297,2.476745,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x255494.480_y3365960.735.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_019/rank15_s700_x255494.480_y3365960.735.png
DJI_202510311413_010_新建面状航线1,010,q_019,16,s200_x254297.293_y3364057.454,0,5000,122,0.024400,1,0.912473,2.182884,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254297.293_y3364057.454.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_019/rank16_s200_x254297.293_y3364057.454.png
DJI_202510311413_010_新建面状航线1,010,q_019,17,s500_x255394.480_y3365860.735,0,5000,86,0.017200,1,0.735866,1.493025,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x255394.480_y3365860.735.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_019/rank17_s500_x255394.480_y3365860.735.png
DJI_202510311413_010_新建面状航线1,010,q_019,18,s200_x253091.241_y3364231.380,0,5000,30,0.006000,0,0.935162,1.799612,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253091.241_y3364231.380.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_019/rank18_s200_x253091.241_y3364231.380.png
DJI_202510311413_010_新建面状航线1,010,q_019,19,s300_x254991.545_y3365997.637,0,5000,35,0.007000,0,0.950653,2.085780,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254991.545_y3365997.637.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_019/rank19_s300_x254991.545_y3365997.637.png
DJI_202510311413_010_新建面状航线1,010,q_019,20,s200_x253241.241_y3364081.380,0,5000,42,0.008400,0,0.742380,2.405698,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253241.241_y3364081.380.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_019/rank20_s200_x253241.241_y3364081.380.png
DJI_202510311413_010_新建面状航线1,010,q_020,1,s200_x254624.835_y3365125.528,1,5000,1128,0.225600,1,0.989410,2.438993,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254624.835_y3365125.528.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_020/rank01_s200_x254624.835_y3365125.528.png
DJI_202510311413_010_新建面状航线1,010,q_020,2,s200_x254311.063_y3364966.491,1,5000,755,0.151000,1,0.998234,2.432122,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254311.063_y3364966.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_020/rank02_s200_x254311.063_y3364966.491.png
DJI_202510311413_010_新建面状航线1,010,q_020,3,s300_x254449.835_y3365175.528,1,5000,791,0.158200,1,0.999422,2.444986,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254449.835_y3365175.528.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_020/rank03_s300_x254449.835_y3365175.528.png
DJI_202510311413_010_新建面状航线1,010,q_020,4,s300_x254436.063_y3365016.491,1,5000,604,0.120800,1,0.999215,2.518367,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254436.063_y3365016.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_020/rank04_s300_x254436.063_y3365016.491.png
DJI_202510311413_010_新建面状航线1,010,q_020,5,s700_x254424.835_y3365375.528,1,5000,490,0.098000,1,0.998634,2.638234,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254424.835_y3365375.528.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_020/rank05_s700_x254424.835_y3365375.528.png
DJI_202510311413_010_新建面状航线1,010,q_020,6,s200_x254324.835_y3365125.528,1,5000,447,0.089400,1,1.000000,2.504126,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254324.835_y3365125.528.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_020/rank06_s200_x254324.835_y3365125.528.png
DJI_202510311413_010_新建面状航线1,010,q_020,7,s300_x254436.063_y3364791.491,1,5000,450,0.090000,1,0.998443,2.481061,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254436.063_y3364791.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_020/rank07_s300_x254436.063_y3364791.491.png
DJI_202510311413_010_新建面状航线1,010,q_020,8,s300_x254211.063_y3364791.491,1,5000,484,0.096800,1,0.992369,2.516043,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254211.063_y3364791.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_020/rank08_s300_x254211.063_y3364791.491.png
DJI_202510311413_010_新建面状航线1,010,q_020,9,s500_x254311.063_y3364666.491,1,5000,421,0.084200,1,0.999024,2.583873,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254311.063_y3364666.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_020/rank09_s500_x254311.063_y3364666.491.png
DJI_202510311413_010_新建面状航线1,010,q_020,10,s700_x254411.063_y3364766.491,1,5000,410,0.082000,1,0.998625,2.391041,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254411.063_y3364766.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_020/rank10_s700_x254411.063_y3364766.491.png
DJI_202510311413_010_新建面状航线1,010,q_020,11,s200_x254461.063_y3364816.491,1,5000,279,0.055800,1,0.994358,2.461008,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254461.063_y3364816.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_020/rank11_s200_x254461.063_y3364816.491.png
DJI_202510311413_010_新建面状航线1,010,q_020,12,s700_x254397.293_y3364157.454,1,5000,125,0.025000,1,0.963078,2.105164,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254397.293_y3364157.454.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_020/rank12_s700_x254397.293_y3364157.454.png
DJI_202510311413_010_新建面状航线1,010,q_020,13,s300_x254991.545_y3365997.637,0,5000,66,0.013200,1,0.860403,2.362046,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254991.545_y3365997.637.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_020/rank13_s300_x254991.545_y3365997.637.png
DJI_202510311413_010_新建面状航线1,010,q_020,14,s700_x253341.241_y3364181.380,1,5000,41,0.008200,0,0.677670,1.671384,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x253341.241_y3364181.380.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_020/rank14_s700_x253341.241_y3364181.380.png
DJI_202510311413_010_新建面状航线1,010,q_020,15,s500_x255394.480_y3365860.735,0,5000,26,0.005200,0,0.835677,1.839266,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x255394.480_y3365860.735.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_020/rank15_s500_x255394.480_y3365860.735.png
DJI_202510311413_010_新建面状航线1,010,q_020,16,s700_x255494.480_y3365960.735,0,5000,43,0.008600,0,0.762782,1.863586,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x255494.480_y3365960.735.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_020/rank16_s700_x255494.480_y3365960.735.png
DJI_202510311413_010_新建面状航线1,010,q_020,17,s500_x255769.480_y3365860.735,0,5000,10,0.002000,0,0.391724,0.989220,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x255769.480_y3365860.735.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_020/rank17_s500_x255769.480_y3365860.735.png
DJI_202510311413_010_新建面状航线1,010,q_020,18,s500_x253241.241_y3364081.380,0,5000,20,0.004000,0,0.600432,1.606279,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x253241.241_y3364081.380.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_020/rank18_s500_x253241.241_y3364081.380.png
