query_id,candidate_id,status,status_detail,total_correspondences,valid_correspondences,ok_ratio,nodata_ratio,inlier_count,inlier_ratio,coverage_bbox_area_px2,elevation_span_m,reproj_error_mean,reproj_error_refined_mean,pose_penalty,rvec,tvec,camera_center_x,camera_center_y,camera_center_z,sample_status_breakdown
q_001,cw_s200_x253783.721_y3364952.517,ok,,5000,5000,1.000000,0.000000,4978,0.995600,281802.760651,19.865621,0.413527,0.361865,0.000000,"[-0.755417147301974, 3.035484115382347, 0.0026600214589797768]","[1801209.9752043993, -2853553.789708621, 9260.279476343963]",253728.935464,3364941.876441,392.162719,"{""ok"": 5000}"
q_001,cw_s200_x254083.721_y3364052.517,ok,,5000,5000,1.000000,0.000000,1316,0.263200,12334.035965,11.827952,73.934404,4.052687,0.000000,"[1.1724875057614526, -1.8323879631361393, 2.1650887137928483]","[1883400.031922362, 1063268.9009568582, 2589528.6830132985]",253918.627897,3364360.339028,275.173239,"{""ok"": 5000}"
q_001,cw_s200_x254083.721_y3365102.517,ok,,5000,5000,1.000000,0.000000,1213,0.242600,3145.754090,14.998247,221.307894,4.279273,0.000000,"[-0.5172129320943603, -2.2901744118542435, 0.2662665499709777]","[-796222.896891536, -3128297.789047955, 984928.9087955196]",253330.457260,3365431.113365,120.400117,"{""ok"": 5000}"
q_001,cw_s200_x254233.721_y3364052.517,ok,,5000,5000,1.000000,0.000000,643,0.128600,10361.520695,15.249340,387.797641,4.496687,0.000000,"[2.3863437143410673, 0.58658167138206, 0.03400200735451374]","[-1582656.6187732534, 2160279.0225821864, -2051173.6049559906]",254048.092339,3363685.499111,125.995142,"{""ok"": 5000}"
q_001,cw_s200_x254683.721_y3364052.517,ok,,5000,4993,0.998600,0.000200,460,0.092129,15392.186268,42.005684,352.033473,4.103285,0.000000,"[-0.4631437591079107, 2.5373927722020055, 1.4858870697494468]","[1400778.8100004368, -1490746.6985096254, -2682159.303041878]",254721.144617,3363569.927707,21.653197,"{""ok"": 4993, ""unstable_local_height"": 6, ""nodata"": 1}"
q_001,cw_s200_x254833.721_y3364052.517,ok,,5000,4999,0.999800,0.000200,115,0.023005,18445.750632,12.432401,418.571558,4.238377,0.000000,"[-0.15930285276452888, 2.607786750047573, -0.8788417223030458]","[186392.074371925, -2626416.2147178375, 2110236.5002906113]",255329.972479,3364626.100542,184.898403,"{""ok"": 4999, ""nodata"": 1}"
q_001,cw_s200_x254833.721_y3364202.517,ok,,5000,5000,1.000000,0.000000,70,0.014000,1074.545204,13.601532,418.072131,3.895005,0.000000,"[2.051661565548758, -0.23828339619597116, -2.1490659370267924]","[-7550.338480555581, 3334440.460812797, -506088.0813448113]",256789.206828,3362845.898671,1451.013900,"{""ok"": 5000}"
q_001,cw_s200_x254833.721_y3364952.517,ok,,5000,5000,1.000000,0.000000,104,0.020800,657570.948474,17.371805,5575239835851.024414,3.880251,0.000000,"[-0.9225344767502756, -2.047082940758841, 1.7134769416812745]","[-727759.5921368705, -415690.5435363209, 3268832.6764053158]",254814.926525,3364932.253564,-20.300293,"{""ok"": 5000}"
q_001,cw_s200_x254983.721_y3364352.517,ok,,5000,5000,1.000000,0.000000,240,0.048000,16570.740930,13.566952,179.999435,4.491785,0.000000,"[0.46125742739901915, -0.8750023997750543, -1.0113527473024682]","[-1865266.7533184104, -1386718.1162989973, -2445248.1760922456]",254750.469201,3364007.734247,12.559393,"{""ok"": 5000}"
q_001,cw_s200_x254983.721_y3365252.517,ok,,5000,5000,1.000000,0.000000,468,0.093600,7681.547994,20.502747,516.464596,4.354575,0.000000,"[-1.0140670313471283, 0.9880112897650679, -1.815333399084618]","[-826740.421753612, 1443591.0273867878, 2937262.853827328]",254346.331034,3366047.499097,171.747927,"{""ok"": 5000}"
q_001,cw_s200_x255133.721_y3364052.517,ok,,5000,5000,1.000000,0.000000,729,0.145800,13288.133423,19.473729,133.247738,4.154958,0.000000,"[2.2979629549766964, 1.594856393063542, 0.38608074078218724]","[-2958188.305527412, 863226.4705750229, -1372273.495489574]",255138.734370,3363640.398402,182.601863,"{""ok"": 5000}"
q_001,cw_s200_x255133.721_y3364202.517,ok,,5000,5000,1.000000,0.000000,811,0.162200,13589.704332,11.747701,104.344631,4.640111,0.000000,"[-1.2442989770818145, -0.11179431315539543, 0.5728057860681228]","[957848.2547538283, -793968.8892224998, 3136296.620879879]",255023.076040,3364398.845976,78.833880,"{""ok"": 5000}"
q_001,cw_s300_x254208.721_y3364102.517,ok,,5000,5000,1.000000,0.000000,68,0.013600,33601.095470,20.848268,5496386322.383658,3.601089,0.000000,"[-0.22664634271586062, 1.524350704006741, 2.2855948798784635]","[1574517.990111727, 1078808.4873780834, -2781720.8634178513]",254334.257200,3363958.932665,23.622480,"{""ok"": 5000}"
q_001,cw_s300_x254658.721_y3364102.517,ok,,5000,4998,0.999600,0.000400,76,0.015206,43387.791566,40.283752,554.225569,4.630318,0.000000,"[0.8765445061884096, 0.7441889142557173, 1.9767566880405847]","[1603677.691928238, 1399396.707580866, -2617188.735367053]",254565.415064,3363772.675242,7.435657,"{""ok"": 4998, ""nodata"": 2}"
q_001,cw_s300_x254883.721_y3364102.517,ok,,5000,5000,1.000000,0.000000,68,0.013600,521592.731658,16.509371,348712596.905757,4.314362,0.000000,"[-1.007537303054911, -0.5232797287215464, -0.009416780523449023]","[-1044510.3200266266, -1890498.2909010702, 2591616.4285158496]",255007.873577,3363990.531095,-14.567535,"{""ok"": 5000}"
q_001,cw_s300_x254883.721_y3364327.517,ok,,5000,5000,1.000000,0.000000,416,0.083200,20392.699353,13.684854,278.579397,4.902868,0.000000,"[-2.022170682449701, 1.0200017878513477, 0.5509841395880686]","[2585162.289716763, 1349901.9013195815, 1697066.9065605218]",255267.356837,3364546.606325,55.720218,"{""ok"": 5000}"
q_001,cw_s300_x254883.721_y3365002.517,ok,,5000,5000,1.000000,0.000000,120,0.024000,8455.689394,23.219599,355.998927,4.395970,0.000000,"[1.0055541788464102, -0.2987364397498204, -0.6978135179693603]","[-1522401.4732638106, -992468.8685134631, -2842158.4546002173]",254696.991548,3363880.912400,177.496602,"{""ok"": 5000}"
q_001,cw_s300_x255108.721_y3364102.517,ok,,5000,4999,0.999800,0.000200,198,0.039608,8123.268078,16.562010,316.862376,4.646570,0.000000,"[0.7071729696847133, 2.1252582928482147, 0.3999972748329066]","[-1033528.7405011809, -2813615.385856769, -1547732.5351950496]",255693.551114,3363734.532486,18.846691,"{""ok"": 4999, ""nodata"": 1}"
q_001,cw_s300_x255108.721_y3364327.517,ok,,5000,5000,1.000000,0.000000,295,0.059000,24400.637952,18.328218,7257465381531707392.000000,4.411256,0.000000,"[-2.7952454121892973, -0.32970516025443997, 0.8725405972111612]","[-718938.930479535, 3149200.2785729826, 975173.6286230254]",255058.274245,3364557.096335,92.331183,"{""ok"": 5000}"
q_001,cw_s300_x255108.721_y3365002.517,ok,,5000,5000,1.000000,0.000000,153,0.030600,38740.190983,17.209249,259.809578,4.850816,0.000000,"[0.07225081630960074, 2.759781228798452, -0.2115480131918844]","[-25122.01178768658, -3328423.3891100623, 556927.3777438367]",255527.970514,3365101.316423,251.449563,"{""ok"": 5000}"
q_002,cw_s200_x253783.721_y3364652.517,ok,,5000,5000,1.000000,0.000000,4837,0.967400,252641.654863,47.411104,1.322183,1.001615,0.000000,"[-0.7658177562937695, 3.031019518714885, 0.012054429475034824]","[1821665.1414241148, -2840334.1799031505, -7909.3278143906955]",253826.466158,3364758.040455,390.822868,"{""ok"": 5000}"
q_002,cw_s200_x253783.721_y3364802.517,ok,,5000,5000,1.000000,0.000000,4992,0.998400,277729.739078,29.688787,0.814203,0.801152,0.000000,"[0.7663768063860215, -3.0328819652127974, -0.001954886713998065]","[1821645.8844359643, -2840299.589408093, -17928.885913448004]",253815.335799,3364757.725572,392.862345,"{""ok"": 5000}"
q_002,cw_s200_x253933.721_y3364352.517,ok,,5000,5000,1.000000,0.000000,611,0.122200,6581.253043,26.131348,461.292725,3.342257,0.000000,"[-1.7315521938965512, 0.7847821356166926, -0.06034508755287652]","[1377243.760950792, 468958.81823979504, 3044223.6227574935]",254044.025892,3364443.745417,363.962595,"{""ok"": 5000}"
q_002,cw_s200_x253933.721_y3364802.517,ok,,5000,5000,1.000000,0.000000,4965,0.993000,275502.817030,30.476881,1.112422,1.056537,0.000000,"[-0.7675475294808026, 3.0292567158591153, 0.004584730098863385]","[1825378.4471297923, -2837948.798688768, 8814.596036505642]",253826.308330,3364759.962712,393.520870,"{""ok"": 5000}"
q_002,cw_s200_x253933.721_y3364952.517,ok,,5000,5000,1.000000,0.000000,4984,0.996800,177356.042071,18.569481,1.130060,1.090506,0.000000,"[-0.7789910476411896, 3.0371278207283834, 0.038217659858696074]","[1841982.5423250985, -2826308.0445077126, -71108.63037588171]",253825.572449,3364750.468128,389.866708,"{""ok"": 5000}"
q_002,cw_s200_x254233.721_y3364052.517,ok,,5000,5000,1.000000,0.000000,169,0.033800,9521.455441,16.262210,487.188939,4.209927,1.000000,"[-0.9973521416919615, -0.1765691859733519, 2.6999500700807433]","[849492.1240235467, 3156768.412437317, 834402.0738322627]",254594.331767,3364258.048321,-99.487964,"{""ok"": 5000}"
q_002,cw_s200_x254233.721_y3364952.517,ok,,5000,5000,1.000000,0.000000,560,0.112000,1951.620518,19.927558,298.380443,3.744059,1.000000,"[-0.506201949284709, 0.8613384981460884, -1.7284314276966901]","[-2052236.5165473793, 743503.0550079164, 2575065.3202317036]",253511.232056,3366179.569623,-276.390986,"{""ok"": 5000}"
q_002,cw_s200_x254683.721_y3364202.517,ok,,5000,4969,0.993800,0.000000,205,0.041256,14812.066336,54.047455,392.225535,4.999897,0.000000,"[1.0733139423348075, -0.3594633062270907, 0.4906950398858917]","[1620173.5196887332, -1356121.933079076, -2629991.20906658]",254623.284964,3363933.660631,25.950172,"{""ok"": 4969, ""unstable_local_height"": 31}"
q_002,cw_s200_x254683.721_y3364952.517,ok,,5000,4998,0.999600,0.000000,172,0.034414,42808.638886,41.370536,305.678050,4.157918,0.000000,"[-0.4064128646125916, -1.0978226305655638, -0.031685833255702865]","[-870146.2014535994, -3160082.4466995546, 802607.938606697]",254185.767778,3364943.473065,59.085094,"{""ok"": 4998, ""unstable_local_height"": 2}"
q_002,cw_s300_x253983.721_y3364552.517,ok,,5000,4992,0.998400,0.001000,2985,0.597957,159009.309315,85.079997,13.862335,2.575848,0.000000,"[-0.7428530214540063, 3.039501003907953, -0.09527063774670189]","[1774580.5844431631, -2862536.265550396, 207251.71954993007]",253820.930164,3364785.013512,381.820650,"{""ok"": 4992, ""unstable_local_height"": 3, ""nodata"": 5}"
q_002,cw_s300_x253983.721_y3364777.517,ok,,5000,4996,0.999200,0.000800,4635,0.927742,412347.628547,80.038002,2.648723,1.513179,0.000000,"[-0.774829762699516, 3.0376613923788987, 0.03429550546847542]","[1834504.8593566874, -2831370.036539476, -62578.22227456859]",253824.651949,3364751.593958,392.094219,"{""ok"": 4996, ""nodata"": 4}"
q_002,cw_s300_x253983.721_y3365002.517,ok,,5000,5000,1.000000,0.000000,4989,0.997800,197829.546966,18.393187,1.072310,1.054655,0.000000,"[0.764625863892285, -3.031681411348307, -0.036820216297169875]","[1818302.4860601882, -2841039.7635750594, -90753.64842597263]",253816.668458,3364750.220086,385.973948,"{""ok"": 5000}"
q_002,cw_s300_x254208.721_y3365002.517,ok,,5000,5000,1.000000,0.000000,376,0.075200,859.615034,22.692530,332.640545,4.853103,0.000000,"[-1.169272285161496, 0.11205776638596014, -0.13436801243467086]","[-411318.16452331655, -1253837.5471498473, 3110493.0128520806]",256496.322251,3369075.097649,795.730770,"{""ok"": 5000}"
q_002,cw_s300_x254208.721_y3365227.517,ok,,5000,5000,1.000000,0.000000,146,0.029200,17830.945019,16.747567,435.021592,4.754722,0.000000,"[2.5629904275881596, 0.8297484820187448, 0.8106773263660147]","[-1617299.9905461664, 2458985.8117608433, -1650663.566926489]",253941.105020,3364888.497169,99.216829,"{""ok"": 5000}"
