flight_id,flight_tag,query_id,rank,candidate_tile_id,is_intersection_truth_hit,match_count,inlier_count,inlier_ratio,geom_valid,romav2_match_score,reproj_error_mean,status,query_path,tile_path,output_path
DJI_202510311413_010_新建面状航线1,010,q_012,8,s300_x254964.058_y3364779.565,1,5000,653,0.130600,1,0.999802,2.550706,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141629_0004_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254964.058_y3364779.565.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_012/rank08_s300_x254964.058_y3364779.565.png
DJI_202510311413_010_新建面状航线1,010,q_012,9,s500_x253769.267_y3364069.404,0,5000,195,0.039000,1,0.995893,2.404907,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141629_0004_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x253769.267_y3364069.404.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_012/rank09_s500_x253769.267_y3364069.404.png
DJI_202510311413_010_新建面状航线1,010,q_012,10,s300_x255253.340_y3364158.631,0,5000,197,0.039400,1,0.575029,2.172151,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141629_0004_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x255253.340_y3364158.631.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_012/rank10_s300_x255253.340_y3364158.631.png
DJI_202510311413_010_新建面状航线1,010,q_012,11,s500_x255394.480_y3365860.735,0,5000,116,0.023200,1,0.751919,2.140611,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141629_0004_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x255394.480_y3365860.735.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_012/rank11_s500_x255394.480_y3365860.735.png
DJI_202510311413_010_新建面状航线1,010,q_012,12,s300_x254449.835_y3365175.528,1,5000,330,0.066000,1,0.992249,2.517157,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141629_0004_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254449.835_y3365175.528.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_012/rank12_s300_x254449.835_y3365175.528.png
DJI_202510311413_010_新建面状航线1,010,q_012,13,s200_x254311.063_y3364816.491,1,5000,354,0.070800,1,0.913238,2.373418,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141629_0004_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254311.063_y3364816.491.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_012/rank13_s200_x254311.063_y3364816.491.png
DJI_202510311413_010_新建面状航线1,010,q_012,14,s500_x253241.241_y3364081.380,0,5000,176,0.035200,1,0.977268,2.153405,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141629_0004_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x253241.241_y3364081.380.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_012/rank14_s500_x253241.241_y3364081.380.png
DJI_202510311413_010_新建面状航线1,010,q_012,15,s300_x254211.063_y3364791.491,1,5000,361,0.072200,1,0.994541,2.521879,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141629_0004_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254211.063_y3364791.491.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_012/rank15_s300_x254211.063_y3364791.491.png
DJI_202510311413_010_新建面状航线1,010,q_012,16,s500_x253227.414_y3363472.341,0,5000,124,0.024800,1,0.991296,2.090044,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141629_0004_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x253227.414_y3363472.341.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_012/rank16_s500_x253227.414_y3363472.341.png
DJI_202510311413_010_新建面状航线1,010,q_012,17,s300_x253127.414_y3363372.341,0,5000,337,0.067400,1,0.996494,2.344300,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141629_0004_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253127.414_y3363372.341.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_012/rank17_s300_x253127.414_y3363372.341.png
DJI_202510311413_010_新建面状航线1,010,q_012,18,s300_x254422.293_y3363957.454,0,5000,48,0.009600,0,0.980453,2.241888,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141629_0004_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254422.293_y3363957.454.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_012/rank18_s300_x254422.293_y3363957.454.png
DJI_202510311413_010_新建面状航线1,010,q_012,19,s300_x255519.480_y3365985.735,0,5000,88,0.017600,1,0.995151,2.261127,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141629_0004_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x255519.480_y3365985.735.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_012/rank19_s300_x255519.480_y3365985.735.png
DJI_202510311413_010_新建面状航线1,010,q_012,20,s500_x254324.835_y3365275.528,1,5000,35,0.007000,0,0.746021,2.245067,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141629_0004_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254324.835_y3365275.528.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_012/rank20_s500_x254324.835_y3365275.528.png
DJI_202510311413_010_新建面状航线1,010,q_013,1,s500_x254324.835_y3365275.528,1,5000,430,0.086000,1,0.998838,2.466518,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141846_0053_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254324.835_y3365275.528.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_013/rank01_s500_x254324.835_y3365275.528.png
DJI_202510311413_010_新建面状航线1,010,q_013,2,s300_x254436.063_y3364791.491,1,5000,796,0.159200,1,0.999808,2.483946,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141846_0053_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254436.063_y3364791.491.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_013/rank02_s300_x254436.063_y3364791.491.png
DJI_202510311413_010_新建面状航线1,010,q_013,3,s500_x254852.800_y3365263.601,1,5000,538,0.107600,1,0.998836,2.526103,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141846_0053_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254852.800_y3365263.601.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_013/rank03_s500_x254852.800_y3365263.601.png
DJI_202510311413_010_新建面状航线1,010,q_013,4,s500_x254297.293_y3364057.454,1,5000,270,0.054000,1,0.886599,2.434745,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141846_0053_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254297.293_y3364057.454.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_013/rank04_s500_x254297.293_y3364057.454.png
DJI_202510311413_010_新建面状航线1,010,q_013,5,s200_x254474.835_y3365275.528,1,5000,1176,0.235200,1,1.000000,2.520762,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141846_0053_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254474.835_y3365275.528.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_013/rank05_s200_x254474.835_y3365275.528.png
DJI_202510311413_010_新建面状航线1,010,q_013,6,s200_x254461.063_y3364816.491,1,5000,160,0.032000,1,0.994555,2.408947,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141846_0053_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254461.063_y3364816.491.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_013/rank06_s200_x254461.063_y3364816.491.png
DJI_202510311413_010_新建面状航线1,010,q_013,7,s300_x254752.800_y3365163.601,1,5000,553,0.110600,1,0.998831,2.429950,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141846_0053_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254752.800_y3365163.601.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_013/rank07_s300_x254752.800_y3365163.601.png
DJI_202510311413_010_新建面状航线1,010,q_013,8,s200_x254311.063_y3364816.491,1,5000,611,0.122200,1,0.997279,2.358605,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141846_0053_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254311.063_y3364816.491.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_013/rank08_s200_x254311.063_y3364816.491.png
DJI_202510311413_010_新建面状航线1,010,q_013,9,s300_x254197.293_y3364182.454,1,5000,572,0.114400,1,0.937091,2.398023,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141846_0053_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254197.293_y3364182.454.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_013/rank09_s300_x254197.293_y3364182.454.png
DJI_202510311413_010_新建面状航线1,010,q_013,10,s300_x254449.835_y3365175.528,1,5000,611,0.122200,1,0.999810,2.573826,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141846_0053_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254449.835_y3365175.528.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_013/rank10_s300_x254449.835_y3365175.528.png
DJI_202510311413_010_新建面状航线1,010,q_013,11,s300_x255253.340_y3364158.631,0,5000,15,0.003000,0,0.588085,1.361276,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141846_0053_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x255253.340_y3364158.631.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_013/rank11_s300_x255253.340_y3364158.631.png
DJI_202510311413_010_新建面状航线1,010,q_013,12,s500_x254839.058_y3364654.565,1,5000,249,0.049800,1,0.997074,2.409182,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141846_0053_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254839.058_y3364654.565.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_013/rank12_s500_x254839.058_y3364654.565.png
DJI_202510311413_010_新建面状航线1,010,q_013,13,s500_x255380.764_y3365251.700,1,5000,161,0.032200,1,0.963831,2.614633,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141846_0053_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x255380.764_y3365251.700.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_013/rank13_s500_x255380.764_y3365251.700.png
DJI_202510311413_010_新建面状航线1,010,q_013,14,s300_x254725.317_y3364170.530,1,5000,85,0.017000,1,0.837138,2.242556,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141846_0053_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254725.317_y3364170.530.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_013/rank14_s300_x254725.317_y3364170.530.png
DJI_202510311413_010_新建面状航线1,010,q_013,15,s500_x253769.267_y3364069.404,0,5000,91,0.018200,1,0.732016,2.553245,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141846_0053_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x253769.267_y3364069.404.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_013/rank15_s500_x253769.267_y3364069.404.png
DJI_202510311413_010_新建面状航线1,010,q_013,16,s500_x253227.414_y3363472.341,0,5000,79,0.015800,1,0.886985,2.066982,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141846_0053_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x253227.414_y3363472.341.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_013/rank16_s500_x253227.414_y3363472.341.png
DJI_202510311413_010_新建面状航线1,010,q_013,17,s500_x254866.545_y3365872.637,0,5000,93,0.018600,1,0.401113,2.439649,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141846_0053_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254866.545_y3365872.637.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_013/rank17_s500_x254866.545_y3365872.637.png
DJI_202510311413_010_新建面状航线1,010,q_013,18,s300_x253127.414_y3363372.341,0,5000,67,0.013400,1,0.918680,2.347930,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141846_0053_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253127.414_y3363372.341.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_013/rank18_s300_x253127.414_y3363372.341.png
DJI_202510311413_010_新建面状航线1,010,q_013,19,s500_x255394.480_y3365860.735,0,5000,15,0.003000,0,0.433809,1.429590,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141846_0053_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x255394.480_y3365860.735.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_013/rank19_s500_x255394.480_y3365860.735.png
DJI_202510311413_010_新建面状航线1,010,q_013,20,s500_x253241.241_y3364081.380,0,5000,18,0.003600,0,0.277771,0.947670,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141846_0053_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x253241.241_y3364081.380.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_013/rank20_s500_x253241.241_y3364081.380.png
DJI_202510311413_010_新建面状航线1,010,q_014,1,s500_x254852.800_y3365263.601,1,5000,106,0.021200,1,0.988380,2.081503,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031142032_0101_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254852.800_y3365263.601.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_014/rank01_s500_x254852.800_y3365263.601.png
DJI_202510311413_010_新建面状航线1,010,q_014,2,s500_x255353.340_y3364033.631,1,5000,62,0.012400,1,0.961710,2.208730,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031142032_0101_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x255353.340_y3364033.631.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_014/rank02_s500_x255353.340_y3364033.631.png
DJI_202510311413_010_新建面状航线1,010,q_014,3,s300_x254725.317_y3364170.530,1,5000,387,0.077400,1,0.996301,2.325986,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031142032_0101_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254725.317_y3364170.530.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_014/rank03_s300_x254725.317_y3364170.530.png
DJI_202510311413_010_新建面状航线1,010,q_014,4,s500_x254297.293_y3364057.454,1,5000,56,0.011200,1,0.922957,2.546574,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031142032_0101_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254297.293_y3364057.454.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_014/rank04_s500_x254297.293_y3364057.454.png
DJI_202510311413_010_新建面状航线1,010,q_014,5,s300_x254752.800_y3365163.601,1,5000,307,0.061400,1,0.997852,2.210041,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031142032_0101_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254752.800_y3365163.601.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_014/rank05_s300_x254752.800_y3365163.601.png
DJI_202510311413_010_新建面状航线1,010,q_014,6,s500_x254839.058_y3364654.565,1,5000,714,0.142800,1,0.999803,2.501884,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031142032_0101_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254839.058_y3364654.565.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_014/rank06_s500_x254839.058_y3364654.565.png
DJI_202510311413_010_新建面状航线1,010,q_014,7,s300_x254436.063_y3364791.491,1,5000,182,0.036400,1,0.995185,2.399777,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031142032_0101_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254436.063_y3364791.491.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_014/rank07_s300_x254436.063_y3364791.491.png
DJI_202510311413_010_新建面状航线1,010,q_014,8,s500_x254324.835_y3365275.528,1,5000,144,0.028800,1,0.949886,2.436622,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031142032_0101_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254324.835_y3365275.528.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_014/rank08_s500_x254324.835_y3365275.528.png
DJI_202510311413_010_新建面状航线1,010,q_014,9,s500_x255394.480_y3365860.735,0,5000,37,0.007400,0,0.771331,2.040444,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031142032_0101_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x255394.480_y3365860.735.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_014/rank09_s500_x255394.480_y3365860.735.png
DJI_202510311413_010_新建面状航线1,010,q_014,10,s200_x254311.063_y3364816.491,1,5000,51,0.010200,1,0.955197,1.855201,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031142032_0101_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254311.063_y3364816.491.png,/mnt/d/aiproject/imagematch/new1output/romav2_top20_match_viz_2026-04-01/figures/DJI_202510311413_010_新建面状航线1/q_014/rank10_s200_x254311.063_y3364816.491.png
