query_id,candidate_id,status,status_detail,total_correspondences,valid_correspondences,ok_ratio,nodata_ratio,inlier_count,inlier_ratio,coverage_bbox_area_px2,elevation_span_m,reproj_error_mean,reproj_error_refined_mean,pose_penalty,rvec,tvec,camera_center_x,camera_center_y,camera_center_z,sample_status_breakdown
q_009,s200_x254447.293_y3363907.454,ok,,2000,1718,0.859000,0.117500,510,0.296857,4684906.637115,38.054410,15.083244,5.086731,0.000000,"[3.0410323611961303, 0.7651728290921219, -0.018973099059871587]","[-1816372.221478901, 2842905.481765671, -4979.814046891807]",254584.668703,3364005.190013,389.596214,"{""nodata"": 235, ""ok"": 1718, ""unstable_local_height"": 47}"
q_009,s200_x254675.317_y3364195.530,ok,,2000,1793,0.896500,0.047000,442,0.246514,3731297.496886,44.290807,18.296746,5.003824,0.000000,"[3.013478086495389, 0.7679265308272661, 0.03364355589845151]","[-1831699.316766225, 2830329.684666129, -124004.39046232056]",254576.009130,3363994.130325,382.772830,"{""ok"": 1793, ""unstable_local_height"": 113, ""nodata"": 94}"
q_009,s200_x254675.317_y3364345.530,ok,,2000,1921,0.960500,0.022500,385,0.200416,1068623.851959,31.623364,28.485321,4.975491,0.000000,"[3.0092168789513205, 0.7810522391669154, 0.0129628890995901]","[-1857582.0218397113, 2813872.4437765973, -112877.92699822756]",254582.274323,3363988.442067,389.040015,"{""ok"": 1921, ""unstable_local_height"": 34, ""nodata"": 45}"
q_009,s200_x254324.835_y3365125.528,ok,,2000,1984,0.992000,0.005500,72,0.036290,54722.407361,27.939978,294.733589,4.572997,0.000000,"[2.131506329145661, -0.38947161736777636, 0.35772088311089645]","[1131488.0459311598, 1837673.2349572962, -2593902.105889527]",254398.347706,3364657.148408,76.487006,"{""ok"": 1984, ""nodata"": 11, ""unstable_local_height"": 5}"
q_009,s200_x254297.293_y3364057.454,ok,,2000,1960,0.980000,0.019000,250,0.127551,2259034.531717,28.282644,29.807237,4.876593,0.000000,"[3.030122497916177, 0.7600128219600809, -0.00714428382044136]","[-1812084.3103197515, 2845180.6786407866, -51082.79349901359]",254583.089690,3364000.504357,388.249562,"{""ok"": 1960, ""unstable_local_height"": 2, ""nodata"": 38}"
q_009,s500_x253796.869_y3365287.480,ok,,2000,1761,0.880500,0.117000,64,0.036343,189736.064036,24.643614,197.368642,4.630244,0.000000,"[1.8975798737594576, 1.8043200140084967, 0.6767051425089236]","[-2653321.4806394684, -58985.99023846837, -2082279.3969782947]",253342.395703,3363822.111459,383.074609,"{""ok"": 1761, ""nodata"": 234, ""unstable_local_height"": 5}"
q_009,s200_x254989.058_y3364654.565,ok,,2000,1970,0.985000,0.006500,26,0.013198,15707.023229,21.487443,1554.622524,4.579706,0.000000,"[1.4496736734152862, -2.5093584697758775, -1.140880649916382]","[2634384.5946728867, -810931.7389651871, -1946008.8355932748]",254954.151289,3364452.463369,931.982820,"{""ok"": 1970, ""unstable_local_height"": 17, ""nodata"": 13}"
q_009,s300_x254991.545_y3365997.637,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,2000,100,0.050000,0.943500,0,0.0,0.0,0.0,,,1.0,,,,,,"{""nodata"": 1887, ""ok"": 100, ""unstable_local_height"": 13}"
q_009,s200_x253091.241_y3363931.380,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,2000,0,0.000000,1.000000,0,0.0,0.0,0.0,,,1.0,,,,,,"{""nodata"": 2000}"
q_009,s300_x254449.835_y3365625.528,ok,,2000,1228,0.614000,0.378500,5,0.004072,794616.164304,22.138001,1146.948574,4.480851,1.000000,"[-1.9181359238935045, -1.1821945021054785, -2.019461280544699]","[-1872233.5624900959, 2212902.627783036, -1728633.9077018867]",254275.095333,3365370.098869,-113.814824,"{""nodata"": 757, ""ok"": 1228, ""unstable_local_height"": 15}"
q_009,s200_x254839.058_y3364504.565,ok,,2000,1867,0.933500,0.034000,19,0.010177,127849.796414,41.698642,1092.997398,3.896509,0.000000,"[1.6596085569745846, -1.3195693904618058, 0.7375374600580682]","[3171264.936597564, 326233.3809071762, -1105156.1471867359]",254413.784943,3364519.765477,17.921487,"{""ok"": 1867, ""unstable_local_height"": 65, ""nodata"": 68}"
q_009,s200_x254311.063_y3364816.491,ok,,2000,1809,0.904500,0.026500,37,0.020453,128507.806484,45.961456,836.104770,3.785166,1.000000,"[-0.02459962972600515, 0.8555430257781712, 1.1440115416392544]","[2659818.973423624, -1711993.397432691, -1172451.8861936931]",255744.678199,3363747.380089,-110.422023,"{""unstable_local_height"": 138, ""ok"": 1809, ""nodata"": 53}"
q_009,s200_x254716.545_y3365722.637,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,2000,881,0.440500,0.538500,0,0.0,0.0,0.0,,,1.0,,,,,,"{""ok"": 881, ""nodata"": 1077, ""unstable_local_height"": 42}"
q_009,s300_x254766.545_y3365997.637,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,2000,428,0.214000,0.780500,0,0.0,0.0,0.0,,,1.0,,,,,,"{""nodata"": 1561, ""ok"": 428, ""unstable_local_height"": 11}"
q_009,s200_x255530.764_y3365251.700,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,2000,208,0.104000,0.890000,0,0.0,0.0,0.0,,,1.0,,,,,,"{""nodata"": 1780, ""ok"": 208, ""unstable_local_height"": 12}"
q_009,s300_x254436.063_y3364791.491,ok,,2000,1944,0.972000,0.014000,16,0.008230,9196.071014,28.091001,1136.118422,3.795399,0.000000,"[-1.065332801177249, -0.21619545541167812, -0.3175873608242778]","[-1439786.8767209824, -1460483.6234589189, 2680031.7598050665]",254317.246748,3365099.052918,19.736089,"{""ok"": 1944, ""unstable_local_height"": 28, ""nodata"": 28}"
q_009,s200_x254461.063_y3364816.491,ok,,2000,1866,0.933000,0.025000,5,0.002680,125.355630,30.411001,361892552692.756226,3.537832,0.000000,"[0.24739083476383888, 2.4159574435074807, -1.4503085218980913]","[-783351.8389770051, -1585422.9247897193, 2874022.611310339]",254367.921433,3364893.591806,27.680478,"{""ok"": 1866, ""unstable_local_height"": 84, ""nodata"": 50}"
q_009,s200_x254147.293_y3364207.454,pnp_failed,solvePnPRansac did not converge,2000,1809,0.904500,0.090500,0,0.0,20806147.258813124,27.698873,,,1.0,,,,,,"{""ok"": 1809, ""nodata"": 181, ""unstable_local_height"": 10}"
q_010,s200_x254447.293_y3364207.454,ok,,2000,1965,0.982500,0.008000,650,0.330789,6481454.625761,30.472394,18.910977,3.911330,0.000000,"[-3.0154144782876084, -0.7726665175657885, -0.04733974461961297]","[-1841619.2274044445, 2826305.651809961, 58241.649994348925]",254435.938861,3364256.129686,390.995938,"{""ok"": 1965, ""unstable_local_height"": 19, ""nodata"": 16}"
q_010,s500_x254672.293_y3364057.454,ok,,2000,1910,0.955000,0.024000,762,0.398953,4549777.073055,28.914077,18.971133,4.654347,0.000000,"[-3.0337372010338237, -0.7678157918474687, 0.02459708007454461]","[-1823725.609106042, 2837934.5509955557, 55958.82330023429]",254454.786890,3364257.958336,392.617019,"{""ok"": 1910, ""unstable_local_height"": 42, ""nodata"": 48}"
q_010,s200_x254447.293_y3364357.454,ok,,2000,1956,0.978000,0.014500,492,0.251534,4803888.610460,27.536001,39.505666,4.696749,0.000000,"[2.9905591513124468, 0.7603052504398417, 0.0012563388070119046]","[-1829012.4391610373, 2829382.352150351, -179148.75682331112]",254453.772859,3364229.243498,386.016423,"{""ok"": 1956, ""unstable_local_height"": 15, ""nodata"": 29}"
q_010,s300_x254422.293_y3364407.454,ok,,2000,1915,0.957500,0.033500,401,0.209399,6562689.265038,23.775109,23.585257,4.241112,0.000000,"[3.0136806756916874, 0.772596368542121, 0.017997006333024475]","[-1840600.6591341794, 2825435.0506213666, -109267.96993575258]",254447.696930,3364236.870392,387.763961,"{""ok"": 1915, ""unstable_local_height"": 18, ""nodata"": 67}"
q_010,s300_x254422.293_y3364182.454,ok,,2000,1931,0.965500,0.021500,518,0.268255,10236703.703161,27.007000,23.768442,4.568381,0.000000,"[-3.032679408055257, -0.7707239031129062, 0.0033979859277199287]","[-1829702.8352763942, 2834312.792784343, 42725.64572733392]",254449.262800,3364256.585422,392.005605,"{""ok"": 1931, ""nodata"": 43, ""unstable_local_height"": 26}"
q_010,s500_x254297.293_y3364432.454,ok,,2000,1844,0.922000,0.068500,282,0.152928,9671411.724364,33.142511,28.063992,4.506549,0.000000,"[3.0411058847469974, 0.7761071911054159, 0.027342118873478847]","[-1835235.2898953971, 2830908.0374465394, -27657.211407052946]",254442.507619,3364246.225418,390.097437,"{""ok"": 1844, ""nodata"": 137, ""unstable_local_height"": 19}"
q_010,s200_x254297.293_y3364357.454,ok,,2000,1771,0.885500,0.103500,386,0.217956,3318916.459954,41.003542,24.608117,4.675523,0.000000,"[-3.015121840133274, -0.7782352294612377, -0.02253359514908179]","[-1851146.7103434391, 2819744.660582756, 72718.32768008836]",254442.254229,3364260.844751,396.256300,"{""ok"": 1771, ""nodata"": 207, ""unstable_local_height"": 22}"
q_010,s200_x254297.293_y3364057.454,ok,,2000,1935,0.967500,0.027500,458,0.236693,3849961.576069,29.869002,19.560334,4.850564,0.000000,"[-3.011916988204017, -0.7745624848096395, 0.05186556496822881]","[-1843160.5793645775, 2822623.388307185, 136315.034566608]",254457.589464,3364264.658384,381.715899,"{""ok"": 1935, ""nodata"": 55, ""unstable_local_height"": 10}"
q_010,s500_x254297.293_y3364057.454,ok,,2000,1873,0.936500,0.050000,489,0.261078,13308220.267098,29.132150,19.817254,4.864234,0.000000,"[-3.0311373109974764, -0.7766433676217189, 0.013788517058324231]","[-1840592.1984763222, 2827136.3358306647, 49900.57912749862]",254451.258844,3364256.823430,391.330896,"{""ok"": 1873, ""nodata"": 100, ""unstable_local_height"": 27}"
q_010,s700_x254397.293_y3364157.454,ok,,2000,1862,0.931000,0.056000,438,0.235231,15523028.967270,29.030295,22.537155,4.509729,0.000000,"[-3.0301162495934864, -0.7769327219858575, -0.006162947459174179]","[-1841854.4954594225, 2826482.5279296236, 39113.58251576544]",254446.495211,3364255.959754,392.181524,"{""ok"": 1862, ""unstable_local_height"": 26, ""nodata"": 112}"
q_010,s300_x254436.063_y3364566.491,ok,,2000,1937,0.968500,0.019500,365,0.188436,2347338.137286,29.982776,37.664405,4.613490,0.000000,"[2.9373090207311696, 0.7468656734711255, -0.022200241101919226]","[-1828284.5099405483, 2815368.5063265725, -337305.2142996129]",254463.228974,3364215.690835,365.971894,"{""ok"": 1937, ""nodata"": 39, ""unstable_local_height"": 24}"
q_010,s500_x254311.063_y3364666.491,ok,,2000,1947,0.973500,0.014500,334,0.171546,1896399.215728,31.928789,58.954306,4.573425,0.000000,"[2.9785593273445374, 0.7629318920560065, -0.0016873232410820743]","[-1838803.6501173002, 2820750.4945109915, -212006.02344116961]",254455.642596,3364228.136389,377.122148,"{""ok"": 1947, ""nodata"": 29, ""unstable_local_height"": 24}"
q_010,s500_x254839.058_y3364654.565,ok,,2000,1913,0.956500,0.007000,121,0.063251,629992.717924,33.997507,104.360532,4.442903,0.000000,"[3.0112387365202142, 0.7764899767244161, -0.08356175362669069]","[-1850458.5510221615, 2820835.7022755356, -39364.886046456355]",254469.379760,3364239.241615,403.085829,"{""ok"": 1913, ""nodata"": 14, ""unstable_local_height"": 73}"
q_010,s200_x254689.058_y3364654.565,ok,,2000,1958,0.979000,0.012000,59,0.030133,846.794011,31.156149,277.882398,4.843232,1.000000,"[0.5248286098227658, 0.11186612589853788, -0.6817964340771067]","[-2305187.3293676763, -2055104.7224450037, -1353817.717397676]",252877.206968,3362452.603908,-11491.749237,"{""ok"": 1958, ""nodata"": 24, ""unstable_local_height"": 18}"
q_010,s200_x254689.058_y3364504.565,ok,,2000,1932,0.966000,0.010000,89,0.046066,481776.153659,29.454314,218.505970,4.906756,0.000000,"[2.9663035551906893, 0.8158964011684987, 0.15496906546751135]","[-1921725.6075643138, 2755874.4634795105, -307959.3757521456]",254434.026438,3364219.902209,349.447291,"{""ok"": 1932, ""unstable_local_height"": 48, ""nodata"": 20}"
q_010,s300_x254739.058_y3364554.565,ok,,2000,1886,0.943000,0.004000,65,0.034464,512416.600257,45.200448,1772.436175,5.070842,0.000000,"[2.8814110475567487, 0.8944927832919176, 0.2586938130100529]","[-2059148.8576344647, 2612327.519168908, -564105.1992474591]",254439.656914,3364197.396663,313.680243,"{""ok"": 1886, ""unstable_local_height"": 106, ""nodata"": 8}"
q_010,s200_x254839.058_y3364804.565,ok,,2000,1949,0.974500,0.019000,8,0.004105,141497.575118,30.412418,1809.038567,4.599227,0.000000,"[-1.061906639447147, 0.2069453758360329, 1.9463445691349415]","[2632711.8358634766, 1847125.9319213384, 1021507.6793815516]",255147.579712,3364732.302218,-71.312128,"{""ok"": 1949, ""unstable_local_height"": 13, ""nodata"": 38}"
q_010,s700_x254939.058_y3364754.565,ok,,2000,1898,0.949000,0.033500,10,0.005269,706484.278387,39.163236,2509.509388,5.661828,0.000000,"[2.5932544524221437, 1.0329130275820957, -0.2888740840607523]","[-2521020.6928949007, 2131055.8266078504, -696916.4721729401]",254618.969081,3364194.694432,279.011939,"{""ok"": 1898, ""nodata"": 67, ""unstable_local_height"": 35}"
q_010,s300_x254739.058_y3364779.565,pnp_failed,solvePnPRansac did not converge,2000,1933,0.966500,0.022000,0,0.0,20724793.799345624,31.217080000000003,,,1.0,,,,,,"{""ok"": 1933, ""unstable_local_height"": 23, ""nodata"": 44}"
q_010,s200_x254461.063_y3364666.491,pnp_failed,solvePnPRansac did not converge,2000,1926,0.963000,0.009500,0,0.0,14069805.917248124,24.280843,,,1.0,,,,,,"{""ok"": 1926, ""unstable_local_height"": 55, ""nodata"": 19}"
q_011,s200_x254161.063_y3364816.491,ok,,2000,1942,0.971000,0.015000,912,0.469619,6025381.380174,27.251048,12.450020,4.417956,0.000000,"[-3.0269654621968813, -0.7913866741530086, -0.058514918207200735]","[-1868463.1504308574, 2809809.7543024356, -1262.5789354759477]",254167.056642,3364756.446897,392.909295,"{""ok"": 1942, ""nodata"": 30, ""unstable_local_height"": 28}"
q_011,s300_x254211.063_y3364791.491,ok,,2000,1910,0.955000,0.022500,962,0.503665,13241524.069815,30.970439,10.803477,4.294579,0.000000,"[-3.029290045600706, -0.7918208621938434, -0.005920715172129018]","[-1868203.3412372947, 2809829.325442031, 29815.219504056826]",254179.264323,3364759.465009,392.247661,"{""ok"": 1910, ""nodata"": 45, ""unstable_local_height"": 45}"
q_011,s500_x254311.063_y3364666.491,ok,,2000,1886,0.943000,0.027500,755,0.400318,17712432.246749,34.510363,14.556343,4.382851,0.000000,"[-3.0259902417818885, -0.7912611508813855, -0.0159522115440188]","[-1868819.7626873981, 2809380.0553674437, 33297.94814615555]",254176.683363,3364759.488232,392.742585,"{""ok"": 1886, ""unstable_local_height"": 59, ""nodata"": 55}"
q_011,s200_x254297.293_y3364357.454,ok,,2000,1935,0.967500,0.025000,86,0.044444,73233.361489,30.988728,93.250551,4.880170,0.000000,"[-1.9872391489420524, 0.8602301024613525, 0.4710755579995436]","[2272189.570532973, 1310436.003457578, 2122785.0568815353]",254800.488411,3364726.002113,55.888831,"{""ok"": 1935, ""nodata"": 50, ""unstable_local_height"": 15}"
q_011,s200_x254689.058_y3364504.565,ok,,2000,1951,0.975500,0.005000,73,0.037417,41849.938313,45.256940,289.172092,5.027885,0.000000,"[-2.1933991010724934, -0.12965359335056661, 0.24947778659062614]","[-256095.36356840166, 1945847.4791494852, 2745321.186948434]",254432.415076,3365109.179021,162.146433,"{""ok"": 1951, ""unstable_local_height"": 39, ""nodata"": 10}"
q_011,s500_x254839.058_y3364654.565,ok,,2000,1906,0.953000,0.035500,42,0.022036,63856.280856,34.975991,1072.549696,4.304108,0.000000,"[-1.6383712881291739, -0.3383627984481987, -0.090619362737612]","[-1157103.6786837801, 157428.5925040094, 3166202.8124370156]",254467.404226,3365079.343640,534.452054,"{""ok"": 1906, ""nodata"": 71, ""unstable_local_height"": 23}"
q_011,s200_x254839.058_y3364804.565,ok,,2000,1892,0.946000,0.049500,14,0.007400,35320.647594,25.369606,1157.801117,5.569148,0.000000,"[-0.9720167503370655, 0.39794911968242314, 0.8995743308620088]","[2553619.576025424, -976340.4560567007, 1978570.0303623078]",255407.222560,3365073.571041,-48.857575,"{""ok"": 1892, ""nodata"": 99, ""unstable_local_height"": 9}"
q_011,s300_x254422.293_y3363957.454,ok,,2000,1820,0.910000,0.079000,21,0.011538,28934.713369,32.300002,1383.535385,3.658839,0.000000,"[-2.533357825669884, 0.22517838072891297, -0.6390960476334185]","[-107128.79748501918, 2943947.333253305, 1644169.6528097112]",252856.477111,3364172.906154,766.108019,"{""ok"": 1820, ""nodata"": 158, ""unstable_local_height"": 22}"
q_011,s200_x254324.835_y3365125.528,ok,,2000,1983,0.991500,0.005500,38,0.019163,116106.513167,28.001577,610.682147,4.806624,0.000000,"[2.2195227638512165, 1.640292267533132, 0.7495309463410146]","[-2747373.4624946667, 821324.4775315255, -1778404.526528284]",254341.294493,3364620.033760,184.730791,"{""ok"": 1983, ""unstable_local_height"": 6, ""nodata"": 11}"
q_011,s200_x254297.293_y3364057.454,pnp_failed,solvePnPRansac did not converge,2000,1951,0.975500,0.020500,0,0.0,18156980.61239906,30.866261,,,1.0,,,,,,"{""ok"": 1951, ""unstable_local_height"": 8, ""nodata"": 41}"
q_011,s300_x254422.293_y3364182.454,ok,,2000,1977,0.988500,0.007000,13,0.006576,964040.462282,24.982906,822.632662,3.965860,0.000000,"[-1.7162351871729942, 2.03564007697336, -0.17280577878537334]","[3048703.8343404336, -463002.672964916, 1369820.2279514226]",254919.884353,3364578.688040,325.800356,"{""ok"": 1977, ""unstable_local_height"": 9, ""nodata"": 14}"
q_011,s200_x254447.293_y3364057.454,ok,,2000,1950,0.975000,0.018000,18,0.009231,500763.465969,23.502934,2131.691465,5.190027,0.000000,"[2.2539236706982697, 1.227528193408619, 1.2969292476104624]","[-1874126.5208614815, 1843717.7815352853, -2113490.1613065903]",254224.668268,3363607.580114,33.649352,"{""ok"": 1950, ""nodata"": 36, ""unstable_local_height"": 14}"
q_011,s300_x254766.545_y3365997.637,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,2000,447,0.223500,0.767000,0,0.0,0.0,0.0,,,1.0,,,,,,"{""nodata"": 1534, ""ok"": 447, ""unstable_local_height"": 19}"
q_011,s200_x254675.317_y3364345.530,ok,,2000,1929,0.964500,0.025000,18,0.009331,399959.830859,23.987273,1549.903849,5.376642,0.000000,"[-1.4280575002990417, 1.9014897015706962, -1.2062827213379552]","[1819782.5679966207, -3797.3570135668438, 2841616.27248224]",254861.330850,3364736.497835,238.562244,"{""ok"": 1929, ""unstable_local_height"": 21, ""nodata"": 50}"
q_011,s500_x254297.293_y3364057.454,ok,,2000,1838,0.919000,0.068500,7,0.003808,5601846.602133,34.565995,1365.457876,3.941795,1.000000,"[-0.005381247645276979, -0.4801385648049858, 0.12210603240255741]","[166223.8745306812, -3369529.3279439756, -2683.325259933042]",254074.028703,3364046.927865,-351.615735,"{""ok"": 1838, ""unstable_local_height"": 25, ""nodata"": 137}"
q_011,s700_x254397.293_y3364157.454,pnp_failed,solvePnPRansac did not converge,2000,1777,0.888500,0.092000,0,0.0,20643121.616565935,44.660000000000004,,,1.0,,,,,,"{""ok"": 1777, ""nodata"": 184, ""unstable_local_height"": 39}"
q_011,s300_x254739.058_y3364779.565,ok,,2000,1872,0.936000,0.033000,10,0.005342,238.909689,40.267080,865.471629,5.101058,0.000000,"[0.49838709624532224, -1.2952065552603818, -1.5775225173212353]","[-1331071.4109396024, -2441.7043977654184, -3100398.675921958]",254738.335159,3364422.296889,37.340612,"{""ok"": 1872, ""unstable_local_height"": 62, ""nodata"": 66}"
q_011,s200_x254716.545_y3365722.637,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,2000,868,0.434000,0.556500,0,0.0,0.0,0.0,,,1.0,,,,,,"{""ok"": 868, ""nodata"": 1113, ""unstable_local_height"": 19}"
q_011,s300_x254739.058_y3364554.565,pnp_failed,solvePnPRansac did not converge,2000,1877,0.938500,0.009500,0,0.0,19909506.238287184,37.419584,,,1.0,,,,,,"{""ok"": 1877, ""nodata"": 19, ""unstable_local_height"": 104}"
q_011,s500_x254866.545_y3366247.637,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,2000,103,0.051500,0.944000,0,0.0,0.0,0.0,,,1.0,,,,,,"{""nodata"": 1888, ""ok"": 103, ""unstable_local_height"": 9}"
q_012,s200_x254161.063_y3364816.491,ok,,2000,1940,0.970000,0.019500,701,0.361340,3053154.059858,26.452735,17.595985,4.294200,0.000000,"[-0.7998696218818888, 3.0078096845563516, 0.014788826041937077]","[1892074.1417135138, -2794288.1203279593, 2544.8492907877635]",254166.544157,3365025.460206,391.668633,"{""ok"": 1940, ""unstable_local_height"": 21, ""nodata"": 39}"
q_012,s300_x254211.063_y3365016.491,ok,,2000,1932,0.966000,0.022000,698,0.361284,6603909.615513,28.731409,16.195813,4.527723,0.000000,"[-0.8028018776094606, 3.017322540649168, 0.06976607490291363]","[1893188.631452987, -2790880.316612456, -121359.45307524012]",254166.088722,3365011.693184,396.039488,"{""ok"": 1932, ""nodata"": 44, ""unstable_local_height"": 24}"
q_012,s200_x254161.063_y3364966.491,ok,,2000,1927,0.963500,0.021000,705,0.365854,4596706.716345,37.946954,17.740383,4.203458,0.000000,"[-0.8007183650543641, 3.0241590682788697, 0.03668471467538359]","[1886255.4027893993, -2797569.375577395, -59958.89167656734]",254162.155588,3365018.628266,393.062974,"{""ok"": 1927, ""nodata"": 42, ""unstable_local_height"": 31}"
q_012,s300_x254211.063_y3364791.491,ok,,2000,1914,0.957000,0.029500,94,0.049112,1509243.683103,30.274375,912.404364,4.963257,0.000000,"[0.8279137504071629, -2.9954813799421225, -0.18603482951455239]","[1934020.5460770363, -2734730.5239520352, -410518.0564194717]",254154.446550,3364983.941332,421.667942,"{""ok"": 1914, ""unstable_local_height"": 27, ""nodata"": 59}"
q_012,s500_x254158.067_y3364678.442,ok,,2000,1721,0.860500,0.128500,340,0.197560,2556066.983735,42.845109,1534.347699,4.652262,0.000000,"[-0.8105826771950495, 3.029417499998971, -0.025146232353181266]","[1900375.2719887623, -2788061.1830228874, 57602.61518106201]",254154.674471,3365031.150855,388.793098,"{""ok"": 1721, ""nodata"": 257, ""unstable_local_height"": 22}"
q_012,s200_x254324.835_y3365125.528,ok,,2000,1949,0.974500,0.014000,424,0.217547,4554360.069913,24.022372,19.649050,4.977270,0.000000,"[0.8117525385176877, -3.0116935143693113, -0.015919274180847]","[1910149.2622296275, -2781367.8336790767, -57186.49193047269]",254149.808363,3365019.353808,385.336928,"{""ok"": 1949, ""nodata"": 28, ""unstable_local_height"": 23}"
q_012,s200_x253660.673_y3365746.519,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,2000,69,0.034500,0.964500,0,0.0,0.0,0.0,,,1.0,,,,,,"{""nodata"": 1929, ""ok"": 69, ""unstable_local_height"": 2}"
q_012,s200_x253810.673_y3365896.519,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,2000,85,0.042500,0.955500,0,0.0,0.0,0.0,,,1.0,,,,,,"{""nodata"": 1911, ""ok"": 85, ""unstable_local_height"": 4}"
q_012,s200_x253646.869_y3365437.480,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,2000,721,0.360500,0.629000,0,0.0,0.0,0.0,,,1.0,,,,,,"{""nodata"": 1258, ""ok"": 721, ""unstable_local_height"": 21}"
q_012,s300_x253696.869_y3365412.480,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,2000,381,0.190500,0.805500,0,0.0,0.0,0.0,,,1.0,,,,,,"{""nodata"": 1611, ""ok"": 381, ""unstable_local_height"": 8}"
q_012,s200_x254324.835_y3365575.528,ok,,2000,1136,0.568000,0.426500,48,0.042254,56088.224058,34.006999,253.050300,5.167220,0.000000,"[0.6776428305938804, -2.36368103780917, -0.054930803705558875]","[1698173.552254546, -2785190.6824699524, -863495.0657730015]",253797.789710,3364861.197820,285.050561,"{""nodata"": 853, ""ok"": 1136, ""unstable_local_height"": 11}"
q_012,s200_x254297.293_y3364057.454,ok,,2000,1956,0.978000,0.022000,23,0.011759,40565.318159,31.674000,345.026330,5.765106,0.000000,"[-0.07566185462522715, 2.355463310601454, -0.0025200970810033137]","[361542.080901458, -3344125.0121954153, 262562.57909189496]",254843.544892,3364205.498501,113.468284,"{""ok"": 1956, ""nodata"": 44}"
q_012,s200_x253796.869_y3365437.480,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,2000,822,0.411000,0.582000,0,0.0,0.0,0.0,,,1.0,,,,,,"{""nodata"": 1164, ""ok"": 822, ""unstable_local_height"": 14}"
q_012,s300_x254739.058_y3364779.565,ok,,2000,1910,0.955000,0.028000,9,0.004712,30.652851,27.257849,2241.697500,3.263748,0.000000,"[-2.2395305038398483, -1.3904767355128742, -0.771019004314281]","[-3123801.480659534, 1271741.5171064045, -23403.433460527944]",253500.685595,3363293.716111,1636.817807,"{""ok"": 1910, ""nodata"": 56, ""unstable_local_height"": 34}"
q_012,s300_x254463.610_y3366009.565,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,2000,308,0.154000,0.840500,0,0.0,0.0,0.0,,,1.0,,,,,,"{""nodata"": 1681, ""ok"": 308, ""unstable_local_height"": 11}"
q_012,s300_x254766.545_y3365997.637,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,2000,480,0.240000,0.752000,0,0.0,0.0,0.0,,,1.0,,,,,,"{""nodata"": 1504, ""ok"": 480, ""unstable_local_height"": 16}"
q_012,s200_x254638.610_y3366034.565,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,2000,249,0.124500,0.872500,0,0.0,0.0,0.0,,,1.0,,,,,,"{""nodata"": 1745, ""ok"": 249, ""unstable_local_height"": 6}"
q_012,s300_x253710.673_y3365796.519,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,2000,58,0.029000,0.970000,0,0.0,0.0,0.0,,,1.0,,,,,,"{""nodata"": 1940, ""ok"": 58, ""unstable_local_height"": 2}"
q_012,s200_x254675.317_y3364345.530,ok,,2000,1918,0.959000,0.017000,9,0.004692,245696.101553,25.242354,1243.912568,3.402801,0.000000,"[-1.0357995026377662, -1.0775243771576644, -2.017913287013839]","[-2542920.915532771, 1636826.74844919, -1495860.3396255192]",254387.103061,3364302.890611,69.150723,"{""ok"": 1918, ""unstable_local_height"": 48, ""nodata"": 34}"
q_012,s200_x254161.063_y3364666.491,ok,,2000,1925,0.962500,0.002000,5,0.002597,1294641.385059,38.342055,1137.839075,4.524405,0.000000,"[-0.39586538840174795, 1.8238364868287607, 1.1252712901170272]","[2361364.5414149235, -1827228.6417496777, -1571469.2822939253]",254216.681436,3364475.678007,53.417653,"{""ok"": 1925, ""unstable_local_height"": 71, ""nodata"": 4}"
q_013,s200_x254311.063_y3364816.491,ok,,2000,1853,0.926500,0.036000,692,0.373448,6310676.743340,39.696415,12.537759,4.669787,0.000000,"[0.8114668343344115, -3.027977248826368, -0.018993416357487077]","[1902599.7960401555, -2786539.663216349, -45687.45687287329]",254251.127272,3364837.712905,390.359758,"{""ok"": 1853, ""nodata"": 72, ""unstable_local_height"": 75}"
q_013,s300_x254211.063_y3364791.491,ok,,2000,1902,0.951000,0.026500,870,0.457413,12790962.232486,31.780172,11.545205,4.400199,0.000000,"[-0.81565826799876, 3.021461816480738, 0.027237312841218244]","[1913166.996628835, -2779358.7783934074, -41689.80330084569]",254257.794830,3364837.891428,392.302008,"{""ok"": 1902, ""nodata"": 53, ""unstable_local_height"": 45}"
