query_id,candidate_id,status,status_detail,bucket,candidate_rank,total_correspondences,valid_correspondences,ok_ratio,nodata_ratio,inlier_count,inlier_ratio,coverage_bbox_area_px2,coverage_score,inlier_count_norm,elevation_span_m,elevation_span_norm,reproj_error_m,reproj_error_norm,pose_penalty,rvec,tvec,camera_center_x,camera_center_y,camera_center_z,sample_status_breakdown,score,score_rank_within_query
q_002,s500_x253783.067_y3364678.442,ok,,applicable_success,,2000,2000,1.000000,0.000000,669.000000,0.334500,12326199.066713,0.860685,1.000000,23.175582,1.000000,4.447606,0.628686,0.000000,"[0.6601455501523853, -2.666606571634181, 1.0949452849180183]","[1795852.866468229, -2033418.1149786816, 2007042.3867665913]",253649.275884,3365079.162581,406.215186,"{""ok"": 2000}",0.552653,1
q_002,s700_x253883.067_y3364778.442,ok,,applicable_success,,2000,2000,1.000000,0.000000,559.000000,0.279500,14321387.435455,1.000000,0.835575,21.012793,0.906678,4.646449,0.708638,0.000000,"[0.6682660622715165, -2.678011821084228, 1.09031443316472]","[1795493.578744469, -2038335.5888088064, 2002369.8608922674]",253653.990533,3365078.559316,407.975486,"{""ok"": 2000}",0.520769,2
q_002,s300_x253908.067_y3364578.442,ok,,applicable_success,,2000,2000,1.000000,0.000000,515.000000,0.257500,2626339.371853,0.183386,0.769806,23.108364,0.997100,4.706070,0.732610,0.000000,"[0.6850383126207628, -2.6916001015371123, 1.0901993379094586]","[1802487.8963897983, -2029460.8799506524, 2005105.8454519021]",253657.940224,3365082.615013,418.142012,"{""ok"": 2000}",0.303507,3
q_002,s300_x253908.067_y3364803.442,ok,,applicable_success,,2000,2000,1.000000,0.000000,400.000000,0.200000,5555257.261537,0.387899,0.597907,17.589643,0.758973,5.000792,0.851113,0.000000,"[0.6744995388422199, -2.6909327095190654, 1.0774363820509951]","[1794816.1205118182, -2057244.3961279425, 1983546.334753593]",253657.831081,3365075.483188,413.693538,"{""ok"": 2000}",0.267342,4
q_002,s500_x254158.067_y3364678.442,ok,,applicable_success,,2000,2000,1.000000,0.000000,387.000000,0.193500,3482570.069126,0.243173,0.578475,22.597363,0.975051,4.810658,0.774663,0.000000,"[0.6488923888427345, -2.667265718371443, 1.1092367851990939]","[1770162.5009797036, -2024930.9996774704, 2038207.036064557]",253657.089634,3365080.486278,396.158976,"{""ok"": 2000}",0.254577,5
q_002,s200_x253933.067_y3364828.442,ok,,applicable_success,,2000,2000,1.000000,0.000000,421.000000,0.210500,1331068.527822,0.092943,0.629297,15.932005,0.687448,4.673186,0.719388,0.000000,"[0.7092495119680019, -2.7252898638130114, 1.211993121324588]","[1708590.9042962193, -1858231.2474472986, 2239651.56887036]",253694.464849,3365112.828364,409.954798,"{""ok"": 2000}",0.209051,6
q_002,s300_x254133.067_y3364578.442,ok,,applicable_success,,2000,2000,1.000000,0.000000,350.000000,0.175000,534302.589760,0.037308,0.523169,15.597611,0.673019,4.630766,0.702332,0.000000,"[0.6224906679417263, -2.6354015372822626, 1.1315008468089975]","[1760246.80995758, -2000010.4428200754, 2071216.0410019713]",253610.213721,3365134.200378,405.957383,"{""ok"": 2000}",0.163530,7
q_002,s200_x254083.067_y3364528.442,ok,,applicable_success,,2000,2000,1.000000,0.000000,264.000000,0.132000,123026.820750,0.008590,0.394619,11.928435,0.514698,4.458209,0.632949,0.000000,"[-0.47938170213780096, 2.7571828479786094, -1.3512147614603216]","[1112781.2781485065, -1859604.9771604396, 2586941.7184510785]",253829.922144,3365152.384274,316.194997,"{""ok"": 2000}",0.108846,8
q_002,s700_x254438.610_y3365984.565,ok,,applicable_success,,2000,2000,1.000000,0.000000,5.000000,0.002500,45.440340,0.000003,0.007474,21.708735,0.936707,2.884037,0.000000,0.000000,"[-0.11770186034538382, 1.3572204056632058, -1.3868941785879068]","[-1950438.6635397905, -827609.5612246905, 2628217.830112852]",254609.049636,3366281.592071,57.520822,"{""ok"": 2000}",0.095916,9
q_002,s200_x255717.683_y3363412.726,ok,,applicable_success,,2000,2000,1.000000,0.000000,166.000000,0.083000,12192.778822,0.000851,0.248132,7.708759,0.332624,4.035684,0.463059,0.000000,"[2.0226325538984864, -0.6146590549066725, 0.8397817049448609]","[2110431.331230108, 1801035.2398007496, -1917234.7863399507]",254807.167356,3362812.939751,67.106013,"{""ok"": 2000}",0.061696,10
q_002,s300_x255294.480_y3365760.735,ok,,applicable_success,,2000,2000,1.000000,0.000000,66.000000,0.033000,192741.148475,0.013458,0.098655,16.835744,0.726443,4.240627,0.545463,0.000000,"[-1.0085151042697071, 0.9784101653516126, 1.7328131196101781]","[3214080.065725177, 944259.5463091034, -413797.2380941095]",256247.351969,3365635.483398,37.968243,"{""ok"": 2000}",0.051094,11
q_002,s200_x255544.480_y3366010.735,ok,,applicable_success,,2000,2000,1.000000,0.000000,113.000000,0.056500,135600.524574,0.009468,0.168909,14.539680,0.627371,4.953900,0.832259,0.000000,"[-1.5065779574099825, 0.45375183061797314, -1.450280066433264]","[-1206778.4706214524, 1784978.7144564565, 2600239.140646108]",254610.594414,3367325.275226,901.555264,"{""ok"": 2000}",0.032610,12
q_002,s200_x253660.673_y3365746.519,ok,,applicable_success,,2000,2000,1.000000,0.000000,160.000000,0.080000,94842.612148,0.006622,0.239163,7.905064,0.341095,5.007944,0.853989,0.000000,"[2.521979005985639, 1.2115187158620715, 0.15926854422313105]","[-2640199.129441946, 1755146.7669603087, -1155721.1335149582]",253513.521195,3364908.960013,1241.179588,"{""ok"": 2000}",0.022199,13
q_002,s700_x255494.480_y3365960.735,ok,,applicable_success,,2000,2000,1.000000,0.000000,5.000000,0.002500,4185.964621,0.000292,0.007474,17.220548,0.743047,4.890281,0.806678,0.000000,"[-2.48845280108471, -1.4112242094223209, 0.6420340923471686]","[-2683562.328586914, 1530135.1377491837, 1368788.4573618232]",259022.841668,3368872.853781,2239.363014,"{""ok"": 2000}",-0.004045,14
