query_id,candidate_tile_id,raw_rank,global_score,candidate_scale_level_m,keypoints_query,keypoints_candidate,match_count,inlier_count,inlier_ratio,reproj_error_mean,geom_valid,geom_score,global_score_norm,geom_quality,fused_score,promote_flag,is_strict_truth_hit
q_028,s200_x254689.058_y3364504.565,10,0.7606139779090881,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.22770851817876495,0.32884615384615384,0.2883910995791983,0,0
q_028,s700_x254411.063_y3364766.491,11,0.760601282119751,700.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.22749497471063856,0.375,0.3159979898842554,0,1
q_028,s300_x253352.414_y3363372.341,12,0.7590333223342896,300.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.20112185512128367,0.32166666666666666,0.27344874204851344,0,0
q_028,s200_x253227.414_y3363472.341,13,0.7565091848373413,200.0,256,256,20,4,0.2,0.0,0,-1.0,0.1586658044723822,0.31,0.2494663217889529,0,0
q_028,s500_x254686.063_y3364666.491,14,0.7504192590713501,500.0,256,256,22,4,0.18181818181818182,0.0,0,-1.0,0.0562331132732805,0.3068181818181818,0.2065841544002213,0,0
q_028,s200_x254638.610_y3365884.565,15,0.7493694424629211,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.038575173817365194,0.32884615384615384,0.21273776183463838,0,0
q_028,s200_x255694.480_y3365710.735,16,0.7491753101348877,200.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.0353098636028693,0.3527777777777778,0.2257906121078144,0,0
q_028,s200_x254297.293_y3364357.454,17,0.7490987181663513,200.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.03402158493365615,0.325,0.20860863397346247,0,0
q_028,s300_x253127.414_y3363372.341,18,0.7490859031677246,300.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.033806036362542674,0.33333333333333337,0.21352241454501708,0,0
q_028,s300_x254422.293_y3364182.454,19,0.747805118560791,300.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.012263209869116902,0.3527777777777778,0.21657195061431342,0,0
q_028,s300_x254197.293_y3364407.454,20,0.7470760345458984,300.0,256,256,15,5,0.3333333333333333,1.0546084642410278,0,-1.0,0.0,0.30833333333333335,0.185,0,0
q_029,s200_x254675.317_y3364045.530,1,0.70732581615448,200.0,256,256,17,5,0.29411764705882354,0.6543906331062317,0,-1.0,1.0,0.3496425712488927,0.6097855427493356,0,0
q_029,s200_x253633.067_y3364528.442,2,0.6994948983192444,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.8236794850803757,0.32884615384615384,0.5267794863398426,0,0
q_029,s300_x253683.067_y3364578.442,3,0.6991196870803833,300.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.8152312494799537,0.3386363636363637,0.5292743179737998,0,0
q_029,s300_x255267.051_y3364542.665,4,0.6907051801681519,300.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.625770675026774,0.325,0.4453082700107096,0,0
q_029,s300_x254449.835_y3365625.528,5,0.6842594742774963,300.0,256,256,21,5,0.23809523809523808,1.829404592514038,0,-1.0,0.4806395160013206,0.2916666666666667,0.36725580640052824,0,0
q_029,s200_x254311.063_y3364666.491,6,0.6794323325157166,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.3719518578065992,0.32884615384615384,0.34608843543033196,0,0
q_029,s300_x256033.727_y3365139.824,7,0.6792309284210205,300.0,256,256,2,0,0.0,,0,-1.0,0.36741705429685717,0.0,0.14696682171874287,0,0
q_029,s200_x253783.067_y3364528.442,8,0.6786119937896729,200.0,256,256,10,4,0.4,0.0,0,-1.0,0.3534811562071381,0.34500000000000003,0.34839246248285527,0,0
q_029,s300_x254725.317_y3364170.530,9,0.6784125566482544,300.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.34899064050912193,0.325,0.33459625620364875,0,0
q_029,s300_x254449.835_y3365400.528,10,0.6759007573127747,300.0,256,256,23,4,0.17391304347826086,0.0,0,-1.0,0.2924351049352727,0.30543478260869567,0.30023491153932647,0,0
q_029,s200_x254474.835_y3365425.528,11,0.6747879981994629,200.0,256,256,17,4,0.23529411764705882,0.0,0,-1.0,0.26738028199257574,0.3161764705882353,0.2966579951499715,0,0
q_029,s300_x254964.058_y3364554.565,12,0.6704800724983215,300.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.1703832640385653,0.32166666666666666,0.2611533056154261,0,0
q_029,s700_x254952.800_y3365363.601,13,0.6703293323516846,700.0,256,256,30,4,0.13333333333333333,0.0,0,-1.0,0.1669892071944879,0.29833333333333334,0.24579568287779516,0,0
q_029,s200_x254825.317_y3364045.530,14,0.6696902513504028,200.0,256,256,19,4,0.21052631578947367,0.0,0,-1.0,0.15259969454830458,0.3118421052631579,0.24814514097721657,0,0
q_029,s500_x253783.067_y3364678.442,15,0.6696128249168396,500.0,256,256,16,4,0.25,0.0,0,-1.0,0.15085636523218893,0.31875000000000003,0.25159254609287557,0,0
q_029,s300_x254950.317_y3364170.530,16,0.6677504181861877,300.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.10892251780235826,0.375,0.2685690071209433,0,0
q_029,s500_x255367.051_y3364642.665,17,0.6641449332237244,500.0,256,256,24,5,0.20833333333333334,1.1313917636871338,0,-1.0,0.027741616854062266,0.3150747270913019,0.20014148299640605,0,1
q_029,s200_x254989.058_y3364654.565,18,0.6633180975914001,200.0,256,256,5,0,0.0,,0,-1.0,0.00912463127041601,0.0,0.0036498525081664042,0,0
q_029,s300_x254725.317_y3363945.530,19,0.6632912158966064,300.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.008519364510163382,0.325,0.19840774580406537,0,0
q_029,s200_x254311.063_y3364816.491,20,0.6629128456115723,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.0,0.33333333333333337,0.2,0,0
q_030,s700_x254397.293_y3364157.454,1,0.8939902782440186,700.0,256,256,6,4,0.6666666666666666,0.0,0,-1.0,1.0,0.39166666666666666,0.635,0,1
q_030,s500_x254311.063_y3364666.491,2,0.8840550184249878,500.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.7981484284650363,0.33333333333333337,0.5192593713860145,0,0
q_030,s500_x254297.293_y3364057.454,3,0.877701997756958,500.0,256,256,17,5,0.29411764705882354,0.528748631477356,0,-1.0,0.6690760912344013,0.3043021108115444,0.45021170298068713,0,1
q_030,s700_x254411.063_y3364766.491,4,0.8757615685462952,700.0,256,256,5,0,0.0,,0,-1.0,0.6296529968454259,0.0,0.25186119873817037,0,0
q_030,s500_x254297.293_y3364432.454,5,0.8719314336776733,500.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.5518373426497212,0.3386363636363637,0.4239167552417067,0,0
q_030,s500_x253227.414_y3363472.341,6,0.8684618473052979,500.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.48134683967376496,0.3527777777777778,0.40420540253617265,0,0
q_030,s700_x253327.414_y3363572.341,7,0.8650733828544617,700.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.4125044654480282,0.375,0.3900017861792113,0,0
q_030,s300_x254449.835_y3365175.528,8,0.859442949295044,300.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.2981127048808104,0.32884615384615384,0.31655277426001643,0,0
q_030,s300_x254211.063_y3364566.491,9,0.8589710593223572,300.0,256,256,29,5,0.1724137931034483,0.5494940280914307,0,-1.0,0.28852546364973936,0.2801724137931034,0.2835136337357578,0,0
q_030,s500_x254686.063_y3364666.491,10,0.8588517308235168,500.0,256,256,10,4,0.4,0.0,0,-1.0,0.28610110379820414,0.34500000000000003,0.3214404415192817,0,0
q_030,s300_x254422.293_y3364182.454,11,0.8588165044784546,300.0,256,256,17,4,0.23529411764705882,0.0,0,-1.0,0.285385421144729,0.3161764705882353,0.3038600508108328,0,0
q_030,s300_x254739.058_y3364554.565,12,0.8566104173660278,300.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.2405650381152479,0.33333333333333337,0.29622601524609915,0,0
q_030,s200_x254689.058_y3364504.565,13,0.8522434830665588,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.15184339749450523,0.33333333333333337,0.2607373589978021,0,0
q_030,s300_x254133.067_y3364803.442,14,0.8521605730056763,300.0,256,256,4,4,1.0,0.0,0,-1.0,0.15015893967558142,0.45,0.3300635758702326,0,0
q_030,s300_x254436.063_y3364566.491,15,0.8513888120651245,300.0,256,256,3,0,0.0,,0,-1.0,0.13447931362279528,0.0,0.053791725449118116,0,0
q_030,s500_x255769.480_y3365860.735,16,0.8510041236877441,500.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.12666371997553844,0.3527777777777778,0.26233215465688203,0,0
q_030,s300_x254436.063_y3364791.491,17,0.8486254215240479,300.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.07833637084713334,0.325,0.22633454833885336,0,0
q_030,s300_x254211.063_y3364791.491,18,0.8474802374839783,300.0,256,256,4,4,1.0,0.0,0,-1.0,0.05507002427992758,0.45,0.29202800971197107,0,0
q_030,s200_x254461.063_y3364666.491,19,0.8472329378128052,200.0,256,256,23,4,0.17391304347826086,0.0,0,-1.0,0.050045714078119606,0.30543478260869567,0.20327915519646522,0,0
q_030,s200_x254675.317_y3364345.530,20,0.8447696566581726,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.0,0.33333333333333337,0.2,0,0
