path,status,epsg,width,height,bands,res_x,res_y,error
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-06.tif,ok,32650,978,1119,3,0.5569910815609139,0.5569910815609139,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-07.tif,ok,32650,977,1119,3,0.5569889851527055,0.5569889851527055,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-08.tif,ok,32650,977,1119,3,0.5569868925868239,0.5569868925868239,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-09.tif,ok,32650,977,1119,3,0.5569848038634324,0.5569848038634324,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-10.tif,ok,32650,977,1119,3,0.556982718982204,0.556982718982204,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-100.tif,ok,32650,973,1115,3,0.5568108075411056,0.5568108075411056,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-101.tif,ok,32650,973,1115,3,0.5568090721029455,0.5568090721029455,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-102.tif,ok,32650,973,1114,3,0.5568073405015248,0.5568073405015248,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-103.tif,ok,32650,973,1114,3,0.5568056127370211,0.5568056127370211,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-104.tif,ok,32650,972,1114,3,0.5568038888123635,0.5568038888123635,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-105.tif,ok,32650,972,1114,3,0.5568021687241846,0.5568021687241846,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-106.tif,ok,32650,972,1114,3,0.5568004524738481,0.5568004524738481,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-107.tif,ok,32650,972,1114,3,0.556798740062057,0.556798740062057,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-108.tif,ok,32650,972,1114,3,0.5567970314872018,0.5567970314872018,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-109.tif,ok,32650,972,1114,3,0.5567953267502634,0.5567953267502634,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-11.tif,ok,32650,977,1119,3,0.5569806379430704,0.5569806379430704,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-110.tif,ok,32650,972,1114,3,0.5567936258503446,0.5567936258503446,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-111.tif,ok,32650,972,1114,3,0.5567919287883194,0.5567919287883194,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-112.tif,ok,32650,972,1114,3,0.5567902355642588,0.5567902355642588,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-12.tif,ok,32650,977,1119,3,0.5569785607456367,0.5569785607456367,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-13.tif,ok,32650,977,1118,3,0.5569764873914298,0.5569764873914298,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-14.tif,ok,32650,977,1118,3,0.5569744178783582,0.5569744178783582,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-15.tif,ok,32650,977,1118,3,0.5569723522069141,0.5569723522069141,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-16.tif,ok,32650,977,1118,3,0.5569702903788476,0.5569702903788476,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-17.tif,ok,32650,977,1118,3,0.556968232392418,0.556968232392418,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-18.tif,ok,32650,977,1118,3,0.5569661782466973,0.5569661782466973,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-19.tif,ok,32650,977,1118,3,0.5569641279440094,0.5569641279440094,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-20.tif,ok,32650,977,1118,3,0.5569620814831361,0.5569620814831361,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-21.tif,ok,32650,977,1118,3,0.5569600388631895,0.5569600388631895,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-22.tif,ok,32650,977,1118,3,0.5569580000844436,0.5569580000844436,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-23.tif,ok,32650,977,1118,3,0.5569559651483327,0.5569559651483327,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-24.tif,ok,32650,977,1118,3,0.5569539340538098,0.5569539340538098,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-25.tif,ok,32650,977,1118,3,0.5569519067994769,0.5569519067994769,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-26.tif,ok,32650,977,1118,3,0.5569498833886273,0.5569498833886273,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-27.tif,ok,32650,976,1118,3,0.556947863817954,0.556947863817954,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-28.tif,ok,32650,976,1118,3,0.5569458480890094,0.5569458480890094,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-29.tif,ok,32650,976,1118,3,0.5569438362009983,0.5569438362009983,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-30.tif,ok,32650,976,1118,3,0.5569418281545866,0.5569418281545866,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-31.tif,ok,32650,976,1118,3,0.5569398239494207,0.5569398239494207,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-32.tif,ok,32650,976,1118,3,0.5569378235846257,0.5569378235846257,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-33.tif,ok,32650,976,1118,3,0.556935827062007,0.556935827062007,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-34.tif,ok,32650,976,1118,3,0.5569338343800976,0.5569338343800976,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-35.tif,ok,32650,976,1117,3,0.5569318455387681,0.5569318455387681,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-36.tif,ok,32650,976,1117,3,0.5569298605391997,0.5569298605391997,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-37.tif,ok,32650,976,1117,3,0.5569278793798058,0.5569278793798058,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-38.tif,ok,32650,976,1117,3,0.5569259020612165,0.5569259020612165,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-39.tif,ok,32650,976,1117,3,0.5569239285834586,0.5569239285834586,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-40.tif,ok,32650,976,1117,3,0.5569219589473208,0.5569219589473208,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-41.tif,ok,32650,976,1117,3,0.5569199931518583,0.5569199931518583,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-42.tif,ok,32650,976,1117,3,0.5569180311956506,0.5569180311956506,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-43.tif,ok,32650,976,1117,3,0.556916073081275,0.556916073081275,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-44.tif,ok,32650,976,1117,3,0.5569141188074105,0.5569141188074105,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-45.tif,ok,32650,976,1117,3,0.5569121683736784,0.5569121683736784,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-46.tif,ok,32650,975,1117,3,0.5569102217796533,0.5569102217796533,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-47.tif,ok,32650,975,1117,3,0.5569082790272712,0.5569082790272712,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-48.tif,ok,32650,975,1117,3,0.5569063401149634,0.5569063401149634,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-49.tif,ok,32650,975,1117,3,0.5569044050425588,0.5569044050425588,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-50.tif,ok,32650,975,1117,3,0.5569024738112596,0.5569024738112596,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-51.tif,ok,32650,975,1117,3,0.5569005464200779,0.5569005464200779,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-52.tif,ok,32650,975,1117,3,0.5568986228677664,0.5568986228677664,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-53.tif,ok,32650,975,1117,3,0.5568967031574764,0.5568967031574764,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-54.tif,ok,32650,975,1117,3,0.5568947872862464,0.5568947872862464,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-55.tif,ok,32650,975,1117,3,0.5568928752555117,0.5568928752555117,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-56.tif,ok,32650,975,1117,3,0.5568909670632912,0.5568909670632912,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-57.tif,ok,32650,975,1117,3,0.5568890627136696,0.5568890627136696,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-58.tif,ok,32650,975,1116,3,0.5568871622018765,0.5568871622018765,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-59.tif,ok,32650,975,1116,3,0.5568852655295206,0.5568852655295206,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-60.tif,ok,32650,975,1116,3,0.556883372698558,0.556883372698558,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-61.tif,ok,32650,975,1116,3,0.5568814837070016,0.5568814837070016,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-62.tif,ok,32650,975,1116,3,0.5568795985540581,0.5568795985540581,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-63.tif,ok,32650,975,1116,3,0.5568777172426246,0.5568777172426246,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-64.tif,ok,32650,975,1116,3,0.5568758397695899,0.5568758397695899,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-65.tif,ok,32650,974,1116,3,0.5568739661360582,0.5568739661360582,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-66.tif,ok,32650,974,1116,3,0.5568720963418997,0.5568720963418997,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-67.tif,ok,32650,974,1116,3,0.5568702303881835,0.5568702303881835,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-68.tif,ok,32650,974,1116,3,0.5568683682730934,0.5568683682730934,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-69.tif,ok,32650,974,1116,3,0.5568665099973499,0.5568665099973499,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-70.tif,ok,32650,974,1116,3,0.5568646555615567,0.5568646555615567,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-71.tif,ok,32650,974,1116,3,0.5568628049644536,0.5568628049644536,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-72.tif,ok,32650,974,1116,3,0.5568609582070556,0.5568609582070556,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-73.tif,ok,32650,974,1116,3,0.5568591152882938,0.5568591152882938,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-74.tif,ok,32650,974,1116,3,0.5568572762096957,0.5568572762096957,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-75.tif,ok,32650,974,1116,3,0.5568554409691467,0.5568554409691467,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-76.tif,ok,32650,974,1116,3,0.5568536095669878,0.5568536095669878,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-77.tif,ok,32650,974,1116,3,0.5568517820053367,0.5568517820053367,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-78.tif,ok,32650,974,1116,3,0.5568499582827662,0.5568499582827662,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-79.tif,ok,32650,974,1116,3,0.5568481383976273,0.5568481383976273,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-80.tif,ok,32650,974,1115,3,0.5568463223532598,0.5568463223532598,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-81.tif,ok,32650,974,1115,3,0.556844510145931,0.556844510145931,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-82.tif,ok,32650,974,1115,3,0.5568427017791593,0.5568427017791593,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-83.tif,ok,32650,974,1115,3,0.5568408972490333,0.5568408972490333,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-84.tif,ok,32650,973,1115,3,0.5568390965590811,0.5568390965590811,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-85.tif,ok,32650,973,1115,3,0.556837299708017,0.556837299708017,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-86.tif,ok,32650,973,1115,3,0.5568355066946499,0.5568355066946499,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-87.tif,ok,32650,973,1115,3,0.5568337175210312,0.5568337175210312,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-88.tif,ok,32650,973,1115,3,0.5568319321843552,0.5568319321843552,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-89.tif,ok,32650,973,1115,3,0.5568301506873685,0.5568301506873685,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-90.tif,ok,32650,973,1115,3,0.5568283730277019,0.5568283730277019,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-91.tif,ok,32650,973,1115,3,0.5568265992073053,0.5568265992073053,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-92.tif,ok,32650,973,1115,3,0.5568248292254561,0.5568248292254561,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-93.tif,ok,32650,973,1115,3,0.5568230630805721,0.5568230630805721,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-94.tif,ok,32650,973,1115,3,0.5568213007753977,0.5568213007753977,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-95.tif,ok,32650,973,1115,3,0.5568195423074518,0.5568195423074518,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-96.tif,ok,32650,973,1115,3,0.5568177876776792,0.5568177876776792,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-97.tif,ok,32650,973,1115,3,0.5568160368870667,0.5568160368870667,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-98.tif,ok,32650,973,1115,3,0.5568142899341234,0.5568142899341234,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_79-99.tif,ok,32650,973,1115,3,0.5568125468187458,0.5568125468187458,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-01.tif,ok,32650,978,1119,3,0.5570147733024828,0.5570147733024828,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-02.tif,ok,32650,978,1119,3,0.5570126573925188,0.5570126573925188,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-03.tif,ok,32650,978,1119,3,0.5570105453260941,0.5570105453260941,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-04.tif,ok,32650,978,1119,3,0.5570084371022921,0.5570084371022921,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-05.tif,ok,32650,978,1119,3,0.5570063327210166,0.5570063327210166,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-06.tif,ok,32650,978,1119,3,0.5570042321831943,0.5570042321831943,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-07.tif,ok,32650,978,1119,3,0.5570021354889759,0.5570021354889759,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-08.tif,ok,32650,977,1119,3,0.5570000426369095,0.5570000426369095,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-09.tif,ok,32650,977,1119,3,0.556997953627999,0.556997953627999,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-10.tif,ok,32650,977,1119,3,0.5569958684620191,0.5569958684620191,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-100.tif,ok,32650,973,1115,3,0.5568239335384038,0.5568239335384038,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-101.tif,ok,32650,973,1115,3,0.5568221978628662,0.5568221978628662,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-102.tif,ok,32650,973,1114,3,0.5568204660246677,0.5568204660246677,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-103.tif,ok,32650,973,1114,3,0.5568187380248988,0.5568187380248988,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-104.tif,ok,32650,972,1114,3,0.5568170138647052,0.5568170138647052,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-105.tif,ok,32650,972,1114,3,0.5568152935417735,0.5568152935417735,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-106.tif,ok,32650,972,1114,3,0.5568135770566608,0.5568135770566608,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-107.tif,ok,32650,972,1114,3,0.5568118644116319,0.5568118644116319,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-108.tif,ok,32650,972,1114,3,0.5568101556034899,0.5568101556034899,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-109.tif,ok,32650,972,1114,3,0.5568084506331997,0.5568084506331997,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-11.tif,ok,32650,977,1119,3,0.5569937871381824,0.5569937871381824,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-110.tif,ok,32650,972,1114,3,0.5568067495007928,0.5568067495007928,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-111.tif,ok,32650,972,1114,3,0.556805052208091,0.556805052208091,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-112.tif,ok,32650,972,1114,3,0.5568033587522642,0.5568033587522642,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-12.tif,ok,32650,977,1118,3,0.5569917096564884,0.5569917096564884,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-13.tif,ok,32650,977,1118,3,0.5569896360195595,0.5569896360195595,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-14.tif,ok,32650,977,1118,3,0.5569875662240373,0.5569875662240373,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-15.tif,ok,32650,977,1118,3,0.5569855002704391,0.5569855002704391,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-16.tif,ok,32650,977,1118,3,0.5569834381604134,0.5569834381604134,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-17.tif,ok,32650,977,1118,3,0.5569813798922958,0.5569813798922958,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-18.tif,ok,32650,977,1118,3,0.5569793254659544,0.5569793254659544,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-19.tif,ok,32650,977,1118,3,0.5569772748832863,0.5569772748832863,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-20.tif,ok,32650,977,1118,3,0.5569752281425068,0.5569752281425068,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-21.tif,ok,32650,977,1118,3,0.556973185243174,0.556973185243174,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-22.tif,ok,32650,977,1118,3,0.5569711461863319,0.5569711461863319,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-23.tif,ok,32650,977,1118,3,0.5569691109726191,0.5569691109726191,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-24.tif,ok,32650,977,1118,3,0.556967079600244,0.556967079600244,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-25.tif,ok,32650,977,1118,3,0.556965052069101,0.556965052069101,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-26.tif,ok,32650,977,1118,3,0.5569630283819097,0.5569630283819097,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-27.tif,ok,32650,976,1118,3,0.5569610085351414,0.5569610085351414,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-28.tif,ok,32650,976,1118,3,0.5569589925303734,0.5569589925303734,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-29.tif,ok,32650,976,1118,3,0.556956980367333,0.556956980367333,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-30.tif,ok,32650,976,1118,3,0.5569549720463353,0.5569549720463353,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-31.tif,ok,32650,976,1118,3,0.556952967568045,0.556952967568045,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-32.tif,ok,32650,976,1118,3,0.5569509669295074,0.5569509669295074,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-33.tif,ok,32650,976,1118,3,0.5569489701346332,0.5569489701346332,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-34.tif,ok,32650,976,1118,3,0.5569469771799962,0.5569469771799962,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-35.tif,ok,32650,976,1117,3,0.5569449880669299,0.5569449880669299,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-36.tif,ok,32650,976,1117,3,0.5569430027958716,0.5569430027958716,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-37.tif,ok,32650,976,1117,3,0.5569410213660299,0.5569410213660299,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-38.tif,ok,32650,976,1117,3,0.5569390437773855,0.5569390437773855,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-39.tif,ok,32650,976,1117,3,0.5569370700304176,0.5569370700304176,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-40.tif,ok,32650,976,1117,3,0.5569351001248715,0.5569351001248715,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-41.tif,ok,32650,976,1117,3,0.5569331340601966,0.5569331340601966,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-42.tif,ok,32650,976,1117,3,0.5569311718363406,0.5569311718363406,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-43.tif,ok,32650,976,1117,3,0.5569292134550851,0.5569292134550851,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-44.tif,ok,32650,976,1117,3,0.5569272589136213,0.5569272589136213,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-45.tif,ok,32650,976,1117,3,0.5569253082133501,0.5569253082133501,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-46.tif,ok,32650,975,1117,3,0.556923361354204,0.556923361354204,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-47.tif,ok,32650,975,1117,3,0.5569214183367001,0.5569214183367001,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-48.tif,ok,32650,975,1117,3,0.55691947915962,0.55691947915962,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-49.tif,ok,32650,975,1117,3,0.5569175438225111,0.5569175438225111,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-50.tif,ok,32650,975,1117,3,0.5569156123270799,0.5569156123270799,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-51.tif,ok,32650,975,1117,3,0.5569136846725863,0.5569136846725863,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-52.tif,ok,32650,975,1117,3,0.5569117608584755,0.5569117608584755,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-53.tif,ok,32650,975,1117,3,0.5569098408855652,0.5569098408855652,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-54.tif,ok,32650,975,1117,3,0.5569079247522869,0.5569079247522869,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_80-55.tif,ok,32650,975,1117,3,0.5569060124600763,0.5569060124600763,
