query_id,candidate_id,status,status_detail,total_correspondences,valid_correspondences,ok_ratio,nodata_ratio,inlier_count,inlier_ratio,coverage_bbox_area_px2,elevation_span_m,reproj_error_mean,reproj_error_refined_mean,pose_penalty,rvec,tvec,camera_center_x,camera_center_y,camera_center_z,sample_status_breakdown
q_004,cw_s500_x254758.721_y3364502.517,ok,,5000,5000,1.000000,0.000000,74,0.014800,356627.230115,15.253816,263.300762,5.204343,0.000000,"[2.6160432840346353, 0.6476509787969524, 0.5662736695692783]","[-1392325.17447463, 2626766.9895438943, -1594335.3826692249]",254298.852293,3363883.407635,186.608541,"{""ok"": 5000}"
q_004,cw_s500_x254758.721_y3364877.517,ok,,5000,4995,0.999000,0.000200,20,0.004004,391802.325181,33.704662,708.901282,4.610312,0.000000,"[0.7948165305429299, 2.145554268086648, 0.01520718377531217]","[-1682779.2673012672, -2830364.4737814157, -736057.6718771388]",255195.995610,3364426.401299,85.442848,"{""ok"": 4995, ""nodata"": 1, ""unstable_local_height"": 4}"
q_004,cw_s700_x254783.721_y3364902.517,ok,,5000,4996,0.999200,0.000600,8,0.001601,186701.849538,33.435750,738.398630,5.016131,0.000000,"[-1.5622275470004245, -2.136654612282527, 0.40314947904197757]","[-2677033.338926116, -1292153.6054203706, 1596833.8014628557]",254685.360981,3364696.344237,710.771852,"{""ok"": 4996, ""nodata"": 3, ""unstable_local_height"": 1}"
q_021,cw_s200_x254233.721_y3364652.517,ok,,5000,4994,0.998800,0.000600,102,0.020425,40483.719559,58.765076,217.444625,4.594599,0.000000,"[-0.015768619070891176, 2.360561262365828, -1.3719685591875845]","[-411007.38959245867, -1682892.6148448545, 2896198.495790634]",253986.868977,3365191.081149,110.287279,"{""ok"": 4994, ""unstable_local_height"": 3, ""nodata"": 3}"
q_021,cw_s200_x254683.721_y3364052.517,ok,,5000,4994,0.998800,0.001200,4603,0.921706,2001932.011044,17.978155,3.999806,3.077636,0.000000,"[-3.052531534652084, -0.7191445890730873, 0.05398627144127265]","[-1729042.4410387767, 2896575.6646864153, 51646.827469340584]",255005.405419,3364131.067057,381.870892,"{""ok"": 4994, ""nodata"": 6}"
q_021,cw_s200_x254683.721_y3364202.517,ok,,5000,4996,0.999200,0.000000,4072,0.815052,1739030.104669,36.736565,6.351664,3.365846,0.000000,"[3.04771176991999, 0.7197516009164396, -0.02261677957006687]","[-1733169.7185130296, 2894511.0326587125, -16897.748510162095]",254999.687498,3364124.244968,386.076621,"{""ok"": 4996, ""unstable_local_height"": 4}"
q_021,cw_s200_x254833.721_y3363902.517,ok,,5000,5000,1.000000,0.000000,4595,0.919000,3197786.414161,13.831442,3.904434,3.116329,0.000000,"[-3.0290069164596694, -0.7163781331634753, 0.028157776877338846]","[-1733605.607606171, 2892156.758815243, 111768.83172616898]",254997.191368,3364138.474678,384.211540,"{""ok"": 5000}"
q_021,cw_s200_x254833.721_y3364052.517,ok,,5000,4986,0.997200,0.001400,4809,0.964501,5469825.225838,66.488134,3.258952,2.215024,0.000000,"[-3.0495961458119187, -0.7219558318019884, 0.008176605131270442]","[-1736126.5790256402, 2892633.7366680494, 30462.057565427713]",254994.444906,3364130.058584,389.688035,"{""ok"": 4986, ""nodata"": 7, ""unstable_local_height"": 7}"
q_021,cw_s200_x254833.721_y3364202.517,ok,,5000,4998,0.999600,0.000000,4865,0.973389,4747482.586669,64.208315,2.575574,1.774735,0.000000,"[-3.049016906771053, -0.7185815385997537, -0.003085424796824953]","[-1730406.0612511912, 2896088.9013772234, 27460.032160533414]",254991.641988,3364129.787129,390.807242,"{""ok"": 4998, ""unstable_local_height"": 2}"
q_021,cw_s200_x254833.721_y3364352.517,ok,,5000,5000,1.000000,0.000000,4354,0.870800,887132.700850,12.812519,12.955859,2.098866,0.000000,"[-3.040550769534469, -0.7222174506231832, -0.008359853226009644]","[-1740590.5232666354, 2889718.721505353, 47725.041453501755]",254990.365087,3364132.443589,392.925558,"{""ok"": 5000}"
q_021,cw_s200_x254983.721_y3364052.517,ok,,5000,4994,0.998800,0.001200,4927,0.986584,6376477.278812,15.056397,1.564394,1.314021,0.000000,"[-3.0429798813920166, -0.7201931090928582, 9.394842950178317e-05]","[-1735796.3125767969, 2892609.1184761887, 47224.05969320449]",254992.076727,3364132.183892,391.108752,"{""ok"": 4994, ""nodata"": 6}"
q_021,cw_s200_x254983.721_y3364202.517,ok,,5000,5000,1.000000,0.000000,4964,0.992800,6496451.673653,14.543417,1.515273,1.447190,0.000000,"[-3.041926036691464, -0.719957926310396, 0.002366857239293856]","[-1735770.4692261317, 2892540.1999854604, 52180.22205381674]",254992.561620,3364132.777673,391.977879,"{""ok"": 5000}"
q_021,cw_s200_x254983.721_y3364352.517,ok,,5000,4999,0.999800,0.000000,4748,0.949790,2754401.415856,15.164524,3.194260,1.569136,0.000000,"[-3.054656768826425, -0.7197164978401375, -0.019100156253209117]","[-1730048.2747384945, 2896428.956741452, -1616.3314575552633]",254988.261495,3364127.105442,389.654217,"{""ok"": 4999, ""unstable_local_height"": 1}"
q_021,cw_s300_x254658.721_y3364102.517,ok,,5000,4999,0.999800,0.000000,4450,0.890178,4051552.839658,40.426235,4.092909,2.278537,0.000000,"[-3.052510337609778, -0.7196849652923748, 0.02004326532513641]","[-1730705.665877306, 2895879.080356646, 30554.876437909465]",254997.684173,3364129.513096,388.078810,"{""ok"": 4999, ""unstable_local_height"": 1}"
q_021,cw_s300_x254883.721_y3364102.517,ok,,5000,4996,0.999200,0.000800,4913,0.983387,12556206.624493,65.329225,2.105492,1.756942,0.000000,"[-3.0501779238134143, -0.7208025133928958, -0.008824111713249459]","[-1733944.2310433385, 2894042.617404021, 18402.4690071994]",254990.626946,3364128.943006,391.895610,"{""ok"": 4996, ""nodata"": 4}"
q_021,cw_s300_x254883.721_y3364327.517,ok,,5000,5000,1.000000,0.000000,4891,0.978200,5531782.655794,18.625498,2.065656,1.834278,0.000000,"[-3.0412012757623157, -0.7188141008205411, -0.01246000790259933]","[-1734238.8637750654, 2893570.1871803687, 45524.248814092054]",254988.899275,3364132.254990,392.659348,"{""ok"": 5000}"
q_021,cw_s300_x254883.721_y3365002.517,ok,,5000,4999,0.999800,0.000000,9,0.001800,85673.381677,51.110348,2884.818738,4.654365,0.000000,"[1.2266150307183206, -0.7448562991018959, 1.5805103979253752]","[3148141.718672647, 1089476.0524225764, -541166.0656511431]",254354.652976,3365400.239310,5.105916,"{""ok"": 4999, ""unstable_local_height"": 1}"
q_021,cw_s300_x255108.721_y3364102.517,ok,,5000,4998,0.999600,0.000400,4434,0.887155,11713552.502325,34.351615,4.618074,2.982946,0.000000,"[-3.048064226993073, -0.7208837776725039, -0.02724932715869758]","[-1735044.6126971655, 2893413.4391341493, 12576.272470590291]",254985.942276,3364128.611874,390.450834,"{""ok"": 4998, ""nodata"": 2}"
q_021,cw_s300_x255108.721_y3364327.517,ok,,5000,4997,0.999400,0.000400,4500,0.900540,7125414.277627,38.550896,3.772275,1.924497,0.000000,"[-3.051569671955334, -0.7209691918064864, -0.01868471554117072]","[-1733654.4237153053, 2894264.1094194786, 7362.0547141774705]",254988.273166,3364128.033209,390.532439,"{""ok"": 4997, ""unstable_local_height"": 1, ""nodata"": 2}"
q_021,cw_s300_x255108.721_y3365002.517,ok,,5000,4994,0.998800,0.000000,9,0.001802,65.649282,43.751893,2073.712590,4.567683,0.000000,"[1.0343985754957084, 1.20522299484554, -1.1690016851159901]","[-3333317.792058272, -407169.37672293885, 325677.51339918806]",256632.099914,3364074.915020,422.316904,"{""ok"": 4994, ""unstable_local_height"": 6}"
q_021,cw_s500_x254008.721_y3364127.517,ok,,5000,4999,0.999800,0.000200,6,0.001200,4102400.889568,28.556160,438424228896289.437500,3.879644,0.000000,"[0.7388435048400847, 2.4334443057189756, -1.7064278693848765]","[-1211794.3182341943, -973713.2921135579, 2994311.3846101854]",254228.784652,3364198.483637,26.432970,"{""ok"": 4999, ""nodata"": 1}"
q_021,cw_s500_x254008.721_y3364502.517,ok,,5000,4999,0.999800,0.000200,22,0.004401,19172.759952,38.474107,3687.304758,5.199996,1.000000,"[-1.6165516150089805, -1.1144104769790286, 1.2600371633162517]","[-601660.4584697505, 782074.5639727608, 3230580.3450590027]",257387.613710,3368090.537440,-1744.906349,"{""ok"": 4999, ""nodata"": 1}"
q_021,cw_s500_x254758.721_y3364127.517,ok,,5000,4995,0.999000,0.000600,4498,0.900501,14911567.524583,67.719289,3.751385,1.866721,0.000000,"[-3.0467708724701312, -0.7196026678259074, -0.008266786832431334]","[-1733239.0005990958, 2894366.4380311086, 30315.826918999224]",254990.369221,3364130.395536,391.912741,"{""ok"": 4995, ""unstable_local_height"": 2, ""nodata"": 3}"
