query_id,candidate_id,status,status_detail,bucket,candidate_rank,total_correspondences,valid_correspondences,ok_ratio,nodata_ratio,inlier_count,inlier_ratio,coverage_bbox_area_px2,coverage_score,inlier_count_norm,elevation_span_m,elevation_span_norm,reproj_error_m,reproj_error_norm,pose_penalty,rvec,tvec,camera_center_x,camera_center_y,camera_center_z,sample_status_breakdown,score,score_rank_within_query
q_002,cw_s500_x254008.721_y3364877.517,ok,,applicable_success,,737,737,1.000000,0.000000,610.000000,0.827680,14269963.842424,1.000000,1.000000,18.688834,0.409720,2.999085,0.858260,0.000000,"[-0.7697554572021771, 3.0442106446354757, 0.014167276210123841]","[1822662.4195180854, -2839576.278416008, -26835.45310325658]",253821.281046,3364756.526430,391.339963,"{""ok"": 737}",0.653450,1
q_002,cw_s300_x253983.721_y3364777.517,ok,,applicable_success,,514,514,1.000000,0.000000,427.000000,0.830739,8247487.838323,0.577961,0.700000,21.392462,0.468992,2.591900,0.321370,0.000000,"[-0.7675289416800906, 3.0373066235946538, 0.007600447846827076]","[1821849.3868080436, -2840221.8957253667, -5714.567733433806]",253823.428996,3364758.798835,392.441076,"{""ok"": 514}",0.548474,2
q_002,cw_s200_x253933.721_y3364802.517,ok,,applicable_success,,325,325,1.000000,0.000000,279.000000,0.858462,5356268.652622,0.375353,0.457377,13.640098,0.299035,2.464124,0.152893,0.000000,"[0.7690572296736821, -3.0440364726679334, -0.015757014871064363]","[1821452.0577064203, -2840278.565571612, -33730.90498836187]",253820.122177,3364755.993479,390.442614,"{""ok"": 325}",0.457466,3
q_002,cw_s200_x253783.721_y3364802.517,ok,,applicable_success,,475,475,1.000000,0.000000,410.000000,0.863158,5662954.139205,0.396844,0.672131,18.484554,0.405241,3.106583,1.000000,0.000000,"[-0.7734060931104582, 3.0329203320071967, -0.010520825801233013]","[1833882.3200875185, -2832269.7972687804, 34382.23049931396]",253823.663950,3364763.305174,392.426610,"{""ok"": 475}",0.433109,4
q_002,cw_s500_x254008.721_y3364502.517,ok,,applicable_success,,282,282,1.000000,0.000000,223.000000,0.790780,7093073.695280,0.497063,0.365574,32.193863,0.705793,3.051247,0.927037,0.000000,"[-0.772193602150807, 3.0386952917785988, 0.030098831420356006]","[1829432.2702584474, -2834821.159378044, -54380.12534184547]",253823.787963,3364753.180407,393.396113,"{""ok"": 282}",0.412490,5
q_002,cw_s300_x253983.721_y3364552.517,ok,,applicable_success,,105,105,1.000000,0.000000,77.000000,0.733333,1767631.213310,0.123871,0.126230,45.613720,1.000000,2.348168,0.000000,0.000000,"[-0.7683091689153417, 3.0391424889046803, 0.014067899362321518]","[1822430.0584079036, -2839775.233586179, -21039.521839581903]",253823.307409,3364757.187576,392.208139,"{""ok"": 105}",0.376213,6
q_002,cw_s200_x253933.721_y3364952.517,ok,,applicable_success,,203,203,1.000000,0.000000,157.000000,0.773399,3482401.516848,0.244037,0.257377,15.306419,0.335566,2.764298,0.548684,0.000000,"[0.7682559891035611, -3.043784424969619, -0.017849472509822398]","[1820133.1031446892, -2841063.3161178534, -38461.88115506604]",253819.785269,3364755.557244,390.202933,"{""ok"": 203}",0.323193,7
q_002,cw_s300_x253983.721_y3365002.517,ok,,applicable_success,,220,220,1.000000,0.000000,173.000000,0.786364,4380059.187646,0.306943,0.283607,15.265150,0.334661,2.983787,0.838089,0.000000,"[0.77116130792985, -3.0415184980328056, -0.02931556173689662]","[1826071.9004174396, -2836799.786623157, -63352.043553919415]",253820.418842,3364752.612025,388.785659,"{""ok"": 220}",0.319023,8
q_002,cw_s200_x253933.721_y3364352.517,pnp_failed,solvePnPRansac did not converge,applicable_failure,,18,18,1.000000,0.000000,0.000000,0.000000,16766192.318637,0.000000,0.000000,27.107440,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 18}",-0.150000,9
q_002,cw_s200_x254233.721_y3364052.517,pnp_failed,solvePnPRansac did not converge,applicable_failure,,24,24,1.000000,0.000000,0.000000,0.000000,17429957.396912,0.000000,0.000000,18.507403,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 24}",-0.150000,10
q_002,cw_s200_x254233.721_y3364952.517,pnp_failed,solvePnPRansac did not converge,applicable_failure,,28,28,1.000000,0.000000,0.000000,0.000000,18498159.101544,0.000000,0.000000,12.977465,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 28}",-0.150000,11
q_002,cw_s200_x254683.721_y3364202.517,pnp_failed,solvePnPRansac did not converge,applicable_failure,,28,28,1.000000,0.000000,0.000000,0.000000,18375373.634148,0.000000,0.000000,11.515339,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 28}",-0.150000,12
q_002,cw_s200_x254683.721_y3364952.517,pnp_failed,solvePnPRansac did not converge,applicable_failure,,26,26,1.000000,0.000000,0.000000,0.000000,17312758.081670,0.000000,0.000000,33.978657,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 26}",-0.150000,13
q_002,cw_s300_x254208.721_y3364102.517,pnp_failed,solvePnPRansac did not converge,applicable_failure,,26,26,1.000000,0.000000,0.000000,0.000000,19540180.918425,0.000000,0.000000,19.265823,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 26}",-0.150000,14
q_002,cw_s300_x254208.721_y3365002.517,pnp_failed,solvePnPRansac did not converge,applicable_failure,,26,26,1.000000,0.000000,0.000000,0.000000,17253037.752741,0.000000,0.000000,9.060594,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 26}",-0.150000,15
q_002,cw_s300_x254208.721_y3365227.517,pnp_failed,solvePnPRansac did not converge,applicable_failure,,25,25,1.000000,0.000000,0.000000,0.000000,17483270.986976,0.000000,0.000000,14.561712,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 25}",-0.150000,16
q_002,cw_s300_x254658.721_y3365002.517,pnp_failed,solvePnPRansac did not converge,applicable_failure,,20,20,1.000000,0.000000,0.000000,0.000000,18069201.107342,0.000000,0.000000,35.648881,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 20}",-0.150000,17
q_002,cw_s300_x254658.721_y3365227.517,pnp_failed,solvePnPRansac did not converge,applicable_failure,,25,25,1.000000,0.000000,0.000000,0.000000,17450001.860257,0.000000,0.000000,13.254281,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 25}",-0.150000,18
q_002,cw_s300_x255108.721_y3365227.517,pnp_failed,solvePnPRansac did not converge,applicable_failure,,14,14,1.000000,0.000000,0.000000,0.000000,17880664.825937,0.000000,0.000000,32.068959,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 14}",-0.150000,19
q_002,cw_s500_x254758.721_y3364877.517,pnp_failed,solvePnPRansac did not converge,applicable_failure,,15,15,1.000000,0.000000,0.000000,0.000000,16581963.538706,0.000000,0.000000,12.058359,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 15}",-0.150000,20
q_003,cw_s500_x254008.721_y3364502.517,ok,,applicable_success,,935,935,1.000000,0.000000,839.000000,0.897326,15733330.214684,1.000000,1.000000,32.082430,0.731903,2.391399,0.329544,0.000000,"[-0.7739745271701663, 3.037698923069645, 0.015688294156197158]","[1833012.3405633278, -2832790.146812711, -24287.754037179184]",253888.233488,3364634.417397,392.043126,"{""ok"": 935}",0.759434,1
q_003,cw_s300_x253983.721_y3364552.517,ok,,applicable_success,,638,638,1.000000,0.000000,587.000000,0.920063,7609000.723606,0.483623,0.699642,19.940544,0.454908,2.518673,0.405811,0.000000,"[-0.7720572116642723, 3.032615288526935, 0.02241864731910751]","[1832004.9204222155, -2833360.365452044, -32335.562664878755]",253890.564805,3364633.413081,392.757870,"{""ok"": 638}",0.541763,2
q_003,cw_s200_x253933.721_y3364652.517,ok,,applicable_success,,238,238,1.000000,0.000000,218.000000,0.915966,4588278.713720,0.291628,0.259833,43.834254,1.000000,1.841458,0.000000,0.000000,"[-0.7726237104820051, 3.0427023798768644, 0.006491240561521498]","[1828373.4833173663, -2835873.5402865014, -10343.346686514069]",253885.893491,3364636.253073,391.675779,"{""ok"": 238}",0.499663,3
q_003,cw_s200_x253933.721_y3364502.517,ok,,applicable_success,,396,396,1.000000,0.000000,361.000000,0.911616,3674077.251829,0.233522,0.430274,19.311623,0.440560,2.691074,0.509120,0.000000,"[0.7796317687545652, -3.042648965593128, 0.024041190188457993]","[1840559.6494358692, -2827586.122605508, 48714.43258898512]",253882.685841,3364642.571153,387.347466,"{""ok"": 396}",0.411064,4
q_003,cw_s200_x254083.721_y3364652.517,ok,,applicable_success,,258,258,1.000000,0.000000,210.000000,0.813953,3922892.625744,0.249336,0.250298,21.614043,0.493086,2.538180,0.417500,0.000000,"[0.7729769968549624, -3.041388447449522, 0.004139599039417125]","[1829576.8349852422, -2835113.837894125, 5053.91163359956]",253883.425860,3364638.236896,389.676460,"{""ok"": 258}",0.364138,5
q_003,cw_s200_x253933.721_y3364802.517,ok,,applicable_success,,357,357,1.000000,0.000000,320.000000,0.896359,4324596.280222,0.274868,0.381406,21.185094,0.483300,3.510252,1.000000,0.000000,"[0.7708288575497593, -3.0350277264228835, 0.0006425028078299518]","[1828589.8314587278, -2835737.8165000784, -9262.329903683109]",253880.722880,3364636.674556,391.382124,"{""ok"": 357}",0.362236,6
q_003,cw_s300_x253983.721_y3364327.517,ok,,applicable_success,,147,147,1.000000,0.000000,116.000000,0.789116,982110.637691,0.062422,0.138260,24.468197,0.558198,1.971929,0.078183,0.000000,"[-0.7742519048917336, 3.0368546360839934, -0.01442076600364836]","[1833643.6469044148, -2832239.5106010186, 37958.2253302912]",253886.575218,3364641.429970,388.288123,"{""ok"": 147}",0.327994,7
