query_id,candidate_id,status,status_detail,total_correspondences,valid_correspondences,ok_ratio,nodata_ratio,inlier_count,inlier_ratio,coverage_bbox_area_px2,elevation_span_m,reproj_error_mean,reproj_error_refined_mean,pose_penalty,rvec,tvec,camera_center_x,camera_center_y,camera_center_z,sample_status_breakdown
q_003,s200_x253418.902_y3365599.458,ok,,2000,2000,1.000000,0.000000,236,0.118000,33872.304986,9.021759,1026.681192,4.474152,0.000000,"[0.9442034845466546, -0.47090986005193214, 0.5139734201448695]","[1826975.428486185, -1685567.7126458685, -2281645.3600488333]",252461.319851,3364691.153863,18.347838,"{""ok"": 2000}"
q_003,s300_x253908.067_y3364803.442,ok,,2000,2000,1.000000,0.000000,265,0.132500,7587276.816480,17.749404,28.140077,4.629401,0.000000,"[-0.7664063276953113, 3.000868368899645, 0.03251894340656146]","[1836543.6390684794, -2830541.1772294505, -18999.072680178477]",253903.852713,3364632.153039,408.985089,"{""ok"": 2000}"
q_003,s700_x253883.067_y3364778.442,ok,,2000,2000,1.000000,0.000000,370,0.185000,20277453.485641,21.178656,23.585813,4.955935,0.000000,"[-0.7699421105461214, 3.026070011643619, 0.026367001888698244]","[1831318.980472918, -2833792.319639727, -33163.428182389835]",253893.758737,3364631.588432,406.767670,"{""ok"": 2000}"
q_003,s500_x253783.067_y3364678.442,ok,,2000,2000,1.000000,0.000000,379,0.189500,17766996.318640,23.390260,20.753081,4.922488,0.000000,"[-0.7736158321070221, 3.0372717219304994, 0.025521952532967993]","[1832589.5614996378, -2832823.352245432, -43872.962728529485]",253889.300985,3364630.371996,406.804066,"{""ok"": 2000}"
q_003,s200_x253660.673_y3365746.519,ok,,2000,2000,1.000000,0.000000,75,0.037500,57714.437567,7.969729,264.587490,4.541937,0.000000,"[-0.8852915965891032, -1.2174379365073458, -1.9752625204268808]","[-2547779.4029502715, 1257620.2093887045, -1820867.1690941916]",253104.938507,3365157.292652,102.260356,"{""ok"": 2000}"
q_003,s200_x253933.067_y3364978.442,ok,,2000,2000,1.000000,0.000000,170,0.085000,427485.237998,5.164310,52.856316,5.140924,0.000000,"[-0.7301483427049285, 2.8952244103008153, 0.5036465132772662]","[1832672.1084081342, -2677170.8953863606, -926652.7246396062]",253949.954311,3364539.440735,323.368392,"{""ok"": 2000}"
q_003,s300_x255294.480_y3365760.735,ok,,2000,2000,1.000000,0.000000,77,0.038500,109052.942851,11.848986,194.164308,4.841477,0.000000,"[1.512253533560058, 2.2261622715270772, -0.1592307025310446]","[-2973324.304365591, -1547561.8732075146, -393844.77549403143]",256055.197817,3365286.682858,394.167332,"{""ok"": 2000}"
q_003,s200_x255717.683_y3363412.726,ok,,2000,2000,1.000000,0.000000,12,0.006000,6160.000534,8.255201,1290.421222,4.826894,0.000000,"[0.013450006253334873, -1.0035886558961746, 0.11510976645453463]","[210003.75568804293, -3366106.0596342967, -74186.5496270392]",254800.955107,3363829.915219,31.773329,"{""ok"": 2000}"
q_003,s200_x255717.683_y3363562.726,ok,,2000,2000,1.000000,0.000000,13,0.006500,133485.757267,8.220296,1608.386899,4.297939,0.000000,"[1.0512769145187764, 0.02306867526633053, -0.7443264140272599]","[-2095791.1020398198, -799009.5782918865, -2519295.578414091]",255836.735719,3363354.638412,43.983576,"{""ok"": 2000}"
q_003,s200_x254852.800_y3365113.601,ok,,2000,2000,1.000000,0.000000,51,0.025500,51391.473348,8.789015,886.367146,4.289646,0.000000,"[-0.8900396260844547, 0.9820710582535251, 1.5020347824871827]","[3366485.404889276, 167442.30929338557, -163587.92514955296]",255211.866077,3364950.046542,72.261542,"{""ok"": 2000}"
q_003,s200_x255694.480_y3366010.735,ok,,2000,2000,1.000000,0.000000,35,0.017500,53022.651186,13.373265,2323.416040,4.882429,0.000000,"[-1.2643241290596543, 1.1007462210575698, -0.3047820688494734]","[1105537.1091569476, -960719.5865378507, 3041885.0699589932]",255649.828588,3366437.637458,-27.760478,"{""ok"": 2000}"
q_003,s200_x254702.800_y3365113.601,ok,,2000,2000,1.000000,0.000000,10,0.005000,436353.315133,12.202189,1133.306789,4.907270,0.000000,"[-0.31136565086502244, -1.7512131551237577, -2.442564227928419]","[-478720.6443366545, 1082541.2089094592, -3160101.0506229876]",254709.088044,3364881.996856,46.370358,"{""ok"": 2000}"
q_003,s300_x256047.413_y3365748.858,pnp_failed,solvePnPRansac did not converge,2000,2000,1.000000,0.000000,0,0.0,20785769.05517578,17.83605,,,1.0,,,,,,"{""ok"": 2000}"
q_004,s300_x254422.293_y3363957.454,ok,,2000,2000,1.000000,0.000000,914,0.457000,10449226.915606,12.545733,12.469982,4.202306,0.000000,"[3.0453815542913802, 0.7644282550938369, 0.015326219565397203]","[-1812827.561344577, 2845096.130756529, -15432.384434450076]",254344.869330,3363995.011854,408.136726,"{""ok"": 2000}"
q_004,s200_x254297.293_y3364057.454,ok,,2000,2000,1.000000,0.000000,739,0.369500,5509729.500219,14.040717,17.332475,4.609965,0.000000,"[-3.026772557466567, -0.7622211124506293, -0.1019905148503089]","[-1816965.8361853033, 2842480.250626492, -9652.228115105749]",254322.917156,3363996.384941,408.024122,"{""ok"": 2000}"
q_004,s200_x254447.293_y3364057.454,ok,,2000,2000,1.000000,0.000000,725,0.362500,5923680.555093,11.970647,13.909399,4.771319,0.000000,"[3.0268023321273296, 0.7647980901119535, -0.021387136069899004]","[-1821997.3997057986, 2838870.0298860855, -47587.43257485571]",254354.835219,3363989.534138,408.496203,"{""ok"": 2000}"
q_004,s500_x254297.293_y3364057.454,ok,,2000,2000,1.000000,0.000000,797,0.398500,20648689.308235,16.979176,16.991682,4.331533,0.000000,"[-3.0344112026891716, -0.7644995043847566, -0.009837535239009581]","[-1817935.2033450357, 2841689.1698329872, 33180.01827951443]",254344.679478,3363999.892309,404.579924,"{""ok"": 2000}"
q_004,s300_x254422.293_y3364182.454,ok,,2000,2000,1.000000,0.000000,364,0.182000,5692238.713822,11.894459,31.158339,4.728275,0.000000,"[-3.0212910256095458, -0.7630325342529778, -0.036935331194249965]","[-1821601.509763981, 2838991.8635226884, 55710.52735444607]",254337.633090,3364003.972738,405.185905,"{""ok"": 2000}"
q_004,s700_x254397.293_y3364157.454,ok,,2000,2000,1.000000,0.000000,717,0.358500,20419359.764260,16.913900,16.766504,4.584642,0.000000,"[-3.0250906595998877, -0.7633365556764597, -0.023315447608269563]","[-1820222.6130581722, 2839916.62597127, 53499.234435121914]",254340.719045,3364002.022344,404.895366,"{""ok"": 2000}"
q_004,s200_x254675.317_y3364345.530,ok,,2000,2000,1.000000,0.000000,68,0.034000,43160.853736,5.645269,470.931357,4.225994,0.000000,"[2.451296384792214, 1.0421744580410894, 0.5820877136380099]","[-2085477.9938974392, 1947703.8892412847, -1799655.1671071767]",254499.510523,3364038.883573,112.445208,"{""ok"": 2000}"
q_004,s200_x254324.835_y3365125.528,ok,,2000,2000,1.000000,0.000000,71,0.035500,25124.503461,7.979248,215.554381,4.833316,0.000000,"[-1.066644591369553, -0.18910212742314986, -0.3258153580464124]","[-1419988.1393374999, -1442943.731258573, 2700286.8980581714]",254339.780973,3365310.317525,42.856234,"{""ok"": 2000}"
q_004,s200_x254689.058_y3364804.565,ok,,2000,2000,1.000000,0.000000,74,0.037000,87896.973467,8.983964,743.353122,5.525719,0.000000,"[1.5276778880616306, -1.619665030598903, -1.0683760430291367]","[1552782.695831367, 305895.456133222, -2979308.768709115]",254800.520561,3363935.688837,495.939686,"{""ok"": 2000}"
q_004,s300_x254739.058_y3364554.565,ok,,2000,2000,1.000000,0.000000,58,0.029000,90883.840694,6.061294,125.371812,5.122651,0.000000,"[1.9663186570562499, 1.6714448382300315, 0.6584897896833393]","[-2595685.9405936697, 233841.994369166, -2142360.5099505372]",254712.104415,3364089.455493,120.125181,"{""ok"": 2000}"
q_004,s200_x254461.063_y3364666.491,ok,,2000,2000,1.000000,0.000000,61,0.030500,63918.142149,7.531696,201.672460,5.477697,0.000000,"[-1.4784465357460321, -0.5680985037748396, 0.37487167422588696]","[-560468.8747441994, -386360.22823928605, 3305568.452457835]",254105.178486,3365354.731873,682.886528,"{""ok"": 2000}"
q_004,s200_x254716.545_y3365722.637,ok,,2000,2000,1.000000,0.000000,33,0.016500,162394.771680,7.745929,437.529528,5.696833,0.000000,"[1.933764834502081, -0.6580591800149307, -0.4685392850550512]","[615170.5939624025, 1348491.9514000113, -3031581.6926031276]",254393.535837,3364912.570801,530.455906,"{""ok"": 2000}"
q_004,s300_x254766.545_y3365997.637,ok,,2000,2000,1.000000,0.000000,16,0.008000,659.308810,10.885620,739.963356,4.461943,0.000000,"[2.1472469767665907, 0.36454898959301674, -1.0477949475581076]","[-1916494.6352423388, 2399561.701177009, -1399246.709546302]",255330.259304,3365047.613534,645.116281,"{""ok"": 2000}"
q_004,s200_x254689.058_y3364504.565,ok,,2000,2000,1.000000,0.000000,62,0.031000,317096.378951,5.986553,172.444971,4.865107,0.000000,"[1.9502277747203778, 1.6759591308660176, 0.7300625678918776]","[-2526365.1624341323, 247288.921654809, -2222287.2270844514]",254703.471335,3364128.326098,107.843647,"{""ok"": 2000}"
q_004,s500_x254839.058_y3364654.565,ok,,2000,2000,1.000000,0.000000,45,0.022500,151954.784933,9.869351,362.233645,5.091058,0.000000,"[2.186493343786415, 1.49560189328526, -0.48881485856455814]","[-3236422.2372314697, 862480.046420461, -405026.9375064152]",254846.637235,3364134.462057,246.806837,"{""ok"": 2000}"
q_004,s500_x254866.545_y3366247.637,ok,,2000,2000,1.000000,0.000000,7,0.003500,49011.297547,35.144733,1022.515851,3.549659,1.000000,"[-0.7296163646624146, 1.1073868417358286, 1.8953255786130634]","[3014320.9409885816, 893191.0023351533, -1229698.1427113565]",255628.009415,3366115.377147,-112.503036,"{""ok"": 2000}"
q_004,s200_x254297.293_y3364357.454,ok,,2000,2000,1.000000,0.000000,31,0.015500,52807.559758,12.515142,644.179290,5.246894,0.000000,"[2.242148517109575, 0.2809985996801548, -0.31872021748260193]","[-1268317.363162717, 2087719.8063214181, -2326563.3975056]",254396.680713,3363834.490308,129.144147,"{""ok"": 2000}"
q_004,s300_x254422.293_y3364407.454,ok,,2000,2000,1.000000,0.000000,23,0.011500,11883.089878,10.809683,290.568524,5.033191,0.000000,"[-0.954808923036182, -0.8054831865550216, -1.4343963407163267]","[-3348628.9007367496, 404053.7381895251, -55622.4477004313]",253532.358851,3363835.628737,27.117634,"{""ok"": 2000}"
q_004,s500_x254311.063_y3364666.491,ok,,2000,2000,1.000000,0.000000,8,0.004000,208608.043203,8.999460,116186.900563,6.472863,0.000000,"[-1.529342206675897, -0.3207225359580128, 0.4706811850181851]","[89701.01153734411, -55359.589065765766, 3372796.990533308]",254363.841142,3364843.158273,226.862125,"{""ok"": 2000}"
q_004,s300_x254739.058_y3364779.565,pnp_failed,solvePnPRansac did not converge,2000,2000,1.000000,0.000000,0,0.0,20459717.775878906,11.854396999999999,,,1.0,,,,,,"{""ok"": 2000}"
q_005,s200_x254297.293_y3364057.454,ok,,2000,2000,1.000000,0.000000,1097,0.548500,5644741.762576,13.981630,11.415895,3.987690,0.000000,"[3.0229037944995754, 0.7844665841005343, 0.04227200533133019]","[-1856705.2272808615, 2815472.8958292897, -87449.77099827233]",254273.596308,3364109.713109,408.650563,"{""ok"": 2000}"
q_005,s200_x254297.293_y3364207.454,ok,,2000,2000,1.000000,0.000000,591,0.295500,5875354.742807,11.054966,30.620542,3.964529,0.000000,"[-3.002601177610064, -0.7724664522936754, -0.09121550861611102]","[-1847699.9986009977, 2822037.6847441266, 63970.606544658665]",254256.868657,3364125.073064,393.663077,"{""ok"": 2000}"
q_005,s200_x254297.293_y3364357.454,ok,,2000,2000,1.000000,0.000000,346,0.173000,1876509.778078,12.386001,53.229756,4.269779,0.000000,"[2.979152429088998, 0.7791065890764114, 0.12186902540995094]","[-1855938.2918173822, 2803668.9732676446, -276893.6963065164]",254260.880978,3364087.994806,375.980543,"{""ok"": 2000}"
q_005,s200_x254447.293_y3364057.454,ok,,2000,2000,1.000000,0.000000,625,0.312500,4517517.381285,11.975650,15.531255,4.588283,0.000000,"[3.0224004067141865, 0.7714607446462284, -0.02756409356516869]","[-1835798.2769628444, 2830040.3500177, -51384.88903078243]",254289.879284,3364113.640972,413.721717,"{""ok"": 2000}"
