query_id,candidate_id,status,status_detail,bucket,candidate_rank,total_correspondences,valid_correspondences,ok_ratio,nodata_ratio,inlier_count,inlier_ratio,coverage_bbox_area_px2,coverage_score,inlier_count_norm,elevation_span_m,elevation_span_norm,reproj_error_m,reproj_error_norm,pose_penalty,rvec,tvec,camera_center_x,camera_center_y,camera_center_z,sample_status_breakdown,score,score_rank_within_query
q_006,s200_x254174.835_y3365575.528,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,757,0.378500,0.615500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1231, ""ok"": 757, ""unstable_local_height"": 12}",-0.150000,16
q_006,s200_x255244.480_y3365860.735,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,74,0.037000,0.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1920, ""ok"": 74, ""unstable_local_height"": 6}",-0.150000,17
q_006,s200_x255867.683_y3363262.726,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 2000}",-0.150000,18
q_006,s300_x253696.869_y3365412.480,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,394,0.197000,0.793000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1586, ""ok"": 394, ""unstable_local_height"": 20}",-0.150000,19
q_006,s300_x255294.480_y3365760.735,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,124,0.062000,0.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1872, ""ok"": 124, ""unstable_local_height"": 4}",-0.150000,20
q_007,s200_x254083.067_y3364828.442,ok,,applicable_success,,2000,1928,0.964000,0.023000,1097.000000,0.568983,3342955.855233,0.662412,1.000000,35.239001,0.899860,4.221852,0.729459,0.000000,"[-0.8288407690280779, 3.0222747752361454, 0.06254062570132828]","[1934737.1607098223, -2762121.979187896, -118332.10943107647]",254026.263410,3364817.781067,393.419028,"{""ok"": 1928, ""unstable_local_height"": 26, ""nodata"": 46}",0.553338,1
q_007,s200_x254161.063_y3364816.491,ok,,applicable_success,,2000,1927,0.963500,0.019500,748.000000,0.388168,5046640.757217,1.000000,0.681860,31.992810,0.816965,4.477733,0.792388,0.000000,"[-0.8401637546415128, 3.013511043102434, 0.04435199056682638]","[1958461.5043019946, -2746887.8186287032, -74807.65087046043]",254026.983289,3364822.502376,394.788897,"{""ok"": 1927, ""nodata"": 39, ""unstable_local_height"": 34}",0.505280,2
q_007,s200_x254161.063_y3364966.491,ok,,applicable_success,,2000,1921,0.960500,0.023000,597.000000,0.310776,4268307.656250,0.845772,0.544211,25.426094,0.649278,4.358226,0.762997,0.000000,"[0.8329602347917001, -3.0216113267024762, -0.03459615459680108]","[1941773.2976667848, -2758628.8892188966, -77789.30610984832]",254020.245713,3364824.160104,387.893085,"{""ok"": 1921, ""unstable_local_height"": 33, ""nodata"": 46}",0.402146,3
q_007,s200_x254675.317_y3364345.530,ok,,applicable_success,,2000,1905,0.952500,0.038000,8.000000,0.004199,2578782.330030,0.510990,0.007293,36.205998,0.924553,5.321915,1.000000,0.000000,"[-0.3893739660414465, 0.7185003329339299, -0.592555266063441]","[-1393251.529481766, -2428804.4646517206, 1882575.1522136887]",254807.722526,3364432.073945,-1.166466,"{""nodata"": 76, ""ok"": 1905, ""unstable_local_height"": 19}",0.122921,4
q_007,s300_x254422.293_y3364182.454,ok,,applicable_success,,2000,1902,0.951000,0.037000,5.000000,0.002629,23.190249,0.000005,0.004558,25.014868,0.638777,1.255760,0.000000,0.000000,"[2.177674733054226, -0.49568031354147785, 1.6405953596813003]","[1568349.5236135998, 2942675.166812909, -513394.89689890196]",253989.759883,3364241.502537,15.546159,"{""ok"": 1902, ""nodata"": 74, ""unstable_local_height"": 24}",0.065579,5
q_007,s300_x254739.058_y3364554.565,ok,,applicable_success,,2000,1844,0.922000,0.010000,25.000000,0.013557,127236.612076,0.025212,0.022789,39.160551,1.000000,4.848696,0.883620,0.000000,"[2.380250394923893, -0.5726803858348054, 0.05593767947932452]","[1172289.9441258933, 2361922.4660935663, -2104670.819198422]",254847.920040,3364169.025935,93.351804,"{""ok"": 1844, ""nodata"": 20, ""unstable_local_height"": 136}",0.026566,6
q_007,s300_x254739.058_y3364779.565,ok,,applicable_success,,2000,1957,0.978500,0.014500,29.000000,0.014819,256919.820754,0.050909,0.026436,32.071460,0.818974,4.569198,0.814882,0.000000,"[2.7752836184550613, 0.3238336078979538, -0.6521478168936131]","[-1149629.6178323308, 3117226.1972789895, -587900.74441014]",255239.688621,3364405.940321,280.286382,"{""nodata"": 29, ""ok"": 1957, ""unstable_local_height"": 14}",0.022869,7
q_007,s200_x253796.869_y3365287.480,ok,,applicable_success,,2000,1778,0.889000,0.103500,51.000000,0.028684,16443.050539,0.003258,0.046490,30.884000,0.788651,4.296581,0.747837,0.000000,"[0.4660946579971906, -2.2692767175799062, 1.3528056314284653]","[1902333.7328326243, -1535539.7610884039, 2326546.6910908087]",253323.595313,3365323.555492,133.006716,"{""ok"": 1778, ""nodata"": 207, ""unstable_local_height"": 15}",0.022799,8
q_007,s200_x254297.293_y3364057.454,ok,,applicable_success,,2000,1969,0.984500,0.013500,39.000000,0.019807,159313.554598,0.031568,0.035552,23.969474,0.612082,3.806083,0.627208,0.000000,"[-0.6876008837483177, 0.8076020306889615, -1.3123762350395354]","[-1883938.8634543952, -217023.09771084946, 2790542.0652406956]",254346.574041,3364336.116261,33.827225,"{""ok"": 1969, ""nodata"": 27, ""unstable_local_height"": 4}",0.019432,9
q_007,s200_x254689.058_y3364804.565,ok,,applicable_success,,2000,1881,0.940500,0.050000,12.000000,0.006380,10391.774926,0.002059,0.010939,33.200123,0.847795,4.363294,0.764244,0.000000,"[2.0477126427219154, 1.2214712588180494, 1.4872850003846785]","[-1516126.1544797993, 1743833.4075032098, -2457815.1044128654]",254259.577877,3363896.628270,313.486891,"{""nodata"": 100, ""ok"": 1881, ""unstable_local_height"": 19}",0.012972,10
q_007,s200_x254689.058_y3364504.565,ok,,applicable_success,,2000,1920,0.960000,0.018500,11.000000,0.005729,22414.073481,0.004441,0.010027,32.196029,0.822155,4.576152,0.816593,0.000000,"[2.0762339635192815, -0.10268929552249319, 1.006519842960498]","[1136180.5301503146, 2189488.3534404216, -2301096.8124885033]",253906.978777,3363828.649948,217.496890,"{""ok"": 1920, ""nodata"": 37, ""unstable_local_height"": 43}",0.005391,11
q_007,s200_x254447.293_y3364057.454,ok,,applicable_success,,2000,1964,0.982000,0.015000,6.000000,0.003055,2017.665818,0.000400,0.005469,21.972527,0.561088,5.226869,0.976625,0.000000,"[1.010419326794417, -2.2011037144629015, 0.4554698775935329]","[2702929.1648973566, -2017606.193831307, -51651.055914433746]",252863.277928,3363820.562438,204.485738,"{""ok"": 1964, ""nodata"": 30, ""unstable_local_height"": 6}",-0.039443,12
q_007,s200_x254488.610_y3366034.565,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,164,0.082000,0.914500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1829, ""ok"": 164, ""unstable_local_height"": 7}",-0.150000,13
q_007,s200_x254638.610_y3366034.565,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,248,0.124000,0.870000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1740, ""ok"": 248, ""unstable_local_height"": 12}",-0.150000,14
q_007,s200_x254716.545_y3365722.637,pnp_failed,solvePnPRansac did not converge,applicable_failure,,2000,1191,0.595500,0.380500,0.000000,0.000000,19180898.244923,0.000000,0.000000,34.717093,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 1191, ""nodata"": 761, ""unstable_local_height"": 48}",-0.150000,15
q_007,s200_x254716.545_y3366022.637,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,251,0.125500,0.871000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1742, ""ok"": 251, ""unstable_local_height"": 7}",-0.150000,16
q_007,s200_x254839.058_y3364804.565,pnp_failed,solvePnPRansac did not converge,applicable_failure,,2000,1835,0.917500,0.066500,0.000000,0.000000,20806147.256183,0.000000,0.000000,27.854626,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 1835, ""nodata"": 133, ""unstable_local_height"": 32}",-0.150000,17
q_007,s200_x254866.545_y3366022.637,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,440,0.220000,0.766500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1533, ""ok"": 440, ""unstable_local_height"": 27}",-0.150000,18
q_007,s300_x254463.610_y3366009.565,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,180,0.090000,0.904000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1808, ""ok"": 180, ""unstable_local_height"": 12}",-0.150000,19
q_007,s300_x254766.545_y3365997.637,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,375,0.187500,0.797000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1594, ""ok"": 375, ""unstable_local_height"": 31}",-0.150000,20
q_008,s500_x254158.067_y3364678.442,ok,,applicable_success,,2000,1495,0.747500,0.225000,490.000000,0.327759,13734088.118075,1.000000,0.675862,41.955478,1.000000,4.692560,0.763948,0.000000,"[-0.8253419251812733, 3.001701499707781, 0.009697808128431554]","[1938455.8979955923, -2761887.8025344657, 12973.680293723564]",254097.416563,3364704.767193,388.806933,"{""ok"": 1495, ""nodata"": 450, ""unstable_local_height"": 55}",0.507105,1
q_008,s200_x254161.063_y3364816.491,ok,,applicable_success,,2000,1927,0.963500,0.017000,725.000000,0.376232,5433933.203687,0.395653,1.000000,30.272316,0.721534,4.273846,0.531705,0.000000,"[-0.8304236764564156, 3.0244766210659795, 0.020094994922438998]","[1936640.8387403437, -2762969.071298865, -34506.12406661944]",254090.171692,3364699.768316,391.883275,"{""ok"": 1927, ""unstable_local_height"": 39, ""nodata"": 34}",0.430766,2
q_008,s300_x254211.063_y3364791.491,ok,,applicable_success,,2000,1890,0.945000,0.033500,433.000000,0.229101,8759445.714334,0.637789,0.597241,30.879721,0.736012,4.328803,0.562188,0.000000,"[-0.8274074416888518, 3.015650654224365, 0.0036580979445668513]","[1935543.0376792839, -2763944.249107337, 9411.611377877933]",254092.349492,3364705.063406,394.375127,"{""ok"": 1890, ""nodata"": 67, ""unstable_local_height"": 43}",0.365008,3
q_008,s300_x254211.063_y3365016.491,ok,,applicable_success,,2000,1899,0.949500,0.031000,626.000000,0.329647,3055040.238719,0.222442,0.863448,23.575402,0.561915,4.653899,0.742505,0.000000,"[-0.8430136285629869, 3.0193579455484563, 0.018851235876714483]","[1960383.1245912616, -2746225.0867859568, -30055.518621656505]",254092.154426,3364698.289255,394.988107,"{""ok"": 1899, ""unstable_local_height"": 39, ""nodata"": 62}",0.309135,4
q_008,s200_x254161.063_y3364966.491,ok,,applicable_success,,2000,1897,0.948500,0.029000,537.000000,0.283079,2541834.219488,0.185075,0.740690,37.157842,0.885649,4.377403,0.589144,0.000000,"[0.8231056152403431, -3.0229341804510645, 0.03581162674651531]","[1924934.014153811, -2770635.231302729, 63599.71519124189]",254080.706151,3364710.731025,398.547761,"{""ok"": 1897, ""nodata"": 58, ""unstable_local_height"": 45}",0.308981,5
q_008,s200_x254161.063_y3364666.491,ok,,applicable_success,,2000,1836,0.918000,0.029500,403.000000,0.219499,5773198.749852,0.420355,0.555862,28.747086,0.685181,4.862208,0.858045,0.000000,"[-0.8049113472013155, 2.9750214446008356, 0.002288923394448733]","[1914145.990989692, -2778124.1362495217, 62634.97670673646]",254108.769218,3364711.028784,397.146948,"{""unstable_local_height"": 105, ""ok"": 1836, ""nodata"": 59}",0.264825,6
q_008,s300_x254739.058_y3364779.565,ok,,applicable_success,,2000,1949,0.974500,0.015500,25.000000,0.012827,10711.802426,0.000780,0.034483,20.135431,0.479924,3.315227,0.000000,0.000000,"[-0.9927751432882651, 0.6672779170964953, -0.1993636829233885]","[264823.184830907, -1728470.6966484198, 2888550.77761911]",256155.497935,3366875.609032,925.993757,"{""ok"": 1949, ""nodata"": 31, ""unstable_local_height"": 20}",0.058932,7
q_008,s200_x254297.293_y3364057.454,ok,,applicable_success,,2000,1940,0.970000,0.028000,7.000000,0.003608,46875.303940,0.003413,0.009655,35.365002,0.842917,4.395222,0.599027,0.000000,"[-0.034647744735501945, 0.8509488251609151, -1.4303217605075647]","[-2815034.6988718617, -425454.70237601857, 1810460.7429824704]",254541.679223,3364284.276712,-22.732690,"{""ok"": 1940, ""unstable_local_height"": 4, ""nodata"": 56}",0.028256,8
q_008,s200_x254461.063_y3364816.491,ok,,applicable_success,,2000,1738,0.869000,0.033500,16.000000,0.009206,68865.781890,0.005014,0.022069,37.151188,0.885491,4.743676,0.792300,0.000000,"[0.7398662590711527, -2.1381619640104828, -0.3759307566451179]","[1391579.798855303, -2474578.51847047, -1823351.9127360901]",253924.712678,3364545.677704,35.651051,"{""ok"": 1738, ""unstable_local_height"": 195, ""nodata"": 67}",0.017748,9
q_008,s200_x254324.835_y3365125.528,ok,,applicable_success,,2000,1971,0.985500,0.007000,9.000000,0.004566,38207.869653,0.002782,0.012414,23.258429,0.554360,4.645043,0.737593,0.000000,"[0.975258654292374, -2.549434957203391, -0.8181900294416535]","[1923780.5639902223, -1876663.9690626182, -2039754.9458511798]",254107.354998,3364346.736564,196.467287,"{""ok"": 1971, ""unstable_local_height"": 15, ""nodata"": 14}",-0.013775,10
q_008,s200_x254675.317_y3364345.530,ok,,applicable_success,,2000,1925,0.962500,0.021000,36.000000,0.018701,222024.010613,0.016166,0.049655,27.206333,0.648457,5.118141,1.000000,0.000000,"[-1.6077830271661198, -0.7365568218407077, -1.274967298626042]","[-3003744.6858988716, 1343740.4920354544, 746768.148819381]",254147.218508,3364697.946610,485.281473,"{""ok"": 1925, ""nodata"": 42, ""unstable_local_height"": 33}",-0.015571,11
q_008,s200_x253796.869_y3365437.480,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,929,0.464500,0.526000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1052, ""ok"": 929, ""unstable_local_height"": 19}",-0.150000,12
q_008,s200_x254324.835_y3365575.528,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,954,0.477000,0.511500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1023, ""ok"": 954, ""unstable_local_height"": 23}",-0.150000,13
q_008,s200_x254638.610_y3366034.565,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,248,0.124000,0.869000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1738, ""ok"": 248, ""unstable_local_height"": 14}",-0.150000,14
q_008,s200_x255694.480_y3365710.735,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 2000}",-0.150000,15
q_008,s200_x255772.413_y3365698.858,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 2000}",-0.150000,16
q_008,s300_x254766.545_y3365997.637,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,370,0.185000,0.804500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1609, ""ok"": 370, ""unstable_local_height"": 21}",-0.150000,17
q_008,s300_x254991.545_y3365997.637,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,207,0.103500,0.887000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1774, ""ok"": 207, ""unstable_local_height"": 19}",-0.150000,18
q_008,s300_x255294.480_y3365760.735,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,51,0.025500,0.971000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1942, ""ok"": 51, ""unstable_local_height"": 7}",-0.150000,19
q_008,s300_x256047.413_y3365748.858,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 2000}",-0.150000,20
q_009,s300_x254422.293_y3363957.454,ok,,applicable_success,,2000,1775,0.887500,0.099500,622.000000,0.350423,10024563.736358,1.000000,0.970359,27.208000,0.591974,4.780817,0.802496,0.000000,"[-3.032298077482932, -0.7634687485822411, -0.0030861446013558374]","[-1817177.7387188617, 2842043.4839385836, 45183.961661870606]",254577.335742,3364012.175451,390.673299,"{""ok"": 1775, ""nodata"": 199, ""unstable_local_height"": 26}",0.528147,1
q_009,s300_x254725.317_y3364170.530,ok,,applicable_success,,2000,1766,0.883000,0.063000,641.000000,0.362967,7244628.551104,0.722688,1.000000,45.414242,0.988094,4.660607,0.724886,0.000000,"[3.04273760639589, 0.7738668068818045, 0.03915655105217097]","[-1830438.333575213, 2833689.2600663155, -32016.513254536792]",254571.237147,3364003.226294,389.175387,"{""ok"": 1766, ""nodata"": 126, ""unstable_local_height"": 108}",0.515883,2
q_009,s200_x254447.293_y3363907.454,ok,,applicable_success,,2000,1718,0.859000,0.117500,510.000000,0.296857,4684906.637115,0.467343,0.795632,38.054410,0.827964,5.086731,1.000000,0.000000,"[3.0410323611961303, 0.7651728290921219, -0.018973099059871587]","[-1816372.221478901, 2842905.481765671, -4979.814046891807]",254584.668703,3364005.190013,389.596214,"{""nodata"": 235, ""ok"": 1718, ""unstable_local_height"": 47}",0.347815,3
q_009,s200_x254675.317_y3364195.530,ok,,applicable_success,,2000,1793,0.896500,0.047000,442.000000,0.246514,3731297.496886,0.372215,0.689548,44.290807,0.963651,5.003824,0.946474,0.000000,"[3.013478086495389, 0.7679265308272661, 0.03364355589845151]","[-1831699.316766225, 2830329.684666129, -124004.39046232056]",254576.009130,3363994.130325,382.772830,"{""ok"": 1793, ""unstable_local_height"": 113, ""nodata"": 94}",0.306635,4
q_009,s200_x254675.317_y3364345.530,ok,,applicable_success,,2000,1921,0.960500,0.022500,385.000000,0.200416,1068623.851959,0.106601,0.600624,31.623364,0.688041,4.975491,0.928181,0.000000,"[3.0092168789513205, 0.7810522391669154, 0.0129628890995901]","[-1857582.0218397113, 2813872.4437765973, -112877.92699822756]",254582.274323,3363988.442067,389.040015,"{""ok"": 1921, ""unstable_local_height"": 34, ""nodata"": 45}",0.182886,5
q_009,s200_x254297.293_y3364057.454,ok,,applicable_success,,2000,1960,0.980000,0.019000,250.000000,0.127551,2259034.531717,0.225350,0.390016,28.282644,0.615356,4.876593,0.864331,0.000000,"[3.030122497916177, 0.7600128219600809, -0.00714428382044136]","[-1812084.3103197515, 2845180.6786407866, -51082.79349901359]",254583.089690,3364000.504357,388.249562,"{""ok"": 1960, ""unstable_local_height"": 2, ""nodata"": 38}",0.147708,6
q_009,s200_x254839.058_y3364504.565,ok,,applicable_success,,2000,1867,0.933500,0.034000,19.000000,0.010177,127849.796414,0.012754,0.029641,41.698642,0.907252,3.896509,0.231569,0.000000,"[1.6596085569745846, -1.3195693904618058, 0.7375374600580682]","[3171264.936597564, 326233.3809071762, -1105156.1471867359]",254413.784943,3364519.765477,17.921487,"{""ok"": 1867, ""unstable_local_height"": 65, ""nodata"": 68}",0.079738,7
q_009,s200_x254461.063_y3364816.491,ok,,applicable_success,,2000,1866,0.933000,0.025000,5.000000,0.002680,125.355630,0.000013,0.007800,30.411001,0.661663,3.537832,0.000000,0.000000,"[0.24739083476383888, 2.4159574435074807, -1.4503085218980913]","[-783351.8389770051, -1585422.9247897193, 2874022.611310339]",254367.921433,3364893.591806,27.680478,"{""ok"": 1866, ""unstable_local_height"": 84, ""nodata"": 50}",0.068534,8
q_009,s200_x254311.063_y3364816.491,ok,,applicable_success,,2000,1809,0.904500,0.026500,37.000000,0.020453,128507.806484,0.012819,0.057722,45.961456,1.000000,3.785166,0.159684,1.000000,"[-0.02459962972600515, 0.8555430257781712, 1.1440115416392544]","[2659818.973423624, -1711993.397432691, -1172451.8861936931]",255744.678199,3363747.380089,-110.422023,"{""unstable_local_height"": 138, ""ok"": 1809, ""nodata"": 53}",0.054917,9
q_009,s300_x254436.063_y3364791.491,ok,,applicable_success,,2000,1944,0.972000,0.014000,16.000000,0.008230,9196.071014,0.000917,0.024961,28.091001,0.611186,3.795399,0.166290,0.000000,"[-1.065332801177249, -0.21619545541167812, -0.3175873608242778]","[-1439786.8767209824, -1460483.6234589189, 2680031.7598050665]",254317.246748,3365099.052918,19.736089,"{""ok"": 1944, ""unstable_local_height"": 28, ""nodata"": 28}",0.052180,10
q_009,s200_x254324.835_y3365125.528,ok,,applicable_success,,2000,1984,0.992000,0.005500,72.000000,0.036290,54722.407361,0.005459,0.112324,27.939978,0.607900,4.572997,0.668323,0.000000,"[2.131506329145661, -0.38947161736777636, 0.35772088311089645]","[1131488.0459311598, 1837673.2349572962, -2593902.105889527]",254398.347706,3364657.148408,76.487006,"{""ok"": 1984, ""nodata"": 11, ""unstable_local_height"": 5}",0.028674,11
q_009,s500_x253796.869_y3365287.480,ok,,applicable_success,,2000,1761,0.880500,0.117000,64.000000,0.036343,189736.064036,0.018927,0.099844,24.643614,0.536180,4.630244,0.705283,0.000000,"[1.8975798737594576, 1.8043200140084967, 0.6767051425089236]","[-2653321.4806394684, -58985.99023846837, -2082279.3969782947]",253342.395703,3363822.111459,383.074609,"{""ok"": 1761, ""nodata"": 234, ""unstable_local_height"": 5}",0.018693,12
q_009,s200_x254989.058_y3364654.565,ok,,applicable_success,,2000,1970,0.985000,0.006500,26.000000,0.013198,15707.023229,0.001567,0.040562,21.487443,0.467510,4.579706,0.672655,0.000000,"[1.4496736734152862, -2.5093584697758775, -1.140880649916382]","[2634384.5946728867, -810931.7389651871, -1946008.8355932748]",254954.151289,3364452.463369,931.982820,"{""ok"": 1970, ""unstable_local_height"": 17, ""nodata"": 13}",-0.008051,13
q_009,s300_x254449.835_y3365625.528,ok,,applicable_success,,2000,1228,0.614000,0.378500,5.000000,0.004072,794616.164304,0.079267,0.007800,22.138001,0.481664,4.480851,0.608832,1.000000,"[-1.9181359238935045, -1.1821945021054785, -2.019461280544699]","[-1872233.5624900959, 2212902.627783036, -1728633.9077018867]",254275.095333,3365370.098869,-113.814824,"{""nodata"": 757, ""ok"": 1228, ""unstable_local_height"": 15}",-0.040118,14
q_009,s200_x253091.241_y3363931.380,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 2000}",-0.150000,15
q_009,s200_x254147.293_y3364207.454,pnp_failed,solvePnPRansac did not converge,applicable_failure,,2000,1809,0.904500,0.090500,0.000000,0.000000,20806147.258813,0.000000,0.000000,27.698873,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 1809, ""nodata"": 181, ""unstable_local_height"": 10}",-0.150000,16
q_009,s200_x254716.545_y3365722.637,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,881,0.440500,0.538500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 881, ""nodata"": 1077, ""unstable_local_height"": 42}",-0.150000,17
q_009,s200_x255530.764_y3365251.700,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,208,0.104000,0.890000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1780, ""ok"": 208, ""unstable_local_height"": 12}",-0.150000,18
q_009,s300_x254766.545_y3365997.637,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,428,0.214000,0.780500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1561, ""ok"": 428, ""unstable_local_height"": 11}",-0.150000,19
q_009,s300_x254991.545_y3365997.637,dsm_nodata_too_high,nodata or out-of-bounds dominates the sample set,not_applicable_v1,,2000,100,0.050000,0.943500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,,,,,,"{""nodata"": 1887, ""ok"": 100, ""unstable_local_height"": 13}",-0.150000,20
q_010,s700_x254397.293_y3364157.454,ok,,applicable_success,,2000,1862,0.931000,0.056000,438.000000,0.235231,15523028.967270,1.000000,0.574803,29.030295,0.642257,4.509729,0.341845,0.000000,"[-3.0301162495934864, -0.7769327219858575, -0.006162947459174179]","[-1841854.4954594225, 2826482.5279296236, 39113.58251576544]",254446.495211,3364255.959754,392.181524,"{""ok"": 1862, ""unstable_local_height"": 26, ""nodata"": 112}",0.465571,1
q_010,s200_x254447.293_y3364207.454,ok,,applicable_success,,2000,1965,0.982500,0.008000,650.000000,0.330789,6481454.625761,0.417538,0.853018,30.472394,0.674161,3.911330,0.000000,0.000000,"[-3.0154144782876084, -0.7726665175657885, -0.04733974461961297]","[-1841619.2274044445, 2826305.651809961, 58241.649994348925]",254435.938861,3364256.129686,390.995938,"{""ok"": 1965, ""unstable_local_height"": 19, ""nodata"": 16}",0.441641,2
q_010,s500_x254297.293_y3364057.454,ok,,applicable_success,,2000,1873,0.936500,0.050000,489.000000,0.261078,13308220.267098,0.857321,0.641732,29.132150,0.644510,4.864234,0.544362,0.000000,"[-3.0311373109974764, -0.7766433676217189, 0.013788517058324231]","[-1840592.1984763222, 2827136.3358306647, 49900.57912749862]",254451.258844,3364256.823430,391.330896,"{""ok"": 1873, ""nodata"": 100, ""unstable_local_height"": 27}",0.431015,3
