query_id,candidate_id,status,status_detail,bucket,candidate_rank,total_correspondences,valid_correspondences,ok_ratio,nodata_ratio,inlier_count,inlier_ratio,coverage_bbox_area_px2,coverage_score,inlier_count_norm,elevation_span_m,elevation_span_norm,reproj_error_m,reproj_error_norm,pose_penalty,rvec,tvec,camera_center_x,camera_center_y,camera_center_z,sample_status_breakdown,score,score_rank_within_query
q_002,cw_s300_x255108.721_y3365227.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,11.000000,0.002200,478.081065,0.000032,0.002384,40.906164,0.484923,5.137838,0.913651,0.000000,"[0.9423316512266365, 0.5652499001662501, -0.8333332938703968]","[-2904077.30367963, -1005133.5485863008, -1394563.2386252894]",255255.526819,3365057.158283,16.755770,"{""ok"": 5000}",-0.041728,16
q_002,cw_s200_x254683.721_y3364202.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,105.000000,0.021000,72453.875933,0.004888,0.022757,18.559428,0.220013,4.697332,0.784721,0.000000,"[-2.238298453822629, -0.2890450334434605, -0.3552241013889347]","[-1323392.6609766225, 2091639.2910058936, 2293644.0270164073]",254731.001305,3364853.351238,152.027520,"{""ok"": 5000}",-0.044398,17
q_002,cw_s300_x254658.721_y3365227.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,14.000000,0.002800,160096.998511,0.010800,0.003034,18.329306,0.217285,5.416762,0.995288,0.000000,"[-1.2278098314982664, 1.9476699728788627, 1.2474540068333286]","[3107263.228356292, -453851.43188769725, -1236247.7745104248]",254939.079463,3365171.692217,13.015551,"{""ok"": 5000}",-0.073653,18
q_002,cw_s300_x254208.721_y3365002.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,31.000000,0.006200,108763.481442,0.007337,0.006719,18.681051,0.221455,5.043380,0.886005,1.000000,"[-0.9298922005352954, -0.42877542465687934, -2.529790060527457]","[-1419703.1442273485, 2991546.7513342486, -648379.8028935659]",253007.042173,3364712.882170,-95.477126,"{""ok"": 5000}",-0.111417,19
q_002,cw_s200_x254233.721_y3364052.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,39.000000,0.007800,347056.785610,0.023412,0.008453,14.947565,0.177196,5.067681,0.893117,1.000000,"[-0.5246267993806253, -1.8110660105643215, -0.12320653208897574]","[-1330592.1086059597, -3077531.1340089813, 374098.8933523254]",253413.910082,3364135.035741,-271.589306,"{""ok"": 5000}",-0.111709,20
q_003,cw_s500_x254008.721_y3364502.517,ok,,applicable_success,,5000,4996,0.999200,0.000400,3594.000000,0.719376,17694706.226781,1.000000,0.951045,74.779261,0.872185,2.559252,0.180192,0.000000,"[-0.7733968560063366, 3.0379530614681536, 0.009517129411229903]","[1831866.799702079, -2833612.392689825, -11788.121823246389]",253887.876393,3364635.926281,391.755611,"{""ok"": 4996, ""unstable_local_height"": 2, ""nodata"": 2}",0.725221,1
q_003,cw_s200_x254083.721_y3364652.517,ok,,applicable_success,,5000,4991,0.998200,0.001000,3779.000000,0.757163,4768517.756865,0.269488,1.000000,85.737806,1.000000,2.792835,0.244700,0.000000,"[0.7781746144418422, -3.04010439257227, -0.020614043018716516]","[1839083.2332868688, -2828591.106667278, -45283.154628680626]",253884.709454,3364631.889749,390.584898,"{""ok"": 4991, ""unstable_local_height"": 4, ""nodata"": 5}",0.570051,2
q_003,cw_s300_x253983.721_y3364552.517,ok,,applicable_success,,5000,4994,0.998800,0.001000,3430.000000,0.686824,10312363.855123,0.582794,0.907648,53.085016,0.619155,2.892836,0.272317,0.000000,"[-0.7707327639265877, 3.0402405973333706, -0.0023264907578833213]","[1826120.1719764872, -2837326.8696768326, 10692.197634271011]",253886.656560,3364638.819228,390.821423,"{""ok"": 4994, ""nodata"": 5, ""unstable_local_height"": 1}",0.567959,3
q_003,cw_s200_x253933.721_y3364802.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,3764.000000,0.752800,5094202.154093,0.287894,0.996031,30.906784,0.360480,2.763184,0.236511,0.000000,"[-0.773774231536853, 3.0370129402596677, 0.025024289814351605]","[1832987.497786879, -2832587.0161514385, -42642.01989066643]",253889.037990,3364632.359798,390.843710,"{""ok"": 5000}",0.509417,4
q_003,cw_s200_x253933.721_y3364502.517,ok,,applicable_success,,5000,4996,0.999200,0.000600,3316.000000,0.663731,4546002.501613,0.256913,0.877481,46.647108,0.544067,2.246176,0.093730,0.000000,"[-0.7779604081539961, 3.0419962644010625, -0.019068564002367755]","[1837919.975379237, -2829424.333275087, 40981.409734790286]",253883.866011,3364641.764230,388.007536,"{""ok"": 4996, ""unstable_local_height"": 1, ""nodata"": 3}",0.483877,5
q_003,cw_s200_x253933.721_y3364652.517,ok,,applicable_success,,5000,4995,0.999000,0.000600,2534.000000,0.507307,6843639.782892,0.386762,0.670548,53.253211,0.621117,3.263658,0.374726,0.000000,"[-0.7748581528680811, 3.0273353453987153, 0.01226297852418517]","[1839199.2472959745, -2828875.726152582, -6717.11637597772]",253891.704157,3364636.044739,392.332327,"{""ok"": 4995, ""unstable_local_height"": 2, ""nodata"": 3}",0.407631,6
q_003,cw_s200_x253933.721_y3364952.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,3593.000000,0.718600,1564133.409003,0.088396,0.950781,16.182250,0.188741,3.762200,0.512407,0.000000,"[0.7768739706703461, -3.033420975733122, -0.04968855256691351]","[1838974.0817825443, -2826810.08321325, -111702.90876511409]",253884.792729,3364624.915708,385.316081,"{""ok"": 5000}",0.395468,7
q_003,cw_s200_x253933.721_y3364352.517,ok,,applicable_success,,5000,4996,0.999200,0.000800,2802.000000,0.560849,809326.343204,0.045738,0.741466,22.356521,0.260755,1.906779,0.000000,0.000000,"[-0.7768799792048622, 3.0402352349521093, 0.0075606680138957496]","[1836926.1468081968, -2830338.929721253, -11065.727993099088]",253886.203020,3364636.714114,392.701399,"{""ok"": 4996, ""nodata"": 4}",0.354058,8
q_003,cw_s300_x253983.721_y3364327.517,ok,,applicable_success,,5000,4999,0.999800,0.000200,2756.000000,0.551310,1391063.678685,0.078615,0.729293,26.951797,0.314351,2.441607,0.147702,0.000000,"[0.7854799020658866, -3.039892359433078, 0.006435064301033566]","[1852064.734619789, -2820456.617591889, 11467.89099132313]",253882.271006,3364638.831412,389.985225,"{""ok"": 4999, ""nodata"": 1}",0.347570,9
q_003,cw_s200_x254233.721_y3365252.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,20.000000,0.004000,177.210120,0.000010,0.005292,23.893043,0.278676,3.325364,0.391767,0.000000,"[1.7277388905636162, -0.13860603316831846, 2.269363778615924]","[1009504.3556799599, 3170631.1561646657, -562863.558110897]",253940.597104,3365164.261718,149.762918,"{""ok"": 5000}",-0.009048,10
q_003,cw_s300_x254883.721_y3365227.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,212.000000,0.042400,14865.903354,0.000840,0.056099,25.387792,0.296110,4.927186,0.834139,0.000000,"[-0.20757502897302477, 2.4453461310216573, 1.3837725020396041]","[1184077.0415136467, -1756120.3489674218, -2626415.0609583063]",254563.992023,3364409.361644,118.212930,"{""ok"": 5000}",-0.029653,11
q_003,cw_s200_x254233.721_y3364952.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,91.000000,0.018200,91283.273623,0.005159,0.024080,16.682487,0.194576,4.254945,0.648488,0.000000,"[-0.034564315531189695, -2.3551018179990413, 1.6751044310301977]","[666526.1726762884, -1180668.444684303, 3090709.2846610476]",254096.401824,3365435.189242,-54.919919,"{""ok"": 5000}",-0.033825,12
q_003,cw_s200_x254233.721_y3365102.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,101.000000,0.020200,50471.337072,0.002852,0.026727,20.301226,0.236783,4.559011,0.732461,0.000000,"[1.1172568170334416, -2.1781026678617597, 0.8124158479778437]","[2964433.925734312, -1454362.538912263, 697047.5623801636]",253797.530448,3365189.593323,115.686262,"{""ok"": 5000}",-0.037449,13
q_003,cw_s200_x254833.721_y3365102.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,44.000000,0.008800,29421.719161,0.001663,0.011643,18.854669,0.219911,4.299950,0.660917,0.000000,"[0.31768364103858954, 2.642014850530947, 1.5279300885010945]","[-227649.80408697043, -1680937.5113901708, -2916654.6590561387]",255172.064957,3364392.510974,-7.899448,"{""ok"": 5000}",-0.038716,14
q_003,cw_s200_x254683.721_y3365252.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,145.000000,0.029000,27046.834901,0.001529,0.038370,21.566498,0.251540,4.884730,0.822414,0.000000,"[-0.2534537539090192, -2.1658940396955497, 0.250300659045534]","[-152968.0193975089, -3294098.326333974, 717092.3021707427]",254114.700443,3365134.482765,16.452189,"{""ok"": 5000}",-0.040331,15
q_003,cw_s300_x254208.721_y3365002.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,88.000000,0.017600,214148.103151,0.012102,0.023287,16.014689,0.186787,5.044907,0.866650,0.000000,"[-0.41801937608027073, 0.9063666135635727, -0.5471981970358367]","[-1023889.7538380197, -2495402.000564811, 2028158.6637065248]",254666.590711,3365108.299012,33.214934,"{""ok"": 5000}",-0.055023,16
q_003,cw_s200_x254833.721_y3365252.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,52.000000,0.010400,159658.347966,0.009023,0.013760,18.219489,0.212502,5.157607,0.897774,0.000000,"[-2.316266115206675, 0.5644354331213512, 0.01707787968246284]","[1122846.935041283, 2219512.9535620986, 2281389.877593803]",254955.201245,3365525.308273,94.249546,"{""ok"": 5000}",-0.060399,17
q_003,cw_s300_x254658.721_y3365227.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,23.000000,0.004600,33446.206873,0.001890,0.006086,24.733917,0.288483,5.431876,0.973518,0.000000,"[2.391122500645955, -0.3923642660179865, -0.03393217861288753]","[669027.4537406693, 2452498.7902268176, -2218793.7728492487]",254038.098184,3364648.332650,314.043985,"{""ok"": 5000}",-0.065434,18
q_003,cw_s300_x254208.721_y3365227.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,15.000000,0.003000,25333.910827,0.001432,0.003969,16.143825,0.188293,5.527767,1.000000,0.000000,"[0.06516809250042513, 1.6357251485294102, -2.104203987820399]","[-1085736.282221142, 683462.7911624499, 3121589.206340298]",254326.759673,3365350.164764,49.113447,"{""ok"": 5000}",-0.079119,19
q_003,cw_s500_x254758.721_y3364877.517,pnp_failed,solvePnPRansac did not converge,applicable_failure,,5000,4987,0.997400,0.000000,0.000000,0.000000,20846903.666088,0.000000,0.000000,35.106182,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 4987, ""unstable_local_height"": 13}",-0.150000,20
q_004,cw_s500_x254383.721_y3364127.517,ok,,applicable_success,,5000,4995,0.999000,0.000000,4522.000000,0.905305,19366969.096425,1.000000,0.948008,58.179910,0.763629,2.348595,0.124048,0.000000,"[-3.030266039951713, -0.7627547505406148, -0.030919918196075622]","[-1816893.0868870106, 2842365.2203123793, 32542.66764606605]",254338.998494,3364002.241459,391.590818,"{""ok"": 4995, ""unstable_local_height"": 5}",0.775151,1
q_004,cw_s300_x254433.721_y3364102.517,ok,,applicable_success,,5000,4998,0.999600,0.000200,4476.000000,0.895558,11256172.356719,0.581205,0.938365,25.341191,0.332611,2.218333,0.087960,0.000000,"[-3.034343454990269, -0.7631098156259144, -0.03310033686632848]","[-1815621.4507374766, 2843304.4069904895, 18097.365388598613]",254338.940132,3364000.634467,390.716112,"{""ok"": 4998, ""unstable_local_height"": 1, ""nodata"": 1}",0.626107,2
q_004,cw_s200_x254383.721_y3364052.517,ok,,applicable_success,,5000,4999,0.999800,0.000000,4770.000000,0.954191,7132465.435632,0.368280,1.000000,31.097292,0.408161,1.900838,0.000000,0.000000,"[-3.0339006060894014, -0.7655457484608961, -0.008349265358438157]","[-1819990.6246905313, 2840354.4007618707, 34951.81054778721]",254344.829187,3364001.958851,392.001158,"{""ok"": 4999, ""unstable_local_height"": 1}",0.619143,3
q_004,cw_s200_x254533.721_y3364052.517,ok,,applicable_success,,5000,4992,0.998400,0.000800,4632.000000,0.927885,5071878.918984,0.261883,0.971069,57.264246,0.751611,2.362148,0.127803,0.000000,"[-3.0303092810099796, -0.7608588270387829, -0.04669938762782876]","[-1813559.8348797667, 2844588.9891297976, 22538.587933080635]",254335.600363,3364001.639579,388.601516,"{""ok"": 4992, ""nodata"": 4, ""unstable_local_height"": 4}",0.600431,4
q_004,cw_s300_x254433.721_y3364327.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,3106.000000,0.621200,3344515.616573,0.172692,0.651153,13.441506,0.176424,2.710006,0.224174,0.000000,"[-3.0433567554477845, -0.7643974224812262, -0.03825653475853945]","[-1813576.1019396272, 2844626.1130471453, -14485.364435459718]",254338.459491,3363997.268643,388.488425,"{""ok"": 5000}",0.354989,5
q_004,cw_s300_x254658.721_y3364327.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,1825.000000,0.365000,393727.748749,0.020330,0.382600,13.349083,0.175211,2.337015,0.120840,0.000000,"[3.0468477267179446, 0.7638334940552338, 0.04826197942395942]","[-1810721.780453796, 2846291.6569360616, -32604.98259203017]",254336.015137,3363995.494806,387.007509,"{""ok"": 5000}",0.196539,6
q_004,cw_s500_x254008.721_y3364877.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,9.000000,0.001800,15382347.151453,0.794257,0.001887,30.279235,0.397424,5.510388,1.000000,0.000000,"[-0.07194282659743796, 1.7498476978672663, -1.445375498354952]","[-1340098.2338318625, -984010.6150550836, 2936368.4148237524]",253774.312805,3364817.711480,33.257306,"{""ok"": 5000}",0.139224,7
q_004,cw_s200_x254383.721_y3365252.517,ok,,applicable_success,,5000,4997,0.999400,0.000000,7.000000,0.001401,3513324.096827,0.181408,0.001468,46.842776,0.614826,4.722289,0.781663,0.000000,"[-0.5583570583805971, -0.9959033097278873, -0.3041877613493951]","[-1765017.4676849607, -2762879.8910994725, 800749.314827223]",254236.261300,3365316.529202,28.163484,"{""ok"": 4997, ""unstable_local_height"": 3}",0.029382,8
q_004,cw_s500_x254383.721_y3364877.517,ok,,applicable_success,,5000,4996,0.999200,0.000400,5.000000,0.001001,5396703.579352,0.278655,0.001048,28.537327,0.374561,5.001958,0.859143,0.000000,"[-1.3110089546098012, -0.2837373802663473, 0.7125001635275983]","[869037.7793539512, -444258.85270941484, 3230532.774245783]",254543.177453,3365136.306967,44.466827,"{""ok"": 4996, ""nodata"": 2, ""unstable_local_height"": 2}",0.021716,9
q_004,cw_s300_x253983.721_y3364777.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,12.000000,0.002400,129.561460,0.000007,0.002516,76.188711,1.000000,5.120710,0.892042,0.000000,"[1.129060073950948, -0.7487799093406013, 0.04701815452262101]","[1138563.4832044852, -1442475.099072558, -2829588.1213394776]",253869.766448,3364398.949968,-17.216044,"{""ok"": 5000}",0.012021,10
q_004,cw_s300_x254208.721_y3364777.517,ok,,applicable_success,,5000,4997,0.999400,0.000000,23.000000,0.004603,8672.299885,0.000448,0.004822,52.231693,0.685557,4.065493,0.599702,0.000000,"[-2.851077356261364, 0.09488545644519641, 0.13631595265533195]","[11365.959674948188, 3233824.9333442706, 962871.0072062755]",254300.432088,3364551.130140,666.324528,"{""ok"": 4997, ""unstable_local_height"": 3}",0.011043,11
q_004,cw_s300_x254658.721_y3364777.517,ok,,applicable_success,,5000,4998,0.999600,0.000000,108.000000,0.021609,137880.398673,0.007119,0.022642,54.124634,0.710402,5.069330,0.877808,0.000000,"[-0.3058041974798464, 2.0706600622341367, -0.6815623373184077]","[175.29769164163275, -2632226.6412668494, 2112034.2423517]",255376.899008,3365128.288534,-61.268935,"{""ok"": 4998, ""unstable_local_height"": 2}",-0.003950,12
q_004,cw_s500_x254758.721_y3364877.517,ok,,applicable_success,,5000,4997,0.999400,0.000000,19.000000,0.003802,59319.264547,0.003063,0.003983,33.798528,0.443616,4.629404,0.755930,0.000000,"[-1.6830967836289523, -2.3262074749411035, 0.2087967433527571]","[-2985922.8514494146, -1310502.9393680273, 866958.0879425583]",254725.294537,3364503.545209,688.295980,"{""ok"": 4997, ""unstable_local_height"": 3}",-0.028528,13
q_004,cw_s300_x254883.721_y3364777.517,ok,,applicable_success,,5000,4995,0.999000,0.000000,13.000000,0.002603,444148.409826,0.022933,0.002725,46.081769,0.604837,5.379206,0.963657,0.000000,"[-0.8505672077658032, -0.8121186167559206, 1.90434714967329]","[1595753.571975563, 1138169.4109676671, 2746987.7070558625]",255002.741052,3364933.006034,14.558959,"{""ok"": 4995, ""unstable_local_height"": 5}",-0.028823,14
