flight_id,flight_tag,query_id,rank,candidate_tile_id,is_intersection_truth_hit,match_count,inlier_count,inlier_ratio,geom_valid,romav2_match_score,reproj_error_mean,status,query_path,tile_path,output_path
DJI_202510311347_009_新建面状航线1,009,q_009,16,s300_x255992.683_y3363537.726,0,5000,114,0.022800,1,0.696967,2.380795,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141037_0405_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x255992.683_y3363537.726.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_009/rank16_s300_x255992.683_y3363537.726.png
DJI_202510311347_009_新建面状航线1,009,q_009,17,s300_x254752.800_y3365388.601,0,5000,55,0.011000,1,0.548861,2.430173,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141037_0405_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254752.800_y3365388.601.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_009/rank17_s300_x254752.800_y3365388.601.png
DJI_202510311347_009_新建面状航线1,009,q_009,18,s500_x254852.800_y3365263.601,0,5000,95,0.019000,1,0.592467,2.629725,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141037_0405_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254852.800_y3365263.601.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_009/rank18_s500_x254852.800_y3365263.601.png
DJI_202510311347_009_新建面状航线1,009,q_009,19,s700_x255967.683_y3363512.726,0,5000,25,0.005000,0,0.560575,1.776889,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141037_0405_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x255967.683_y3363512.726.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_009/rank19_s700_x255967.683_y3363512.726.png
DJI_202510311347_009_新建面状航线1,009,q_009,20,s700_x254911.579_y3363536.495,1,5000,69,0.013800,1,0.813760,1.920029,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141037_0405_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254911.579_y3363536.495.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_009/rank20_s700_x254911.579_y3363536.495.png
DJI_202510311347_009_新建面状航线1,009,q_010,1,s300_x254739.058_y3364779.565,1,5000,657,0.131400,1,0.999608,2.481120,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254739.058_y3364779.565.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank01_s300_x254739.058_y3364779.565.png
DJI_202510311347_009_新建面状航线1,009,q_010,2,s500_x254839.058_y3364654.565,1,5000,793,0.158600,1,0.999415,2.370780,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254839.058_y3364654.565.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank02_s500_x254839.058_y3364654.565.png
DJI_202510311347_009_新建面状航线1,009,q_010,3,s200_x254675.317_y3364345.530,1,5000,957,0.191400,1,0.995706,2.481561,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254675.317_y3364345.530.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank03_s200_x254675.317_y3364345.530.png
DJI_202510311347_009_新建面状航线1,009,q_010,4,s300_x254422.293_y3363957.454,0,5000,106,0.021200,1,0.992821,2.045960,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254422.293_y3363957.454.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank04_s300_x254422.293_y3363957.454.png
DJI_202510311347_009_新建面状航线1,009,q_010,5,s700_x254397.293_y3364157.454,1,5000,133,0.026600,1,0.978616,2.375544,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254397.293_y3364157.454.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank05_s700_x254397.293_y3364157.454.png
DJI_202510311347_009_新建面状航线1,009,q_010,6,s200_x254297.293_y3364057.454,0,5000,107,0.021400,1,0.966455,2.153749,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254297.293_y3364057.454.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank06_s200_x254297.293_y3364057.454.png
DJI_202510311347_009_新建面状航线1,009,q_010,7,s200_x254839.058_y3364504.565,1,5000,620,0.124000,1,0.999410,2.462106,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254839.058_y3364504.565.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank07_s200_x254839.058_y3364504.565.png
DJI_202510311347_009_新建面状航线1,009,q_010,8,s300_x254436.063_y3364791.491,1,5000,834,0.166800,1,1.000000,2.529543,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254436.063_y3364791.491.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank08_s300_x254436.063_y3364791.491.png
DJI_202510311347_009_新建面状航线1,009,q_010,9,s700_x254939.058_y3364754.565,1,5000,736,0.147200,1,0.998419,2.468631,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254939.058_y3364754.565.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank09_s700_x254939.058_y3364754.565.png
DJI_202510311347_009_新建面状航线1,009,q_010,10,s300_x254739.058_y3364554.565,1,5000,788,0.157600,1,0.999220,2.349333,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254739.058_y3364554.565.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank10_s300_x254739.058_y3364554.565.png
DJI_202510311347_009_新建面状航线1,009,q_010,11,s500_x254672.293_y3364057.454,1,5000,88,0.017600,1,0.860639,2.192017,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254672.293_y3364057.454.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank11_s500_x254672.293_y3364057.454.png
DJI_202510311347_009_新建面状航线1,009,q_010,12,s200_x254461.063_y3364816.491,1,5000,514,0.102800,1,0.999411,2.457083,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254461.063_y3364816.491.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank12_s200_x254461.063_y3364816.491.png
DJI_202510311347_009_新建面状航线1,009,q_010,13,s300_x254766.545_y3365997.637,0,5000,478,0.095600,1,0.995908,2.139048,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254766.545_y3365997.637.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank13_s300_x254766.545_y3365997.637.png
DJI_202510311347_009_新建面状航线1,009,q_010,14,s300_x254422.293_y3364182.454,1,5000,144,0.028800,1,0.977425,2.237547,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254422.293_y3364182.454.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank14_s300_x254422.293_y3364182.454.png
DJI_202510311347_009_新建面状航线1,009,q_010,15,s200_x254447.293_y3364057.454,0,5000,247,0.049400,1,0.997294,2.621827,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254447.293_y3364057.454.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank15_s200_x254447.293_y3364057.454.png
DJI_202510311347_009_新建面状航线1,009,q_010,16,s200_x254461.063_y3364666.491,1,5000,548,0.109600,1,1.000000,2.405202,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254461.063_y3364666.491.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank16_s200_x254461.063_y3364666.491.png
DJI_202510311347_009_新建面状航线1,009,q_010,17,s200_x253077.414_y3363472.341,0,5000,143,0.028600,1,0.992810,2.554384,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253077.414_y3363472.341.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank17_s200_x253077.414_y3363472.341.png
DJI_202510311347_009_新建面状航线1,009,q_010,18,s500_x254297.293_y3364057.454,1,5000,31,0.006200,0,0.937237,1.988400,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254297.293_y3364057.454.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank18_s500_x254297.293_y3364057.454.png
DJI_202510311347_009_新建面状航线1,009,q_010,19,s300_x254647.293_y3364182.454,1,5000,296,0.059200,1,0.921154,2.129877,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254647.293_y3364182.454.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank19_s300_x254647.293_y3364182.454.png
DJI_202510311347_009_新建面状航线1,009,q_010,20,s200_x254311.063_y3364816.491,1,5000,200,0.040000,1,0.859926,2.738849,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031141126_0413_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254311.063_y3364816.491.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311347_009_新建面状航线1/q_010/rank20_s200_x254311.063_y3364816.491.png
DJI_202510311413_010_新建面状航线1,010,q_011,1,s500_x254839.058_y3364654.565,1,5000,734,0.146800,1,0.999413,2.382060,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141624_0002_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254839.058_y3364654.565.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_011/rank01_s500_x254839.058_y3364654.565.png
DJI_202510311413_010_新建面状航线1,010,q_011,2,s300_x254739.058_y3364779.565,1,5000,260,0.052000,1,0.996695,2.550548,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141624_0002_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254739.058_y3364779.565.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_011/rank02_s300_x254739.058_y3364779.565.png
DJI_202510311413_010_新建面状航线1,010,q_011,3,s200_x254675.317_y3364345.530,1,5000,933,0.186600,1,0.998826,2.619035,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141624_0002_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254675.317_y3364345.530.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_011/rank03_s200_x254675.317_y3364345.530.png
DJI_202510311413_010_新建面状航线1,010,q_011,4,s300_x254739.058_y3364554.565,1,5000,779,0.155800,1,0.999040,2.535015,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141624_0002_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254739.058_y3364554.565.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_011/rank04_s300_x254739.058_y3364554.565.png
DJI_202510311413_010_新建面状航线1,010,q_011,5,s300_x254422.293_y3363957.454,0,5000,87,0.017400,1,0.991085,2.251925,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141624_0002_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254422.293_y3363957.454.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_011/rank05_s300_x254422.293_y3363957.454.png
DJI_202510311413_010_新建面状航线1,010,q_011,6,s300_x254436.063_y3364791.491,1,5000,814,0.162800,1,0.999801,2.514337,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141624_0002_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254436.063_y3364791.491.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_011/rank06_s300_x254436.063_y3364791.491.png
DJI_202510311413_010_新建面状航线1,010,q_011,7,s700_x254939.058_y3364754.565,1,5000,631,0.126200,1,0.998251,2.598256,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141624_0002_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254939.058_y3364754.565.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_011/rank07_s700_x254939.058_y3364754.565.png
DJI_202510311413_010_新建面状航线1,010,q_011,8,s200_x254839.058_y3364504.565,1,5000,616,0.123200,1,0.999410,2.529508,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141624_0002_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254839.058_y3364504.565.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_011/rank08_s200_x254839.058_y3364504.565.png
DJI_202510311413_010_新建面状航线1,010,q_011,9,s700_x254397.293_y3364157.454,1,5000,167,0.033400,1,0.976750,1.766645,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141624_0002_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254397.293_y3364157.454.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_011/rank09_s700_x254397.293_y3364157.454.png
DJI_202510311413_010_新建面状航线1,010,q_011,10,s200_x254461.063_y3364816.491,1,5000,712,0.142400,1,0.999614,2.394978,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141624_0002_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254461.063_y3364816.491.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_011/rank10_s200_x254461.063_y3364816.491.png
DJI_202510311413_010_新建面状航线1,010,q_011,11,s300_x254766.545_y3365997.637,0,5000,347,0.069400,1,0.997854,2.213775,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141624_0002_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254766.545_y3365997.637.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_011/rank11_s300_x254766.545_y3365997.637.png
DJI_202510311413_010_新建面状航线1,010,q_011,12,s200_x254447.293_y3364057.454,0,5000,135,0.027000,1,0.996300,2.508189,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141624_0002_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254447.293_y3364057.454.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_011/rank12_s200_x254447.293_y3364057.454.png
DJI_202510311413_010_新建面状航线1,010,q_011,13,s500_x254672.293_y3364057.454,1,5000,108,0.021600,1,0.946417,2.689042,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141624_0002_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254672.293_y3364057.454.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_011/rank13_s500_x254672.293_y3364057.454.png
DJI_202510311413_010_新建面状航线1,010,q_011,14,s200_x254839.058_y3364804.565,1,5000,662,0.132400,1,0.999800,2.497139,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141624_0002_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254839.058_y3364804.565.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_011/rank14_s200_x254839.058_y3364804.565.png
DJI_202510311413_010_新建面状航线1,010,q_011,15,s300_x254422.293_y3364182.454,1,5000,236,0.047200,1,0.973785,2.245770,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141624_0002_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254422.293_y3364182.454.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_011/rank15_s300_x254422.293_y3364182.454.png
DJI_202510311413_010_新建面状航线1,010,q_011,16,s200_x254689.058_y3364804.565,1,5000,548,0.109600,1,0.996517,2.566923,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141624_0002_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254689.058_y3364804.565.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_011/rank16_s200_x254689.058_y3364804.565.png
DJI_202510311413_010_新建面状航线1,010,q_011,17,s200_x254297.293_y3364057.454,0,5000,57,0.011400,1,0.945628,2.265659,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141624_0002_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254297.293_y3364057.454.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_011/rank17_s200_x254297.293_y3364057.454.png
DJI_202510311413_010_新建面状航线1,010,q_011,18,s200_x253077.414_y3363472.341,0,5000,253,0.050600,1,0.994549,2.324177,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141624_0002_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253077.414_y3363472.341.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_011/rank18_s200_x253077.414_y3363472.341.png
DJI_202510311413_010_新建面状航线1,010,q_011,19,s500_x254297.293_y3364057.454,1,5000,26,0.005200,0,0.902899,2.088621,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031141624_0002_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254297.293_y3364057.454.png,new1output/romav2_dinov2_intersection_2026-04-01/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_011/rank19_s500_x254297.293_y3364057.454.png
