query_id,candidate_id,status,status_detail,total_correspondences,valid_correspondences,ok_ratio,nodata_ratio,inlier_count,inlier_ratio,coverage_bbox_area_px2,elevation_span_m,reproj_error_mean,reproj_error_refined_mean,pose_penalty,rvec,tvec,camera_center_x,camera_center_y,camera_center_z,sample_status_breakdown
q_003,cw_s200_x253933.721_y3364952.517,ok,,48,48,1.000000,0.000000,20,0.416667,971034.648706,11.655725,1939.827058,3.275869,0.000000,"[-0.7886329396320831, 3.019992309995341, 0.051001963328858396]","[1867007.174458155, -2809399.07778497, -82051.40284678816]",253897.978043,3364625.843265,389.900319,"{""ok"": 48}"
q_003,cw_s200_x254083.721_y3364652.517,ok,,258,258,1.000000,0.000000,210,0.813953,3922892.625744,21.614043,294.139012,2.538180,0.000000,"[0.7729769968549624, -3.041388447449522, 0.004139599039417125]","[1829576.8349852422, -2835113.837894125, 5053.91163359956]",253883.425860,3364638.236896,389.676460,"{""ok"": 258}"
q_003,cw_s200_x254233.721_y3364952.517,pnp_failed,solvePnPRansac did not converge,24,24,1.000000,0.000000,0,0.0,16408151.009589646,14.672424999999997,,,1.0,,,,,,"{""ok"": 24}"
q_003,cw_s200_x254233.721_y3365102.517,pnp_failed,solvePnPRansac did not converge,28,28,1.000000,0.000000,0,0.0,17464059.486303363,21.638796999999997,,,1.0,,,,,,"{""ok"": 28}"
q_003,cw_s200_x254233.721_y3365252.517,pnp_failed,solvePnPRansac did not converge,38,38,1.000000,0.000000,0,0.0,19138424.024136625,11.910947000000004,,,1.0,,,,,,"{""ok"": 38}"
q_003,cw_s200_x254683.721_y3365252.517,pnp_failed,solvePnPRansac did not converge,31,31,1.000000,0.000000,0,0.0,18735011.5977606,7.924631999999999,,,1.0,,,,,,"{""ok"": 31}"
q_003,cw_s200_x254833.721_y3365102.517,pnp_failed,solvePnPRansac did not converge,20,20,1.000000,0.000000,0,0.0,18568561.539696403,7.556961000000001,,,1.0,,,,,,"{""ok"": 20}"
q_003,cw_s200_x254833.721_y3365252.517,pnp_failed,solvePnPRansac did not converge,20,20,1.000000,0.000000,0,0.0,17749491.11235994,11.734717999999999,,,1.0,,,,,,"{""ok"": 20}"
q_003,cw_s300_x253983.721_y3364327.517,ok,,147,147,1.000000,0.000000,116,0.789116,982110.637691,24.468197,635.357902,1.971929,0.000000,"[-0.7742519048917336, 3.0368546360839934, -0.01442076600364836]","[1833643.6469044148, -2832239.5106010186, 37958.2253302912]",253886.575218,3364641.429970,388.288123,"{""ok"": 147}"
q_003,cw_s300_x253983.721_y3364552.517,ok,,638,638,1.000000,0.000000,587,0.920063,7609000.723606,19.940544,83.112851,2.518673,0.000000,"[-0.7720572116642723, 3.032615288526935, 0.02241864731910751]","[1832004.9204222155, -2833360.365452044, -32335.562664878755]",253890.564805,3364633.413081,392.757870,"{""ok"": 638}"
q_003,cw_s300_x254208.721_y3365002.517,pnp_failed,solvePnPRansac did not converge,40,40,1.000000,0.000000,0,0.0,18377878.585644472,18.776136,,,1.0,,,,,,"{""ok"": 40}"
q_003,cw_s300_x254208.721_y3365227.517,pnp_failed,solvePnPRansac did not converge,36,36,1.000000,0.000000,0,0.0,19268092.518511415,21.626411000000004,,,1.0,,,,,,"{""ok"": 36}"
q_003,cw_s300_x254658.721_y3365227.517,pnp_failed,solvePnPRansac did not converge,25,25,1.000000,0.000000,0,0.0,18624543.75039628,16.786807999999997,,,1.0,,,,,,"{""ok"": 25}"
q_003,cw_s300_x254883.721_y3365227.517,pnp_failed,solvePnPRansac did not converge,20,20,1.000000,0.000000,0,0.0,16297976.279311331,14.445838,,,1.0,,,,,,"{""ok"": 20}"
q_003,cw_s500_x254008.721_y3364502.517,ok,,935,935,1.000000,0.000000,839,0.897326,15733330.214684,32.082430,62.197615,2.391399,0.000000,"[-0.7739745271701663, 3.037698923069645, 0.015688294156197158]","[1833012.3405633278, -2832790.146812711, -24287.754037179184]",253888.233488,3364634.417397,392.043126,"{""ok"": 935}"
q_003,cw_s500_x254758.721_y3364877.517,pnp_failed,solvePnPRansac did not converge,15,15,1.000000,0.000000,0,0.0,17549131.798578665,16.095626,,,1.0,,,,,,"{""ok"": 15}"
q_004,cw_s200_x254383.721_y3364052.517,ok,,558,558,1.000000,0.000000,475,0.851254,4420109.547414,16.387749,72.282439,3.096369,0.000000,"[-3.027934537964254, -0.7647714492567491, 0.02041946631474655]","[-1820613.6243585392, 2839221.87868451, 73585.868435802]",254350.962734,3364005.820177,393.962824,"{""ok"": 558}"
q_004,cw_s200_x254383.721_y3365252.517,pnp_failed,solvePnPRansac did not converge,28,28,1.000000,0.000000,0,0.0,19099883.632334817,15.837215,,,1.0,,,,,,"{""ok"": 28}"
q_004,cw_s200_x254533.721_y3364052.517,ok,,349,349,1.000000,0.000000,299,0.856734,3490681.471317,13.398719,148.446351,2.625373,0.000000,"[-3.0285376814639373, -0.7621684989255149, -0.029196676040763665]","[-1816649.7009610008, 2842432.2578469017, 39586.110159882686]",254339.067729,3364002.946156,391.720895,"{""ok"": 349}"
