query_id,candidate_id,status,status_detail,total_correspondences,valid_correspondences,ok_ratio,nodata_ratio,inlier_count,inlier_ratio,coverage_bbox_area_px2,elevation_span_m,reproj_error_mean,reproj_error_refined_mean,pose_penalty,rvec,tvec,camera_center_x,camera_center_y,camera_center_z,sample_status_breakdown
q_001,s200_x253810.673_y3365746.519,ok,,5000,5000,1.000000,0.000000,42,0.008400,82622.221410,7.999806,988.620397,5.214672,1.000000,"[0.8336806225610092, 1.8406101742086487, -2.014642902228003]","[-1717508.7052014652, 440827.2643100015, 2872893.9601525664]",253926.971583,3366482.676977,-119.992594,"{""ok"": 5000}"
q_001,s200_x253905.470_y3363310.367,ok,,5000,5000,1.000000,0.000000,189,0.037800,566925.887622,10.554035,255.012693,5.106183,0.000000,"[-1.8612949774189136, 0.34342082999002754, 0.35716787401100564]","[1134778.105885435, 1040651.0605660646, 3001522.593436525]",253902.028423,3363829.295741,295.704361,"{""ok"": 5000}"
q_001,s200_x254474.835_y3365425.528,ok,,5000,5000,1.000000,0.000000,6,0.001200,17551.953016,11.395266,1551.076589,5.532016,0.000000,"[1.2338421439683205, -0.06107395698745323, 2.333046984665269]","[1617279.6514694656, 2844404.356023447, -827179.7995574478]",254286.566493,3365381.757279,-47.889233,"{""ok"": 5000}"
q_001,s500_x253268.902_y3365299.458,ok,,5000,5000,1.000000,0.000000,34,0.006800,1624631.689040,16.726413,3207.089181,5.341792,0.000000,"[0.7215386490529327, -2.7455808056648987, 1.0183522583802247]","[1825170.648160944, -2117701.993162114, 1890518.6880178957]",253542.639327,3365365.722829,467.063747,"{""ok"": 5000}"
q_001,s200_x254311.063_y3364816.491,ok,,5000,5000,1.000000,0.000000,124,0.024800,88812.468675,7.514639,224.185404,4.712599,0.000000,"[-0.06608364511926178, 1.6597986752403906, 1.5256766647656088]","[2041266.5573144753, -971635.03859032, -2503506.744564791]",254791.704068,3363550.270134,770.796990,"{""ok"": 5000}"
q_001,s200_x254461.063_y3364816.491,ok,,5000,5000,1.000000,0.000000,564,0.112800,121353.637527,7.921745,66.199253,4.923748,0.000000,"[-0.6602532562029809, 1.2171103175385858, 0.9363881307273887]","[2921431.618008103, -1686791.368240735, 59443.88953821918]",255965.423877,3364229.880774,636.990032,"{""ok"": 5000}"
q_002,s500_x254158.067_y3364678.442,ok,,5000,5000,1.000000,0.000000,937,0.187400,4045416.054708,22.844528,39.739759,5.047959,0.000000,"[0.6811258377111857, -2.6968711047960134, 1.1081497472524646]","[1779243.0117731409, -2011937.6949707347, 2043164.490868788]",253669.080374,3365081.269591,408.465667,"{""ok"": 5000}"
q_002,s300_x254133.067_y3364578.442,ok,,5000,5000,1.000000,0.000000,910,0.182000,671410.611292,15.875849,70.877954,4.746039,0.000000,"[0.6692619048614669, -2.6717977856686064, 1.118137231696127]","[1789505.7732913846, -1994798.5206153048, 2051052.7045638359]",253628.450505,3365121.346381,424.988873,"{""ok"": 5000}"
q_002,s200_x254083.067_y3364528.442,ok,,5000,5000,1.000000,0.000000,385,0.077000,209073.285522,11.964135,260.307821,4.718430,0.000000,"[-0.4999900965429956, 2.777889485401849, -1.3088406319919406]","[1163046.8927579005, -1924239.5318915362, 2516617.457424476]",253817.444829,3365162.085560,347.093990,"{""ok"": 5000}"
q_002,s700_x253883.067_y3364778.442,ok,,5000,5000,1.000000,0.000000,1344,0.268800,15408975.308256,21.196340,19.476521,4.729206,0.000000,"[0.667472986997624, -2.677869263848466, 1.0870205390479026]","[1796291.0114845415, -2043614.6420484951, 1996262.6727157866]",253653.493960,3365077.502826,408.151800,"{""ok"": 5000}"
