query_id,candidate_id,status,status_detail,bucket,candidate_rank,total_correspondences,valid_correspondences,ok_ratio,nodata_ratio,inlier_count,inlier_ratio,coverage_bbox_area_px2,coverage_score,inlier_count_norm,elevation_span_m,elevation_span_norm,reproj_error_m,reproj_error_norm,pose_penalty,rvec,tvec,camera_center_x,camera_center_y,camera_center_z,sample_status_breakdown,score,score_rank_within_query
q_001,cw_s200_x254983.721_y3365252.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,468.000000,0.093600,7681.547994,0.011682,0.094014,20.502747,0.488095,4.354575,0.879257,0.000000,"[-1.0140670313471283, 0.9880112897650679, -1.815333399084618]","[-826740.421753612, 1443591.0273867878, 2937262.853827328]",254346.331034,3366047.499097,171.747927,"{""ok"": 5000}",0.010687,11
q_001,cw_s300_x254208.721_y3364102.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,68.000000,0.013600,33601.095470,0.051099,0.013660,20.848268,0.496320,3.601089,0.713328,0.000000,"[-0.22664634271586062, 1.524350704006741, 2.2855948798784635]","[1574517.990111727, 1078808.4873780834, -2781720.8634178513]",254334.257200,3363958.932665,23.622480,"{""ok"": 5000}",-0.002114,12
q_001,cw_s300_x255108.721_y3364327.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,295.000000,0.059000,24400.637952,0.037107,0.059261,18.328218,0.436327,4.411256,0.891739,0.000000,"[-2.7952454121892973, -0.32970516025443997, 0.8725405972111612]","[-718938.930479535, 3149200.2785729826, 975173.6286230254]",255058.274245,3364557.096335,92.331183,"{""ok"": 5000}",-0.006712,13
q_001,cw_s300_x254883.721_y3364327.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,416.000000,0.083200,20392.699353,0.031012,0.083568,13.684854,0.325786,4.902868,1.000000,0.000000,"[-2.022170682449701, 1.0200017878513477, 0.5509841395880686]","[2585162.289716763, 1349901.9013195815, 1697066.9065605218]",255267.356837,3364546.606325,55.720218,"{""ok"": 5000}",-0.017995,14
q_001,cw_s300_x254883.721_y3365002.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,120.000000,0.024000,8455.689394,0.012859,0.024106,23.219599,0.552773,4.395970,0.888373,0.000000,"[1.0055541788464102, -0.2987364397498204, -0.6978135179693603]","[-1522401.4732638106, -992468.8685134631, -2842158.4546002173]",254696.991548,3363880.912400,177.496602,"{""ok"": 5000}",-0.018324,15
q_001,cw_s300_x255108.721_y3365002.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,153.000000,0.030600,38740.190983,0.058914,0.030735,17.209249,0.409689,4.850816,0.988537,0.000000,"[0.07225081630960074, 2.759781228798452, -0.2115480131918844]","[-25122.01178768658, -3328423.3891100623, 556927.3777438367]",255527.970514,3365101.316423,251.449563,"{""ok"": 5000}",-0.027829,16
q_001,cw_s200_x254983.721_y3364352.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,240.000000,0.048000,16570.740930,0.025200,0.048212,13.566952,0.322979,4.491785,0.909473,0.000000,"[0.46125742739901915, -0.8750023997750543, -1.0113527473024682]","[-1865266.7533184104, -1386718.1162989973, -2445248.1760922456]",254750.469201,3364007.734247,12.559393,"{""ok"": 5000}",-0.028307,17
q_001,cw_s300_x255108.721_y3364102.517,ok,,applicable_success,,5000,4999,0.999800,0.000200,198.000000,0.039608,8123.268078,0.012353,0.039775,16.562010,0.394280,4.646570,0.943559,0.000000,"[0.7071729696847133, 2.1252582928482147, 0.3999972748329066]","[-1033528.7405011809, -2813615.385856769, -1547732.5351950496]",255693.551114,3363734.532486,18.846691,"{""ok"": 4999, ""nodata"": 1}",-0.032002,18
q_001,cw_s200_x254833.721_y3364052.517,ok,,applicable_success,,5000,4999,0.999800,0.000200,115.000000,0.023005,18445.750632,0.028051,0.023102,12.432401,0.295969,4.238377,0.853669,0.000000,"[-0.15930285276452888, 2.607786750047573, -0.8788417223030458]","[186392.074371925, -2626416.2147178375, 2110236.5002906113]",255329.972479,3364626.100542,184.898403,"{""ok"": 4999, ""nodata"": 1}",-0.037235,19
q_001,cw_s200_x254833.721_y3364202.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,70.000000,0.014000,1074.545204,0.001634,0.014062,13.601532,0.323802,3.895005,0.778053,0.000000,"[2.051661565548758, -0.23828339619597116, -2.1490659370267924]","[-7550.338480555581, 3334440.460812797, -506088.0813448113]",256789.206828,3362845.898671,1451.013900,"{""ok"": 5000}",-0.038004,20
q_002,cw_s500_x254008.721_y3364877.517,ok,,applicable_success,,5000,4994,0.998800,0.001000,4813.000000,0.963757,595377.415861,1.000000,0.964143,78.902168,0.926549,1.283751,0.114939,0.000000,"[0.7686323955696415, -3.0342646410017453, -0.017167600130883576]","[1824793.7819599092, -2837942.389042601, -46971.11006602173]",253816.882968,3364754.444796,389.271067,"{""ok"": 4994, ""nodata"": 5, ""unstable_local_height"": 1}",0.813117,1
q_002,cw_s300_x253983.721_y3364777.517,ok,,applicable_success,,5000,4996,0.999200,0.000800,4635.000000,0.927742,412347.628547,0.692582,0.928486,80.038002,0.939887,1.513179,0.169581,0.000000,"[-0.774829762699516, 3.0376613923788987, 0.03429550546847542]","[1834504.8593566874, -2831370.036539476, -62578.22227456859]",253824.651949,3364751.593958,392.094219,"{""ok"": 4996, ""nodata"": 4}",0.714196,2
q_002,cw_s500_x254008.721_y3364502.517,ok,,applicable_success,,5000,4996,0.999200,0.000200,4408.000000,0.882306,379957.402289,0.638179,0.883013,85.157027,1.000000,1.846311,0.248922,0.000000,"[0.7701036073289964, -3.0350875907331174, -0.00857107386451044]","[1827176.212888975, -2836660.116589653, -28197.46019994744]",253816.654239,3364756.392474,389.993869,"{""ok"": 4996, ""nodata"": 1, ""unstable_local_height"": 3}",0.675947,3
q_002,cw_s200_x253783.721_y3364802.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,4992.000000,0.998400,277729.739078,0.466477,1.000000,29.688787,0.348636,0.801152,0.000000,0.000000,"[0.7663768063860215, -3.0328819652127974, -0.001954886713998065]","[1821645.8844359643, -2840299.589408093, -17928.885913448004]",253815.335799,3364757.725572,392.862345,"{""ok"": 5000}",0.651003,4
q_002,cw_s200_x253933.721_y3364802.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,4965.000000,0.993000,275502.817030,0.462736,0.994591,30.476881,0.357890,1.056537,0.060824,0.000000,"[-0.7675475294808026, 3.0292567158591153, 0.004584730098863385]","[1825378.4471297923, -2837948.798688768, 8814.596036505642]",253826.308330,3364759.962712,393.520870,"{""ok"": 5000}",0.642209,5
q_002,cw_s200_x253783.721_y3364652.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,4837.000000,0.967400,252641.654863,0.424339,0.968950,47.411104,0.556749,1.001615,0.047744,0.000000,"[-0.7658177562937695, 3.031019518714885, 0.012054429475034824]","[1821665.1414241148, -2840334.1799031505, -7909.3278143906955]",253826.466158,3364758.040455,390.822868,"{""ok"": 5000}",0.640995,6
q_002,cw_s300_x253983.721_y3365002.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,4989.000000,0.997800,197829.546966,0.332276,0.999399,18.393187,0.215991,1.054655,0.060376,0.000000,"[0.764625863892285, -3.031681411348307, -0.036820216297169875]","[1818302.4860601882, -2841039.7635750594, -90753.64842597263]",253816.668458,3364750.220086,385.973948,"{""ok"": 5000}",0.597850,7
q_002,cw_s200_x253933.721_y3364952.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,4984.000000,0.996800,177356.042071,0.297888,0.998397,18.569481,0.218062,1.090506,0.068914,0.000000,"[-0.7789910476411896, 3.0371278207283834, 0.038217659858696074]","[1841982.5423250985, -2826308.0445077126, -71108.63037588171]",253825.572449,3364750.468128,389.866708,"{""ok"": 5000}",0.588106,8
q_002,cw_s300_x253983.721_y3364552.517,ok,,applicable_success,,5000,4992,0.998400,0.001000,2985.000000,0.597957,159009.309315,0.267073,0.597957,85.079997,0.999095,2.575848,0.422673,0.000000,"[-0.7428530214540063, 3.039501003907953, -0.09527063774670189]","[1774580.5844431631, -2862536.265550396, 207251.71954993007]",253820.930164,3364785.013512,381.820650,"{""ok"": 4992, ""unstable_local_height"": 3, ""nodata"": 5}",0.423389,9
q_002,cw_s200_x253933.721_y3364352.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,611.000000,0.122200,6581.253043,0.011054,0.122396,26.131348,0.306861,3.342257,0.605206,0.000000,"[-1.7315521938965512, 0.7847821356166926, -0.06034508755287652]","[1377243.760950792, 468958.81823979504, 3044223.6227574935]",254044.025892,3364443.745417,363.962595,"{""ok"": 5000}",0.034068,10
q_002,cw_s200_x254683.721_y3364952.517,ok,,applicable_success,,5000,4998,0.999600,0.000000,172.000000,0.034414,42808.638886,0.071902,0.034455,41.370536,0.485815,4.157918,0.799469,0.000000,"[-0.4064128646125916, -1.0978226305655638, -0.031685833255702865]","[-870146.2014535994, -3160082.4466995546, 802607.938606697]",254185.767778,3364943.473065,59.085094,"{""ok"": 4998, ""unstable_local_height"": 2}",0.003825,11
q_002,cw_s200_x254683.721_y3364202.517,ok,,applicable_success,,5000,4969,0.993800,0.000000,205.000000,0.041256,14812.066336,0.024878,0.041066,54.047455,0.634680,4.999897,1.000000,0.000000,"[1.0733139423348075, -0.3594633062270907, 0.4906950398858917]","[1620173.5196887332, -1356121.933079076, -2629991.20906658]",254623.284964,3363933.660631,25.950172,"{""ok"": 4969, ""unstable_local_height"": 31}",-0.009722,12
q_002,cw_s500_x254758.721_y3364877.517,ok,,applicable_success,,5000,4998,0.999600,0.000200,92.000000,0.018407,35780.094730,0.060096,0.018429,33.199106,0.389858,4.029483,0.768880,0.000000,"[-1.0129937698879445, 2.400873194049918, -0.9274614426400414]","[1822164.4872812112, -1575620.8072595333, 2363509.6384079927]",255057.714471,3365113.328676,72.690506,"{""ok"": 4998, ""unstable_local_height"": 1, ""nodata"": 1}",-0.013670,13
q_002,cw_s300_x254658.721_y3365227.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,319.000000,0.063800,5091.553021,0.008552,0.063902,18.017399,0.211579,4.367842,0.849466,0.000000,"[1.0935792354719158, -0.7804477927770918, 1.9039021966648053]","[2967926.2355416254, 1596450.467231079, 183079.35063904573]",254363.372606,3365420.858547,45.874339,"{""ok"": 5000}",-0.029730,14
q_002,cw_s300_x254208.721_y3365002.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,376.000000,0.075200,859.615034,0.001444,0.075321,22.692530,0.266479,4.853103,0.965039,0.000000,"[-1.169272285161496, 0.11205776638596014, -0.13436801243467086]","[-411318.16452331655, -1253837.5471498473, 3110493.0128520806]",256496.322251,3369075.097649,795.730770,"{""ok"": 5000}",-0.031871,15
q_002,cw_s300_x255108.721_y3365227.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,268.000000,0.053600,6755.375131,0.011346,0.053686,20.358167,0.239066,4.475490,0.875104,0.000000,"[0.5560071314195377, -0.8099694332694988, -1.3622113319927323]","[-2120824.924330822, -251339.1511559577, -2612730.0490859807]",255293.641226,3364855.597889,-8.345860,"{""ok"": 5000}",-0.033950,16
q_002,cw_s200_x254233.721_y3364952.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,560.000000,0.112000,1951.620518,0.003278,0.112179,19.927558,0.234010,3.744059,0.700902,1.000000,"[-0.506201949284709, 0.8613384981460884, -1.7284314276966901]","[-2052236.5165473793, 743503.0550079164, 2575065.3202317036]",253511.232056,3366179.569623,-276.390986,"{""ok"": 5000}",-0.039834,17
q_002,cw_s300_x254658.721_y3365002.517,ok,,applicable_success,,5000,4970,0.994000,0.000600,250.000000,0.050302,11252.728590,0.018900,0.050080,54.487121,0.639843,4.759497,0.942745,1.000000,"[2.2631541210749977, 0.4435128017071091, 1.3775035137024385]","[-243692.83710767893, 2723181.1497425814, -1977202.9282805196]",254206.954042,3364492.830286,-110.655850,"{""ok"": 4970, ""unstable_local_height"": 27, ""nodata"": 3}",-0.050459,18
q_002,cw_s300_x254208.721_y3365227.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,146.000000,0.029200,17830.945019,0.029949,0.029247,16.747567,0.196667,4.754722,0.941608,0.000000,"[2.5629904275881596, 0.8297484820187448, 0.8106773263660147]","[-1617299.9905461664, 2458985.8117608433, -1650663.566926489]",253941.105020,3364888.497169,99.216829,"{""ok"": 5000}",-0.052397,19
q_002,cw_s200_x254233.721_y3364052.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,169.000000,0.033800,9521.455441,0.015992,0.033854,16.262210,0.190967,4.209927,0.811856,1.000000,"[-0.9973521416919615, -0.1765691859733519, 2.6999500700807433]","[849492.1240235467, 3156768.412437317, 834402.0738322627]",254594.331767,3364258.048321,-99.487964,"{""ok"": 5000}",-0.091180,20
q_003,cw_s500_x254008.721_y3364502.517,ok,,applicable_success,,5000,4997,0.999400,0.000600,4701.000000,0.940764,708287.011067,1.000000,0.945115,84.708737,0.988880,1.995139,0.112431,0.000000,"[-0.7777977339835406, 3.0421945222625033, 0.037483910070883045]","[1837467.3312926036, -2829018.6539377137, -74498.24963512908]",253887.465145,3364628.319441,392.617756,"{""ok"": 4997, ""nodata"": 3}",0.808897,1
q_003,cw_s300_x253983.721_y3364552.517,ok,,applicable_success,,5000,4994,0.998800,0.001000,4587.000000,0.918502,428340.533549,0.604756,0.922195,85.661332,1.000000,1.907405,0.088401,0.000000,"[-0.7705227339058535, 3.038554437731739, -0.0076308467747157535]","[1826439.5645932448, -2837047.5250601275, 23321.889758119727]",253886.934650,3364640.445113,390.672551,"{""ok"": 4994, ""nodata"": 5, ""unstable_local_height"": 1}",0.702339,2
q_003,cw_s200_x254083.721_y3364652.517,ok,,applicable_success,,5000,4986,0.997200,0.002000,4668.000000,0.936221,208915.411537,0.294959,0.938480,85.013992,0.992443,2.029170,0.121753,0.000000,"[0.7471479543236746, -3.0312191961015085, 0.030527234756062227]","[1788767.116091882, -2860733.593418614, 42563.40325412911]",253877.441693,3364645.929238,383.255311,"{""ok"": 4986, ""nodata"": 10, ""unstable_local_height"": 4}",0.629371,3
q_003,cw_s200_x253933.721_y3364802.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,4974.000000,0.994800,212905.265842,0.300592,1.000000,30.872631,0.360403,1.587082,0.000663,0.000000,"[0.7662912356428088, -3.0381656627537303, -0.026865189170746057]","[1818883.0885747569, -2841278.314139072, -63213.5324858706]",253882.897234,3364630.354448,389.112203,"{""ok"": 5000}",0.609562,4
q_003,cw_s200_x253933.721_y3364952.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,4836.000000,0.967200,64697.199155,0.091343,0.972256,15.965405,0.186378,1.584660,0.000000,0.000000,"[0.7743965925340021, -3.0319466901512033, -0.04990199206111557]","[1835157.126172741, -2829181.1693661986, -114403.86807857848]",253883.889359,3364624.620094,385.291429,"{""ok"": 5000}",0.526085,5
q_003,cw_s300_x253983.721_y3364327.517,ok,,applicable_success,,5000,4999,0.999800,0.000200,4736.000000,0.947389,65243.694543,0.092115,0.952151,22.339607,0.260790,1.627830,0.011824,0.000000,"[-0.7854412928604108, 3.0325669791844203, -0.07426330083372525]","[1853713.046611023, -2814842.738099091, 160505.73534381422]",253881.910912,3364654.160816,379.343976,"{""ok"": 4999, ""nodata"": 1}",0.522572,6
q_003,cw_s200_x253933.721_y3364502.517,ok,,applicable_success,,5000,4997,0.999400,0.000600,3939.000000,0.788273,195818.466149,0.276468,0.791918,46.474976,0.542543,1.807584,0.061060,0.000000,"[-0.7659026214470357, 3.011838540246997, 0.01712917777728579]","[1830323.6632916254, -2834636.106968691, 1537.059016798071]",253898.439410,3364637.329907,393.127885,"{""ok"": 4997, ""nodata"": 3}",0.512131,7
q_003,cw_s200_x253933.721_y3364652.517,ok,,applicable_success,,5000,4996,0.999200,0.000600,4205.000000,0.841673,249023.541988,0.351586,0.845396,53.030921,0.619077,3.768114,0.598055,0.000000,"[0.7287403569686282, -2.909175940780896, -0.07596683812053115]","[1786702.4958950402, -2845346.933137508, -310988.60277219047]",253838.030150,3364607.704823,370.006525,"{""ok"": 4996, ""nodata"": 3, ""unstable_local_height"": 1}",0.511580,8
q_003,cw_s200_x253933.721_y3364352.517,ok,,applicable_success,,5000,4999,0.999800,0.000200,4116.000000,0.823365,36613.329287,0.051693,0.827503,22.564414,0.263414,2.114875,0.145227,0.000000,"[-0.7395812993840754, 3.0385944559581284, 0.0071706836474379095]","[1771763.490664941, -2871603.12037744, 561.2783037908697]",253895.297630,3364637.823948,392.869357,"{""ok"": 4999, ""nodata"": 1}",0.437252,9
q_003,cw_s300_x254883.721_y3365227.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,893.000000,0.178600,2570.940622,0.003630,0.179534,26.147636,0.305244,3.326414,0.477072,0.000000,"[2.153924990960131, 1.2881232564211715, 0.7039272298417543]","[-2198217.504522505, 1138040.978559659, -2294032.6195969414]",254396.468211,3365288.124339,1184.478093,"{""ok"": 5000}",0.073211,10
q_003,cw_s200_x254833.721_y3365252.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,903.000000,0.180600,18383.117026,0.025954,0.181544,18.675764,0.218019,4.323080,0.750061,0.000000,"[-2.3273627090039093, 0.7037106534224468, 0.3502665459528195]","[1715708.1802774696, 2215881.629757922, 1881051.9349322172]",255040.104552,3365575.265365,130.826718,"{""ok"": 5000}",0.043773,11
q_003,cw_s300_x254208.721_y3365227.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,119.000000,0.023800,298519.741108,0.421467,0.023924,17.175329,0.200503,3.471251,0.516743,1.000000,"[-0.06949245768428416, -0.5261807912971376, -2.103671199981972]","[-2593132.187635155, 1787756.9621583116, -1211331.8790277424]",254168.227849,3364986.311577,-233.017210,"{""ok"": 5000}",0.035668,12
q_003,cw_s200_x254683.721_y3364202.517,ok,,applicable_success,,5000,4948,0.989600,0.000000,124.000000,0.025061,130676.413642,0.184496,0.024930,54.249268,0.633299,5.027825,0.943093,0.000000,"[0.16554071490424552, -2.4852910393062553, 0.2671539307922943]","[813836.5776461965, -3254657.235845829, 356814.42070589797]",254450.721750,3364178.213494,82.671609,"{""ok"": 4948, ""unstable_local_height"": 52}",0.027649,13
q_003,cw_s300_x254208.721_y3365002.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,874.000000,0.174800,5610.852631,0.007922,0.175714,16.147977,0.188510,4.911739,0.911297,0.000000,"[0.044712825621968565, -2.146319988901516, 0.06455626748958168]","[331115.41870486335, -3356031.4690991743, -115170.79493231756]",253607.908312,3364748.427880,-3.913486,"{""ok"": 5000}",0.017284,14
q_003,cw_s300_x254658.721_y3365227.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,630.000000,0.126000,6352.174568,0.008968,0.126659,26.339515,0.307484,5.061192,0.952232,0.000000,"[1.5996631601317712, -1.0762826213390004, 1.7361221553116273]","[2805111.4506506003, 1832762.098639429, 403107.5645286711]",254405.718672,3365329.180064,330.869630,"{""ok"": 5000}",0.000899,15
q_003,cw_s200_x254683.721_y3365252.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,545.000000,0.109000,9340.503433,0.013187,0.109570,21.680934,0.253101,4.748097,0.866475,0.000000,"[-0.5206817580670178, -2.2914232934655945, 0.42795804830452205]","[-640246.0841433165, -3024886.010738642, 1352653.3616698885]",254226.615114,3365247.444472,93.301150,"{""ok"": 5000}",-0.003427,16
