query_id,rank,raw_rank,candidate_tile_id,global_score,candidate_scale_level_m,candidate_center_x,candidate_center_y,match_count,romav2_match_score,inlier_count,inlier_ratio,reproj_error_mean,geom_valid,geom_score,global_score_norm,romav2_score_norm,geom_quality,fused_score,promote_flag,is_intersection_truth_hit
q_001,12,20,cw_s200_x254233.721_y3364652.517,0.8410922288894653,200.000,254233.72102534556,3364652.5166208195,5000,0.9029334187507629,70,0.014,2.5395359992980957,1,70007.8897981882,0.0,0.8860023491745286,0.1912466091946044,0.21474796551676265,0,0
q_001,13,13,cw_s300_x254208.721_y3364102.517,0.85735023021698,300.000,254208.72102534556,3364102.5166208195,5000,0.9017442464828491,62,0.0124,2.2913248538970947,1,62007.96611761093,0.3426244375720699,0.8846057527020424,0.2040228335388499,0.35946347515213783,0,0
q_001,14,10,cw_s300_x255108.721_y3364102.517,0.8644502758979797,300.000,255108.72102534556,3364102.5166208195,5000,0.8946158289909363,50,0.01,2.1868739128112793,1,50007.7592843771,0.4922522490836601,0.8762339440144088,0.20611005188594453,0.4205669307650307,0,0
q_001,15,18,cw_s300_x254883.721_y3364327.517,0.8456732034683228,300.000,254883.72102534556,3364327.5166208195,5000,0.6996161341667175,42,0.0084,2.3176541328430176,0,-1.0,0.09654039306521024,0.6472209630733551,0.07548876508392377,0.08390941627643836,0,0
q_001,16,15,cw_s300_x255108.721_y3365002.517,0.8521398305892944,300.000,255108.72102534556,3365002.5166208195,5000,0.9108102321624756,39,0.0078,1.5970616340637207,0,-1.0,0.23281941258783423,0.8952530945224066,0.12127221469041351,0.1658910938493818,0,0
q_001,17,1,cw_s300_x254883.721_y3365002.517,0.8885436058044434,300.000,254883.72102534556,3365002.5166208195,5000,0.6701200008392334,35,0.007,2.4847755432128906,0,-1.0,1.0,0.6125798964519372,0.06638676251896612,0.4398320575113797,0,0
q_001,18,16,cw_s300_x254883.721_y3364102.517,0.8518952131271362,300.000,254883.72102534556,3364102.5166208195,5000,0.39240115880966187,23,0.0046,1.6441925764083862,0,-1.0,0.22766429427384932,0.2864192840775297,0.05739164462119477,0.1255007044822566,0,0
q_001,19,5,cw_s300_x254658.721_y3364102.517,0.8769936561584473,300.000,254658.72102534556,3364102.5166208195,5000,0.8168462514877319,20,0.004,2.425288677215576,0,-1.0,0.756594004285883,0.7848992227647675,0.08387057452807324,0.35295994643119716,0,0
q_001,20,19,cw_s200_x254833.721_y3364202.517,0.8421381115913391,200.000,254833.72102534556,3364202.5166208195,5000,0.14852121472358704,7,0.0014,0.8445383310317993,0,-1.0,0.022041145481357917,0.0,0.050760595236041914,0.039272815334168314,0,0
q_002,1,15,cw_s200_x253783.721_y3364802.517,0.7997614741325378,200.000,253783.72102534556,3364802.5166208195,5000,0.9994242191314697,2142,0.4284,1.971598505973816,1,2142050.862643685,0.16324468428181368,0.9987175889184814,0.7505039529312847,0.6156002454714963,0,1
q_002,2,17,cw_s200_x253933.721_y3364952.517,0.7966123819351196,200.000,253933.72102534556,3364952.5166208195,5000,0.9998022317886353,1783,0.3566,2.028505325317383,1,1783043.6295169925,0.11955714614111192,0.9995595196720002,0.6626128799953706,0.5453905864536671,0,0
q_002,3,3,cw_s300_x253983.721_y3365002.517,0.8303207755088806,300.000,253983.72102534556,3365002.5166208195,5000,1.0,1622,0.3244,1.9042880535125732,1,1622040.5357119464,0.5871956392671032,1.0,0.6312853633075601,0.7636494736913774,1,0
q_002,4,1,cw_s200_x253933.721_y3364802.517,0.8600766062736511,200.000,253933.72102534556,3364802.5166208195,5000,0.9992172122001648,1600,0.32,1.8675243854522705,1,1600040.1246477365,1.0,0.9982565316010783,0.6277112341686495,0.9266267405011898,1,0
q_002,5,2,cw_s500_x254008.721_y3364502.517,0.8338605761528015,500.000,254008.72102534556,3364502.5166208195,5000,0.9974636435508728,1283,0.2566,2.2055017948150635,1,1283033.4291346406,0.63630349827757,0.9943508862575713,0.5336540414927673,0.7247138242066884,1,0
q_002,6,7,cw_s500_x254008.721_y3364877.517,0.8190638422966003,500.000,254008.72102534556,3364877.5166208195,5000,0.9990289211273193,1174,0.2348,2.1332104206085205,1,1174031.3370787906,0.43102755391792863,0.997837159281563,0.5124455740874203,0.5798783660196236,0,1
q_002,7,11,cw_s300_x253983.721_y3364777.517,0.8023219704627991,300.000,253983.72102534556,3364777.5166208195,5000,0.9986365437507629,1051,0.2102,1.9875556230545044,1,1051029.0188098145,0.19876659792382279,0.9969632346283915,0.49100759637298313,0.47411119699331894,0,1
q_002,8,13,cw_s300_x253983.721_y3364552.517,0.8004390001296997,300.000,253983.72102534556,3364552.5166208195,5000,0.9937418699264526,903,0.1806,1.953592300415039,1,903026.0438263989,0.17264404161615693,0.9860615456425503,0.4556213727340358,0.4424304402868843,0,0
q_002,9,6,cw_s200_x253933.721_y3364352.517,0.8207162618637085,200.000,253933.72102534556,3364352.5166208195,5000,0.7683684825897217,294,0.0588,1.9838099479675293,1,294011.57987487793,0.4539516661181572,0.4840974388153177,0.20942325090340227,0.4072346169893043,0,0
q_002,10,18,cw_s200_x254683.721_y3364202.517,0.7933623790740967,200.000,254683.72102534556,3364202.5166208195,5000,0.8294290900230408,136,0.0272,2.524854898452759,1,136008.48943600178,0.07446966852939377,0.6200950099340394,0.17003598630370106,0.23180945919397813,0,0
q_002,11,4,cw_s200_x254233.721_y3364052.517,0.8298798203468323,200.000,254233.72102534556,3364052.5166208195,5000,0.8813580274581909,129,0.0258,2.215315341949463,1,129009.17826493263,0.5810782428072218,0.7357540192170495,0.2082058343077607,0.5073547977075452,1,0
q_002,12,19,cw_s300_x254208.721_y3365227.517,0.7895430326461792,300.000,254208.72102534556,3365227.5166208195,5000,0.7255987524986267,93,0.0186,2.7810888290405273,1,93006.33489869595,0.021483654693724995,0.38883832407191804,0.0997846115930951,0.16846422883334705,0,0
q_002,13,14,cw_s300_x254658.721_y3365002.517,0.7999754548072815,300.000,254658.72102534556,3365002.5166208195,5000,0.6669062972068787,78,0.0156,2.2446675300598145,1,78005.984395442,0.16621325055526245,0.25811523273371545,0.09902113638748711,0.22589798205459724,0,0
q_002,14,12,cw_s200_x254233.721_y3364952.517,0.8007038831710815,200.000,254233.72102534556,3364952.5166208195,5000,0.6337383389472961,77,0.0154,2.359819173812866,1,77005.51756421565,0.1763187793652395,0.18424171669972703,0.07779890617748164,0.21720685545258478,0,0
q_002,15,16,cw_s200_x254683.721_y3364952.517,0.7996937036514282,200.000,254683.72102534556,3364952.5166208195,5000,0.6032994389533997,77,0.0154,2.398777484893799,1,77005.17421690463,0.16230450047877434,0.11644651058068795,0.062138620793070726,0.20220497266735218,0,0
q_002,16,5,cw_s300_x254658.721_y3365227.517,0.8254281282424927,300.000,254658.72102534556,3365227.5166208195,5000,0.9386990070343018,63,0.0126,2.5289931297302246,1,63008.117996940615,0.519319660839236,0.8634670288924827,0.2012050721396672,0.47845090761949466,1,0
q_002,17,10,cw_s300_x255108.721_y3365227.517,0.8064156770706177,300.000,255108.72102534556,3365227.5166208195,5000,0.5510169267654419,36,0.0072,2.0120277404785156,0,-1.0,0.2555588263992366,0.0,0.025001272381849602,0.1172242939888044,0,0
q_002,18,8,cw_s300_x254208.721_y3365002.517,0.8180068135261536,300.000,254208.72102534556,3365002.5166208195,5000,0.7277355194091797,35,0.007,1.9716943502426147,0,-1.0,0.4163633326663017,0.3935974498339636,0.06533035169906598,0.2057435440859603,0,0
q_002,19,9,cw_s500_x254758.721_y3364877.517,0.8088025450706482,500.000,254758.72102534556,3364877.5166208195,5000,0.8483420014381409,32,0.0064,1.7204838991165161,0,-1.0,0.2886719841764668,0.6622188950926668,0.0986119911749469,0.17463598837555486,0,0
q_002,20,20,cw_s300_x254208.721_y3364102.517,0.7879944443702698,300.000,254208.72102534556,3364102.5166208195,5000,0.6716099977493286,17,0.0034,1.7660342454910278,0,-1.0,0.0,0.26859157543537593,0.05624530385354692,0.03374718231212815,0,0
q_003,1,14,cw_s200_x253933.721_y3364352.517,0.6210002899169922,200.000,253933.72102534556,3364352.5166208195,5000,0.9925374984741211,1798,0.3596,1.731116771697998,1,1798044.154258213,0.12139383049973733,0.9849430276220397,0.7347446626149382,0.5894043297688578,0,0
q_003,2,12,cw_s300_x253983.721_y3364327.517,0.627357006072998,300.000,253983.72102534556,3364327.5166208195,5000,0.982551634311676,1621,0.3242,2.0174617767333984,1,1621040.2280545663,0.16342503388373633,0.9642623266100327,0.6654857493506989,0.5646614631639139,0,0
q_003,3,6,cw_s200_x253933.721_y3364502.517,0.6494545936584473,200.000,253933.72102534556,3364502.5166208195,5000,0.9994102716445923,1602,0.3204,2.371501922607422,1,1602039.6626007939,0.3095363554065989,0.9991765245682926,0.6464016544965347,0.6116555348605603,0,0
q_003,4,19,cw_s200_x253933.721_y3364952.517,0.6037822961807251,200.000,253933.72102534556,3364952.5166208195,5000,0.9984233379364014,1595,0.319,2.0448756217956543,1,1595039.8393577575,0.007546841137200854,0.9971325871978517,0.6633580524049764,0.5010335678978661,0,0
q_003,5,18,cw_s200_x253933.721_y3364652.517,0.6040879487991333,200.000,253933.72102534556,3364652.5166208195,5000,0.9992313385009766,1209,0.2418,1.996072769165039,1,1209032.1762406158,0.009567844915547817,0.9988059544519704,0.5613991287621537,0.44066661522351136,0,1
q_003,6,13,cw_s200_x253933.721_y3364802.517,0.6229844093322754,200.000,253933.72102534556,3364802.5166208195,5000,0.9992230534553528,1163,0.2326,2.094099760055542,1,1163031.1581307745,0.13451301415293812,0.9987887961421207,0.5430780557224154,0.4796520390946245,0,0
q_003,7,1,cw_s300_x253983.721_y3364552.517,0.7538789510726929,300.000,253983.72102534556,3364552.5166208195,5000,0.9998078942298889,1127,0.2254,2.202357530593872,1,1127030.3357214117,1.0,1.0,0.5271236856266509,0.8662742113759906,1,1
q_003,8,3,cw_s500_x254008.721_y3364502.517,0.6942495107650757,500.000,254008.72102534556,3364502.5166208195,5000,0.9988394379615784,894,0.1788,2.0420498847961426,1,894025.8263444948,0.6057245483777779,0.9979943293637563,0.4726960757371232,0.675907464793385,1,1
q_003,9,8,cw_s200_x254083.721_y3364652.517,0.6425302028656006,200.000,254083.72102534556,3364652.5166208195,5000,0.9998043179512024,765,0.153,2.253730535507202,1,765023.044312644,0.263751634084812,0.9999925935353167,0.4254570314648648,0.46077487251284366,0,0
q_003,10,11,cw_s200_x254233.721_y3364952.517,0.6317125558853149,200.000,254233.72102534556,3364952.5166208195,5000,0.8395541906356812,205,0.041,2.202620506286621,1,205010.29292140008,0.19222433772518052,0.6681149596884643,0.2095143643345851,0.3025983536908233,0,0
q_003,11,9,cw_s200_x254683.721_y3365252.517,0.6424623131752014,200.000,254683.72102534556,3365252.5166208195,5000,0.9670087099075317,192,0.0384,2.0792858600616455,1,192011.430801239,0.26330274108490226,0.9320729670087672,0.2660411813587284,0.36494580524919795,0,0
q_003,12,4,cw_s200_x254833.721_y3365252.517,0.6684044599533081,200.000,254833.72102534556,3365252.5166208195,5000,0.8740560412406921,182,0.0364,2.1850757598876953,1,182010.19548465253,0.4348346485490982,0.739568210515427,0.21857343971745596,0.4550779232501128,1,0
q_003,13,20,cw_s200_x254233.721_y3365102.517,0.6026409268379211,200.000,254233.72102534556,3365102.5166208195,5000,0.7725808620452881,172,0.0344,2.497683048248291,1,172008.6681255722,0.0,0.5294133549174173,0.15537249019045066,0.1932234941142704,0,0
q_003,14,7,cw_s300_x254208.721_y3365002.517,0.6434161067008972,300.000,254208.72102534556,3365002.5166208195,5000,0.946293830871582,171,0.0342,2.2163000106811523,1,171010.66663829805,0.26960931332770804,0.8891725016235588,0.24365475836799547,0.35403658035188046,0,0
q_003,15,5,cw_s300_x254883.721_y3365227.517,0.6517970561981201,300.000,254883.72102534556,3365227.5166208195,5000,0.8967738151550293,149,0.0298,2.542172431945801,1,149009.40556571961,0.3250249374052408,0.78661666644653,0.19792127544725932,0.39876274023045194,1,0
