query_id,flight_id,query_image_path,query_intrinsics_status,candidate_id,candidate_rank,candidate_score,candidate_image_path,dom_crs,dsm_source_count
q_018,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143021_0273_V.JPG,ready,s700_x253883.067_y3364778.442,14,0.701551,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x253883.067_y3364778.442.png,EPSG:32650,199
q_018,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143021_0273_V.JPG,ready,s200_x254174.835_y3365575.528,15,0.699713,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254174.835_y3365575.528.png,EPSG:32650,199
q_018,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143021_0273_V.JPG,ready,s300_x253696.869_y3365187.480,16,0.698538,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253696.869_y3365187.480.png,EPSG:32650,199
q_018,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143021_0273_V.JPG,ready,s700_x254397.293_y3364157.454,17,0.695549,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254397.293_y3364157.454.png,EPSG:32650,199
q_018,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143021_0273_V.JPG,ready,s200_x253091.241_y3363931.380,18,0.695361,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253091.241_y3363931.380.png,EPSG:32650,199
q_018,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143021_0273_V.JPG,ready,s200_x253227.414_y3363622.341,19,0.693470,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253227.414_y3363622.341.png,EPSG:32650,199
q_018,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143021_0273_V.JPG,ready,s700_x253896.869_y3365387.480,20,0.692593,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x253896.869_y3365387.480.png,EPSG:32650,199
q_019,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,ready,s200_x254324.835_y3365125.528,1,0.856862,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254324.835_y3365125.528.png,EPSG:32650,199
q_019,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,ready,s300_x254436.063_y3364791.491,2,0.846992,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254436.063_y3364791.491.png,EPSG:32650,199
q_019,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,ready,s200_x254461.063_y3364816.491,3,0.840822,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254461.063_y3364816.491.png,EPSG:32650,199
q_019,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,ready,s200_x254311.063_y3364966.491,4,0.837740,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254311.063_y3364966.491.png,EPSG:32650,199
q_019,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,ready,s700_x255494.480_y3365960.735,5,0.832720,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x255494.480_y3365960.735.png,EPSG:32650,199
q_019,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,ready,s700_x253341.241_y3364181.380,6,0.829260,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x253341.241_y3364181.380.png,EPSG:32650,199
q_019,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,ready,s300_x253141.241_y3364206.380,7,0.828744,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253141.241_y3364206.380.png,EPSG:32650,199
q_019,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,ready,s500_x255394.480_y3365860.735,8,0.828208,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x255394.480_y3365860.735.png,EPSG:32650,199
q_019,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,ready,s300_x254991.545_y3365997.637,9,0.826556,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254991.545_y3365997.637.png,EPSG:32650,199
q_019,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,ready,s200_x253241.241_y3364081.380,10,0.826497,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253241.241_y3364081.380.png,EPSG:32650,199
q_019,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,ready,s300_x254211.063_y3364791.491,11,0.825670,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254211.063_y3364791.491.png,EPSG:32650,199
q_019,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,ready,s200_x254297.293_y3364057.454,12,0.821063,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254297.293_y3364057.454.png,EPSG:32650,199
q_019,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,ready,s200_x253091.241_y3364231.380,13,0.820884,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253091.241_y3364231.380.png,EPSG:32650,199
q_019,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,ready,s300_x254224.835_y3365175.528,14,0.818982,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254224.835_y3365175.528.png,EPSG:32650,199
q_019,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,ready,s200_x254675.317_y3364345.530,15,0.817080,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254675.317_y3364345.530.png,EPSG:32650,199
q_019,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,ready,s700_x254424.835_y3365375.528,16,0.815981,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254424.835_y3365375.528.png,EPSG:32650,199
q_019,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,ready,s200_x254324.835_y3365275.528,17,0.814790,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254324.835_y3365275.528.png,EPSG:32650,199
q_019,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,ready,s300_x254211.063_y3365016.491,18,0.812832,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254211.063_y3365016.491.png,EPSG:32650,199
q_019,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,ready,s500_x254324.835_y3365275.528,19,0.812539,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254324.835_y3365275.528.png,EPSG:32650,199
q_019,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143308_0306_V.JPG,ready,s700_x254411.063_y3364766.491,20,0.810185,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254411.063_y3364766.491.png,EPSG:32650,199
q_020,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,ready,s200_x254324.835_y3365125.528,1,0.878881,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254324.835_y3365125.528.png,EPSG:32650,199
q_020,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,ready,s300_x254436.063_y3364791.491,2,0.876434,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254436.063_y3364791.491.png,EPSG:32650,199
q_020,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,ready,s200_x254311.063_y3364966.491,3,0.864111,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254311.063_y3364966.491.png,EPSG:32650,199
q_020,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,ready,s200_x254461.063_y3364816.491,4,0.857114,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254461.063_y3364816.491.png,EPSG:32650,199
q_020,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,ready,s700_x255494.480_y3365960.735,5,0.853399,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x255494.480_y3365960.735.png,EPSG:32650,199
q_020,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,ready,s700_x253341.241_y3364181.380,6,0.852785,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x253341.241_y3364181.380.png,EPSG:32650,199
q_020,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,ready,s300_x254991.545_y3365997.637,7,0.849389,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254991.545_y3365997.637.png,EPSG:32650,199
q_020,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,ready,s300_x254211.063_y3364791.491,8,0.849127,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254211.063_y3364791.491.png,EPSG:32650,199
q_020,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,ready,s500_x255394.480_y3365860.735,9,0.848611,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x255394.480_y3365860.735.png,EPSG:32650,199
q_020,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,ready,s300_x254449.835_y3365175.528,10,0.847569,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254449.835_y3365175.528.png,EPSG:32650,199
q_020,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,ready,s300_x254436.063_y3365016.491,11,0.846800,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254436.063_y3365016.491.png,EPSG:32650,199
q_020,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,ready,s500_x254311.063_y3364666.491,12,0.846416,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254311.063_y3364666.491.png,EPSG:32650,199
q_020,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,ready,s200_x254624.835_y3365125.528,13,0.841434,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254624.835_y3365125.528.png,EPSG:32650,199
q_020,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,ready,s500_x253241.241_y3364081.380,14,0.840413,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x253241.241_y3364081.380.png,EPSG:32650,199
q_020,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,ready,s700_x254397.293_y3364157.454,15,0.837318,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254397.293_y3364157.454.png,EPSG:32650,199
q_020,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,ready,s300_x253141.241_y3364206.380,16,0.837221,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253141.241_y3364206.380.png,EPSG:32650,199
q_020,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,ready,s200_x255694.480_y3365710.735,17,0.836776,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255694.480_y3365710.735.png,EPSG:32650,199
q_020,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,ready,s700_x254424.835_y3365375.528,18,0.836490,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254424.835_y3365375.528.png,EPSG:32650,199
q_020,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,ready,s700_x254411.063_y3364766.491,19,0.836335,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254411.063_y3364766.491.png,EPSG:32650,199
q_020,DJI_202510311413_010_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,ready,s500_x255769.480_y3365860.735,20,0.836093,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x255769.480_y3365860.735.png,EPSG:32650,199
q_021,DJI_202510311435_011_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,ready,s200_x254324.835_y3365125.528,1,0.868050,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254324.835_y3365125.528.png,EPSG:32650,199
q_021,DJI_202510311435_011_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,ready,s300_x254436.063_y3364791.491,2,0.864707,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254436.063_y3364791.491.png,EPSG:32650,199
q_021,DJI_202510311435_011_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,ready,s200_x254311.063_y3364966.491,3,0.854787,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254311.063_y3364966.491.png,EPSG:32650,199
q_021,DJI_202510311435_011_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,ready,s200_x254461.063_y3364816.491,4,0.853504,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254461.063_y3364816.491.png,EPSG:32650,199
q_021,DJI_202510311435_011_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,ready,s700_x255494.480_y3365960.735,5,0.849620,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x255494.480_y3365960.735.png,EPSG:32650,199
q_021,DJI_202510311435_011_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,ready,s300_x254449.835_y3365175.528,6,0.847932,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254449.835_y3365175.528.png,EPSG:32650,199
q_021,DJI_202510311435_011_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,ready,s200_x254624.835_y3365125.528,7,0.846095,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254624.835_y3365125.528.png,EPSG:32650,199
q_021,DJI_202510311435_011_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,ready,s500_x255394.480_y3365860.735,8,0.845218,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x255394.480_y3365860.735.png,EPSG:32650,199
q_021,DJI_202510311435_011_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,ready,s300_x254211.063_y3364791.491,9,0.843945,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254211.063_y3364791.491.png,EPSG:32650,199
q_021,DJI_202510311435_011_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,ready,s300_x254436.063_y3365016.491,10,0.841391,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254436.063_y3365016.491.png,EPSG:32650,199
q_021,DJI_202510311435_011_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,ready,s200_x255867.683_y3363412.726,11,0.839615,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255867.683_y3363412.726.png,EPSG:32650,199
q_021,DJI_202510311435_011_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,ready,s200_x254311.063_y3364816.491,12,0.838269,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254311.063_y3364816.491.png,EPSG:32650,199
q_021,DJI_202510311435_011_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,ready,s300_x253696.869_y3365412.480,13,0.837014,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253696.869_y3365412.480.png,EPSG:32650,199
q_021,DJI_202510311435_011_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,ready,s700_x253341.241_y3364181.380,14,0.836175,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x253341.241_y3364181.380.png,EPSG:32650,199
q_021,DJI_202510311435_011_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,ready,s500_x254311.063_y3364666.491,15,0.834996,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254311.063_y3364666.491.png,EPSG:32650,199
q_021,DJI_202510311435_011_新建面状航线1,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,ready,s200_x254474.835_y3365125.528,16,0.833565,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254474.835_y3365125.528.png,EPSG:32650,199
