query_id,candidate_tile_id,raw_rank,global_score,candidate_scale_level_m,keypoints_query,keypoints_candidate,match_count,inlier_count,inlier_ratio,reproj_error_mean,geom_valid,geom_score,global_score_norm,geom_quality,fused_score,promote_flag,is_strict_truth_hit
q_011,s300_x255767.683_y3363537.726,14,0.8557292819023132,300.0,256,256,17,4,0.23529411764705882,0.0,0,-1.0,0.06277287778841863,0.2911764705882353,0.19981503346830864,0,0
q_011,s200_x254474.835_y3365425.528,15,0.8552166819572449,200.0,256,256,16,4,0.25,0.0,0,-1.0,0.05295641146517609,0.29375,0.19743256458607042,0,0
q_011,s500_x255867.683_y3363787.726,16,0.8547810316085815,500.0,256,256,10,4,0.4,0.0,0,-1.0,0.0446135565399924,0.32,0.20984542261599695,0,0
q_011,s700_x255967.683_y3363512.726,17,0.8536251783370972,700.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.022478566430652942,0.3277777777777778,0.20565809323892784,0,0
q_011,s200_x254675.317_y3363895.530,18,0.8531176447868347,200.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.01275912332107036,0.3,0.18510364932842813,0,0
q_011,s500_x255325.925_y3363190.564,19,0.8529912233352661,500.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.010338108777861357,0.3038461538461539,0.18644293581883686,0,0
q_011,s700_x253883.067_y3364778.442,20,0.8524513840675354,700.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.0,0.3136363636363636,0.18818181818181814,0,0
q_012,s300_x254739.058_y3364779.565,1,0.7814585566520691,300.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,1.0,0.33333333333333337,0.6000000000000001,0,0
q_012,s200_x254447.293_y3364057.454,2,0.7770859003067017,200.0,256,256,24,5,0.20833333333333334,1.1051347255706787,0,-1.0,0.9057376417256869,0.2864583333333333,0.5341700566902747,0,0
q_012,s500_x254672.293_y3364057.454,3,0.7765514254570007,500.0,256,256,4,4,1.0,0.0,0,-1.0,0.8942158444949272,0.45,0.6276863377979709,0,0
q_012,s700_x254397.293_y3364157.454,4,0.7759438753128052,700.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.8811187463380036,0.3527777777777778,0.5641141652018682,0,0
q_012,s500_x254839.058_y3364654.565,5,0.7743065357208252,500.0,256,256,20,4,0.2,0.0,0,-1.0,0.8458222402680838,0.31,0.5243288961072335,0,1
q_012,s200_x254297.293_y3364057.454,6,0.77424156665802,200.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.8444216872423753,0.325,0.5327686748969502,0,0
q_012,s300_x254422.293_y3363957.454,7,0.7732452154159546,300.0,256,256,10,4,0.4,0.0,0,-1.0,0.8229431144187577,0.34500000000000003,0.5361772457675031,0,0
q_012,s300_x254739.058_y3364554.565,8,0.766625165939331,300.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.6802331856542253,0.33333333333333337,0.4720932742616901,0,0
q_012,s700_x254939.058_y3364754.565,9,0.7646136283874512,700.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.6368700081206378,0.3527777777777778,0.4664146699149218,0,1
q_012,s300_x254422.293_y3364182.454,10,0.7643367052078247,300.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.6309003114624343,0.32166666666666666,0.44536012458497376,0,0
q_012,s500_x254297.293_y3364057.454,11,0.7598518133163452,500.0,256,256,8,4,0.5,0.0,0,-1.0,0.534218465713434,0.3625,0.4311873862853736,0,0
q_012,s300_x254766.545_y3365997.637,12,0.7597053050994873,300.0,256,256,18,5,0.2777777777777778,0.7687227725982666,0,-1.0,0.5310601543949097,0.3214417179947216,0.40528909255479684,0,0
q_012,s200_x254675.317_y3364345.530,13,0.7542375326156616,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.41319012571569547,0.33333333333333337,0.3652760502862782,0,0
q_012,s200_x254839.058_y3364504.565,14,0.7513073682785034,200.0,256,256,22,4,0.18181818181818182,0.0,0,-1.0,0.35002389934520933,0.3068181818181818,0.3241004688289928,0,0
q_012,s300_x254436.063_y3364791.491,15,0.7416373491287231,300.0,256,256,16,4,0.25,0.0,0,-1.0,0.1415650730343431,0.31875000000000003,0.24787602921373725,0,0
q_012,s200_x254839.058_y3364804.565,16,0.7394347190856934,200.0,256,256,17,4,0.23529411764705882,0.0,0,-1.0,0.09408247072972667,0.3161764705882353,0.22733887064483183,0,0
q_012,s200_x254689.058_y3364804.565,17,0.7379863262176514,200.0,256,256,8,4,0.5,0.0,0,-1.0,0.06285913263365644,0.3625,0.24264365305346258,0,0
q_012,s300_x254647.293_y3364182.454,18,0.737246572971344,300.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.04691210180607095,0.3527777777777778,0.23043150738909504,0,0
q_012,s500_x254866.545_y3366247.637,19,0.7365561127662659,500.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.032027692402578044,0.3386363636363637,0.21599289514284942,0,0
q_012,s200_x254461.063_y3364816.491,20,0.7350704073905945,200.0,256,256,15,5,0.3333333333333333,0.848697304725647,0,-1.0,0.0,0.3257364662893137,0.1954418797735882,0,0
q_013,s500_x253783.067_y3364678.442,1,0.7827630043029785,500.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,1.0,0.33333333333333337,0.6000000000000001,0,0
q_013,s200_x254324.835_y3365125.528,2,0.7804513573646545,200.0,256,256,19,4,0.21052631578947367,0.0,0,-1.0,0.9116258402643272,0.3118421052631579,0.5517555992636257,0,0
q_013,s300_x254436.063_y3364791.491,3,0.7800093293190002,300.0,256,256,25,4,0.16,0.0,0,-1.0,0.8947271277201777,0.303,0.5396908510880711,0,0
q_013,s200_x253091.241_y3363931.380,4,0.7761948704719543,200.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.7489005354904865,0.3386363636363637,0.5027420323780128,0,0
q_013,s200_x254461.063_y3364816.491,5,0.7735881805419922,200.0,256,256,18,4,0.2222222222222222,0.0,0,-1.0,0.6492468952945197,0.3138888888888889,0.4480320914511412,0,0
q_013,s200_x253783.067_y3364528.442,6,0.772169828414917,200.0,256,256,20,4,0.2,0.0,0,-1.0,0.595023356499943,0.31,0.4240093425999772,0,0
q_013,s200_x254297.293_y3364057.454,7,0.7703068852424622,200.0,256,256,10,4,0.4,0.0,0,-1.0,0.5238031217956022,0.34500000000000003,0.4165212487182409,0,0
q_013,s300_x254725.317_y3364170.530,8,0.7696821093559265,300.0,256,256,21,5,0.23809523809523808,0.9962239265441895,0,-1.0,0.49991796741483424,0.2916666666666667,0.37496718696593373,0,0
q_013,s200_x254839.058_y3364504.565,9,0.7680339217185974,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.43690782727583455,0.33333333333333337,0.37476313091033386,0,1
q_013,s200_x254675.317_y3364345.530,10,0.7656741142272949,200.0,256,256,23,4,0.17391304347826086,0.0,0,-1.0,0.3466924917397744,0.30543478260869567,0.3219378662611272,0,0
q_013,s300_x253696.869_y3365412.480,11,0.7645871639251709,300.0,256,256,16,4,0.25,0.0,0,-1.0,0.30513842998746726,0.31875000000000003,0.3133053719949869,0,0
q_013,s200_x254989.058_y3364654.565,12,0.762441873550415,200.0,256,256,10,4,0.4,0.0,0,-1.0,0.22312407428506323,0.34500000000000003,0.2962496297140253,0,0
q_013,s300_x253683.067_y3364578.442,13,0.7623045444488525,300.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.2178739888344537,0.32166666666666666,0.2801495955337815,0,0
q_013,s300_x254964.058_y3364554.565,14,0.7613454461097717,300.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.1812077019482739,0.375,0.2974830807793095,0,1
q_013,s200_x254311.063_y3364966.491,15,0.760982096195221,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.16731685086020281,0.33333333333333337,0.26692674034408115,0,0
q_013,s200_x254839.058_y3364954.565,16,0.7598789930343628,200.0,256,256,17,4,0.23529411764705882,0.0,0,-1.0,0.12514526603623105,0.3161764705882353,0.2397639887674336,0,0
q_013,s300_x254449.835_y3365400.528,17,0.7594072818756104,300.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.10711176939728836,0.3386363636363637,0.24602652594073357,0,0
q_013,s500_x255394.480_y3366235.735,18,0.7591779232025146,500.0,256,256,24,4,0.16666666666666666,0.0,0,-1.0,0.09834339751623561,0.3041666666666667,0.22183735900649426,0,0
q_013,s300_x254422.293_y3363957.454,19,0.7572500705718994,300.0,256,256,18,4,0.2222222222222222,0.0,0,-1.0,0.024641677110630054,0.3138888888888889,0.19819000417758534,0,0
q_013,s300_x255267.051_y3364542.665,20,0.7566055059432983,300.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.0,0.325,0.195,0,0
q_014,s500_x253783.067_y3364678.442,1,0.7479562759399414,500.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,1.0,0.2361111111111111,0.5416666666666667,0,0
q_014,s700_x253883.067_y3364778.442,2,0.7316728830337524,700.0,256,256,24,4,0.16666666666666666,0.0,0,-1.0,0.7143272432197293,0.2152777777777778,0.41489756395455846,0,0
q_014,s300_x253683.067_y3364578.442,3,0.7309508919715881,300.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.7016607689604979,0.24974747474747472,0.43051279243268403,0,0
q_014,s700_x254952.800_y3365363.601,4,0.72284334897995,700.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.5594235724204856,0.23995726495726494,0.3677437879425532,0,0
q_014,s200_x253810.673_y3365746.519,5,0.7099733352661133,200.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.3336344927972695,0.2361111111111111,0.2751204637855744,0,0
q_014,s300_x254449.835_y3365625.528,6,0.7075850367546082,300.0,256,256,28,5,0.17857142857142858,0.5586523413658142,0,-1.0,0.29173463668456895,0.2257736201835026,0.2521580267839292,0,0
q_014,s300_x254725.317_y3364170.530,7,0.7073183655738831,300.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.2870562080677274,0.23277777777777775,0.2544891498937576,0,0
q_014,s200_x255203.340_y3364183.631,8,0.7030133008956909,200.0,256,256,17,4,0.23529411764705882,0.0,0,-1.0,0.21152896986732253,0.22728758169934637,0.22098413696653685,0,0
q_014,s300_x253908.067_y3364803.442,9,0.7025893926620483,300.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.2040920042162325,0.2444444444444444,0.22830346835315965,0,0
q_014,s300_x255253.340_y3364158.631,10,0.7017529010772705,300.0,256,256,55,9,0.16363636363636364,2.163611888885498,0,-1.0,0.18941675450484366,0.2786363636363636,0.24294851998375566,0,0
q_014,s300_x255767.683_y3363537.726,11,0.7016010284423828,300.0,256,256,18,4,0.2222222222222222,0.0,0,-1.0,0.18675232980307518,0.22499999999999998,0.20970093192123007,0,0
q_014,s200_x254311.063_y3364816.491,12,0.698487401008606,200.0,256,256,28,5,0.17857142857142858,0.9844897985458374,0,-1.0,0.13212744064648899,0.21101228084507195,0.17945834476563877,0,0
q_014,s200_x255717.683_y3363412.726,13,0.6974049806594849,200.0,256,256,17,4,0.23529411764705882,0.0,0,-1.0,0.11313766333718148,0.22728758169934637,0.1816276143544804,0,0
q_014,s300_x254449.835_y3365400.528,14,0.6966174840927124,300.0,256,256,21,5,0.23809523809523808,0.013687210157513618,0,-1.0,0.09932197292911041,0.2550810985759619,0.1927774483172213,0,0
q_014,s500_x254825.317_y3364045.530,15,0.6952329277992249,500.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.07503157991600998,0.23995726495726494,0.17398699094076295,0,0
q_014,s200_x255544.480_y3366010.735,16,0.693006157875061,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.03596555070354197,0.23995726495726494,0.15836057925577574,0,0
q_014,s500_x253268.902_y3365299.458,17,0.6928316354751587,500.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.03290376282019107,0.23995726495726494,0.15713586410243538,0,0
q_014,s200_x255717.683_y3363562.726,18,0.6920578479766846,200.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.019328581706235675,0.2638888888888889,0.1660647660158276,0,0
q_014,s200_x253783.067_y3364528.442,19,0.6911773681640625,200.0,256,256,18,4,0.2222222222222222,0.0,0,-1.0,0.0038816108685104317,0.22499999999999998,0.13655264434740416,0,0
q_014,s500_x254852.800_y3365263.601,20,0.6909561157226562,500.0,256,256,21,4,0.19047619047619047,0.0,0,-1.0,0.0,0.21944444444444444,0.13166666666666665,0,0
q_015,s200_x255717.683_y3363562.726,1,0.8043776750564575,200.0,256,256,10,4,0.4,0.0,0,-1.0,1.0,0.32,0.5920000000000001,0,0
q_015,s200_x254852.800_y3365113.601,2,0.7967144846916199,200.0,256,256,6,4,0.6666666666666666,0.0,0,-1.0,0.8879357984488286,0.36666666666666664,0.5751743193795315,0,1
q_015,s200_x253418.902_y3365449.458,3,0.796332836151123,200.0,256,256,4,4,1.0,0.0,0,-1.0,0.8823546844574299,0.425,0.607941873782972,0,0
q_015,s300_x255767.683_y3363537.726,4,0.793522298336029,300.0,256,256,8,4,0.5,0.0,0,-1.0,0.8412542209190229,0.3375,0.5390016883676092,0,0
q_015,s300_x254752.800_y3365163.601,5,0.7856664657592773,300.0,256,256,10,4,0.4,0.0,0,-1.0,0.7263728773375219,0.32,0.4825491509350088,0,1
q_015,s200_x255203.340_y3364183.631,6,0.7813760042190552,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.6636304523291106,0.30833333333333335,0.45045218093164424,0,0
q_015,s200_x255717.683_y3363412.726,7,0.7788728475570679,200.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.6270250387444193,0.29666666666666663,0.42881001549776765,0,0
q_015,s300_x253393.902_y3365424.458,8,0.7778893709182739,300.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.6126429708296797,0.3038461538461539,0.4273648806395642,0,0
q_015,s200_x255544.480_y3366010.735,9,0.77474045753479,200.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.5665942042881225,0.3136363636363636,0.4148194998970671,0,0
q_015,s300_x253908.067_y3364578.442,10,0.7679774165153503,300.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.4676935172610964,0.3,0.3670774069044386,0,0
q_015,s500_x253783.067_y3364678.442,11,0.765227198600769,500.0,256,256,16,4,0.25,0.0,0,-1.0,0.4274751538881267,0.29375,0.34724006155525067,0,0
q_015,s700_x253883.067_y3364778.442,12,0.7597860097885132,700.0,256,256,8,4,0.5,0.0,0,-1.0,0.34790483777899034,0.3375,0.34166193511159615,0,0
q_015,s300_x255253.340_y3364158.631,13,0.75851970911026,300.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.32938683578816347,0.3136363636363636,0.3199365524970835,0,0
q_015,s500_x254158.067_y3364678.442,14,0.753124475479126,500.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.2504885544888613,0.3038461538461539,0.2825031141032368,0,0
q_015,s300_x254449.835_y3365400.528,15,0.7501132488250732,300.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.20645327745536765,0.3136363636363636,0.2707631291639652,0,0
q_015,s200_x254702.800_y3365113.601,16,0.7484048008918762,200.0,256,256,8,4,0.5,0.0,0,-1.0,0.18146944638626575,0.3375,0.27508777855450633,0,0
q_015,s300_x255294.480_y3365760.735,17,0.7463728785514832,300.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.15175522243393402,0.30833333333333335,0.2457020889735736,0,0
q_015,s300_x255519.480_y3365985.735,18,0.7461271286010742,300.0,256,256,8,4,0.5,0.0,0,-1.0,0.14816144873620846,0.3375,0.2617645794944834,0,0
q_015,s200_x254147.293_y3364207.454,19,0.7455779314041138,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.140130153356426,0.3038461538461539,0.2383597536502627,0,0
q_015,s700_x253368.902_y3365399.458,20,0.7359955310821533,700.0,256,256,8,4,0.5,0.0,0,-1.0,0.0,0.3375,0.2025,0,0
q_016,s700_x255453.340_y3364133.631,1,0.8793802261352539,700.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,1.0,0.3386363636363637,0.6031818181818183,0,1
q_016,s500_x254852.800_y3365263.601,2,0.8766823410987854,500.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.9230655480239048,0.32884615384615384,0.5665339115172543,0,0
q_016,s500_x254797.843_y3363202.460,3,0.8711024522781372,500.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.7639462072435291,0.3527777777777778,0.5172451495640784,0,0
q_016,s700_x254952.800_y3365363.601,4,0.8709109425544739,700.0,256,256,8,4,0.5,0.0,0,-1.0,0.7584850050651673,0.3625,0.520894002026067,0,0
q_016,s500_x255353.340_y3364033.631,5,0.8651226162910461,500.0,256,256,3,0,0.0,,0,-1.0,0.593421741465703,0.0,0.23736869658628124,0,0
q_016,s500_x255867.683_y3363412.726,6,0.8573365211486816,500.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.3713889436576627,0.325,0.3435555774630651,0,0
q_016,s500_x254699.835_y3365275.528,7,0.8559275269508362,500.0,256,256,16,5,0.3125,0.359388530254364,0,-1.0,0.3312092491994316,0.3568649952443802,0.34660269682640077,0,0
q_016,s200_x255353.340_y3364033.631,8,0.8546315431594849,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.2942522249342208,0.32884615384615384,0.3150085822813806,0,0
q_016,s300_x255253.340_y3364158.631,9,0.8530592918395996,300.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.24941699584588295,0.3527777777777778,0.31143346500501984,0,0
q_016,s500_x253783.067_y3364678.442,10,0.8525526523590088,500.0,256,256,16,4,0.25,0.0,0,-1.0,0.23496937103540178,0.31875000000000003,0.2852377484141607,0,0
q_016,s500_x255394.480_y3366235.735,11,0.8509203195571899,500.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.18842082361659743,0.3527777777777778,0.28703499611330563,0,0
q_016,s700_x255967.683_y3363512.726,12,0.8505027294158936,700.0,256,256,16,4,0.25,0.0,0,-1.0,0.1765125813316291,0.31875000000000003,0.26185503253265163,0,0
q_016,s200_x254311.063_y3364966.491,13,0.850032389163971,200.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.16310008634580475,0.32166666666666666,0.2582400345383219,0,0
q_016,s300_x254922.843_y3363177.460,14,0.8496279716491699,300.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.1515674823059089,0.325,0.25562699292236357,0,0
q_016,s500_x253741.675_y3363226.329,15,0.8493974208831787,500.0,256,256,18,4,0.2222222222222222,0.0,0,-1.0,0.144992963156857,0.3138888888888889,0.24633051859607613,0,0
q_016,s500_x255353.340_y3364408.631,16,0.8479099273681641,500.0,256,256,8,4,0.5,0.0,0,-1.0,0.10257473671328433,0.3625,0.25852989468531373,0,0
q_016,s200_x255353.340_y3364183.631,17,0.8464337587356567,200.0,256,256,22,5,0.22727272727272727,0.667554497718811,0,-1.0,0.06047945717724006,0.32238054049915416,0.21762010717038852,0,0
q_016,s200_x255867.683_y3363412.726,18,0.8458564281463623,200.0,256,256,20,5,0.25,0.9752795100212097,0,-1.0,0.0440159637755553,0.3068161334969042,0.20169606560836462,0,0
q_016,s200_x253810.673_y3365746.519,19,0.8450242280960083,200.0,256,256,18,5,0.2777777777777778,1.1810333728790283,0,-1.0,0.020284465233915545,0.2986111111111111,0.1872804527602329,0,0
q_016,s300_x254674.835_y3365175.528,20,0.8443129062652588,300.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.0,0.375,0.22499999999999998,0,0
q_017,s200_x254852.800_y3365263.601,1,0.8252187371253967,200.0,256,256,18,5,0.2777777777777778,0.5076600313186646,0,-1.0,1.0,0.338355916332365,0.603013549799419,0,0
q_017,s200_x253810.673_y3365746.519,2,0.8090411424636841,200.0,256,256,17,4,0.23529411764705882,0.0,0,-1.0,0.6882867052554208,0.3161764705882353,0.4650205644551095,0,0
q_017,s200_x254474.835_y3365425.528,3,0.7964609861373901,200.0,256,256,18,4,0.2222222222222222,0.0,0,-1.0,0.4458896085997795,0.3138888888888889,0.36668917677324514,0,0
q_017,s300_x254449.835_y3365400.528,4,0.7963564395904541,300.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.44387518375597207,0.32166666666666666,0.3705500735023888,0,0
q_017,s200_x254624.835_y3365275.528,5,0.789598286151886,200.0,256,256,6,4,0.6666666666666666,0.0,0,-1.0,0.31365766262403527,0.39166666666666666,0.3604630650496141,0,0
q_017,s700_x253883.067_y3364778.442,6,0.7860814929008484,700.0,256,256,21,5,0.23809523809523808,1.0799685716629028,0,-1.0,0.24589535097390666,0.2916666666666667,0.2733581403895627,0,0
q_017,s200_x255353.340_y3364033.631,7,0.7789903879165649,200.0,256,256,16,4,0.25,0.0,0,-1.0,0.10926244946710768,0.31875000000000003,0.23495497978684307,0,0
q_017,s300_x253908.067_y3365028.442,8,0.7787157297134399,300.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.10397027747151782,0.3527777777777778,0.2532547776552738,0,0
q_017,s200_x254174.835_y3365575.528,9,0.7784668803215027,200.0,256,256,16,4,0.25,0.0,0,-1.0,0.09917539507533994,0.31875000000000003,0.230920158030136,0,0
q_017,s200_x253933.067_y3364978.442,10,0.7780053615570068,200.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.09028275450202132,0.32166666666666666,0.22911310180080852,0,0
q_017,s200_x254825.317_y3364045.530,11,0.7772567272186279,200.0,256,256,15,5,0.3333333333333333,0.34774598479270935,0,-1.0,0.07585791069459757,0.3591836038469516,0.24585332658600997,0,0
q_017,s200_x253377.414_y3363772.341,12,0.7772087454795837,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.07493338846012496,0.32884615384615384,0.2272810476917423,0,0
q_017,s200_x255016.545_y3366022.637,13,0.7762427926063538,200.0,256,256,10,4,0.4,0.0,0,-1.0,0.05632120543917677,0.34500000000000003,0.22952848217567073,0,0
q_017,s200_x255717.683_y3363412.726,14,0.7756829261779785,200.0,256,256,27,4,0.14814814814814814,0.0,0,-1.0,0.04553358140389563,0.30092592592592593,0.1987689881171138,0,0
q_017,s200_x254702.800_y3365263.601,15,0.7752515077590942,200.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.037220920617420064,0.3527777777777778,0.22655503491363468,0,0
q_017,s500_x253783.067_y3364678.442,16,0.7747623324394226,500.0,256,256,22,4,0.18181818181818182,0.0,0,-1.0,0.027795387725101067,0.3068181818181818,0.19520906418094952,0,0
q_017,s300_x254238.610_y3366009.565,17,0.7744317650794983,300.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.021425946343256157,0.3386363636363637,0.21175219671912068,0,0
q_017,s200_x253905.470_y3363310.367,18,0.7738268971443176,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.00977122381477398,0.33333333333333337,0.2039084895259096,0,0
q_017,s200_x255203.340_y3364333.631,19,0.7736239433288574,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.00586066703417861,0.32884615384615384,0.19965195912136374,0,0
q_017,s200_x254311.063_y3364816.491,20,0.7733197808265686,200.0,256,256,19,4,0.21052631578947367,0.0,0,-1.0,0.0,0.3118421052631579,0.18710526315789475,0,0
q_018,s300_x253908.067_y3364803.442,1,0.7806046605110168,300.0,256,256,23,4,0.17391304347826086,0.0,0,-1.0,1.0,0.30543478260869567,0.5832608695652174,0,0
q_018,s500_x253783.067_y3364678.442,2,0.7779301404953003,500.0,256,256,16,4,0.25,0.0,0,-1.0,0.9466651293760779,0.31875000000000003,0.5699160517504313,0,1
q_018,s700_x253883.067_y3364778.442,3,0.7685369849205017,700.0,256,256,17,4,0.23529411764705882,0.0,0,-1.0,0.7593482521838045,0.3161764705882353,0.493445183226463,0,1
q_018,s200_x254174.835_y3365575.528,4,0.759907603263855,200.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.5872624380874045,0.32166666666666666,0.4279049752349618,0,0
q_018,s200_x254311.063_y3364816.491,5,0.7593600749969482,200.0,256,256,14,5,0.35714285714285715,0.49346470832824707,0,-1.0,0.5763437128182697,0.3510713989019128,0.44118032446845556,0,0
q_018,s200_x254461.063_y3364816.491,6,0.7589054107666016,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.567276868016075,0.32884615384615384,0.4242184395141223,0,0
q_018,s300_x253696.869_y3365187.480,7,0.7583440542221069,300.0,256,256,19,4,0.21052631578947367,0.0,0,-1.0,0.5560823813423638,0.3118421052631579,0.4095382156948403,0,0
q_018,s200_x253933.067_y3364828.442,8,0.7450735569000244,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.29144414583499245,0.33333333333333337,0.316577658333997,0,0
q_018,s300_x253908.067_y3365028.442,9,0.7444909811019897,300.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.2798265080404656,0.32166666666666666,0.30493060321618626,0,0
q_018,s200_x255544.480_y3366010.735,10,0.7430334091186523,200.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.25075982964601506,0.3527777777777778,0.3119705985250727,0,0
