query_id,rank,raw_rank,candidate_tile_id,global_score,candidate_scale_level_m,candidate_center_x,candidate_center_y,match_count,inlier_count,inlier_ratio,reproj_error_mean,geom_valid,geom_score,global_score_norm,geom_quality,fused_score,promote_flag,is_intersection_truth_hit
q_006,10,14,s200_x254297.293_y3364357.454,0.8464709520339966,200.0,254297.29280875245,3364357.454095203,8,4,0.5,0.0,0,-1.0,0.5650144703526031,0.3625,0.44350578814104125,0,1
q_006,11,20,s200_x254839.058_y3364804.565,0.8303054571151733,200.0,254839.0576404855,3364804.5652137767,5,4,0.8,0.0,0,-1.0,0.40765547796259294,0.415,0.4120621911850372,0,0
q_006,12,1,s300_x254422.293_y3364182.454,0.8911570310592651,300.0,254422.29280875245,3364182.454095203,3,0,0.0,,0,-1.0,1.0,0.0,0.4,0,1
q_006,13,19,s200_x254447.293_y3364057.454,0.8371647596359253,200.0,254447.29280875245,3364057.454095203,11,4,0.36363636363636365,0.0,0,-1.0,0.4744256534866935,0.3386363636363637,0.39295207957649564,0,1
q_006,14,16,s500_x254297.293_y3364432.454,0.8439496755599976,500.0,254297.29280875245,3364432.454095203,20,5,0.25,0.7346370816230774,0,-1.0,0.5404717311740365,0.29375,0.3924386924696146,0,1
q_006,15,21,s700_x254411.063_y3364766.491,0.8293927907943726,700.0,254411.06292971745,3364766.490741796,8,4,0.5,0.0,0,-1.0,0.39877135450391177,0.3625,0.37700854180156473,0,1
q_006,16,2,s300_x254739.058_y3364554.565,0.8836016058921814,300.0,254739.0576404855,3364554.5652137767,3,0,0.0,,0,-1.0,0.9264535915948952,0.0,0.37058143663795806,0,1
q_006,17,28,s500_x254686.063_y3364666.491,0.8187702298164368,500.0,254686.06292971745,3364666.490741796,5,4,0.8,0.0,0,-1.0,0.2953686748777505,0.415,0.36714746995110015,0,1
q_006,18,23,s200_x254675.317_y3364345.530,0.8270740509033203,200.0,254675.31714087684,3364345.5298480103,9,4,0.4444444444444444,0.0,0,-1.0,0.3762001573520299,0.3527777777777778,0.3621467296074786,0,1
q_006,19,3,s300_x254739.058_y3364779.565,0.8801637887954712,300.0,254739.0576404855,3364779.5652137767,0,0,0.0,,0,-1.0,0.8929890155286494,0.0,0.3571956062114598,0,0
q_006,20,25,s200_x254597.293_y3364207.454,0.824080765247345,200.0,254597.29280875245,3364207.454095203,8,4,0.5,0.0,0,-1.0,0.34706276210833154,0.3625,0.35632510484333263,0,1
q_006,21,22,s200_x254297.293_y3364057.454,0.8283241987228394,200.0,254297.29280875245,3364057.454095203,12,4,0.3333333333333333,0.0,0,-1.0,0.38836941057971924,0.33333333333333337,0.35534776423188774,0,0
q_006,22,26,s300_x254436.063_y3364791.491,0.820935845375061,300.0,254436.06292971745,3364791.490741796,8,4,0.5,0.0,0,-1.0,0.31644932127431935,0.3625,0.34407972850972773,0,0
q_006,23,33,s200_x254461.063_y3364516.491,0.8113381862640381,200.0,254461.06292971745,3364516.490741796,5,4,0.8,0.0,0,-1.0,0.22302329413457544,0.415,0.33820931765383017,0,1
q_006,24,24,s300_x254766.545_y3365997.637,0.8251301646232605,300.0,254766.5454075462,3365997.637183411,17,4,0.23529411764705882,0.0,0,-1.0,0.35727787950733497,0.3161764705882353,0.3326170341558752,0,0
q_006,25,30,s200_x254297.293_y3364207.454,0.8160650730133057,200.0,254297.29280875245,3364207.454095203,7,4,0.5714285714285714,0.0,0,-1.0,0.2690359983382883,0.375,0.3326143993353153,0,1
q_006,26,31,s200_x254461.063_y3364966.491,0.8147538304328918,200.0,254461.06292971745,3364966.490741796,7,4,0.5714285714285714,0.0,0,-1.0,0.2562720333456337,0.375,0.32750881333825343,0,0
q_006,27,5,s200_x254689.058_y3364504.565,0.8707708120346069,200.0,254689.0576404855,3364504.5652137767,3,0,0.0,,0,-1.0,0.8015554178531892,0.0,0.32062216714127567,0,1
q_006,28,32,s300_x254647.293_y3364182.454,0.8129096031188965,300.0,254647.29280875245,3364182.454095203,7,4,0.5714285714285714,0.0,0,-1.0,0.23831986093608212,0.375,0.32032794437443285,0,1
q_006,29,27,s300_x254211.063_y3364566.491,0.819343626499176,300.0,254211.06292971745,3364566.490741796,13,4,0.3076923076923077,0.0,0,-1.0,0.3009502623694245,0.32884615384615384,0.3176877972554621,0,0
q_006,30,29,s500_x254866.545_y3366247.637,0.8168153762817383,500.0,254866.5454075462,3366247.637183411,12,4,0.3333333333333333,0.0,0,-1.0,0.27633963901866176,0.33333333333333337,0.3105358556074647,0,0
q_006,31,42,s300_x254197.293_y3364182.454,0.7986657023429871,300.0,254197.29280875245,3364182.454095203,4,4,1.0,0.0,0,-1.0,0.09966614912237949,0.45,0.3098664596489518,0,1
q_006,32,7,s500_x254297.293_y3364057.454,0.8659098148345947,500.0,254297.29280875245,3364057.454095203,1,0,0.0,,0,-1.0,0.7542372487995526,0.0,0.30169489951982104,0,1
q_006,33,10,s700_x254397.293_y3364157.454,0.8624007701873779,700.0,254397.29280875245,3364157.454095203,2,0,0.0,,0,-1.0,0.7200793258463474,0.0,0.28803173033853896,0,1
q_006,34,35,s200_x254083.067_y3364828.442,0.8089373707771301,200.0,254083.06710738334,3364828.4419510043,11,4,0.36363636363636365,0.0,0,-1.0,0.19965315249454024,0.3386363636363637,0.28304307917963434,0,0
q_006,35,47,s200_x254716.545_y3365872.637,0.7897013425827026,200.0,254716.5454075462,3365872.637183411,4,4,1.0,0.0,0,-1.0,0.012404817107275559,0.45,0.27496192684291026,0,0
q_006,36,48,s200_x254324.835_y3365125.528,0.7895863056182861,200.0,254324.83531152448,3365125.5278006354,4,4,1.0,0.0,0,-1.0,0.011285018369340954,0.45,0.2745140073477364,0,0
q_006,37,40,s300_x254436.063_y3365016.491,0.8009697794914246,300.0,254436.06292971745,3365016.490741796,7,4,0.5714285714285714,0.0,0,-1.0,0.12209461545066967,0.375,0.27383784618026785,0,0
q_006,38,39,s200_x253077.414_y3363472.341,0.8016244769096375,200.0,253077.41371175498,3363472.340820132,8,4,0.5,0.0,0,-1.0,0.12846760474469748,0.3625,0.268887041897879,0,0
q_006,39,36,s200_x254689.058_y3364804.565,0.8084415793418884,200.0,254689.0576404855,3364804.5652137767,17,4,0.23529411764705882,0.0,0,-1.0,0.1948269939960221,0.3161764705882353,0.26763667995135,0,0
q_006,40,43,s300_x254133.067_y3364803.442,0.7954722046852112,300.0,254133.06710738334,3364803.4419510043,6,4,0.6666666666666666,0.0,0,-1.0,0.06857983990939494,0.39166666666666666,0.26243193596375797,0,0
q_006,41,38,s200_x254839.058_y3364654.565,0.8035950660705566,200.0,254839.0576404855,3364654.5652137767,12,4,0.3333333333333333,0.0,0,-1.0,0.14764981514617725,0.33333333333333337,0.25905992605847095,0,0
q_006,42,41,s200_x254474.835_y3365125.528,0.8002870678901672,200.0,254474.83531152448,3365125.5278006354,10,4,0.4,0.0,0,-1.0,0.11544892905465778,0.34500000000000003,0.2531795716218631,0,0
q_006,43,13,s200_x254689.058_y3364654.565,0.8518391251564026,200.0,254689.0576404855,3364654.5652137767,2,0,0.0,,0,-1.0,0.6172696173653515,0.0,0.2469078469461406,0,0
q_006,44,44,s200_x254161.063_y3364516.491,0.7953881025314331,200.0,254161.06292971745,3364516.490741796,12,4,0.3333333333333333,0.0,0,-1.0,0.06776116839684275,0.33333333333333337,0.22710446735873713,0,0
q_006,45,45,s300_x254449.835_y3365175.528,0.7947269678115845,300.0,254449.83531152448,3365175.5278006354,16,4,0.25,0.0,0,-1.0,0.06132551679001859,0.31875000000000003,0.21578020671600745,0,0
q_006,46,49,s200_x254161.063_y3364816.491,0.7892050743103027,200.0,254161.06292971745,3364816.490741796,9,4,0.4444444444444444,0.0,0,-1.0,0.007574016955957677,0.3527777777777778,0.21469627344904973,0,0
q_006,47,50,s200_x254839.058_y3364504.565,0.7884269952774048,200.0,254839.0576404855,3364504.5652137767,12,4,0.3333333333333333,0.0,0,-1.0,0.0,0.33333333333333337,0.2,0,0
q_006,48,34,s300_x254422.293_y3363957.454,0.8096529841423035,300.0,254422.29280875245,3363957.454095203,5,0,0.0,,0,-1.0,0.20661911293373345,0.0,0.08264764517349338,0,0
q_006,49,37,s200_x254311.063_y3364516.491,0.8039252758026123,200.0,254311.06292971745,3364516.490741796,2,0,0.0,,0,-1.0,0.15086415970998954,0.0,0.060345663883995815,0,0
q_006,50,46,s300_x254964.058_y3364779.565,0.7943816184997559,300.0,254964.0576404855,3364779.5652137767,2,0,0.0,,0,-1.0,0.057963799749814915,0.0,0.02318551989992597,0,0
q_007,1,1,s300_x254436.063_y3364566.491,0.8323878049850464,300.0,254436.06292971745,3364566.490741796,11,4,0.36363636363636365,0.0,0,-1.0,1.0,0.3136363636363636,0.5881818181818181,0,1
q_007,2,2,s700_x254397.293_y3364157.454,0.8201953768730164,700.0,254397.29280875245,3364157.454095203,8,4,0.5,0.0,0,-1.0,0.869042306847726,0.3375,0.5501169227390904,0,1
q_007,3,5,s500_x254297.293_y3364057.454,0.8103877902030945,500.0,254297.29280875245,3364057.454095203,5,4,0.8,0.0,0,-1.0,0.7636999653647616,0.39,0.5394799861459046,0,1
q_007,4,3,s500_x254311.063_y3364666.491,0.818700909614563,500.0,254311.06292971745,3364666.490741796,20,4,0.2,0.0,0,-1.0,0.8529903783179567,0.285,0.5121961513271827,0,1
q_007,5,4,s300_x254422.293_y3364182.454,0.8136674761772156,300.0,254422.29280875245,3364182.454095203,13,4,0.3076923076923077,0.0,0,-1.0,0.798926755753707,0.3038461538461539,0.5018783946091752,0,1
q_007,6,6,s500_x254297.293_y3364432.454,0.8096020221710205,500.0,254297.29280875245,3364432.454095203,11,4,0.36363636363636365,0.0,0,-1.0,0.7552601067994543,0.3136363636363636,0.49028586090159987,0,1
q_007,7,12,s300_x254422.293_y3364407.454,0.790547788143158,300.0,254422.29280875245,3364407.454095203,4,4,1.0,0.0,0,-1.0,0.5506004188239,0.425,0.47524016752956,0,1
q_007,8,8,s200_x254447.293_y3364357.454,0.7968143224716187,200.0,254447.29280875245,3364357.454095203,9,4,0.4444444444444444,0.0,0,-1.0,0.6179086590016729,0.3277777777777778,0.44383013026733587,0,1
q_007,9,9,s200_x254447.293_y3364207.454,0.7955581545829773,200.0,254447.29280875245,3364207.454095203,9,4,0.4444444444444444,0.0,0,-1.0,0.6044162809948572,0.3277777777777778,0.43843317906460955,0,1
q_007,10,10,s500_x253227.414_y3363472.341,0.7941645979881287,500.0,253227.41371175498,3363472.340820132,8,4,0.5,0.0,0,-1.0,0.5894482241597754,0.3375,0.43827928966391017,0,0
q_007,11,15,s700_x253327.414_y3363572.341,0.7886667251586914,700.0,253327.41371175498,3363572.340820132,6,4,0.6666666666666666,0.0,0,-1.0,0.5303961029274779,0.36666666666666664,0.4321584411709911,0,0
q_007,12,7,s200_x254461.063_y3364666.491,0.7989251613616943,200.0,254461.06292971745,3364666.490741796,25,4,0.16,0.0,0,-1.0,0.6405809757150001,0.278,0.42303239028600004,0,1
q_007,13,13,s300_x254739.058_y3364554.565,0.7901512980461121,300.0,254739.0576404855,3364554.5652137767,8,4,0.5,0.0,0,-1.0,0.5463417569733027,0.3375,0.4210367027893211,0,1
q_007,14,11,s300_x254211.063_y3364566.491,0.7913782000541687,300.0,254211.06292971745,3364566.490741796,9,4,0.4444444444444444,0.0,0,-1.0,0.5595197929824269,0.3277777777777778,0.42047458385963743,0,1
q_007,15,16,s700_x254411.063_y3364766.491,0.7855871915817261,700.0,254411.06292971745,3364766.490741796,6,4,0.6666666666666666,0.0,0,-1.0,0.49731913011133855,0.36666666666666664,0.4189276520445354,0,1
q_007,16,20,s700_x254939.058_y3364754.565,0.7772122621536255,700.0,254939.0576404855,3364754.5652137767,4,4,1.0,0.0,0,-1.0,0.40736482173735733,0.425,0.41794592869494296,0,1
q_007,17,14,s200_x254689.058_y3364504.565,0.7900029420852661,200.0,254689.0576404855,3364504.5652137767,9,4,0.4444444444444444,0.0,0,-1.0,0.544748279921869,0.3277777777777778,0.4145659786354143,0,1
q_007,18,19,s200_x254461.063_y3364516.491,0.7778016328811646,200.0,254461.06292971745,3364516.490741796,7,4,0.5714285714285714,0.0,0,-1.0,0.41369519581713876,0.35,0.37547807832685554,0,1
q_007,19,18,s500_x254672.293_y3364057.454,0.7791070342063904,500.0,254672.29280875245,3364057.454095203,9,4,0.4444444444444444,0.0,0,-1.0,0.4277163854127387,0.3277777777777778,0.36775322083176215,0,1
q_007,20,17,s300_x254449.835_y3365175.528,0.7797447443008423,300.0,254449.83531152448,3365175.5278006354,11,4,0.36363636363636365,0.0,0,-1.0,0.43456596796528535,0.3136363636363636,0.3620082053679323,0,0
q_007,21,21,s500_x254839.058_y3364654.565,0.7771916389465332,500.0,254839.0576404855,3364654.5652137767,10,4,0.4,0.0,0,-1.0,0.40714330986118374,0.32,0.3548573239444735,0,1
q_007,22,22,s200_x254311.063_y3364516.491,0.7731260657310486,200.0,254311.06292971745,3364516.490741796,9,4,0.4444444444444444,0.0,0,-1.0,0.3634753804914619,0.3277777777777778,0.34205681886325146,0,1
q_007,23,23,s200_x254311.063_y3364666.491,0.7715586423873901,200.0,254311.06292971745,3364666.490741796,13,4,0.3076923076923077,0.0,0,-1.0,0.3466398376945351,0.3038461538461539,0.3209636273855063,0,1
q_007,24,24,s500_x254686.063_y3364666.491,0.7710657119750977,500.0,254686.06292971745,3364666.490741796,13,4,0.3076923076923077,0.0,0,-1.0,0.3413453197293458,0.3038461538461539,0.31884582019943064,0,1
q_007,25,25,s300_x253127.414_y3363372.341,0.765322208404541,300.0,253127.41371175498,3363372.340820132,9,4,0.4444444444444444,0.0,0,-1.0,0.2796549024227381,0.3277777777777778,0.3085286276357619,0,0
q_007,26,26,s200_x254297.293_y3364357.454,0.7647923827171326,200.0,254297.29280875245,3364357.454095203,13,4,0.3076923076923077,0.0,0,-1.0,0.27396409586982784,0.3038461538461539,0.29189333065562345,0,1
q_007,27,27,s200_x254311.063_y3364966.491,0.7645613551139832,200.0,254311.06292971745,3364966.490741796,13,4,0.3076923076923077,0.0,0,-1.0,0.27148265069049604,0.3038461538461539,0.2909007525838907,0,0
q_007,28,43,s300_x254133.067_y3364803.442,0.7470628023147583,300.0,254133.06710738334,3364803.4419510043,4,4,1.0,0.0,0,-1.0,0.08353238458815117,0.425,0.28841295383526044,0,0
q_007,29,28,s300_x253127.414_y3363597.341,0.7622065544128418,300.0,253127.41371175498,3363597.340820132,12,4,0.3333333333333333,0.0,0,-1.0,0.24618996371942767,0.30833333333333335,0.2834759854877711,0,0
q_007,30,29,s300_x254436.063_y3364791.491,0.7611128091812134,300.0,254436.06292971745,3364791.490741796,15,4,0.26666666666666666,0.0,0,-1.0,0.23444215178941263,0.29666666666666663,0.271776860715765,0,1
q_007,31,32,s200_x253227.414_y3363472.341,0.7554688453674316,200.0,253227.41371175498,3363472.340820132,9,4,0.4444444444444444,0.0,0,-1.0,0.17382088139959653,0.3277777777777778,0.2661950192265053,0,0
q_007,32,33,s300_x253352.414_y3363372.341,0.7540789842605591,300.0,253352.41371175498,3363372.340820132,12,4,0.3333333333333333,0.0,0,-1.0,0.15889251744406024,0.30833333333333335,0.24855700697762412,0,0
q_007,33,40,s300_x254197.293_y3364182.454,0.7480404376983643,300.0,254197.29280875245,3364182.454095203,7,4,0.5714285714285714,0.0,0,-1.0,0.09403307185115427,0.35,0.2476132287404617,0,1
q_007,34,41,s200_x254689.058_y3364654.565,0.7480036020278931,200.0,254689.0576404855,3364654.5652137767,7,4,0.5714285714285714,0.0,0,-1.0,0.09363742347116792,0.35,0.24745496938846717,0,1
q_007,35,38,s300_x254739.058_y3364779.565,0.7488001585006714,300.0,254739.0576404855,3364779.5652137767,8,4,0.5,0.0,0,-1.0,0.10219315963643884,0.3375,0.24337726385457556,0,1
q_007,36,36,s200_x253282.736_y3366057.942,0.7513126730918884,200.0,253282.73571264104,3366057.941804805,13,4,0.3076923076923077,0.0,0,-1.0,0.12917983627327395,0.3038461538461539,0.2339796268170019,0,0
q_007,37,46,s200_x254297.293_y3364207.454,0.7463959455490112,200.0,254297.29280875245,3364207.454095203,8,4,0.5,0.0,0,-1.0,0.07636974045338231,0.3375,0.23304789618135294,0,1
q_007,38,35,s200_x254297.293_y3364057.454,0.7520558834075928,200.0,254297.29280875245,3364057.454095203,15,4,0.26666666666666666,0.0,0,-1.0,0.13716258651607274,0.29666666666666663,0.23286503460642907,0,0
q_007,39,44,s300_x254436.063_y3365016.491,0.7469859719276428,300.0,254436.06292971745,3365016.490741796,9,4,0.4444444444444444,0.0,0,-1.0,0.08270715681824438,0.3277777777777778,0.22974952939396442,0,0
q_007,40,37,s300_x254211.063_y3364791.491,0.7506150007247925,300.0,254211.06292971745,3364791.490741796,21,4,0.19047619047619047,0.0,0,-1.0,0.12168620473971395,0.2833333333333333,0.21867448189588556,0,1
q_007,41,45,s200_x254324.835_y3365125.528,0.7469348907470703,200.0,254324.83531152448,3365125.5278006354,12,4,0.3333333333333333,0.0,0,-1.0,0.08215849878968728,0.30833333333333335,0.2178633995158749,0,0
q_007,42,42,s200_x254474.835_y3365125.528,0.747226893901825,200.0,254474.83531152448,3365125.5278006354,13,4,0.3076923076923077,0.0,0,-1.0,0.08529487648152072,0.3038461538461539,0.21642564290030059,0,0
q_007,43,48,s200_x254474.835_y3365275.528,0.7437032461166382,200.0,254474.83531152448,3365275.5278006354,13,4,0.3076923076923077,0.0,0,-1.0,0.047447715834834085,0.3038461538461539,0.20128677864162595,0,0
q_007,44,50,s700_x254966.545_y3365972.637,0.7392857670783997,700.0,254966.5454075462,3365972.637183411,9,4,0.4444444444444444,0.0,0,-1.0,0.0,0.3277777777777778,0.19666666666666666,0,0
q_007,45,49,s300_x254991.545_y3365997.637,0.7399342060089111,300.0,254991.5454075462,3365997.637183411,14,4,0.2857142857142857,0.0,0,-1.0,0.006964819944775681,0.3,0.18278592797791027,0,0
q_007,46,30,s500_x254672.293_y3364432.454,0.757732093334198,500.0,254672.29280875245,3364432.454095203,1,0,0.0,,0,-1.0,0.19813020929031053,0.0,0.07925208371612422,0,1
q_007,47,31,s300_x254647.293_y3364182.454,0.7555676698684692,300.0,254647.29280875245,3364182.454095203,1,0,0.0,,0,-1.0,0.17488234582357284,0.0,0.06995293832942914,0,1
q_007,48,34,s200_x254597.293_y3364207.454,0.7523607611656189,200.0,254597.29280875245,3364207.454095203,1,0,0.0,,0,-1.0,0.14043724907858102,0.0,0.05617489963143241,0,1
q_007,49,39,s500_x253255.070_y3364690.419,0.748645007610321,500.0,253255.07017110073,3364690.4188417904,3,0,0.0,,0,-1.0,0.10052669890326013,0.0,0.04021067956130406,0,0
q_007,50,47,s300_x254422.293_y3363957.454,0.7461348176002502,300.0,254422.29280875245,3363957.454095203,3,0,0.0,,0,-1.0,0.07356499036807464,0.0,0.029425996147229856,0,0
q_008,1,1,s300_x254766.545_y3365997.637,0.76898592710495,300.0,254766.5454075462,3365997.637183411,19,4,0.21052631578947367,0.0,0,-1.0,1.0,0.3118421052631579,0.5871052631578948,0,0
q_008,2,3,s200_x254297.293_y3364057.454,0.763582170009613,200.0,254297.29280875245,3364057.454095203,10,4,0.4,0.0,0,-1.0,0.9090113489925611,0.34500000000000003,0.5706045395970245,0,0
q_008,3,5,s300_x254739.058_y3364779.565,0.7591420412063599,300.0,254739.0576404855,3364779.5652137767,6,4,0.6666666666666666,0.0,0,-1.0,0.8342483048772165,0.39166666666666666,0.5686993219508866,0,1
q_008,4,4,s200_x254461.063_y3364816.491,0.7632095217704773,200.0,254461.06292971745,3364816.490741796,13,4,0.3076923076923077,0.0,0,-1.0,0.90273668490588,0.32884615384615384,0.5584023662700444,0,1
q_008,5,2,s700_x254397.293_y3364157.454,0.7655799984931946,700.0,254397.29280875245,3364157.454095203,24,5,0.20833333333333334,1.242335557937622,0,-1.0,0.9426508548878549,0.2864583333333333,0.5489353419551419,0,0
q_008,6,6,s200_x254675.317_y3364345.530,0.758478045463562,200.0,254675.31714087684,3364345.5298480103,18,4,0.2222222222222222,0.0,0,-1.0,0.8230679213318507,0.3138888888888889,0.5175605018660736,0,0
q_008,7,7,s700_x254411.063_y3364766.491,0.756072998046875,700.0,254411.06292971745,3364766.490741796,11,4,0.36363636363636365,0.0,0,-1.0,0.7825716487954492,0.3386363636363637,0.516210477699998,0,1
q_008,8,8,s300_x254436.063_y3364791.491,0.755523145198822,300.0,254436.06292971745,3364791.490741796,15,4,0.26666666666666666,0.0,0,-1.0,0.7733132073047849,0.32166666666666666,0.5023252829219139,0,1
q_008,9,10,s500_x254672.293_y3364057.454,0.7490664124488831,500.0,254672.29280875245,3364057.454095203,7,4,0.5714285714285714,0.0,0,-1.0,0.6645945153895871,0.375,0.49083780615583483,0,0
q_008,10,9,s200_x254839.058_y3364504.565,0.7536320686340332,200.0,254839.0576404855,3364504.5652137767,15,4,0.26666666666666666,0.0,0,-1.0,0.7414711939525567,0.32166666666666666,0.48958847758102264,0,0
q_008,11,11,s300_x254422.293_y3363957.454,0.7478325963020325,300.0,254422.29280875245,3363957.454095203,9,4,0.4444444444444444,0.0,0,-1.0,0.643819475947121,0.3527777777777778,0.46919445704551505,0,0
q_008,12,12,s500_x254866.545_y3366247.637,0.743963897228241,500.0,254866.5454075462,3366247.637183411,20,4,0.2,0.0,0,-1.0,0.5786781856064104,0.31,0.41747127424256414,0,0
q_008,13,16,s200_x254324.835_y3365125.528,0.7403208613395691,200.0,254324.83531152448,3365125.5278006354,10,4,0.4,0.0,0,-1.0,0.517336619870974,0.34500000000000003,0.41393464794838963,0,1
q_008,14,15,s300_x254422.293_y3364182.454,0.7408835291862488,300.0,254422.29280875245,3364182.454095203,11,4,0.36363636363636365,0.0,0,-1.0,0.5268108407568136,0.3386363636363637,0.4139061544845437,0,0
q_008,15,13,s200_x254866.545_y3366022.637,0.742501974105835,200.0,254866.5454075462,3366022.637183411,16,4,0.25,0.0,0,-1.0,0.5540622729298225,0.31875000000000003,0.41287490917192904,0,0
q_008,16,20,s500_x254311.063_y3364666.491,0.7353581190109253,500.0,254311.06292971745,3364666.490741796,13,5,0.38461538461538464,0.33705273270606995,0,-1.0,0.43377379093284946,0.3719597639308209,0.39668537473163235,0,1
q_008,17,14,s500_x254839.058_y3364654.565,0.7410090565681458,500.0,254839.0576404855,3364654.5652137767,22,4,0.18181818181818182,0.0,0,-1.0,0.5289244752044384,0.3068181818181818,0.3956606991726844,0,1
q_008,18,18,s200_x254447.293_y3364057.454,0.7392261028289795,200.0,254447.29280875245,3364057.454095203,14,4,0.2857142857142857,0.0,0,-1.0,0.49890303777243405,0.325,0.39456121510897363,0,0
q_008,19,17,s500_x254297.293_y3364057.454,0.7402594089508057,500.0,254297.29280875245,3364057.454095203,22,4,0.18181818181818182,0.0,0,-1.0,0.516301882399226,0.3068181818181818,0.3906116620505995,0,0
q_008,20,19,s200_x253077.414_y3363472.341,0.7375830411911011,200.0,253077.41371175498,3363472.340820132,18,4,0.2222222222222222,0.0,0,-1.0,0.4712371084356696,0.3138888888888889,0.37682817670760116,0,0
q_008,21,29,s700_x254939.058_y3364754.565,0.727218747138977,700.0,254939.0576404855,3364754.5652137767,5,4,0.8,0.0,0,-1.0,0.29672276261857833,0.415,0.3676891050474313,0,1
q_008,22,21,s500_x253796.869_y3365287.480,0.7353480458259583,500.0,253796.86911584332,3365287.480292981,17,4,0.23529411764705882,0.0,0,-1.0,0.43360417829199066,0.3161764705882353,0.36314755366973744,0,0
q_008,23,24,s300_x254739.058_y3364554.565,0.73206627368927,300.0,254739.0576404855,3364554.5652137767,11,4,0.36363636363636365,0.0,0,-1.0,0.3783455842503121,0.3386363636363637,0.3545200518819431,0,0
q_008,24,22,s200_x254311.063_y3364966.491,0.7330905795097351,200.0,254311.06292971745,3364966.490741796,16,4,0.25,0.0,0,-1.0,0.3955928814879344,0.31875000000000003,0.3494871525951738,0,1
q_008,25,23,s200_x254311.063_y3364816.491,0.7330148816108704,200.0,254311.06292971745,3364816.490741796,21,4,0.19047619047619047,0.0,0,-1.0,0.394318277618759,0.30833333333333335,0.3427273110475036,0,1
q_008,26,26,s200_x253796.869_y3365287.480,0.7289671301841736,200.0,253796.86911584332,3365287.480292981,10,4,0.4,0.0,0,-1.0,0.3261620974961561,0.34500000000000003,0.33746483899846247,0,0
q_008,27,25,s200_x253227.414_y3363622.341,0.7314859628677368,200.0,253227.41371175498,3363622.340820132,17,4,0.23529411764705882,0.0,0,-1.0,0.36857429033669614,0.3161764705882353,0.33713559848761965,0,0
q_008,28,32,s500_x254686.063_y3364666.491,0.7267467975616455,500.0,254686.06292971745,3364666.490741796,10,4,0.4,0.0,0,-1.0,0.28877605912556154,0.34500000000000003,0.32251042365022464,0,1
q_008,29,28,s300_x254463.610_y3366009.565,0.7275442481040955,300.0,254463.6099540508,3366009.565271766,13,4,0.3076923076923077,0.0,0,-1.0,0.3022035592560328,0.32884615384615384,0.3181891160101054,0,0
q_008,30,27,s700_x254438.610_y3365984.565,0.7277494668960571,700.0,254438.6099540508,3365984.565271766,21,4,0.19047619047619047,0.0,0,-1.0,0.3056590404541203,0.30833333333333335,0.3072636161816481,0,0
q_008,31,31,s200_x254474.835_y3365275.528,0.7270612120628357,200.0,254474.83531152448,3365275.5278006354,18,4,0.2222222222222222,0.0,0,-1.0,0.29407018149556197,0.3138888888888889,0.30596140593155813,0,1
q_008,32,35,s200_x254461.063_y3364966.491,0.7252520322799683,200.0,254461.06292971745,3364966.490741796,12,4,0.3333333333333333,0.0,0,-1.0,0.26360714902226845,0.33333333333333337,0.3054428596089074,0,1
q_008,33,36,s200_x254716.545_y3365722.637,0.7243163585662842,200.0,254716.5454075462,3365722.637183411,12,4,0.3333333333333333,0.0,0,-1.0,0.24785224229918465,0.33333333333333337,0.2991408969196739,0,0
q_008,34,34,s200_x255544.480_y3366010.735,0.725464940071106,200.0,255544.479752744,3366010.7347813593,17,4,0.23529411764705882,0.0,0,-1.0,0.2671920978574612,0.3161764705882353,0.2965827214959256,0,0
q_008,35,33,s300_x254991.545_y3365997.637,0.7259781956672668,300.0,254991.5454075462,3365997.637183411,22,4,0.18181818181818182,0.0,0,-1.0,0.2758343135405083,0.3068181818181818,0.2944246345071124,0,0
q_008,36,38,s700_x253896.869_y3365387.480,0.7227864265441895,700.0,253896.86911584332,3365387.480292981,13,4,0.3076923076923077,0.0,0,-1.0,0.22209119339052658,0.32884615384615384,0.28614416966390294,0,1
q_008,37,37,s200_x253282.736_y3366057.942,0.7231937646865845,200.0,253282.73571264104,3366057.941804805,18,4,0.2222222222222222,0.0,0,-1.0,0.22894996728182193,0.3138888888888889,0.2799133202460621,0,0
q_008,38,48,s300_x253696.869_y3365412.480,0.7129435539245605,300.0,253696.86911584332,3365412.480292981,5,4,0.8,0.0,0,-1.0,0.05635655989433835,0.415,0.2715426239577353,0,0
q_008,39,39,s200_x254689.058_y3364804.565,0.7218900918960571,200.0,254689.0576404855,3364804.5652137767,19,5,0.2631578947368421,1.114123821258545,0,-1.0,0.2069986792293765,0.3037927950070102,0.2650751486959567,0,1
q_008,40,40,s200_x253796.869_y3365437.480,0.7218401432037354,200.0,253796.86911584332,3365437.480292981,25,4,0.16,0.0,0,-1.0,0.20615764140073947,0.303,0.2642630565602958,0,0
q_008,41,41,s200_x254461.063_y3364666.491,0.7198447585105896,200.0,254461.06292971745,3364666.490741796,14,4,0.2857142857142857,0.0,0,-1.0,0.17255928413429306,0.325,0.26402371365371724,0,1
q_008,42,42,s300_x254211.063_y3364791.491,0.7195433378219604,300.0,254211.06292971745,3364791.490741796,15,4,0.26666666666666666,0.0,0,-1.0,0.16748395203474953,0.32166666666666666,0.2599935808138998,0,1
