query_id,candidate_tile_id,raw_rank,global_score,candidate_scale_level_m,keypoints_query,keypoints_candidate,match_count,inlier_count,inlier_ratio,reproj_error_mean,geom_valid,geom_score,global_score_norm,geom_quality,fused_score,promote_flag,is_intersection_truth_hit
q_003,s700_x254424.835_y3365375.528,50,0.7684298753738403,700.0,256,256,10,4,0.4,0.0,0,-1.0,0.0,0.34500000000000003,0.20700000000000002,0,0
q_004,s200_x254297.293_y3364057.454,1,0.8200238943099976,200.0,256,256,19,5,0.2631578947368421,0.5285027027130127,0,-1.0,1.0,0.34939500886517527,0.6096370053191051,0,0
q_004,s500_x254158.067_y3364678.442,2,0.8162845373153687,500.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.9195304403148185,0.325,0.5628121761259275,0,1
q_004,s300_x254766.545_y3365997.637,3,0.8137949705123901,300.0,256,256,16,4,0.25,0.0,0,-1.0,0.8659558966886601,0.31875000000000003,0.5376323586754641,0,0
q_004,s200_x254297.293_y3364357.454,4,0.8079586625099182,200.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.7403607379967779,0.375,0.5211442951987111,0,0
q_004,s300_x254991.545_y3365997.637,5,0.8072777390480042,300.0,256,256,16,4,0.25,0.0,0,-1.0,0.725707520548367,0.31875000000000003,0.48153300821934675,0,0
q_004,s200_x254675.317_y3364345.530,6,0.8065323829650879,200.0,256,256,18,5,0.2777777777777778,1.2343543767929077,0,-1.0,0.7096677372682216,0.3230282451192399,0.47768404197883263,0,0
q_004,s200_x255694.480_y3365710.735,7,0.801938533782959,200.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.6108098262752301,0.3527777777777778,0.4559905971767587,0,0
q_004,s200_x255544.480_y3366010.735,8,0.8009068965911865,200.0,256,256,16,4,0.25,0.0,0,-1.0,0.5886093809323468,0.31875000000000003,0.4266937523729387,0,0
q_004,s200_x254461.063_y3364816.491,9,0.798595130443573,200.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.5388610407068023,0.3386363636363637,0.41872623446453916,0,0
q_004,s200_x255772.413_y3365698.858,10,0.7979339957237244,200.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.5246336695637898,0.325,0.4048534678255159,0,0
q_004,s200_x254638.610_y3366034.565,11,0.7978906631469727,200.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.5237011687685346,0.3527777777777778,0.4211471341740805,0,0
q_004,s200_x254324.835_y3365125.528,12,0.7958738803863525,200.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.4803007603665357,0.3386363636363637,0.39530212232843254,0,0
q_004,s500_x254311.063_y3364666.491,13,0.7957524061203003,500.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.4776866797327943,0.3386363636363637,0.3942564900749359,0,1
q_004,s300_x255519.480_y3365985.735,14,0.7949061393737793,300.0,256,256,28,5,0.17857142857142858,1.3450074195861816,0,-1.0,0.4594753368290355,0.30113265984055027,0.36446973063594434,0,0
q_004,s300_x254211.063_y3364566.491,15,0.7947820425033569,300.0,256,256,22,4,0.18181818181818182,0.0,0,-1.0,0.4568048187331329,0.3068181818181818,0.36681283658416225,0,1
q_004,s300_x254436.063_y3364791.491,16,0.7942402362823486,300.0,256,256,25,4,0.16,0.0,0,-1.0,0.4451453521184571,0.303,0.3598581408473829,0,1
q_004,s300_x254211.063_y3364791.491,17,0.7939298152923584,300.0,256,256,18,4,0.2222222222222222,0.0,0,-1.0,0.4384652088699168,0.3138888888888889,0.36371941688130005,0,1
q_004,s200_x254474.835_y3365275.528,18,0.793770432472229,200.0,256,256,16,4,0.25,0.0,0,-1.0,0.43503535037402646,0.31875000000000003,0.3652641401496106,0,0
q_004,s200_x254324.835_y3365575.528,19,0.793522834777832,200.0,256,256,16,5,0.3125,1.8301963806152344,0,-1.0,0.4297071408781669,0.3046875,0.35469535635126676,0,0
q_004,s700_x255494.480_y3365960.735,20,0.7910921573638916,700.0,256,256,26,4,0.15384615384615385,0.0,0,-1.0,0.37739987481144754,0.30192307692307696,0.33211379607842517,0,0
q_004,s300_x255822.413_y3365748.858,21,0.7908834218978882,300.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.37290796589125014,0.32166666666666666,0.3421631863565,0,0
q_004,s200_x254461.063_y3364966.491,22,0.7907459735870361,200.0,256,256,20,4,0.2,0.0,0,-1.0,0.369950129806163,0.31,0.33398005192246516,0,0
q_004,s200_x254624.835_y3365125.528,23,0.7907247543334961,200.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.3694934994304947,0.3527777777777778,0.3594640664388645,0,0
q_004,s300_x254197.293_y3364182.454,24,0.7902702689170837,300.0,256,256,2,0,0.0,,0,-1.0,0.3597131437718695,0.0,0.1438852575087478,0,0
q_004,s500_x255394.480_y3365860.735,25,0.7901138067245483,500.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.3563461360861133,0.32166666666666666,0.3355384544344453,0,0
q_004,s300_x254436.063_y3365016.491,26,0.7899863123893738,300.0,256,256,8,4,0.5,0.0,0,-1.0,0.35360250582332,0.3625,0.358941002329328,0,0
q_004,s200_x254161.063_y3364666.491,27,0.7882013320922852,200.0,256,256,21,4,0.19047619047619047,0.0,0,-1.0,0.3151903994746185,0.30833333333333335,0.3110761597898474,0,1
q_004,s700_x254397.293_y3364157.454,28,0.7881365418434143,700.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.31379613762531683,0.3386363636363637,0.32870027323194495,0,1
q_004,s500_x255769.480_y3365860.735,29,0.7879232168197632,500.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.30920546314633723,0.3527777777777778,0.3353488519252016,0,0
q_004,s200_x255530.764_y3365251.700,30,0.787505030632019,200.0,256,256,17,5,0.29411764705882354,1.167571783065796,0,-1.0,0.30020625327080747,0.3286244201096102,0.3172571533740891,0,0
q_004,s200_x254161.063_y3364516.491,31,0.7874329686164856,200.0,256,256,22,4,0.18181818181818182,0.0,0,-1.0,0.2986555057309678,0.3068181818181818,0.3035531113832962,0,1
q_004,s300_x254211.063_y3365016.491,32,0.7862241268157959,300.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.2726416836834166,0.32884615384615384,0.30636436578105897,0,0
q_004,s200_x254297.293_y3364207.454,33,0.785454511642456,200.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.2560798538782798,0.325,0.2974319415513119,0,0
q_004,s700_x254411.063_y3364766.491,34,0.7852107286453247,700.0,256,256,1,0,0.0,,0,-1.0,0.25083373523647295,0.0,0.10033349409458919,0,1
q_004,s200_x254147.293_y3364207.454,35,0.7848117351531982,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.242247544970396,0.33333333333333337,0.29689901798815843,0,0
q_004,s700_x254966.545_y3365972.637,36,0.7845040559768677,700.0,256,256,18,4,0.2222222222222222,0.0,0,-1.0,0.23562640452320605,0.3138888888888889,0.2825838951426157,0,0
q_004,s500_x254866.545_y3366247.637,37,0.7841132879257202,500.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.22721722266118027,0.3527777777777778,0.3025535557311388,0,0
q_004,s200_x255922.413_y3365698.858,38,0.7821741104125977,200.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.18548685007131643,0.3527777777777778,0.2858614066951932,0,0
q_004,s700_x253341.241_y3364181.380,39,0.781245231628418,700.0,256,256,17,4,0.23529411764705882,0.0,0,-1.0,0.1654977271094784,0.3161764705882353,0.25590497319673255,0,0
q_004,s300_x254688.610_y3366009.565,40,0.7807801365852356,300.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.1554890562630191,0.3386363636363637,0.26537744068702585,0,0
q_004,s200_x254461.063_y3364666.491,41,0.780009388923645,200.0,256,256,10,4,0.4,0.0,0,-1.0,0.13890285573558536,0.34500000000000003,0.26256114229423416,0,0
q_004,s200_x254161.063_y3364966.491,42,0.7787315845489502,200.0,256,256,18,4,0.2222222222222222,0.0,0,-1.0,0.11140498496711235,0.3138888888888889,0.23289532732017826,0,0
q_004,s300_x255744.480_y3365760.735,43,0.7780643701553345,300.0,256,256,6,4,0.6666666666666666,0.0,0,-1.0,0.09704678152545329,0.39166666666666666,0.2738187126101813,0,0
q_004,s300_x254739.058_y3364779.565,44,0.7778916954994202,300.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.09333088770997301,0.325,0.23233235508398922,0,0
q_004,s200_x254311.063_y3364966.491,45,0.7775247097015381,200.0,256,256,21,4,0.19047619047619047,0.0,0,-1.0,0.08543349101618215,0.30833333333333335,0.21917339640647288,0,0
q_004,s300_x254133.067_y3364803.442,46,0.7747708559036255,300.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.026171590407683704,0.325,0.20546863616307348,0,1
q_004,s200_x254161.063_y3364816.491,47,0.7747284173965454,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.025258329656347164,0.32884615384615384,0.20741102417023116,0,1
q_004,s500_x254866.545_y3365872.637,48,0.7745564579963684,500.0,256,256,16,4,0.25,0.0,0,-1.0,0.021557827876001766,0.31875000000000003,0.1998731311504007,0,0
q_004,s500_x254297.293_y3364057.454,49,0.7742209434509277,500.0,256,256,16,4,0.25,0.0,0,-1.0,0.014337680728145875,0.31875000000000003,0.19698507229125836,0,0
q_004,s300_x253696.869_y3365412.480,50,0.7735546827316284,300.0,256,256,19,5,0.2631578947368421,0.30714619159698486,0,-1.0,0.0,0.3584660235986441,0.21507961415918644,0,0
q_005,s200_x254675.317_y3364345.530,1,0.844412088394165,200.0,256,256,19,5,0.2631578947368421,0.8355008363723755,0,-1.0,1.0,0.3250883969997175,0.5950530381998305,0,0
q_005,s200_x254297.293_y3364057.454,2,0.8433016538619995,200.0,256,256,19,4,0.21052631578947367,0.0,0,-1.0,0.9807052775156931,0.3118421052631579,0.5793873741641721,0,0
q_005,s200_x254324.835_y3365125.528,3,0.8363001942634583,200.0,256,256,15,5,0.3333333333333333,0.33107683062553406,0,-1.0,0.8590491005635136,0.36511947591495775,0.5626913257743801,0,0
q_005,s300_x254211.063_y3364791.491,4,0.8323741555213928,300.0,256,256,23,5,0.21739130434782608,0.9447501301765442,0,-1.0,0.7908309158830883,0.31106900413498295,0.5029737688342251,0,1
q_005,s300_x253696.869_y3365412.480,5,0.8308715224266052,300.0,256,256,11,5,0.45454545454545453,0.247632697224617,0,-1.0,0.7647214175562297,0.3909221918397704,0.5404418821263541,0,1
q_005,s300_x253908.067_y3364803.442,6,0.8302507400512695,300.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.7539348080729201,0.32166666666666666,0.49457392322916804,0,1
q_005,s200_x254161.063_y3364816.491,7,0.8300985097885132,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.7512896807929996,0.33333333333333337,0.5005158723171999,0,1
q_005,s200_x253796.869_y3365437.480,8,0.826855480670929,200.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.6949393557447628,0.375,0.5029757422979051,0,0
q_005,s200_x253933.067_y3364828.442,9,0.8261929154396057,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.6834267344277711,0.32884615384615384,0.47067838607880075,0,1
q_005,s200_x253646.869_y3365437.480,10,0.8226465582847595,200.0,256,256,8,4,0.5,0.0,0,-1.0,0.6218058327438587,0.3625,0.46622233309754346,0,0
q_005,s500_x253796.869_y3365287.480,11,0.8225672245025635,500.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.6204273423720599,0.33333333333333337,0.448170936948824,0,1
q_005,s300_x254766.545_y3365997.637,12,0.8213478922843933,300.0,256,256,17,5,0.29411764705882354,1.3632895946502686,0,-1.0,0.5992404321272147,0.3014705882352941,0.42057852579206234,0,0
q_005,s200_x254311.063_y3364816.491,13,0.821062445640564,200.0,256,256,10,4,0.4,0.0,0,-1.0,0.5942805595573089,0.34500000000000003,0.4447122238229236,0,0
q_005,s200_x253796.869_y3365287.480,14,0.8197200298309326,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.570954969659748,0.32884615384615384,0.4256896801715915,0,1
q_005,s500_x254158.067_y3364678.442,15,0.8163052797317505,500.0,256,256,8,4,0.5,0.0,0,-1.0,0.5116208498999015,0.3625,0.4221483399599606,0,1
q_005,s200_x254161.063_y3364966.491,16,0.8149008750915527,200.0,256,256,2,0,0.0,,0,-1.0,0.48721815257433854,0.0,0.19488726102973541,0,1
q_005,s200_x254311.063_y3364966.491,17,0.8146235346794128,200.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.4823991325142484,0.325,0.38795965300569935,0,0
q_005,s200_x254461.063_y3364816.491,18,0.8137571811676025,200.0,256,256,23,4,0.17391304347826086,0.0,0,-1.0,0.4673455205276998,0.30543478260869567,0.37019907777629735,0,0
q_005,s200_x254624.835_y3365125.528,19,0.813593864440918,200.0,256,256,15,5,0.3333333333333333,0.6165307760238647,0,-1.0,0.46450775672700195,0.3494155154439861,0.39545241195719244,0,0
q_005,s300_x254436.063_y3365016.491,20,0.8119474649429321,300.0,256,256,17,5,0.29411764705882354,0.8930270075798035,0,-1.0,0.43590019771135385,0.3273416094538876,0.3707650447568741,0,0
q_005,s300_x254739.058_y3364779.565,21,0.8110498785972595,300.0,256,256,16,5,0.3125,1.0218933820724487,0,-1.0,0.4203038892899273,0.32346906779294204,0.36220299639173614,0,0
q_005,s300_x254211.063_y3365016.491,22,0.8094547390937805,300.0,256,256,24,5,0.20833333333333334,0.8429845571517944,0,-1.0,0.3925870152628194,0.3150823894146799,0.3460842397539357,0,1
q_005,s200_x254839.058_y3364504.565,23,0.8063089847564697,200.0,256,256,3,0,0.0,,0,-1.0,0.3379269203323705,0.0,0.1351707681329482,0,0
q_005,s200_x254474.835_y3365275.528,24,0.8062548637390137,200.0,256,256,23,5,0.21739130434782608,0.543871283531189,0,-1.0,0.33698652269330714,0.3331229489581404,0.3346683784522071,0,0
q_005,s300_x254436.063_y3364791.491,25,0.8047840595245361,300.0,256,256,19,4,0.21052631578947367,0.0,0,-1.0,0.3114300776035188,0.3118421052631579,0.3116772941993023,0,0
q_005,s300_x254133.067_y3364803.442,26,0.8027030229568481,300.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.2752703384292252,0.3386363636363637,0.3132899535535083,0,1
q_005,s300_x254422.293_y3363957.454,27,0.80256587266922,300.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.27288723824477057,0.325,0.30415489529790823,0,0
q_005,s200_x254461.063_y3364966.491,28,0.8023707866668701,200.0,256,256,8,4,0.5,0.0,0,-1.0,0.26949745688722165,0.3625,0.32529898275488867,0,0
q_005,s200_x254474.835_y3365125.528,29,0.802182137966156,200.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.2662195289933499,0.325,0.30148781159733995,0,0
q_005,s500_x253783.067_y3364678.442,30,0.8021055459976196,500.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.2648886799116358,0.325,0.30095547196465433,0,1
q_005,s700_x253883.067_y3364778.442,31,0.8008028268814087,700.0,256,256,16,4,0.25,0.0,0,-1.0,0.24225285304008393,0.31875000000000003,0.2881511412160336,0,1
q_005,s200_x255694.480_y3365710.735,32,0.8007202744483948,200.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.24081843593644653,0.3527777777777778,0.3079940410412453,0,0
q_005,s200_x254638.610_y3366034.565,33,0.7967867851257324,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.17247079122861708,0.33333333333333337,0.26898831649144683,0,0
q_005,s700_x254397.293_y3364157.454,34,0.7953217029571533,700.0,256,256,6,4,0.6666666666666666,0.0,0,-1.0,0.14701377143987515,0.39166666666666666,0.29380550857595006,0,0
q_005,s200_x254161.063_y3364666.491,35,0.7941126823425293,200.0,256,256,24,4,0.16666666666666666,0.0,0,-1.0,0.12600603387295725,0.3041666666666667,0.23290241354918292,0,0
q_005,s200_x254447.293_y3364057.454,36,0.7939589023590088,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.12333397890733666,0.33333333333333337,0.24933359156293466,0,0
q_005,s300_x254991.545_y3365997.637,37,0.7936202883720398,300.0,256,256,20,4,0.2,0.0,0,-1.0,0.11745027958187518,0.31,0.23298011183275008,0,0
q_005,s700_x255494.480_y3365960.735,38,0.7925274968147278,700.0,256,256,10,4,0.4,0.0,0,-1.0,0.09846211844246124,0.34500000000000003,0.24638484737698452,0,0
q_005,s500_x254839.058_y3364654.565,39,0.7923272848129272,500.0,256,256,9,5,0.5555555555555556,0.9969159960746765,1,5054.558639559481,0.0949832685860583,0.7347557913526829,0.578846782246033,0,0
q_005,s200_x254297.293_y3364357.454,40,0.7916744947433472,200.0,256,256,8,4,0.5,0.0,0,-1.0,0.0836404988250208,0.3625,0.2509561995300083,0,0
q_005,s300_x254463.610_y3366009.565,41,0.7915399074554443,300.0,256,256,20,5,0.25,1.095444917678833,0,-1.0,0.08130193288999316,0.3084852043554701,0.21761189576927933,0,0
q_005,s300_x254422.293_y3364182.454,42,0.791477620601654,300.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.08021964706089489,0.375,0.2570878588243579,0,0
q_005,s700_x253896.869_y3365387.480,43,0.7914118766784668,700.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.07907729177908113,0.33333333333333337,0.23163091671163247,0,1
q_005,s200_x255544.480_y3366010.735,44,0.790411114692688,200.0,256,256,24,5,0.20833333333333334,0.3322145342826843,0,-1.0,0.0616882208981626,0.34318188629744645,0.23058442013773292,0,0
q_005,s500_x254297.293_y3364057.454,45,0.7902106046676636,500.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.058204192640663496,0.33333333333333337,0.22328167705626542,0,0
q_005,s200_x254689.058_y3364804.565,46,0.7887319326400757,200.0,256,256,8,4,0.5,0.0,0,-1.0,0.03251103776193647,0.3625,0.2305044151047746,0,0
q_005,s200_x255867.683_y3363412.726,47,0.7886101007461548,200.0,256,256,20,5,0.25,1.0287268161773682,0,-1.0,0.030394107393824654,0.3121556333180659,0.1994510229483694,0,0
q_005,s500_x254311.063_y3364666.491,48,0.7880668640136719,500.0,256,256,10,4,0.4,0.0,0,-1.0,0.020954917875737018,0.34500000000000003,0.2153819671502948,0,1
q_005,s500_x255394.480_y3365860.735,49,0.7873206734657288,500.0,256,256,20,4,0.2,0.0,0,-1.0,0.007989237211161734,0.31,0.1891956948844647,0,0
q_005,s200_x253660.673_y3365746.519,50,0.7868608832359314,200.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.0,0.3527777777777778,0.21166666666666667,0,0
q_006,s300_x254422.293_y3364182.454,1,0.8911570310592651,300.0,256,256,3,0,0.0,,0,-1.0,1.0,0.0,0.4,0,1
q_006,s300_x254739.058_y3364554.565,2,0.8836016058921814,300.0,256,256,3,0,0.0,,0,-1.0,0.9264535915948952,0.0,0.37058143663795806,0,1
q_006,s300_x254739.058_y3364779.565,3,0.8801637887954712,300.0,256,256,0,0,0.0,,0,-1.0,0.8929890155286494,0.0,0.3571956062114598,0,0
q_006,s300_x254422.293_y3364407.454,4,0.8748199939727783,300.0,256,256,4,4,1.0,0.0,0,-1.0,0.8409711730152872,0.45,0.606388469206115,0,1
q_006,s200_x254689.058_y3364504.565,5,0.8707708120346069,200.0,256,256,3,0,0.0,,0,-1.0,0.8015554178531892,0.0,0.32062216714127567,0,1
q_006,s200_x254447.293_y3364357.454,6,0.8687406778335571,200.0,256,256,4,4,1.0,0.0,0,-1.0,0.7817935810583433,0.45,0.5827174324233373,0,1
q_006,s500_x254297.293_y3364057.454,7,0.8659098148345947,500.0,256,256,1,0,0.0,,0,-1.0,0.7542372487995526,0.0,0.30169489951982104,0,1
q_006,s300_x254436.063_y3364566.491,8,0.865098774433136,300.0,256,256,4,4,1.0,0.0,0,-1.0,0.7463423775938136,0.45,0.5685369510375256,0,1
q_006,s500_x254839.058_y3364654.565,9,0.8648563027381897,500.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.7439820971451514,0.375,0.5225928388580605,0,1
q_006,s700_x254397.293_y3364157.454,10,0.8624007701873779,700.0,256,256,2,0,0.0,,0,-1.0,0.7200793258463474,0.0,0.28803173033853896,0,1
q_006,s200_x254447.293_y3364207.454,11,0.8580629229545593,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.6778536301206134,0.32884615384615384,0.46844914435593765,0,1
q_006,s500_x254311.063_y3364666.491,12,0.85740065574646,500.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.6714069545883898,0.3386363636363637,0.4717446000171741,0,1
q_006,s200_x254689.058_y3364654.565,13,0.8518391251564026,200.0,256,256,2,0,0.0,,0,-1.0,0.6172696173653515,0.0,0.2469078469461406,0,0
q_006,s200_x254297.293_y3364357.454,14,0.8464709520339966,200.0,256,256,8,4,0.5,0.0,0,-1.0,0.5650144703526031,0.3625,0.44350578814104125,0,1
q_006,s700_x254939.058_y3364754.565,15,0.8446251749992371,700.0,256,256,6,4,0.6666666666666666,0.0,0,-1.0,0.5470472125714524,0.39166666666666666,0.4538188850285809,0,1
q_006,s500_x254297.293_y3364432.454,16,0.8439496755599976,500.0,256,256,20,5,0.25,0.7346370816230774,0,-1.0,0.5404717311740365,0.29375,0.3924386924696146,0,1
q_006,s200_x254461.063_y3364666.491,17,0.8436534404754639,200.0,256,256,5,4,0.8,0.0,0,-1.0,0.5375881043722048,0.415,0.4640352417488819,0,0
q_006,s500_x254672.293_y3364057.454,18,0.8394895792007446,500.0,256,256,4,4,1.0,0.0,0,-1.0,0.49705603171177193,0.45,0.4688224126847088,0,1
q_006,s200_x254447.293_y3364057.454,19,0.8371647596359253,200.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.4744256534866935,0.3386363636363637,0.39295207957649564,0,1
q_006,s200_x254839.058_y3364804.565,20,0.8303054571151733,200.0,256,256,5,4,0.8,0.0,0,-1.0,0.40765547796259294,0.415,0.4120621911850372,0,0
q_006,s700_x254411.063_y3364766.491,21,0.8293927907943726,700.0,256,256,8,4,0.5,0.0,0,-1.0,0.39877135450391177,0.3625,0.37700854180156473,0,1
q_006,s200_x254297.293_y3364057.454,22,0.8283241987228394,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.38836941057971924,0.33333333333333337,0.35534776423188774,0,0
q_006,s200_x254675.317_y3364345.530,23,0.8270740509033203,200.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.3762001573520299,0.3527777777777778,0.3621467296074786,0,1
q_006,s300_x254766.545_y3365997.637,24,0.8251301646232605,300.0,256,256,17,4,0.23529411764705882,0.0,0,-1.0,0.35727787950733497,0.3161764705882353,0.3326170341558752,0,0
q_006,s200_x254597.293_y3364207.454,25,0.824080765247345,200.0,256,256,8,4,0.5,0.0,0,-1.0,0.34706276210833154,0.3625,0.35632510484333263,0,1
q_006,s300_x254436.063_y3364791.491,26,0.820935845375061,300.0,256,256,8,4,0.5,0.0,0,-1.0,0.31644932127431935,0.3625,0.34407972850972773,0,0
q_006,s300_x254211.063_y3364566.491,27,0.819343626499176,300.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.3009502623694245,0.32884615384615384,0.3176877972554621,0,0
q_006,s500_x254686.063_y3364666.491,28,0.8187702298164368,500.0,256,256,5,4,0.8,0.0,0,-1.0,0.2953686748777505,0.415,0.36714746995110015,0,1
q_006,s500_x254866.545_y3366247.637,29,0.8168153762817383,500.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.27633963901866176,0.33333333333333337,0.3105358556074647,0,0
q_006,s200_x254297.293_y3364207.454,30,0.8160650730133057,200.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.2690359983382883,0.375,0.3326143993353153,0,1
q_006,s200_x254461.063_y3364966.491,31,0.8147538304328918,200.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.2562720333456337,0.375,0.32750881333825343,0,0
q_006,s300_x254647.293_y3364182.454,32,0.8129096031188965,300.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.23831986093608212,0.375,0.32032794437443285,0,1
q_006,s200_x254461.063_y3364516.491,33,0.8113381862640381,200.0,256,256,5,4,0.8,0.0,0,-1.0,0.22302329413457544,0.415,0.33820931765383017,0,1
q_006,s300_x254422.293_y3363957.454,34,0.8096529841423035,300.0,256,256,5,0,0.0,,0,-1.0,0.20661911293373345,0.0,0.08264764517349338,0,0
q_006,s200_x254083.067_y3364828.442,35,0.8089373707771301,200.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.19965315249454024,0.3386363636363637,0.28304307917963434,0,0
q_006,s200_x254689.058_y3364804.565,36,0.8084415793418884,200.0,256,256,17,4,0.23529411764705882,0.0,0,-1.0,0.1948269939960221,0.3161764705882353,0.26763667995135,0,0
q_006,s200_x254311.063_y3364516.491,37,0.8039252758026123,200.0,256,256,2,0,0.0,,0,-1.0,0.15086415970998954,0.0,0.060345663883995815,0,0
q_006,s200_x254839.058_y3364654.565,38,0.8035950660705566,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.14764981514617725,0.33333333333333337,0.25905992605847095,0,0
q_006,s200_x253077.414_y3363472.341,39,0.8016244769096375,200.0,256,256,8,4,0.5,0.0,0,-1.0,0.12846760474469748,0.3625,0.268887041897879,0,0
q_006,s300_x254436.063_y3365016.491,40,0.8009697794914246,300.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.12209461545066967,0.375,0.27383784618026785,0,0
q_006,s200_x254474.835_y3365125.528,41,0.8002870678901672,200.0,256,256,10,4,0.4,0.0,0,-1.0,0.11544892905465778,0.34500000000000003,0.2531795716218631,0,0
q_006,s300_x254197.293_y3364182.454,42,0.7986657023429871,300.0,256,256,4,4,1.0,0.0,0,-1.0,0.09966614912237949,0.45,0.3098664596489518,0,1
q_006,s300_x254133.067_y3364803.442,43,0.7954722046852112,300.0,256,256,6,4,0.6666666666666666,0.0,0,-1.0,0.06857983990939494,0.39166666666666666,0.26243193596375797,0,0
q_006,s200_x254161.063_y3364516.491,44,0.7953881025314331,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.06776116839684275,0.33333333333333337,0.22710446735873713,0,0
q_006,s300_x254449.835_y3365175.528,45,0.7947269678115845,300.0,256,256,16,4,0.25,0.0,0,-1.0,0.06132551679001859,0.31875000000000003,0.21578020671600745,0,0
q_006,s300_x254964.058_y3364779.565,46,0.7943816184997559,300.0,256,256,2,0,0.0,,0,-1.0,0.057963799749814915,0.0,0.02318551989992597,0,0
q_006,s200_x254716.545_y3365872.637,47,0.7897013425827026,200.0,256,256,4,4,1.0,0.0,0,-1.0,0.012404817107275559,0.45,0.27496192684291026,0,0
q_006,s200_x254324.835_y3365125.528,48,0.7895863056182861,200.0,256,256,4,4,1.0,0.0,0,-1.0,0.011285018369340954,0.45,0.2745140073477364,0,0
q_006,s200_x254161.063_y3364816.491,49,0.7892050743103027,200.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.007574016955957677,0.3527777777777778,0.21469627344904973,0,0
q_006,s200_x254839.058_y3364504.565,50,0.7884269952774048,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.0,0.33333333333333337,0.2,0,0
q_007,s300_x254436.063_y3364566.491,1,0.8323878049850464,300.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,1.0,0.3136363636363636,0.5881818181818181,0,1
q_007,s700_x254397.293_y3364157.454,2,0.8201953768730164,700.0,256,256,8,4,0.5,0.0,0,-1.0,0.869042306847726,0.3375,0.5501169227390904,0,1
q_007,s500_x254311.063_y3364666.491,3,0.818700909614563,500.0,256,256,20,4,0.2,0.0,0,-1.0,0.8529903783179567,0.285,0.5121961513271827,0,1
