query_id,candidate_id,status,status_detail,bucket,candidate_rank,total_correspondences,valid_correspondences,ok_ratio,nodata_ratio,inlier_count,inlier_ratio,coverage_bbox_area_px2,coverage_score,inlier_count_norm,elevation_span_m,elevation_span_norm,reproj_error_m,reproj_error_norm,pose_penalty,rvec,tvec,camera_center_x,camera_center_y,camera_center_z,sample_status_breakdown,score,score_rank_within_query
q_010,s700_x254397.293_y3364157.454,ok,,applicable_success,,2000,2000,1.000000,0.000000,416.000000,0.208000,15198411.970232,1.000000,0.444444,14.836298,1.000000,4.682937,0.521489,0.000000,"[-3.0356765503436884, -0.7793832840059342, 0.013015587032256703]","[-1843473.502198625, 2825502.2536439383, 33159.83516617118]",254451.636517,3364254.941802,405.654637,"{""ok"": 2000}",0.449140,4
q_010,s500_x254297.293_y3364057.454,ok,,applicable_success,,2000,2000,1.000000,0.000000,539.000000,0.269500,12925357.578880,0.850441,0.575855,12.884098,0.868417,4.943864,0.669261,0.000000,"[-3.014125391473404, -0.775677582200735, -0.006160358519506303]","[-1846693.9019075565, 2822180.673245244, 89546.16841288682]",254444.626869,3364261.940658,403.186273,"{""ok"": 2000}",0.428547,5
q_010,s300_x254422.293_y3364407.454,ok,,applicable_success,,2000,2000,1.000000,0.000000,487.000000,0.243500,6131703.240136,0.403444,0.520299,13.660208,0.920729,3.843517,0.046096,0.000000,"[3.036051306964901, 0.7758189037300925, 0.04206686387269198]","[-1836487.7559284242, 2829727.339796148, -53197.27019925397]",254439.907950,3364243.484335,395.188598,"{""ok"": 2000}",0.365434,6
q_010,s500_x254297.293_y3364432.454,ok,,applicable_success,,2000,2000,1.000000,0.000000,362.000000,0.181000,10214729.822211,0.672092,0.386752,14.183449,0.955997,4.845456,0.613529,0.000000,"[3.0202054522533546, 0.7744657206675161, 0.02481007258571247]","[-1840992.1404891494, 2825796.1432195394, -92129.3056165184]",254445.668540,3364241.511913,405.724456,"{""ok"": 2000}",0.333920,7
q_010,s200_x254447.293_y3364357.454,ok,,applicable_success,,2000,2000,1.000000,0.000000,591.000000,0.295500,3568280.238706,0.234780,0.631410,9.948742,0.670568,3.903496,0.080064,0.000000,"[-3.030702404342737, -0.7712645124696768, -0.062280683684420815]","[-1831659.0636339372, 2833361.393900931, 1256.090199432893]",254433.757542,3364249.782180,397.153813,"{""ok"": 2000}",0.332677,8
q_010,s200_x254297.293_y3364057.454,ok,,applicable_success,,2000,2000,1.000000,0.000000,487.000000,0.243500,3282439.546817,0.215973,0.520299,13.272173,0.894574,4.726800,0.546330,0.000000,"[-2.994943161240343, -0.7632571752700584, -0.02579745622800884]","[-1833847.3373158067, 2828261.83225502, 144817.15204531507]",254438.906713,3364267.191765,401.328212,"{""ok"": 2000}",0.265927,9
q_010,s200_x254297.293_y3364357.454,ok,,applicable_success,,2000,2000,1.000000,0.000000,401.000000,0.200500,3630417.667732,0.238868,0.428419,12.468919,0.840433,4.367366,0.342770,0.000000,"[3.0103719346379547, 0.7693177878198504, 0.0505010047929384]","[-1834472.7861940607, 2827885.1123577156, -143512.14993890328]",254441.624876,3364235.372755,406.687665,"{""ok"": 2000}",0.255317,10
q_010,s300_x254436.063_y3364566.491,ok,,applicable_success,,2000,2000,1.000000,0.000000,264.000000,0.132000,1437659.708430,0.094593,0.282051,8.999510,0.606587,4.197383,0.246503,0.000000,"[2.8529432815465334, 0.7115691195265907, -0.16041534991691958]","[-1819379.7852576065, 2794901.406809086, -510851.52042203705]",254499.836425,3364196.137840,363.468197,"{""ok"": 2000}",0.155667,11
q_010,s500_x254311.063_y3364666.491,ok,,applicable_success,,2000,2000,1.000000,0.000000,296.000000,0.148000,1652405.221933,0.108722,0.316239,7.255538,0.489040,4.678893,0.519199,0.000000,"[2.961583622507792, 0.7555584055318207, -0.19281594712189795]","[-1841015.972900498, 2824884.5593708996, -116347.1928826468]",254500.063056,3364235.250380,391.844397,"{""ok"": 2000}",0.131813,12
q_010,s200_x254689.058_y3364504.565,ok,,applicable_success,,2000,2000,1.000000,0.000000,102.000000,0.051000,555090.266819,0.036523,0.108974,9.757754,0.657695,4.421424,0.373385,0.000000,"[2.832077942343553, 0.9012885724575526, 0.2974462452298052]","[-2065359.3331875834, 2566415.9401451484, -728136.7060909471]",254433.925161,3364170.967009,313.418507,"{""ok"": 2000}",0.074657,13
q_010,s500_x254839.058_y3364654.565,ok,,applicable_success,,2000,2000,1.000000,0.000000,128.000000,0.064000,589653.220674,0.038797,0.136752,8.822306,0.594643,4.789245,0.581695,0.000000,"[-3.019111614202231, -0.7919614627163751, 0.15316393433566686]","[-1865090.6582164855, 2806878.928096006, 160906.393474213]",254485.509083,3364262.221910,419.183932,"{""ok"": 2000}",0.057545,14
q_010,s200_x254839.058_y3364804.565,ok,,applicable_success,,2000,2000,1.000000,0.000000,39.000000,0.019500,39784.442226,0.002618,0.041667,7.426138,0.500538,4.054334,0.165489,0.000000,"[-0.6987839969699543, 2.355588358918574, 0.35368840107591365]","[2068072.7836481687, -2665002.0117278807, -67193.35691940085]",255434.487601,3364287.251067,472.279027,"{""ok"": 2000}",0.048343,15
q_010,s700_x254939.058_y3364754.565,ok,,applicable_success,,2000,2000,1.000000,0.000000,9.000000,0.004500,92787.564344,0.006105,0.009615,11.270935,0.759686,4.414365,0.369387,0.000000,"[-1.3985242262264157, -2.150075770646829, 1.6792783550206163]","[-1862102.9110553039, -123109.77029623027, 2811769.802777664]",254627.186485,3365085.070938,389.828140,"{""ok"": 2000}",0.043829,16
q_010,s300_x254739.058_y3364554.565,ok,,applicable_success,,2000,2000,1.000000,0.000000,88.000000,0.044000,275969.652712,0.018158,0.094017,10.262916,0.691744,5.527862,1.000000,0.000000,"[2.9502041708790006, 0.8616957688668407, 0.31505385005994807]","[-1982521.275673903, 2699857.6084339432, -403757.6764897238]",254410.233553,3364211.245019,328.012301,"{""ok"": 2000}",0.005717,17
q_010,s200_x254689.058_y3364654.565,ok,,applicable_success,,2000,2000,1.000000,0.000000,65.000000,0.032500,15230.342832,0.001002,0.069444,10.199504,0.687470,4.903209,0.646237,1.000000,"[-0.9085275840942492, 0.04195330392735869, -0.005469912213957802]","[-210431.81569341887, -2063977.1508163987, 2662689.0693972944]",254522.141300,3365919.598363,-213.032731,"{""ok"": 2000}",-0.021987,18
q_010,s200_x254461.063_y3364666.491,pnp_failed,solvePnPRansac did not converge,applicable_failure,,2000,2000,1.000000,0.000000,0.000000,0.000000,13420193.365162,0.000000,0.000000,7.743561,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 2000}",-0.150000,19
q_010,s300_x254739.058_y3364779.565,pnp_failed,solvePnPRansac did not converge,applicable_failure,,2000,2000,1.000000,0.000000,0.000000,0.000000,20098886.101140,0.000000,0.000000,11.724401,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 2000}",-0.150000,20
q_011,s500_x254311.063_y3364666.491,ok,,applicable_success,,2000,2000,1.000000,0.000000,833.000000,0.416500,17030463.034411,1.000000,0.779233,16.733955,0.492966,4.475707,0.680863,0.000000,"[-3.0180579755102914, -0.7913925347272907, -0.020343252280185707]","[-1872750.2087484708, 2806433.6732686292, 54444.90864695963]",254174.970490,3364761.875006,404.705737,"{""ok"": 2000}",0.512007,1
q_011,s300_x254211.063_y3364791.491,ok,,applicable_success,,2000,2000,1.000000,0.000000,1069.000000,0.534500,11304705.815675,0.663793,1.000000,16.548101,0.487491,4.836974,0.882618,0.000000,"[3.022338193923555, 0.7916590928379383, 0.0030184165160409815]","[-1870889.660772838, 2807611.9825001303, -56881.04771667563]",254182.538393,3364749.573617,405.798064,"{""ok"": 2000}",0.486786,2
q_011,s200_x254161.063_y3364816.491,ok,,applicable_success,,2000,2000,1.000000,0.000000,864.000000,0.432000,4541841.869176,0.266689,0.808232,16.408929,0.483391,4.506825,0.698241,0.000000,"[-2.965160018326039, -0.781489349393564, 0.008453608220080552]","[-1876568.7842488694, 2793630.354920601, 245951.11274775036]",254176.713681,3364783.342898,406.685297,"{""ok"": 2000}",0.336434,3
q_011,s500_x254297.293_y3364057.454,ok,,applicable_success,,2000,2000,1.000000,0.000000,12.000000,0.006000,81393.442834,0.004779,0.011225,15.094676,0.444675,3.256543,0.000000,0.000000,"[-2.2114452557549455, -0.3163561517441677, -0.2486291790248797]","[-1288800.906745907, 1963921.3594103958, 2422372.1255365736]",254163.549625,3364711.351227,103.542035,"{""ok"": 2000}",0.049707,4
q_011,s200_x254297.293_y3364357.454,ok,,applicable_success,,2000,2000,1.000000,0.000000,256.000000,0.128000,115536.691164,0.006784,0.239476,7.716082,0.227308,4.473934,0.679872,0.000000,"[1.0540537595256105, -0.4981146467748995, 0.8214021621297128]","[2505196.1969652227, -924730.2887675324, -2061446.249098751]",253901.390890,3363960.286527,67.457193,"{""ok"": 2000}",0.042735,5
q_011,s500_x254866.545_y3366247.637,ok,,applicable_success,,2000,2000,1.000000,0.000000,5.000000,0.002500,48233.349750,0.002832,0.004677,33.945441,1.000000,3.842277,0.327113,1.000000,"[-1.9857190746730753, -0.08737140747337921, 2.319505565833003]","[135949.5583301254, 3321424.5838402878, 588047.4937470546]",256429.235626,3366064.081140,-228.532300,"{""ok"": 2000}",0.019682,6
q_011,s500_x254839.058_y3364654.565,ok,,applicable_success,,2000,2000,1.000000,0.000000,57.000000,0.028500,8380.009636,0.000492,0.053321,12.209704,0.359686,3.960985,0.393407,0.000000,"[1.5912118723912576, 1.5176195376456816, -0.9478029993940601]","[-3369445.9452077937, 7287.876989921291, 170850.24349948112]",255797.181000,3364071.446547,35.370772,"{""ok"": 2000}",0.015965,7
q_011,s700_x254397.293_y3364157.454,ok,,applicable_success,,2000,2000,1.000000,0.000000,6.000000,0.003000,99754.150625,0.005857,0.005613,18.475342,0.544266,4.370065,0.621865,0.000000,"[0.9649731994912798, -0.46853277712687985, 0.6771027825416495]","[2199151.974823678, -1402986.8615417962, -2139148.4228796284]",253960.821149,3363941.351802,9.893771,"{""ok"": 2000}",-0.004273,8
q_011,s200_x254324.835_y3365125.528,ok,,applicable_success,,2000,2000,1.000000,0.000000,130.000000,0.065000,42797.386968,0.002513,0.121609,9.007067,0.265340,4.665892,0.787075,0.000000,"[-0.6898763929741847, -0.8181088628369769, 1.1019448262885274]","[1577486.4155389143, -1279425.836306758, 2695444.660653299]",254345.802252,3365430.728348,77.676021,"{""ok"": 2000}",-0.007723,9
q_011,s200_x254716.545_y3365722.637,ok,,applicable_success,,2000,2000,1.000000,0.000000,6.000000,0.003000,13729.349481,0.000806,0.005613,7.721343,0.227463,4.103402,0.472943,0.000000,"[-1.5417416838883342, 1.9527906800379788, -0.059743377969048723]","[2913581.9807742415, -818599.6295039366, 1495302.7151108729]",255036.467854,3365999.387281,216.382871,"{""ok"": 2000}",-0.022324,10
q_011,s200_x254689.058_y3364504.565,ok,,applicable_success,,2000,2000,1.000000,0.000000,105.000000,0.052500,8733.464981,0.000513,0.098223,6.865988,0.202265,4.690736,0.800949,0.000000,"[-2.0749368500463814, -0.01467116271530818, 0.10294786819724046]","[-142937.36052773686, 1619214.0789618639, 2957439.400867546]",254430.974799,3365114.858067,58.554060,"{""ok"": 2000}",-0.024346,11
q_011,s200_x254447.293_y3364057.454,ok,,applicable_success,,2000,2000,1.000000,0.000000,19.000000,0.009500,36489.311059,0.002143,0.017774,11.442580,0.337087,4.449962,0.666485,0.000000,"[1.1353936380981897, 0.16642295006696803, -0.04236865727862571]","[-648622.0238386603, -1433902.6871178513, -2983940.155053152]",254377.053398,3363923.097717,47.131552,"{""ok"": 2000}",-0.025999,12
q_011,s200_x254297.293_y3364057.454,ok,,applicable_success,,2000,2000,1.000000,0.000000,24.000000,0.012000,139814.140804,0.008210,0.022451,10.320096,0.304020,4.710818,0.812164,0.000000,"[1.1288244188848073, 0.2417711248901307, -0.20229588787829444]","[-1187002.819600328, -1384196.7985510384, -2838312.0942297378]",254330.837907,3363972.032918,41.735282,"{""ok"": 2000}",-0.040672,13
q_011,s300_x254739.058_y3364779.565,ok,,applicable_success,,2000,2000,1.000000,0.000000,21.000000,0.010500,15127.054805,0.000888,0.019645,10.892363,0.320879,4.731394,0.823655,0.000000,"[-2.1701737842372517, 1.2812765245630693, -1.1272940203540434]","[1789688.906202633, 1944151.4747953978, 2099227.969082072]",254504.515907,3365218.693001,61.425620,"{""ok"": 2000}",-0.042977,14
q_011,s300_x254422.293_y3364182.454,ok,,applicable_success,,2000,2000,1.000000,0.000000,25.000000,0.012500,5154.726703,0.000303,0.023386,10.715481,0.315668,4.765320,0.842602,0.000000,"[0.828543135567652, -0.710096223118991, 1.184249767804406]","[3205774.1757122125, -673880.6966627513, -807510.2555276166]",254187.705983,3364307.459396,23.685036,"{""ok"": 2000}",-0.044190,15
q_011,s300_x254422.293_y3363957.454,ok,,applicable_success,,2000,2000,1.000000,0.000000,62.000000,0.031000,186932.739776,0.010976,0.057998,10.372314,0.305558,5.047160,1.000000,0.000000,"[2.0818342653664605, 1.2090964892170644, 0.7195835896316016]","[-1968805.9290527278, 1085139.256849554, -2514591.47369788]",254333.724330,3363362.696254,52.319339,"{""ok"": 2000}",-0.045800,16
q_011,s200_x254839.058_y3364804.565,ok,,applicable_success,,2000,2000,1.000000,0.000000,31.000000,0.015500,66197.746343,0.003887,0.028999,7.227204,0.212906,4.841059,0.884899,0.000000,"[0.5007892603939996, -2.5755549758364435, 1.5461725056279905]","[1337440.3389023456, -1394446.7438560817, 2766677.4216814833]",254682.003186,3364947.163516,34.814516,"{""ok"": 2000}",-0.055778,17
q_011,s200_x254675.317_y3364345.530,ok,,applicable_success,,2000,2000,1.000000,0.000000,15.000000,0.007500,180295.117251,0.010587,0.014032,6.903455,0.203369,4.876347,0.904607,0.000000,"[-1.3010484289278637, 1.785910348982497, -1.5100969321776054]","[1328716.7153693466, 390832.140888306, 3076996.5310290977]",254813.383468,3364701.419092,154.878561,"{""ok"": 2000}",-0.062421,18
q_011,s300_x254739.058_y3364554.565,pnp_failed,solvePnPRansac did not converge,applicable_failure,,2000,2000,1.000000,0.000000,0.000000,0.000000,19807615.213526,0.000000,0.000000,14.547079,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 2000}",-0.150000,19
q_011,s300_x254766.545_y3365997.637,pnp_failed,solvePnPRansac did not converge,applicable_failure,,2000,2000,1.000000,0.000000,0.000000,0.000000,20826525.462450,0.000000,0.000000,6.837035,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 2000}",-0.150000,20
q_012,s200_x254161.063_y3364966.491,ok,,applicable_success,,2000,2000,1.000000,0.000000,836.000000,0.418000,4361393.189074,0.924631,1.000000,14.982312,0.887606,4.462913,0.346113,0.000000,"[0.7918039568151793, -2.978332118348121, -0.09808785462091671]","[1882000.952333481, -2788325.3023740365, -266663.6362048517]",254139.994357,3364997.439355,409.536516,"{""ok"": 2000}",0.610707,1
q_012,s300_x254211.063_y3365016.491,ok,,applicable_success,,2000,2000,1.000000,0.000000,786.000000,0.393000,4716903.033562,1.000000,0.940191,16.761803,0.993029,4.920786,0.584607,0.000000,"[0.7983385740875489, -2.968051639277353, -0.09859622541809582]","[1896710.8811112414, -2777255.101189229, -277717.1059505252]",254136.506192,3364996.184663,409.836830,"{""ok"": 2000}",0.596781,2
q_012,s200_x254161.063_y3364816.491,ok,,applicable_success,,2000,2000,1.000000,0.000000,693.000000,0.346500,2604904.508025,0.552249,0.828947,16.656900,0.986814,4.590525,0.412582,0.000000,"[0.8045556975651358, -2.9989313376339672, 0.07310975686065468]","[1905569.6394549748, -2782933.49356019, 110287.00067813272]",254137.149136,3365039.651421,395.856920,"{""ok"": 2000}",0.465225,3
q_012,s200_x254324.835_y3365125.528,ok,,applicable_success,,2000,2000,1.000000,0.000000,408.000000,0.204000,4674593.253269,0.991030,0.488038,9.009344,0.533746,4.653492,0.445380,0.000000,"[0.8093987875588126, -3.0095477410315774, -0.034495437490523764]","[1906320.3500912117, -2782851.9019711036, -97937.7734583708]",254148.956665,3365014.404238,400.058104,"{""ok"": 2000}",0.415402,4
q_012,s500_x254158.067_y3364678.442,ok,,applicable_success,,2000,2000,1.000000,0.000000,359.000000,0.179500,2560402.072401,0.542814,0.429426,15.506435,0.918657,4.817603,0.530861,0.000000,"[-0.7799473722233278, 2.9501234612607394, -0.06329763889192984]","[1872773.8685589775, -2797759.991138823, 231099.25408831495]",254182.711343,3365046.923658,383.212228,"{""ok"": 2000}",0.314218,5
q_012,s300_x254211.063_y3364791.491,ok,,applicable_success,,2000,2000,1.000000,0.000000,91.000000,0.045500,1671091.955227,0.354277,0.108852,16.879466,1.000000,4.554623,0.393882,0.000000,"[0.8005250294745272, -2.9939953372585313, 0.05121429211898389]","[1900575.2744120662, -2787900.976078984, 58794.291449862954]",254136.037793,3365033.389413,396.564597,"{""ok"": 2000}",0.184601,6
q_012,s200_x254161.063_y3364666.491,ok,,applicable_success,,2000,2000,1.000000,0.000000,10.000000,0.005000,1549436.385017,0.328486,0.011962,11.020897,0.652917,4.511880,0.371618,0.000000,"[0.6878057700542738, -2.6099938333921435, 0.14039371938303583]","[1848209.9563288367, -2818786.0992290326, -152578.89920143297]",253901.038619,3364557.864821,270.597380,"{""ok"": 2000}",0.114144,7
q_012,s200_x253810.673_y3365896.519,ok,,applicable_success,,2000,2000,1.000000,0.000000,103.000000,0.051500,8639.588075,0.001832,0.123206,8.950278,0.530247,4.093364,0.153624,0.000000,"[2.053631001635575, 0.019120722735068065, -0.05475664369124143]","[-378319.9730336742, 1566970.8052840354, -2964785.7962622778]",253347.910901,3365158.712448,20.076737,"{""ok"": 2000}",0.078211,8
q_012,s200_x254638.610_y3366034.565,ok,,applicable_success,,2000,2000,1.000000,0.000000,16.000000,0.008000,47235.627582,0.010014,0.019139,12.959653,0.767776,4.384712,0.305380,0.000000,"[-0.9714196841740614, 0.6064274243561215, -1.576275031031033]","[-1809799.1901062669, 1039738.9134882016, 2653914.803929945]",254052.057703,3366771.663929,134.879987,"{""ok"": 2000}",0.054971,9
q_012,s200_x253660.673_y3365746.519,ok,,applicable_success,,2000,2000,1.000000,0.000000,148.000000,0.074000,8482.679113,0.001798,0.177033,6.444778,0.381812,4.668557,0.453227,0.000000,"[2.115728469832004, 0.11066957479139851, -0.05454705055929199]","[-592714.9283173877, 1726183.516235481, -2838372.734333487]",253228.427310,3365004.555285,59.119584,"{""ok"": 2000}",0.050915,10
q_012,s200_x254675.317_y3364345.530,ok,,applicable_success,,2000,2000,1.000000,0.000000,18.000000,0.009000,20106.083762,0.004263,0.021531,6.715815,0.397869,3.798428,0.000000,0.000000,"[-0.5931711022576293, -1.2441306685942153, -1.9850000073420282]","[-2412197.482523184, 1041418.3675477281, -2116573.458439238]",254489.751351,3364278.092282,13.159496,"{""ok"": 2000}",0.047859,11
q_012,s300_x253696.869_y3365412.480,ok,,applicable_success,,2000,2000,1.000000,0.000000,111.000000,0.055500,205418.078065,0.043549,0.132775,8.202500,0.485945,4.973043,0.611826,0.000000,"[1.3598257987189453, -0.028805406525283617, 0.06126991933272363]","[-48864.47581924352, -707074.2697436431, -3299355.957241415]",253820.763701,3365065.598248,178.655969,"{""ok"": 2000}",0.041504,12
q_012,s200_x253796.869_y3365437.480,ok,,applicable_success,,2000,2000,1.000000,0.000000,26.000000,0.013000,77099.728406,0.016345,0.031100,4.915668,0.291222,4.247508,0.233914,0.000000,"[2.7285522477266544, 0.0572524480771449, 0.25466879728729536]","[-261483.26110695346, 3076597.8902115896, -1361479.1210662415]",253368.229569,3365004.893532,278.828530,"{""ok"": 2000}",0.019937,13
q_012,s300_x254766.545_y3365997.637,ok,,applicable_success,,2000,2000,1.000000,0.000000,30.000000,0.015000,86254.374480,0.018286,0.035885,5.961983,0.353209,4.414614,0.320955,0.000000,"[-0.6882970114005359, 0.9281910064450976, -0.48527876745787407]","[-429192.65581671655, -2155790.751228476, 2562324.93854009]",254968.609025,3366324.430158,169.956954,"{""ok"": 2000}",0.019474,14
q_012,s300_x253710.673_y3365796.519,ok,,applicable_success,,2000,2000,1.000000,0.000000,21.000000,0.010500,176274.366771,0.037371,0.025120,9.858416,0.584048,4.915842,0.582031,0.000000,"[-1.524947698881886, -2.2702067463219113, 1.124297554179688]","[-2292482.1354329945, -842418.513815378, 2330641.0578010334]",253538.045264,3366414.915226,334.892453,"{""ok"": 2000}",0.017718,15
q_012,s300_x254463.610_y3366009.565,ok,,applicable_success,,2000,2000,1.000000,0.000000,9.000000,0.004500,139.192907,0.000030,0.010766,11.641626,0.689692,4.878525,0.562594,0.000000,"[1.8595633643033853, -0.12420815596472326, 1.1443502819883067]","[1549881.279881353, 1838555.5866129678, -2367363.9243087666]",254320.869181,3364840.466962,322.964683,"{""ok"": 2000}",0.016220,16
q_012,s200_x254324.835_y3365575.528,ok,,applicable_success,,2000,2000,1.000000,0.000000,75.000000,0.037500,38499.858396,0.008162,0.089713,7.268561,0.430616,4.921613,0.585037,0.000000,"[-0.7444743146084907, 0.8858722784928623, -1.4097066917945427]","[-1673982.8789530417, 103357.33402622337, 2929712.9732170114]",254656.147370,3366195.144388,139.512513,"{""ok"": 2000}",0.015791,17
q_012,s200_x253646.869_y3365437.480,ok,,applicable_success,,2000,2000,1.000000,0.000000,115.000000,0.057500,93816.462987,0.019889,0.137560,6.736231,0.399078,5.308846,0.786737,0.000000,"[1.4710443821190162, 1.9510151501782131, -1.0683656749743098]","[-3102590.877781446, -557336.5054330233, 1206261.0431425201]",254228.674821,3365579.831981,121.835649,"{""ok"": 2000}",0.010968,18
q_012,s300_x254739.058_y3364779.565,ok,,applicable_success,,2000,2000,1.000000,0.000000,7.000000,0.003500,22190.139518,0.004704,0.008373,11.859522,0.702601,5.718280,1.000000,0.000000,"[1.0660454134164243, 2.2084756939364523, 0.6321819061817436]","[-1640167.5346155616, -2104946.6619153223, -2064212.823097408]",255786.383814,3364000.269506,287.707976,"{""ok"": 2000}",-0.025839,19
q_012,s200_x254297.293_y3364057.454,ok,,applicable_success,,2000,2000,1.000000,0.000000,22.000000,0.011000,9782.051620,0.002074,0.026316,11.745481,0.695844,4.875146,0.560834,1.000000,"[-0.27453349739244537, 0.5169913899664208, -0.05907173680269917]","[-175646.34400948664, -3203974.3933376498, 1044173.7731558592]",254117.855400,3364821.723135,-1143.222990,"{""ok"": 2000}",-0.027417,20
q_013,s700_x254411.063_y3364766.491,ok,,applicable_success,,2000,2000,1.000000,0.000000,721.000000,0.360500,20599447.580360,1.000000,0.718127,19.910253,1.000000,4.718716,0.636721,0.000000,"[-0.8153230484481956, 3.025356667873081, -0.0031807208784266263]","[1910578.1607281426, -2781411.927732579, 16167.444801701777]",254254.796373,3364844.266960,404.826609,"{""ok"": 2000}",0.538103,1
q_013,s300_x254211.063_y3364791.491,ok,,applicable_success,,2000,2000,1.000000,0.000000,925.000000,0.462500,12582688.736653,0.610827,0.921315,16.860319,0.846816,4.601160,0.568246,0.000000,"[-0.8154496983328707, 3.027722522355521, 0.002344826139500092]","[1909765.05991065, -2782014.702863049, 2344.3575951015027]",254254.203252,3364843.016248,403.918706,"{""ok"": 2000}",0.503577,2
q_013,s200_x254311.063_y3364816.491,ok,,applicable_success,,2000,2000,1.000000,0.000000,1004.000000,0.502000,6178020.541433,0.299912,1.000000,7.503718,0.376877,4.586139,0.559496,0.000000,"[-0.8113744558999053, 3.0150595275097682, 0.013948353825006315]","[1908682.189261168, -2782749.9619286647, -6488.395552450365]",254259.999910,3364841.576715,406.877669,"{""ok"": 2000}",0.407316,3
q_013,s500_x254311.063_y3364666.491,ok,,applicable_success,,2000,2000,1.000000,0.000000,437.000000,0.218500,14533962.447418,0.705551,0.435259,16.675445,0.837531,4.789275,0.677822,0.000000,"[-0.8099463165847869, 3.0169993798940964, -0.0026324935601308775]","[1905047.7468397026, -2785133.1545058326, 25630.240676592453]",254258.585023,3364845.155855,405.422753,"{""ok"": 2000}",0.344960,4
q_013,s300_x254436.063_y3364791.491,ok,,applicable_success,,2000,2000,1.000000,0.000000,697.000000,0.348500,6682011.939505,0.324378,0.694223,9.849212,0.494680,4.663372,0.604484,0.000000,"[-0.7950388035067718, 3.009370501298341, -0.03498133030925232]","[1881248.137373608, -2799468.798145672, 103846.44036588319]",254260.804198,3364855.935654,406.302860,"{""ok"": 2000}",0.313509,5
q_013,s200_x254311.063_y3364966.491,ok,,applicable_success,,2000,2000,1.000000,0.000000,624.000000,0.312000,5026538.132756,0.244013,0.621514,9.589869,0.481655,4.715660,0.634941,0.000000,"[-0.7898297189430239, 2.9630915639899507, 0.04259909771082662]","[1895526.0699617125, -2791731.65944192, -4903.327668234913]",254281.323665,3364840.207454,411.815258,"{""ok"": 2000}",0.263577,6
q_013,s300_x254436.063_y3365016.491,ok,,applicable_success,,2000,2000,1.000000,0.000000,516.000000,0.258000,4858165.233122,0.235840,0.513944,11.098449,0.557424,4.527902,0.525574,0.000000,"[-0.798485545079258, 2.9822855078600066, -0.03330599035304408]","[1897804.9692575189, -2787204.0578139764, 129381.83509640803]",254269.569056,3364856.109335,412.565663,"{""ok"": 2000}",0.242334,7
q_013,s200_x254297.293_y3364057.454,ok,,applicable_success,,2000,2000,1.000000,0.000000,8.000000,0.004000,13262689.616266,0.643837,0.007968,13.818692,0.694049,4.577195,0.554287,0.000000,"[-0.6656712209064347, 0.7882954040353441, 1.2407918867944692]","[3257031.5442621005, -834832.3822459306, 276986.5198678423]",254429.584314,3364102.659761,-13.012099,"{""ok"": 2000}",0.177729,8
q_013,s500_x254297.293_y3364057.454,ok,,applicable_success,,2000,2000,1.000000,0.000000,39.000000,0.019500,69541.282091,0.003376,0.038845,16.400527,0.823723,3.937303,0.181554,0.000000,"[0.8287662262210768, -2.5096234850236865, 0.32497206657156164]","[2227964.4703320875, -2529628.595880652, 123567.67857387685]",249213.736778,3363926.930507,1898.673471,"{""ok"": 2000}",0.078680,9
q_013,s200_x254474.835_y3365275.528,ok,,applicable_success,,2000,2000,1.000000,0.000000,11.000000,0.005500,24585.926625,0.001194,0.010956,12.641023,0.634900,3.672895,0.027539,0.000000,"[-1.0585144805839752, -0.3834799463306896, -0.5725683985369225]","[-2252062.0068461737, -1171163.26193716, 2224550.7737182267]",253702.913168,3365660.060202,68.200885,"{""ok"": 2000}",0.064876,10
q_013,s300_x254991.545_y3365997.637,ok,,applicable_success,,2000,2000,1.000000,0.000000,8.000000,0.004000,301.999026,0.000015,0.007968,7.207809,0.362015,3.625618,0.000000,0.000000,"[-1.5761336805266686, 0.13301069816188252, -0.8384021246723521]","[-1455574.7553312124, 846711.1338085848, 2925596.924083471]",254832.850855,3365976.112661,42.404435,"{""ok"": 2000}",0.038999,11
q_013,s300_x254739.058_y3364779.565,ok,,applicable_success,,2000,2000,1.000000,0.000000,49.000000,0.024500,2711.154953,0.000132,0.048805,11.849986,0.595170,4.469788,0.491723,0.000000,"[0.7760362173899857, 1.372022628561236, -2.1796885392474326]","[-1940798.5407138753, 1383533.8200280797, 2389194.794760064]",256183.755722,3365038.848816,58.062125,"{""ok"": 2000}",0.027489,12
q_013,s200_x254324.835_y3365125.528,ok,,applicable_success,,2000,2000,1.000000,0.000000,142.000000,0.071000,1917574.477718,0.093089,0.141434,8.911557,0.447586,5.342378,1.000000,0.000000,"[0.8047256199501666, -2.9733536400992424, -0.1698445662502318]","[1899354.7315453077, -2758388.29015371, -412637.44952591014]",254245.123073,3364800.633124,370.099525,"{""ok"": 2000}",0.017618,13
