query_id,rank,raw_rank,candidate_tile_id,global_score,candidate_scale_level_m,candidate_center_x,candidate_center_y,match_count,romav2_match_score,inlier_count,inlier_ratio,reproj_error_mean,geom_valid,geom_score,global_score_norm,romav2_score_norm,geom_quality,fused_score,promote_flag,is_intersection_truth_hit
q_021,12,8,s200_x254825.317_y3364045.530,0.8695768117904663,200.0,254825.31714087684,3364045.5298480103,5000,0.7944337129592896,82,0.0164,2.2065651416778564,1,82007.37777198791,0.3279563326054673,0.6754510654105531,0.20528407988926262,0.3543529809757445,0,0
q_021,13,6,s300_x255464.632_y3363324.598,0.8739223480224609,300.0,255464.63173593904,3363324.597604262,5000,0.8158265352249146,63,0.0126,2.3453617095947266,1,63007.07290364266,0.41117504511589736,0.7094504592393437,0.19312467089956684,0.3803448205860991,0,0
q_021,14,2,s300_x255992.683_y3363537.726,0.8906937837600708,300.0,255992.68346681632,3363537.725988563,5000,0.8729496002197266,44,0.0088,1.800538182258606,0,-1.0,0.7323545761388554,0.8002355627358072,0.11585298280633921,0.3624536201393457,0,0
q_021,15,4,s500_x253783.067_y3364678.442,0.8859635591506958,500.0,253783.06710738334,3364678.4419510043,5000,0.36943188309669495,39,0.0078,2.422197103500366,0,-1.0,0.64176893126974,0.0,0.016479923638799503,0.2665955266911757,0,0
q_021,16,19,s500_x255325.925_y3363190.564,0.8529912233352661,500.0,255325.9253598808,3363190.5643426827,5000,0.8295575976371765,38,0.0076,2.4234702587127686,0,-1.0,0.010335849474418344,0.7312730964232347,0.08928205524013617,0.05770357293384904,0,0
q_021,17,11,s500_x255867.683_y3363412.726,0.8631266355514526,500.0,255867.68346681632,3363412.725988563,5000,0.6198266744613647,31,0.0062,1.8634673357009888,0,-1.0,0.20443294367960807,0.39794988331038444,0.07006117107433482,0.12380988011644412,0,0
q_021,18,16,s500_x255867.683_y3363787.726,0.8547811508178711,500.0,255867.68346681632,3363787.725988563,5000,0.9113050699234009,30,0.006,2.5001580715179443,0,-1.0,0.04461365838847499,0.861193518808714,0.09775705646898511,0.07649969723678106,0,0
q_021,19,14,s300_x255767.683_y3363537.726,0.8557295203208923,300.0,255767.68346681632,3363537.725988563,5000,0.6864986419677734,22,0.0044,2.3390960693359375,0,-1.0,0.06277530399725138,0.5039109599951158,0.06436017918203092,0.0637262291081191,0,0
q_021,20,20,s700_x253883.067_y3364778.442,0.852451503276825,700.0,253883.06710738334,3364778.4419510043,5000,0.39199668169021606,12,0.0024,1.7327418327331543,0,-1.0,0.0,0.03586200383112709,0.03213636351936849,0.01928181811162109,0,0
q_022,1,5,s500_x254825.317_y3364045.530,0.8440719246864319,500.0,254825.31714087684,3364045.5298480103,5000,0.9984171986579895,1129,0.2258,2.4326634407043457,1,1129030.131508546,0.48919124676888215,1.0,0.6650591533535508,0.7447119907196834,1,1
q_022,2,10,s300_x254725.317_y3363945.530,0.8276430368423462,300.0,254725.31714087684,3363945.5298480103,5000,0.9858810305595398,741,0.1482,2.3402481079101562,1,741022.3385621976,0.24519227364470098,0.9840077031770644,0.5103652573223352,0.5042960638512815,0,0
q_022,3,18,s300_x254725.317_y3364170.530,0.8146176338195801,300.0,254725.31714087684,3364170.5298480103,5000,0.998251736164093,709,0.1418,2.43933367729187,1,709021.7231836844,0.051741262703162066,0.9997889207216532,0.4948249996026315,0.4175915048428437,0,0
q_022,4,7,s200_x254975.317_y3364345.530,0.8355111479759216,200.0,254975.31714087684,3364345.5298480103,5000,0.9930045008659363,566,0.1132,2.5807859897613525,1,566018.6692590188,0.36204808611593076,0.9930950615033578,0.42745045605620746,0.5012895080800968,0,0
q_022,5,17,s200_x254675.317_y3364045.530,0.8171772360801697,200.0,254675.31714087684,3364045.5298480103,5000,0.9948915839195251,435,0.087,2.4755005836486816,1,435016.17341525556,0.08975602846924684,0.9955023993824866,0.38108854927129854,0.3645555409504778,0,0
q_022,6,2,s300_x254950.317_y3364170.530,0.8650960922241211,300.0,254950.31714087684,3364170.5298480103,5000,0.9344638586044312,298,0.0596,2.253401279449463,1,298013.0512373066,0.8014385113841578,0.9184151976167964,0.3231913968549582,0.664490242666638,1,1
q_022,7,8,s200_x253810.673_y3365746.519,0.8288744688034058,200.0,253810.6733898759,3365746.519046808,5000,0.8804259896278381,251,0.0502,2.1352221965789795,1,251011.6890376997,0.26348128607343935,0.8494794882703773,0.29727113500074276,0.3837551954298214,0,0
q_022,8,20,s300_x253908.067_y3364803.442,0.8111338019371033,300.0,253908.06710738334,3364803.4419510043,5000,0.6801807880401611,138,0.0276,2.1685550212860107,1,138007.39325285912,0.0,0.5940281672598741,0.1985580765028362,0.2191348459017017,0,0
q_022,9,19,s500_x255325.925_y3363190.564,0.81439208984375,500.0,255325.9253598808,3363190.5643426827,5000,0.9198564291000366,109,0.0218,2.257291078567505,1,109009.12127321243,0.04839152296306788,0.8997806079543241,0.24282648348874863,0.26505249927847635,0,0
q_022,10,13,s200_x254975.317_y3364195.530,0.823466420173645,200.0,254975.31714087684,3364195.5298480103,5000,0.7497965097427368,92,0.0184,2.0467772483825684,1,92007.29118784904,0.18316189228426755,0.6828364279873407,0.20480006694437705,0.29614479708033326,0,1
q_022,11,1,s500_x253783.067_y3364678.442,0.8784655928611755,500.0,253783.06710738334,3364678.4419510043,5000,0.7422387003898621,87,0.0174,1.6026623249053955,1,87007.559724679,1.0,0.6731949865553867,0.22666307077039533,0.6859978424622373,1,0
q_022,12,15,s200_x255867.683_y3363562.726,0.8203001022338867,200.0,255867.68346681632,3363562.725988563,5000,0.8578851819038391,80,0.016,2.0633645057678223,1,80008.11548731328,0.13613629120781842,0.82072434675345,0.22656201892872918,0.2903917278403649,0,0
q_022,13,12,s300_x255767.683_y3363537.726,0.8247820138931274,300.0,255767.68346681632,3363537.725988563,5000,0.8399791121482849,76,0.0152,2.3524370193481445,1,76007.56735410214,0.20270086045111718,0.7978817061463552,0.2035748844783583,0.30322527486746187,0,0
q_022,14,3,s300_x255992.683_y3363537.726,0.8537391424179077,300.0,255992.68346681632,3363537.725988563,5000,0.7882640361785889,66,0.0132,2.1902389526367188,1,66007.01240140916,0.6327670762366772,0.7319091666404179,0.19576466637986667,0.520565630322591,1,0
q_022,15,16,s200_x254474.835_y3365425.528,0.8201219439506531,200.0,254474.83531152448,3365425.5278006354,5000,0.34248068928718567,45,0.009,1.5205941200256348,0,-1.0,0.13349031549874296,0.16322665167871991,0.05622946637368645,0.08713380602370904,0,0
q_022,16,6,s700_x253883.067_y3364778.442,0.8426777720451355,700.0,253883.06710738334,3364778.4419510043,5000,0.5725218653678894,44,0.0088,1.3668270111083984,0,-1.0,0.46848553521475866,0.4566884767347161,0.08984211370686979,0.24129948231002535,0,0
q_022,17,14,s200_x254825.317_y3364045.530,0.8232424855232239,200.0,254825.31714087684,3364045.5298480103,5000,0.6718744039535522,38,0.0076,1.637669563293457,0,-1.0,0.17983605396409474,0.5834317745826902,0.09343262383261144,0.12799399588520477,0,0
q_022,18,11,s300_x255267.051_y3364542.665,0.8271746635437012,300.0,255267.05124207112,3364542.665366566,5000,0.5562660098075867,37,0.0074,2.2757701873779297,0,-1.0,0.23823607520980136,0.4359510021579929,0.05993861123780193,0.1312575968266017,0,0
q_022,19,4,s300_x255464.632_y3363324.598,0.844731330871582,300.0,255464.63173593904,3363324.597604262,5000,0.3111584186553955,32,0.0064,2.2685627937316895,0,-1.0,0.49898463227222833,0.12326906295000362,0.027869131172196165,0.21631533161220903,0,0
q_022,20,9,s500_x255867.683_y3363412.726,0.8285518884658813,500.0,255867.68346681632,3363412.725988563,5000,0.21452929079532623,29,0.0058,1.2706618309020996,0,-1.0,0.25869037923586274,0.0,0.043935695298635134,0.12983756887352618,0,0
q_023,1,2,s300_x254725.317_y3364170.530,0.7842811346054077,300.0,254725.31714087684,3364170.5298480103,5000,0.9994147419929504,1135,0.227,2.456975221633911,1,1135030.2371721982,0.7603835178845804,1.0,0.6660325728229536,0.8537729508476043,1,0
q_023,2,10,s500_x254825.317_y3364045.530,0.7554717659950256,500.0,254825.31714087684,3364045.5298480103,5000,0.9994125962257385,853,0.1706,2.230067014694214,1,853024.8240589476,0.3089224417741205,0.9999963043846372,0.5655442030498388,0.5628954985395515,0,0
q_023,3,12,s200_x254675.317_y3364195.530,0.7481433153152466,200.0,254675.31714087684,3364195.5298480103,5000,0.9974570274353027,784,0.1568,2.492433547973633,1,784023.1621367264,0.1940809721515204,0.9966282642613412,0.5220769936226861,0.49087858503421977,0,0
q_023,4,19,s700_x254925.317_y3364145.530,0.736432671546936,700.0,254925.31714087684,3364145.5298480103,5000,0.9982480406761169,715,0.143,2.5130817890167236,1,715021.7693986178,0.010567757784077376,0.9979906118024506,0.4933997034919086,0.40026692520877605,0,1
q_023,5,6,s200_x254675.317_y3364045.530,0.7630289793014526,200.0,254675.31714087684,3364045.5298480103,5000,0.9942885041236877,561,0.1122,2.382497549057007,1,561018.7803874922,0.4273487668302798,0.9911711748982307,0.43754159091860195,0.5334644612832731,0,0
q_023,6,3,s300_x255267.051_y3364542.665,0.7666779160499573,300.0,255267.05124207112,3364542.665366566,5000,0.8986623883247375,243,0.0486,2.239781141281128,1,243011.60684274195,0.48452991971903997,0.8264760762543009,0.2848058302998873,0.5146954660675485,1,0
q_023,7,5,s300_x254964.058_y3364554.565,0.7649447917938232,300.0,254964.0576404855,3364554.5652137767,5000,0.9846119284629822,215,0.043,2.3219242095947266,1,215011.82419507502,0.45737076353310946,0.9745053867956792,0.2984393016274642,0.5120118863897224,1,0
q_023,8,9,s300_x254950.317_y3364170.530,0.7587330937385559,300.0,254950.31714087684,3364170.5298480103,5000,0.8514726758003235,214,0.0428,1.9384101629257202,1,214010.85631659508,0.36002951574562286,0.7452021031952342,0.2741410792187684,0.40849645382951016,0,0
q_023,9,15,s200_x254989.058_y3364654.565,0.7457228899002075,200.0,254989.0576404855,3364654.5652137767,5000,0.9673715829849243,159,0.0318,2.3015410900115967,1,159010.55217473983,0.1561513709410012,0.9448126571951809,0.27113246770756466,0.3251400290009393,0,0
q_023,10,1,s500_x253783.067_y3364678.442,0.7995719313621521,500.0,253783.06710738334,3364678.4419510043,5000,0.8475736379623413,136,0.0272,1.8155981302261353,1,136009.3801382494,1.0,0.7384868621130491,0.24844281204608748,0.6990656872276525,1,0
q_023,11,7,s300_x253683.067_y3364578.442,0.7613080143928528,300.0,253683.06710738334,3364578.4419510043,5000,0.9699122309684753,93,0.0186,2.027242422103882,1,93009.53187988758,0.4003801553312816,0.9491883684407383,0.26115750355258466,0.4168465642640634,0,0
q_023,12,11,s200_x253810.673_y3365746.519,0.7530936002731323,200.0,253810.6733898759,3365746.519046808,5000,0.5802781581878662,65,0.013,1.9106286764144897,1,65005.19215290547,0.27165507675494927,0.2781287785421485,0.12235651980665797,0.28207594258597446,0,0
q_023,13,13,s300_x255464.632_y3363324.598,0.7458792924880981,300.0,255464.63173593904,3363324.597604262,5000,0.6673409938812256,64,0.0128,2.459869623184204,1,64005.49354031563,0.15860229867879677,0.42807549752093504,0.12048696842398406,0.23573310052590915,0,0
q_023,14,8,s200_x253783.067_y3364528.442,0.7597567439079285,200.0,253783.06710738334,3364528.4419510043,5000,0.738943338394165,42,0.0084,1.885628342628479,0,-1.0,0.37607076306608817,0.5513948971866974,0.08459292573651644,0.20118406066834513,0,0
q_023,15,18,s300_x253141.241_y3363981.380,0.7365083694458008,300.0,253141.240806092,3363981.379625299,5000,0.7281743884086609,40,0.008,1.8965060710906982,0,-1.0,0.011753991864489102,0.5328477328965253,0.08202428835370187,0.05391616975801677,0,0
q_023,16,4,s700_x253883.067_y3364778.442,0.7662084102630615,700.0,253883.06710738334,3364778.4419510043,5000,0.7843506932258606,38,0.0076,2.3583903312683105,0,-1.0,0.4771724662927383,0.6295991484070332,0.0780703443566562,0.23771119313108904,0,0
q_023,17,14,s500_x254852.800_y3365638.601,0.7457579374313354,500.0,254852.80039608278,3365638.6009922293,5000,0.7680854201316833,31,0.0062,1.717163324356079,0,-1.0,0.156700587979806,0.6015857680209882,0.09222290396613152,0.11801397757160131,0,0
q_023,18,17,s300_x254449.835_y3365400.528,0.7381963729858398,300.0,254449.83531152448,3365400.5278006354,5000,0.4187895953655243,25,0.005,2.6190521717071533,0,-1.0,0.03820607781508759,0.0,0.005030286343612335,0.01830060293220244,0,0
q_023,19,20,s500_x255867.683_y3363412.726,0.7357583045959473,500.0,255867.68346681632,3363412.725988563,5000,0.5338682532310486,19,0.0038,1.763872504234314,0,-1.0,0.0,0.19819785369951887,0.04813199635399852,0.028879197812399112,0,0
q_023,20,16,s700_x254952.800_y3365363.601,0.7437435388565063,700.0,254952.80039608278,3365363.6009922293,5000,0.9480628967285156,9,0.0018,1.4805141687393188,0,-1.0,0.12513368484469206,0.911557662352874,0.12557020091146023,0.12539559448475296,0,0
q_024,1,1,s300_x254739.058_y3364554.565,0.8993268013000488,300.0,254739.0576404855,3364554.5652137767,5000,0.9994121193885803,1423,0.2846,2.3213281631469727,1,1423036.1327930307,1.0,0.9994605908453355,0.6830562172728435,0.9598337303637061,1,1
q_024,2,7,s200_x254689.058_y3364504.565,0.8663846254348755,200.0,254689.0576404855,3364504.5652137767,5000,0.9990171790122986,1396,0.2792,2.3953261375427246,1,1396035.5148456525,0.6217239179655096,0.9984246125674203,0.6695107863796567,0.7503960390139979,0,1
q_024,3,4,s200_x254689.058_y3364654.565,0.8812604546546936,200.0,254689.0576404855,3364654.5652137767,5000,0.9996177554130554,1121,0.2242,2.4826247692108154,1,1121029.9335527848,0.7925435510497972,1.0,0.5735851259766735,0.811168496005923,1,0
q_024,4,15,s200_x254675.317_y3364345.530,0.820074200630188,200.0,254675.31714087684,3364345.5298480103,5000,0.9990159869194031,968,0.1936,2.2341864109039307,1,968027.1159734583,0.08993979647430193,0.9984214855578281,0.5373795276795832,0.4584036351974706,0,0
q_024,5,5,s500_x254839.058_y3364654.565,0.8765445947647095,500.0,254839.0576404855,3364654.5652137767,5000,0.9994154572486877,878,0.1756,2.50352144241333,1,878025.0506331301,0.7383911778153156,0.9994693464721938,0.4917804466692648,0.7404247391276851,1,1
q_024,6,16,s200_x254689.058_y3364804.565,0.8189018964767456,200.0,254689.0576404855,3364804.5652137767,5000,0.9974582195281982,746,0.1492,2.4615731239318848,1,746022.4330090714,0.0764781895685551,0.9943352657731446,0.44954244144112415,0.40031674069209655,0,0
q_024,7,3,s300_x254739.058_y3364779.565,0.8861855864524841,300.0,254739.0576404855,3364779.5652137767,5000,0.9994156956672668,715,0.143,2.5234405994415283,1,715021.7707163573,0.8490990004407807,0.9994699718741122,0.43662783133898275,0.751616298979702,1,0
q_024,8,8,s200_x254839.058_y3364804.565,0.8535627722740173,200.0,254839.0576404855,3364804.5652137767,5000,0.9986376762390137,700,0.14,2.3758580684661865,1,700021.6105186939,0.474490159091718,0.9974291290637248,0.44002591559323434,0.5538116129926278,0,0
q_024,9,10,s700_x254939.058_y3364754.565,0.8298630714416504,700.0,254939.0576404855,3364754.5652137767,5000,0.9992110133171082,680,0.136,2.4906160831451416,1,680021.10149405,0.20234571990987266,0.9989330643271215,0.4268832564691073,0.4370682418454135,0,1
q_024,10,19,s300_x254964.058_y3364779.565,0.8137173056602478,300.0,254964.0576404855,3364779.5652137767,5000,0.9737507700920105,285,0.057,2.3497867584228516,1,285013.0877209425,0.01694336378644312,0.9321476442595061,0.2911144121062099,0.2814459927783032,0,0
q_024,11,11,s300_x254422.293_y3364407.454,0.8277264833450317,300.0,254422.29280875245,3364407.454095203,5000,0.8956745862960815,130,0.026,2.283963680267334,1,130009.2727821827,0.1778112089711193,0.7273439946640708,0.20274645778057057,0.29277235825679004,0,0
q_024,12,17,s300_x254422.293_y3363957.454,0.8180010914802551,300.0,254422.29280875245,3363957.454095203,5000,0.7905657291412354,128,0.0256,1.6267646551132202,1,128008.8388926363,0.06613421635488048,0.4516302429983519,0.18600716748007137,0.238057987029995,0,0
q_024,13,14,s300_x254766.545_y3365997.637,0.8223193287849426,300.0,254766.5454075462,3365997.637183411,5000,0.7805689573287964,93,0.0186,2.199105739593506,1,93007.4665838337,0.11572067644780035,0.4254074532586332,0.13515276829692302,0.22737993155727396,0,0
q_024,14,12,s200_x254083.067_y3364828.442,0.8244813680648804,200.0,254083.06710738334,3364828.4419510043,5000,0.8465123176574707,79,0.0158,1.8317828178405762,1,79008.21334035874,0.14054744415637038,0.5983851809764619,0.18694761439012833,0.2683875462966252,0,0
q_024,15,13,s200_x254447.293_y3364357.454,0.8242918848991394,200.0,254447.29280875245,3364357.454095203,5000,0.9245712757110596,79,0.0158,2.4411513805389404,1,79008.38456137657,0.13837160277171667,0.8031436452832891,0.19167682417621001,0.2703547356144127,0,0
q_024,16,2,s200_x254447.293_y3364057.454,0.8869303464889526,200.0,254447.29280875245,3364057.454095203,5000,0.6183931827545166,55,0.011,2.199821949005127,1,55005.08410987854,0.8576511042788582,0.0,0.03744704579075296,0.515528669185995,1,0
q_024,17,20,s500_x254672.293_y3364057.454,0.812241792678833,500.0,254672.29280875245,3364057.454095203,5000,0.9060243964195251,47,0.0094,2.1680572032928467,0,-1.0,0.0,0.7544928482945368,0.09379251297677278,0.05627550778606367,0,0
q_024,18,6,s300_x254422.293_y3364182.454,0.8737974762916565,300.0,254422.29280875245,3364182.454095203,5000,0.9455109238624573,32,0.0064,2.2034146785736084,0,-1.0,0.706845926611382,0.8580709759256222,0.10061623263424226,0.3431081102250982,0,0
q_024,19,9,s500_x254297.293_y3364057.454,0.8307963609695435,500.0,254297.29280875245,3364057.454095203,5000,0.8944581151008606,32,0.0064,1.692988634109497,0,-1.0,0.21306271405926172,0.7241530377256509,0.10239497753953974,0.14666207214742855,0,0
q_024,20,18,s700_x254397.293_y3364157.454,0.8177155256271362,700.0,254397.29280875245,3364157.454095203,5000,0.9277223348617554,28,0.0056,2.3401312828063965,0,-1.0,0.06285505433101261,0.8114092697385054,0.09122447073836323,0.07987670417542299,0,0
q_025,1,14,s200_x254624.835_y3365125.528,0.8097929358482361,200.0,254624.83531152448,3365125.5278006354,5000,0.9942933320999146,1553,0.3106,2.3700110912323,1,1553038.6329222298,0.20747100249115272,0.9937159898758271,0.6898907984664372,0.5969228800763234,0,0
q_025,2,1,s200_x254474.835_y3365275.528,0.8444184064865112,200.0,254474.83531152448,3365275.5278006354,5000,1.0,1073,0.2146,2.6043620109558105,1,1073028.855637989,1.0,1.0,0.5300183193818415,0.8680109916291049,1,1
q_025,3,9,s200_x254474.835_y3365125.528,0.819466769695282,200.0,254474.83531152448,3365125.5278006354,5000,0.9998066425323486,1017,0.2034,2.476839542388916,1,1017027.8612268829,0.42889164167783095,0.9997870806036764,0.5200967826745108,0.5836147262758389,0,0
q_025,4,17,s300_x254449.835_y3365175.528,0.8019098043441772,300.0,254449.83531152448,3365175.5278006354,5000,0.9996091723442078,899,0.1798,2.408811330795288,1,899025.5672803926,0.027037056237840966,0.9995696324039167,0.48767863596272815,0.4034220040727733,0,1
q_025,5,2,s200_x254461.063_y3364966.491,0.8365886211395264,200.0,254461.06292971745,3364966.490741796,5000,0.9874679446220398,507,0.1014,2.286862850189209,1,507017.72781659605,0.8207870732911866,0.9862000795822343,0.37146255851281235,0.7011923644241621,1,0
q_025,6,18,s200_x254324.835_y3365125.528,0.8012527227401733,200.0,254324.83531152448,3365125.5278006354,5000,0.9974671602249146,485,0.097,2.538222312927246,1,485017.13644928933,0.011997369691975651,0.9972109134317583,0.3524210541688292,0.31625158037808776,0,0
q_025,7,5,s300_x254436.063_y3365016.491,0.8263213634490967,300.0,254436.06292971745,3365016.490741796,5000,0.9729791283607483,402,0.0804,2.417987585067749,1,402015.3518036985,0.5857837854061562,0.9702454332514265,0.3284249808909814,0.5813685026970513,1,0
q_025,8,6,s200_x254311.063_y3364966.491,0.8237631320953369,200.0,254311.06292971745,3364966.490741796,5000,0.9409675598144531,217,0.0434,2.1966822147369385,1,217011.5529933834,0.5272294179761362,0.9349952619855357,0.27722146960752514,0.4772246489549695,0,0
q_025,9,11,s200_x254147.293_y3364207.454,0.815524697303772,200.0,254147.29280875245,3364207.454095203,5000,0.8481520414352417,173,0.0346,2.5213513374328613,1,173009.4201690769,0.33866307227617143,0.8327896198512551,0.22454789835039318,0.37019396792070447,0,0
q_025,10,4,s200_x254461.063_y3364816.491,0.8307757377624512,200.0,254461.06292971745,3364816.490741796,5000,0.4632740318775177,156,0.0312,2.257614850997925,1,156005.49512546777,0.687738235237942,0.40897359428648783,0.14974615339260988,0.5149429861307427,1,0
q_025,11,19,s300_x254197.293_y3364182.454,0.8012148141860962,300.0,254197.29280875245,3364182.454095203,5000,0.8704751133918762,114,0.0228,2.4416728019714355,1,114008.54307833195,0.01112969546817573,0.8573711116489521,0.21590694203505387,0.23399604340830263,0,0
q_025,12,13,s200_x254297.293_y3364057.454,0.8108692169189453,200.0,254297.29280875245,3364057.454095203,5000,0.748943567276001,106,0.0212,2.512521982192993,1,106007.09691369056,0.2321055834017741,0.7235442481324839,0.1826004346360094,0.30240249414231524,0,0
q_025,13,10,s200_x254675.317_y3364345.530,0.8163489699363708,200.0,254675.31714087684,3364345.5298480103,5000,0.9276742339134216,105,0.021,2.2831718921661377,1,105009.09357044697,0.3575295295732298,0.9203570534882862,0.23486500401210625,0.3839308142365556,0,0
q_025,14,7,s200_x253796.869_y3365287.480,0.8232372999191284,200.0,253796.86911584332,3365287.480292981,5000,0.9099575877189636,69,0.0138,2.2778236865997314,1,69008.2017521906,0.515193848790031,0.9008480184433879,0.22019885449111448,0.43819685221068105,0,0
q_025,15,16,s200_x253796.869_y3365437.480,0.8022903203964233,200.0,253796.86911584332,3365437.480292981,5000,0.7481507062911987,62,0.0124,2.550389289855957,1,62006.171117773054,0.03574654089937981,0.7226711735918252,0.16671192235094887,0.21432576977032125,0,0
q_025,16,12,s300_x254766.545_y3365997.637,0.813193678855896,300.0,254766.5454075462,3365997.637183411,5000,0.6371045708656311,54,0.0108,2.199021577835083,1,54005.25202413082,0.2853092931183611,0.600390527252813,0.16003252724354647,0.3101432335934723,0,0
q_025,17,8,s200_x255544.480_y3366010.735,0.8210915327072144,200.0,255544.479752744,3366010.7347813593,5000,0.8032022714614868,46,0.0092,1.70025634765625,0,-1.0,0.46608021348060147,0.7832922924195871,0.11143953733502558,0.25329580779325594,0,0
q_025,18,3,s200_x254311.063_y3364816.491,0.8324540257453918,200.0,254311.06292971745,3364816.490741796,5000,0.9047219753265381,37,0.0074,2.3311219215393066,0,-1.0,0.7261519193881533,0.8950827203997161,0.10306696738861366,0.3523009481884295,0,0
q_025,19,15,s300_x254436.063_y3364791.491,0.8091058731079102,300.0,254436.06292971745,3364791.490741796,5000,0.8744728565216064,8,0.0016,1.2405469417572021,0,-1.0,0.19174508931860287,0.8617733054932253,0.12668252244837144,0.152707549196464,0,0
q_025,20,20,s500_x254866.545_y3366247.637,0.8007285594940186,500.0,254866.5454075462,3366247.637183411,5000,0.09187480807304382,8,0.0016,1.0330173969268799,0,-1.0,0.0,0.0,0.04648159448701398,0.027888956692208387,0,0
q_026,1,7,s200_x254624.835_y3365125.528,0.7965779304504395,200.0,254624.83531152448,3365125.5278006354,5000,0.9974550008773804,1262,0.2524,2.3497276306152344,1,1262032.8648223781,0.3149979860524258,0.9970484594416524,0.6748567829628433,0.6309132641986763,0,1
q_026,2,8,s200_x254611.063_y3364966.491,0.7929920554161072,200.0,254611.06292971745,3364966.490741796,5000,0.9950978755950928,1045,0.209,2.320166826248169,1,1045028.5308119297,0.2674838291856544,0.9940919098096856,0.5963675039940306,0.5648140340706801,0,0
q_026,3,1,s200_x254461.063_y3364966.491,0.8482747673988342,200.0,254461.06292971745,3364966.490741796,5000,0.9967023730278015,742,0.1484,2.505971908569336,1,742022.3010518217,1.0,0.9961044359701801,0.4746970489161151,0.8348182293496691,1,0
q_026,4,4,s200_x254474.835_y3365275.528,0.8123074769973755,200.0,254474.83531152448,3365275.5278006354,5000,0.998834490776062,738,0.1476,2.4052834510803223,1,738022.3430614567,0.5234202358293121,0.9987787579467411,0.47966266560087306,0.6471656936922487,1,0
q_026,5,3,s300_x254436.063_y3365016.491,0.820401132106781,300.0,254436.06292971745,3365016.490741796,5000,0.9974591732025146,719,0.1438,2.447603225708008,1,719021.9069885063,0.6306641288294621,0.99705369280215,0.4698662675500896,0.6841854120618386,1,1
q_026,6,12,s300_x254449.835_y3365175.528,0.7835283279418945,300.0,254449.83531152448,3365175.5278006354,5000,0.9990318417549133,693,0.1386,2.5486700534820557,1,693021.301648364,0.14208597581683344,0.9990262958982771,0.4547991536809593,0.42971388253530896,0,1
q_026,7,15,s300_x254436.063_y3364791.491,0.7771412134170532,300.0,254436.06292971745,3364791.490741796,5000,0.99373459815979,532,0.1064,2.4919679164886475,1,532018.0853780651,0.05745437026623597,0.9923819466482448,0.39771192559515167,0.36160890346358543,0,0
q_026,8,2,s200_x254474.835_y3365125.528,0.825719952583313,200.0,254474.83531152448,3365125.5278006354,5000,0.999808132648468,486,0.0972,2.4163708686828613,1,486017.3017104578,0.7011404471753399,1.0,0.38678416830129714,0.6625266798509143,1,0
q_026,9,6,s200_x254461.063_y3364816.491,0.7986150979995728,200.0,254461.06292971745,3364816.490741796,5000,0.9918044805526733,364,0.0728,2.5604918003082275,1,364014.63755300525,0.3419912018133426,0.9899609940820598,0.33156462353907445,0.43573525484878173,0,0
q_026,10,10,s200_x254311.063_y3364966.491,0.7886731624603271,200.0,254311.06292971745,3364966.490741796,5000,0.9707844853401184,205,0.041,2.152407169342041,1,205011.65543768406,0.21025691652779643,0.9635955481820829,0.29185195400331654,0.3592139390131085,0,0
q_026,11,16,s200_x253796.869_y3365287.480,0.7768160104751587,200.0,253796.86911584332,3365287.480292981,5000,0.9092599749565125,142,0.0284,2.255140781402588,1,142009.67745896816,0.05314531224085233,0.8864251619075577,0.24728118107794986,0.26962683354311084,0,0
q_026,12,18,s200_x254147.293_y3364357.454,0.7742801904678345,200.0,254147.29280875245,3364357.454095203,5000,0.7421075105667114,110,0.022,2.209770917892456,1,110007.41130418777,0.019544768869898987,0.6767653017433239,0.19626445813634627,0.22557658242976736,0,0
q_026,13,17,s500_x254866.545_y3366247.637,0.7754249572753906,500.0,254866.5454075462,3366247.637183411,5000,0.820894718170166,89,0.0178,2.480785608291626,1,89007.50816157341,0.03471334812860832,0.7755883432651612,0.19244624806691132,0.22935308809159013,0,0
q_026,14,13,s300_x254766.545_y3365997.637,0.7795840501785278,300.0,254766.5454075462,3365997.637183411,5000,0.5951048731803894,51,0.0102,2.439016342163086,1,51004.53203238964,0.08982285159180836,0.4923794327661486,0.12430703981290148,0.21051336452446423,0,0
q_026,15,14,s200_x253377.414_y3363472.341,0.7785357236862183,200.0,253377.41371175498,3363472.340820132,5000,0.9034225344657898,48,0.0096,1.8107295036315918,0,-1.0,0.07593214181350055,0.8791032419976731,0.11867877053630302,0.10158011904718203,0,0
q_026,16,20,s200_x253227.414_y3363472.341,0.7728051543235779,200.0,253227.41371175498,3363472.340820132,5000,0.7894856333732605,37,0.0074,2.4194324016571045,0,-1.0,0.0,0.7361918297261867,0.08453969718271248,0.05072381830962749,0,0
q_026,17,5,s200_x254147.293_y3364207.454,0.8023055195808411,200.0,254147.29280875245,3364207.454095203,5000,0.2025526911020279,29,0.0058,2.130312919616699,0,-1.0,0.3908906386978052,0.0,0.017921355780390287,0.16710906894735628,0,0
q_026,18,9,s200_x254311.063_y3364816.491,0.7905873656272888,200.0,254311.06292971745,3364816.490741796,5000,0.7292053699493408,29,0.0058,2.391928195953369,0,-1.0,0.23562080921203313,0.6605821063143354,0.07631652850524344,0.14003824078795932,0,0
