query_id,flight_id,query_image_path,query_intrinsics_status,candidate_id,candidate_rank,candidate_score,candidate_image_path,dom_crs,dsm_source_count
q_001,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/query_inputs/images_downsampled_0p5m/DJI_202510311347_009_新建面状航线1/DJI_20251031135226_0007_V.JPG,ready,cw_s200_x254833.721_y3364952.517,11,0.316773,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s200_x254833.721_y3364952.517.png,EPSG:32650,73
q_001,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/query_inputs/images_downsampled_0p5m/DJI_202510311347_009_新建面状航线1/DJI_20251031135226_0007_V.JPG,ready,cw_s300_x254883.721_y3364327.517,12,0.209744,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s300_x254883.721_y3364327.517.png,EPSG:32650,73
q_001,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/query_inputs/images_downsampled_0p5m/DJI_202510311347_009_新建面状航线1/DJI_20251031135226_0007_V.JPG,ready,cw_s300_x254208.721_y3364102.517,13,0.330451,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s300_x254208.721_y3364102.517.png,EPSG:32650,73
q_001,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/query_inputs/images_downsampled_0p5m/DJI_202510311347_009_新建面状航线1/DJI_20251031135226_0007_V.JPG,ready,cw_s300_x255108.721_y3364102.517,14,0.270277,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s300_x255108.721_y3364102.517.png,EPSG:32650,73
q_001,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/query_inputs/images_downsampled_0p5m/DJI_202510311347_009_新建面状航线1/DJI_20251031135226_0007_V.JPG,ready,cw_s300_x255108.721_y3365002.517,15,0.266767,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s300_x255108.721_y3365002.517.png,EPSG:32650,73
q_001,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/query_inputs/images_downsampled_0p5m/DJI_202510311347_009_新建面状航线1/DJI_20251031135226_0007_V.JPG,ready,cw_s200_x254833.721_y3364052.517,16,0.276783,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s200_x254833.721_y3364052.517.png,EPSG:32650,73
q_001,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/query_inputs/images_downsampled_0p5m/DJI_202510311347_009_新建面状航线1/DJI_20251031135226_0007_V.JPG,ready,cw_s300_x254883.721_y3365002.517,17,0.541343,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s300_x254883.721_y3365002.517.png,EPSG:32650,73
q_001,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/query_inputs/images_downsampled_0p5m/DJI_202510311347_009_新建面状航线1/DJI_20251031135226_0007_V.JPG,ready,cw_s300_x254883.721_y3364102.517,18,0.148683,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s300_x254883.721_y3364102.517.png,EPSG:32650,73
q_001,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/query_inputs/images_downsampled_0p5m/DJI_202510311347_009_新建面状航线1/DJI_20251031135226_0007_V.JPG,ready,cw_s200_x254833.721_y3364202.517,19,0.191728,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s200_x254833.721_y3364202.517.png,EPSG:32650,73
q_001,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/query_inputs/images_downsampled_0p5m/DJI_202510311347_009_新建面状航线1/DJI_20251031135226_0007_V.JPG,ready,cw_s300_x254658.721_y3364102.517,20,0.461673,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/candidate_library/tiles_native/cw_s300_x254658.721_y3364102.517.png,EPSG:32650,73
