query_id,candidate_id,status,status_detail,total_correspondences,valid_correspondences,ok_ratio,nodata_ratio,inlier_count,inlier_ratio,coverage_bbox_area_px2,elevation_span_m,reproj_error_mean,reproj_error_refined_mean,pose_penalty,rvec,tvec,camera_center_x,camera_center_y,camera_center_z,sample_status_breakdown
q_010,s300_x254766.545_y3365997.637,ok,,2000,2000,1,0,349,0.1745,97018.58073,10.6469,42.525423,4.627787,0,"[2.3456387464633233, -1.2810112670287397, 0.01874736792541305]","[2545869.8711307477, 1740934.4188201756, -1369326.3796565023]",253524.8733,3364978.821,1860.234374,"{""ok"": 2000}"
q_010,s300_x254739.058_y3364554.565,ok,,2000,2000,1,0,537,0.2685,2540462.131,14.712417,19.560804,4.632107,0,"[2.3144052135815616, 0.5665750877159362, -0.2545877269348347]","[-1800432.6961824186, 2063631.749482668, -1970311.5238118977]",255009.232,3364109.32,408.040248,"{""ok"": 2000}"
q_010,s200_x254447.293_y3364057.454,ok,,2000,2000,1,0,110,0.055,140599.4305,11.97565,137.823625,5.00176,0,"[-1.1233390170582533, 2.0945288666846658, 1.5806868905859996]","[2597843.032045923, -218534.63690196024, -2140743.7795226225]",254878.0937,3363683.491,514.655015,"{""ok"": 2000}"
q_010,s200_x253077.414_y3363472.341,ok,,2000,2000,1,0,66,0.033,3351.794619,7.448095,218.18059,5.160577,0,"[0.6876117244313612, -1.3927738003153556, -0.8303994844418036]","[-320023.05327594216, -1655043.2215645425, -2920151.551334234]",251653.6907,3362370.937,-48.824307,"{""ok"": 2000}"
q_010,s200_x254311.063_y3364816.491,ok,,2000,2000,1,0,120,0.06,26842.15781,7.586978,855.549308,4.258088,0,"[-1.299583740012554, -0.04984758367011102, -0.06607585824089782]","[-512922.19180808554, -891871.69731467, 3215299.7998499605]",254519.4621,3366288.292,281.552843,"{""ok"": 2000}"
q_010,s200_x254461.063_y3364666.491,ok,,2000,2000,1,0,432,0.216,391932.7695,7.606587,20.171705,4.926154,0,"[2.2370749026959578, 0.6008118677943487, -0.10976992962784538]","[-1754835.1731930654, 1811125.16295676, -2241007.2339440016]",254999.1042,3364031.74,412.34916,"{""ok"": 2000}"
q_010,s300_x254647.293_y3364182.454,ok,,2000,2000,1,0,146,0.073,590205.6383,10.942439,325.170795,4.427688,0,"[2.442787080627584, 0.45855341647695186, -0.1323903247575689]","[-1438370.152917557, 2393646.0957930586, -1893056.326908422]",254971.3478,3364090.068,457.879569,"{""ok"": 2000}"
q_011,s300_x254739.058_y3364779.565,ok,,2000,2000,1,0,171,0.0855,459974.4206,11.811828,65.295621,4.738673,0,"[2.341338843580269, 0.30242503097520157, 0.025546426247873028]","[-952902.95665309, 2238480.332739106, -2336991.2303913]",254757.837,3363843.7,510.522395,"{""ok"": 2000}"
q_011,s300_x254422.293_y3363957.454,ok,,2000,2000,1,0,48,0.024,155332.1243,12.690942,171.012953,5.062931,0,"[-2.6213511946466745, 1.4142374426810107, -0.8663436137481456]","[2445263.3451502924, 2161960.1827835785, 854591.0864249535]",253617.9046,3364429.84,626.281879,"{""ok"": 2000}"
q_011,s200_x254297.293_y3364057.454,ok,,2000,2000,1,0,51,0.0255,8871.880508,13.980751,1121.153343,4.641327,0,"[-2.862023235021247, -0.38641847385211947, 1.2278341864681572]","[-920386.0615325928, 3204670.7639872706, 516903.297219884]",255293.0171,3364378.051,177.981472,"{""ok"": 2000}"
q_011,s700_x254397.293_y3364157.454,ok,,2000,2000,1,0,68,0.034,678536.5209,14.599,167.687131,3.803134,0,"[2.2952567310823553, 0.5309841372803158, -0.27074908920438795]","[-1747169.1407853768, 2050516.8251196216, -2031012.626458623]",255019.1846,3364104.132,389.384773,"{""ok"": 2000}"
q_011,s500_x254839.058_y3364654.565,ok,,2000,2000,1,0,775,0.3875,7843446.632,14.736477,14.476997,4.451294,0,"[2.3086527071180387, 0.5773757614186201, -0.2331828776306543]","[-1806685.969518084, 2035202.3065712582, -1994044.5063392515]",254991.043,3364127.75,405.886883,"{""ok"": 2000}"
q_011,s500_x254672.293_y3364057.454,ok,,2000,2000,1,0,34,0.017,102353.2998,10.157493,1331.893535,4.197905,0,"[0.7337488674899567, -2.1712371300849314, -2.0725224586869277]","[1231049.7893970297, 133195.5959590577, -3137348.3127122484]",254713.5149,3363227.609,404.38467,"{""ok"": 2000}"
q_011,s200_x254447.293_y3364057.454,ok,,2000,2000,1,0,49,0.0245,102346.2771,11.950774,277.314232,4.448711,0,"[1.819828891469736, -0.7114592217826742, -0.26063640109373765]","[946211.9840879372, 851030.9509496861, -3123508.347030382]",254033.6142,3363233.869,245.637817,"{""ok"": 2000}"
q_011,s200_x254839.058_y3364504.565,ok,,2000,2000,1,0,544,0.272,1887551.72,13.477674,18.776151,4.864227,0,"[2.328076361309213, 0.5811400591088279, -0.22558963322932]","[-1802274.610353426, 2074978.3328042144, -1956700.58702206]",254987.2229,3364132.486,413.847425,"{""ok"": 2000}"
q_011,s500_x254297.293_y3364057.454,ok,,2000,2000,1,0,9,0.0045,81836.77406,15.809431,1006.877709,4.110596,1,"[0.26741464348214866, 0.7554979445758151, 1.408836131379318]","[2653855.003765308, -840643.711282203, -1904809.8822403408]",254618.7536,3363494.936,-150.764329,"{""ok"": 2000}"
q_011,s700_x254939.058_y3364754.565,ok,,2000,2000,1,0,825,0.4125,9452434.078,14.562268,15.074335,4.63134,0,"[2.306125178742177, 0.5767019725073257, -0.2368354252695577]","[-1809124.4482411032, 2030957.7536674908, -1996160.546230007]",254992.7417,3364127.841,404.401841,"{""ok"": 2000}"
q_011,s200_x254675.317_y3364345.530,ok,,2000,2000,1,0,747,0.3735,1999414.628,6.852489,15.233154,4.820701,0,"[2.3269064809891904, 0.5991220891849988, -0.18873549985116744]","[-1808946.2656360762, 2048044.9079764357, -1978792.9953205122]",254975.8025,3364131.897,419.727705,"{""ok"": 2000}"
q_011,s300_x254739.058_y3364554.565,ok,,2000,2000,1,0,529,0.2645,2724912.192,14.622611,20.19078,4.697522,0,"[2.310652815655635, 0.5763867226818645, -0.24069028214114813]","[-1810282.418119109, 2042992.7133894751, -1982789.581027356]",254992.7182,3364130.606,406.116778,"{""ok"": 2000}"
q_011,s300_x254766.545_y3365997.637,ok,,2000,2000,1,0,277,0.1385,80870.24733,10.717196,96.69803,4.9973,0,"[2.273344655781962, -0.5049345076053415, -0.754208364112545]","[285060.2870417851, 2470484.528143099, -2279611.10346194]",254999.3882,3363949.075,1374.526506,"{""ok"": 2000}"
q_011,s200_x254461.063_y3364816.491,ok,,2000,2000,1,0,491,0.2455,379884.1012,7.829303,23.148034,4.72454,0,"[2.3472005135946943, 0.5654343556756191, -0.28879705244399906]","[-1812690.9560176162, 2150685.4533996787, -1863167.5266721672]",254983.3598,3364174.933,404.259372,"{""ok"": 2000}"
q_011,s300_x254422.293_y3364182.454,ok,,2000,2000,1,0,139,0.0695,522523.4773,11.791543,163.768868,4.65147,0,"[2.4210008123627755, 0.5696258191957276, -0.3696745127427797]","[-1839529.5174914114, 2333102.8283970756, -1598616.3149698647]",254996.2295,3364192.111,372.292058,"{""ok"": 2000}"
q_011,s300_x254436.063_y3364791.491,ok,,2000,2000,1,0,735,0.3675,771152.9336,9.96859,16.082467,4.790743,0,"[2.326175221562045, 0.5890402467828848, -0.24472259791852338]","[-1834316.3127618844, 2070396.0482736197, -1931641.1887662804]",254995.3004,3364144.919,417.60187,"{""ok"": 2000}"
q_011,s200_x254689.058_y3364804.565,ok,,2000,2000,1,0,392,0.196,383352.3367,8.995531,35.574642,4.816734,0,"[2.303964541390961, 0.5089752122303771, -0.1602386620838535]","[-1600902.0495504958, 2053343.381531813, -2145400.6556895594]",254948.1927,3364052.858,415.450748,"{""ok"": 2000}"
q_011,s200_x254839.058_y3364804.565,ok,,2000,2000,1,0,553,0.2765,558623.4991,10.089471,15.65934,5.05463,0,"[2.325616593989272, 0.5574536793646564, -0.21385604026385846]","[-1744633.180270471, 2083795.4336982074, -1999054.8519612285]",254978.0448,3364097.897,427.551156,"{""ok"": 2000}"
q_011,s300_x254647.293_y3364182.454,ok,,2000,2000,1,0,185,0.0925,166516.3363,11.106382,229.469203,4.539351,0,"[2.941197566860496, 0.7775445613756424, -0.5625507920872825]","[-1841904.342877727, 2816351.8164415644, 246181.07372692585]",255081.157,3364518.938,449.005708,"{""ok"": 2000}"
q_011,s200_x253077.414_y3363472.341,ok,,2000,2000,1,0,87,0.0435,51629.25521,7.415403,312.506757,5.26247,0,"[1.6079102936342058, -1.9990002444615511, -0.3577835745781852]","[2775337.621012348, -602215.7211130739, -1818371.6933164867]",252234.7276,3362739.199,1009.437937,"{""ok"": 2000}"
q_012,s300_x254739.058_y3364779.565,ok,,2000,2000,1,0,532,0.266,1549611.757,11.968009,20.74944,4.828943,0,"[2.322692843802178, 0.5650920854092731, -0.26729841034562823]","[-1804743.0281960624, 2088160.9041319673, -1940384.0539440813]",254983.2264,3364162.157,412.202224,"{""ok"": 2000}"
q_012,s200_x254447.293_y3364057.454,ok,,2000,2000,1,0,115,0.0575,306569.5491,11.982429,108.320008,4.576181,0,"[-0.27654328473786216, 2.5752083950288003, 1.739615113918532]","[783144.3731271739, -1185872.2013599246, -3059029.8147795466]",254615.8687,3363397.369,539.793682,"{""ok"": 2000}"
q_012,s500_x254672.293_y3364057.454,ok,,2000,2000,1,0,82,0.041,352266.6921,14.270668,622.979059,4.549268,0,"[-0.9411354486087794, 2.1417998531624773, 1.8559804602883754]","[2036421.8071883265, -27051.540599790285, -2688573.7403115965]",255024.0589,3363203.336,609.832066,"{""ok"": 2000}"
q_012,s700_x254397.293_y3364157.454,ok,,2000,2000,1,0,53,0.0265,649558.3336,14.261452,506.565868,4.662924,0,"[2.3555132308966655, 0.6300539669106273, -0.1808419556974551]","[-1858065.1590140264, 2086270.8812719085, -1891469.9198411803]",255003.2459,3364158.719,488.627489,"{""ok"": 2000}"
q_012,s500_x254839.058_y3364654.565,ok,,2000,2000,1,0,785,0.3925,8732162.179,14.353694,14.722551,4.77446,0,"[2.309801752680157, 0.580644829590631, -0.2353326567948712]","[-1814787.8461217158, 2036092.6510688635, -1985808.1140702625]",254975.8347,3364156.541,406.885818,"{""ok"": 2000}"
q_012,s200_x254297.293_y3364057.454,ok,,2000,2000,1,0,90,0.045,223328.3108,13.934457,317.372824,4.789732,0,"[1.0252480659906316, 2.336042793458753, -1.37349990419678]","[-2092881.0440905115, -1158531.1809126362, 2379731.989186749]",254497.0292,3364624.964,122.438341,"{""ok"": 2000}"
q_012,s300_x254422.293_y3363957.454,ok,,2000,2000,1,0,12,0.006,342231.1312,12.615508,501.927818,5.363842,0,"[2.1865473025202893, -0.9999305740847408, -1.8008960882478326]","[1329904.7205539169, 2733678.147639566, -1461630.5498371169]",255140.6516,3363466.868,721.700077,"{""ok"": 2000}"
q_012,s300_x254739.058_y3364554.565,ok,,2000,2000,1,0,488,0.244,2593324.273,14.698449,25.790537,4.755622,0,"[2.312241301373606, 0.5618571562910347, -0.28659142868337073]","[-1817238.1730278735, 2073335.049280159, -1944618.4338153568]",254990.9969,3364163.059,403.905827,"{""ok"": 2000}"
q_012,s700_x254939.058_y3364754.565,ok,,2000,2000,1,0,776,0.388,10435003.79,14.898637,14.850767,4.642422,0,"[2.30660206424151, 0.5813342809747128, -0.23668374629806124]","[-1818288.481869069, 2028525.4885531333, -1990345.011667161]",254977.139,3364156.42,405.618161,"{""ok"": 2000}"
q_012,s300_x254422.293_y3364182.454,ok,,2000,2000,1,0,50,0.025,162149.3957,11.602068,514.207687,4.213374,0,"[1.1513661389953351, 0.8813677036162871, 1.6640545063542558]","[962925.0846525464, 905245.7059960518, -3103298.7990995785]",254100.2263,3363419.526,332.287683,"{""ok"": 2000}"
q_012,s500_x254297.293_y3364057.454,ok,,2000,2000,1,0,59,0.0295,87025.21643,16.92265,252.457413,5.018192,0,"[0.8028073998330996, 2.3817874812218727, -1.327069334819131]","[-1817536.0002165905, -1488274.3312439339, 2423470.7702560793]",254620.0787,3365527.701,289.633609,"{""ok"": 2000}"
q_012,s300_x254766.545_y3365997.637,ok,,2000,2000,1,0,211,0.1055,117789.1304,10.714837,81.755383,4.441031,0,"[-1.3526595824573318, -1.6676416645239105, 1.1877605742006185]","[-1141181.863421981, -402591.4874024914, 3152857.876986854]",255101.4633,3367463.639,790.482697,"{""ok"": 2000}"
q_012,s200_x254675.317_y3364345.530,ok,,2000,2000,1,0,661,0.3305,1978755.449,6.896394,32.026783,4.678105,0,"[2.315299412622463, 0.5970360131673107, -0.2042186755095297]","[-1820629.308154237, 2027004.635435363, -1989755.2661369718]",254966.1492,3364157.693,412.574855,"{""ok"": 2000}"
q_012,s200_x254839.058_y3364504.565,ok,,2000,2000,1,0,624,0.312,2214390.566,13.461968,15.451892,4.925712,0,"[2.301554836605701, 0.5848726006393302, -0.2475067310025477]","[-1836023.6687881523, 2017514.915477594, -1985247.9391797564]",254982.128,3364155.567,404.163958,"{""ok"": 2000}"
q_012,s300_x254436.063_y3364791.491,ok,,2000,2000,1,0,731,0.3655,933571.5904,9.995156,19.151541,4.521283,0,"[2.328791649037633, 0.5842230903123636, -0.24198629192105128]","[-1821515.3048921877, 2079270.530067658, -1934258.054727195]",254975.3763,3364167.883,418.381752,"{""ok"": 2000}"
q_012,s200_x254839.058_y3364804.565,ok,,2000,2000,1,0,501,0.2505,581535.0236,10.116297,16.424272,4.839686,0,"[2.3020542548317846, 0.5603584160978704, -0.1754318245092541]","[-1723405.6807609985, 2015882.1401815158, -2085258.618981673]",254947.5684,3364106.571,412.872736,"{""ok"": 2000}"
q_012,s200_x254689.058_y3364804.565,ok,,2000,2000,1,0,577,0.2885,596951.0455,8.986553,18.055758,4.973582,0,"[2.2768272518976342, 0.5387918584324342, -0.21679704286178436]","[-1721902.8793882036, 1982808.5743437672, -2118003.9176481995]",254955.2235,3364136.985,375.103242,"{""ok"": 2000}"
q_012,s300_x254647.293_y3364182.454,ok,,2000,2000,1,0,109,0.0545,15453.47495,14.052178,279.596108,4.585551,0,"[-2.4714245294100246, -0.6756215358215045, 1.3739393475354238]","[-1057544.4576255355, 2786809.936017097, 1581483.6341425816]",255087.6707,3364629.35,-21.195439,"{""ok"": 2000}"
q_012,s500_x254866.545_y3366247.637,ok,,2000,2000,1,0,192,0.096,134656.2581,33.701157,148.065279,4.428581,0,"[2.3764932965655468, 0.14078533416744218, -0.20276893143327096]","[-786659.5976880736, 2425489.544870627, -2209325.2895073076]",255235.9836,3364194.563,791.459411,"{""ok"": 2000}"
q_012,s200_x254461.063_y3364816.491,ok,,2000,2000,1,0,555,0.2775,329641.841,7.954449,20.421606,4.69147,0,"[2.3345879097615523, 0.5761990851376234, -0.27248828330939134]","[-1827068.2356410795, 2108560.5296793412, -1896984.5302467684]",254976.6883,3364185.321,408.425097,"{""ok"": 2000}"
q_013,s200_x254461.063_y3364816.491,ok,,2000,2000,1,0,94,0.047,305263.8438,7.795431,186.192882,5.076617,0,"[0.7796762396100224, -2.535083509059885, 1.1836241863669938]","[2088415.6120143807, -1691584.5181460474, 2041635.4984290367]",254327.1453,3365491.206,323.769074,"{""ok"": 2000}"
q_013,s200_x254311.063_y3364816.491,ok,,2000,2000,1,0,362,0.181,464466.5953,7.439742,25.881946,4.700418,0,"[0.7212984024754673, -2.6564856184680625, 1.0509007153110506]","[1923628.4117139925, -2023910.5766096702, 1896033.2013516193]",254377.6217,3365530.274,436.303038,"{""ok"": 2000}"
q_013,s700_x254397.293_y3364157.454,ok,,2000,2000,1,0,101,0.0505,284437.3456,17.818995,579.030499,5.220497,0,"[0.7051701973629799, -2.6889114025364567, 1.050345863434589]","[1858469.8702434069, -2060886.2974287556, 1921372.5237347574]",254428.253,3365724.434,509.999634,"{""ok"": 2000}"
q_013,s500_x254866.545_y3366247.637,ok,,2000,2000,1,0,13,0.0065,1759527.263,36.29398,983.129664,5.169071,0,"[-1.1744467026899137, 0.7231011513818836, 1.5734579991181563]","[3179997.386100431, 982528.8957054027, 565553.4818770716]",255370.906,3366360.474,60.632314,"{""ok"": 2000}"
q_013,s200_x254839.058_y3364504.565,ok,,2000,2000,1,0,50,0.025,191887.3072,13.468817,104.851869,4.970343,0,"[2.1092455394217082, 1.5277513321806024, -0.20050891817747704]","[-3180299.444819283, 544816.1818933999, -984920.7228336121]",255609.5636,3363905.653,754.545047,"{""ok"": 2000}"
q_013,s300_x254436.063_y3364791.491,ok,,2000,2000,1,0,826,0.413,1584516.537,9.967827,12.758824,4.814496,0,"[0.7095266874588582, -2.653206467307115, 1.0869873147593354]","[1891730.2149909767, -1985365.7322208446, 1967505.6677616658]",254383.8069,3365514.458,405.385173,"{""ok"": 2000}"
q_013,s300_x254422.293_y3363957.454,pnp_failed,solvePnPRansac did not converge,2000,2000,1,0,0,0,19993818.79,11.525087,,,1,,,,,,"{""ok"": 2000}"
q_013,s300_x254766.545_y3365997.637,ok,,2000,2000,1,0,159,0.0795,311210.6686,10.567791,44.151058,4.769074,0,"[1.7890299096626145, -1.199331860984189, 0.03551304199621422]","[2327869.036025889, 414936.01675881457, -2407614.8318690057]",253912.7384,3365008.641,703.191995,"{""ok"": 2000}"
q_013,s200_x255544.480_y3366010.735,ok,,2000,2000,1,0,40,0.02,92283.15081,14.135876,771.382339,5.473714,0,"[0.4693828684678457, -2.4711062422943626, 1.6731108008168822]","[1318243.5077882751, -1098992.7739370535, 2907412.343586438]",255309.5918,3366513.714,157.363948,"{""ok"": 2000}"
q_013,s200_x254474.835_y3365275.528,ok,,2000,2000,1,0,745,0.3725,3515140.562,15.94288,14.205997,4.720699,0,"[0.7161581918526273, -2.6685438056893718, 1.0642332385198086]","[1893571.1716959751, -2018545.2852058318, 1931635.6420491186]",254389.2171,3365507.252,410.369969,"{""ok"": 2000}"
q_013,s200_x254461.063_y3364966.491,ok,,2000,2000,1,0,380,0.19,639344.7761,11.164075,38.855394,4.886399,0,"[0.7431312921725305, -2.6657234700973524, 1.1610261277073106]","[1876445.237246292, -1854511.7436136068, 2105068.100732724]",254399.2342,3365539.054,383.019406,"{""ok"": 2000}"
q_013,s300_x254739.058_y3364779.565,ok,,2000,2000,1,0,264,0.132,316184.5962,11.771445,37.872197,4.482759,0,"[-0.41581577749371124, 2.0579688855355585, 2.0153092296906965]","[1442864.058933439, -35248.57461017624, -3049149.987726372]",255171.3511,3363822.552,470.572068,"{""ok"": 2000}"
q_013,s200_x254147.293_y3364207.454,ok,,2000,2000,1,0,248,0.124,92946.20652,7.674038,80.466156,4.87786,0,"[1.7717176959500405, 0.9701410228902446, 0.39088408884224557]","[-1597547.458228431, 281003.7228953342, -2956923.280050933]",254508.6685,3362995.915,271.989888,"{""ok"": 2000}"
q_013,s200_x254311.063_y3364966.491,ok,,2000,2000,1,0,528,0.264,899709.254,9.660193,70.221688,5.076868,0,"[0.7236194219154424, -2.6770484972426414, 1.1601432706028523]","[1834637.8177566014, -1883702.3987279597, 2115958.9938602634]",254407.9525,3365529.612,373.775717,"{""ok"": 2000}"
q_013,s200_x254297.293_y3364057.454,ok,,2000,2000,1,0,14,0.007,18919.71381,13.905512,785.06063,4.429669,0,"[-0.5115015745132446, -2.582870202208999, 1.6477086681719313]","[-617088.3727344781, -1363594.42201278, 3024120.7449654476]",254702.4573,3364613.015,85.188411,"{""ok"": 2000}"
q_013,s200_x253077.414_y3363472.341,ok,,2000,2000,1,0,144,0.072,41407.48982,7.56333,88.984704,4.961424,0,"[2.03203460937003, 1.0929777980241169, -0.30855006944754504]","[-2800500.9488070225, 908069.1544051287, -1643403.488069019]",254266.6202,3362070.527,660.661336,"{""ok"": 2000}"
q_013,s200_x254447.293_y3364057.454,ok,,2000,2000,1,0,75,0.0375,127244.0136,11.97565,237.79504,4.691733,0,"[-0.42581404308309845, 2.8876583128343247, -0.7949037663780539]","[1040897.6644552391, -2692584.135398035, 1747814.981154046]",254405.1083,3365057.36,1220.366797,"{""ok"": 2000}"
q_013,s300_x254197.293_y3364182.454,ok,,2000,2000,1,0,296,0.148,2142.841501,13.050084,79.328208,4.779522,1,"[-0.5539555590751443, -1.4222838758921899, -2.2101298013736344]","[-1705446.3439338743, 1268695.0745796983, -2615011.7843693364]",254181.6662,3360329.257,-151.600231,"{""ok"": 2000}"
q_013,s200_x253796.869_y3365287.480,ok,,2000,2000,1,0,36,0.018,99756.71916,6.940169,138.104865,4.676174,0,"[2.0042484627489814, 0.5882767457081014, -1.154233705546207]","[-2444161.898009809, 2090445.4255448517, -1021327.8852643727]",254954.2741,3364817.728,294.142829,"{""ok"": 2000}"
q_013,s200_x254866.545_y3366022.637,ok,,2000,2000,1,0,55,0.0275,74664.75045,9.088299,303.9143,5.006889,0,"[1.7311093371812734, -0.6004038170000939, -0.08045424427009346]","[948343.0127167277, 531224.9312688861, -3194997.2331085405]",254587.5497,3365226.126,140.814677,"{""ok"": 2000}"
q_014,s500_x253783.067_y3364678.442,ok,,2000,2000,1,0,23,0.0115,3959.826961,16.347557,1377.632666,5.193269,1,"[0.06894790799144465, 1.6241272619655838, 2.6655288653172873]","[233743.22275319777, 1531931.872183411, -2994512.9587659044]",255364.6332,3362045.198,-76.46268,"{""ok"": 2000}"
q_014,s200_x253091.241_y3363931.380,ok,,2000,2000,1,0,5,0.0025,67309.43249,9.807442,1299.55216,3.28949,0,"[0.9513005221458913, 2.2380452959143704, -1.3969161951928364]","[-2142050.111711742, -1080909.9294175985, 2371731.678502782]",253111.5169,3364192.425,22.180372,"{""ok"": 2000}"
q_014,s200_x254311.063_y3364966.491,ok,,2000,2000,1,0,11,0.0055,10288.35704,9.537359,2392.668427,3.918984,0,"[2.1526783612307514, -0.4492439375672959, -1.7895330033693304]","[106701.90658488427, 3151200.9099313035, -1201622.367296558]",254617.2247,3364597.831,538.507273,"{""ok"": 2000}"
q_014,s300_x254436.063_y3364791.491,ok,,2000,2000,1,0,125,0.0625,488884.175,9.997098,141.388788,5.399633,0,"[-0.8225219259483674, 2.8196222300404563, 1.0954488982152468]","[1815877.9173086754, -1959838.84668366, -2060026.775999711]",255013.5675,3364083.686,518.280434,"{""ok"": 2000}"
q_014,s500_x254852.800_y3365263.601,ok,,2000,2000,1,0,60,0.03,141885.9211,13.931263,121.403549,5.407749,0,"[-0.8514462671633687, 2.416587058766951, 1.242103667464751]","[2295929.6487130984, -1428111.9906762887, -2017354.6121857704]",255416.334,3363819.092,235.765909,"{""ok"": 2000}"
q_014,s700_x254952.800_y3365363.601,ok,,2000,2000,1,0,82,0.041,627641.2636,14.066839,96.779198,5.501602,0,"[-0.7301496665445455, 2.6834335891618037, 0.9461342177352833]","[1950059.6261928128, -2164370.625980166, -1701597.50541865]",255114.6237,3364161.573,515.298952,"{""ok"": 2000}"
q_014,s500_x255394.480_y3366235.735,ok,,2000,2000,1,0,15,0.0075,16060.31747,19.736494,2438.987535,3.97396,1,"[-1.584873004044501, -0.7935566017202432, -0.9945069215104368]","[-3066285.466321494, 757872.0603125724, 1192282.1543068115]",253534.5032,3366560.987,-855.559073,"{""ok"": 2000}"
q_014,s500_x254311.063_y3364666.491,ok,,2000,2000,1,0,240,0.12,915611.0636,16.85161,53.376421,4.913849,0,"[-0.7033241719461105, 2.6184013876293353, 1.0714694128695008]","[1936096.9404476632, -1992387.8682926274, -1914253.6740816806]",255118.7204,3364128.741,402.24756,"{""ok"": 2000}"
q_014,s500_x253241.241_y3364081.380,ok,,2000,2000,1,0,23,0.0115,160081.9313,15.081741,541.383664,4.912427,0,"[1.4564114746977184, 0.5580725686227123, -0.4369514803338372]","[-2202756.16997086, -267858.5208575972, -2540438.1051599286]",254568.2305,3363465.975,591.65399,"{""ok"": 2000}"
q_014,s300_x254725.317_y3364170.530,ok,,2000,2000,1,0,343,0.1715,2575325.526,12.458116,63.722509,4.844162,0,"[-0.7286276613653034, 2.632367700896429, 1.125245883018379]","[1924648.290514778, -1897927.6134949562, -2018877.4355031278]",255117.5231,3364101.849,410.122633,"{""ok"": 2000}"
q_014,s200_x254324.835_y3365125.528,ok,,2000,2000,1,0,29,0.0145,17883.95663,9.025711,270.795877,5.338468,1,"[-1.1155490357442015, -1.5641233240031749, -1.3680956631622494]","[-3097071.1459538047, -174997.94799066926, -1325003.4069660336]",252158.2627,3363706.807,-849.838972,"{""ok"": 2000}"
q_014,s200_x254675.317_y3364045.530,ok,,2000,2000,1,0,9,0.0045,904.726567,9.547887,1356.283891,4.822564,1,"[-2.04640526641792, 0.7620617042187674, 2.232641830764554]","[1156062.394917083, 3040704.0582688535, -892466.9502268363]",254967.8533,3363606.703,-170.737865,"{""ok"": 2000}"
q_014,s300_x254977.800_y3365388.601,ok,,2000,2000,1,0,31,0.0155,110316.4603,9.019532,750.28962,5.050376,0,"[-0.6791380732191512, 2.3399571236614407, 1.4671282643782313]","[2017079.73656217, -1178545.3055209573, -2434616.0076308693]",255136.2944,3364497.032,6.176115,"{""ok"": 2000}"
q_014,s300_x254674.835_y3365175.528,ok,,2000,2000,1,0,16,0.008,44722.18539,14.178392,1908.687091,5.103561,0,"[-0.054007448326107536, 2.848374956395913, 0.6373680006442659]","[530073.6802745904, -3048643.2102265325, -1344475.9862431153]",254784.9742,3364209.163,728.035844,"{""ok"": 2000}"
q_014,s300_x253141.241_y3363981.380,ok,,2000,2000,1,0,10,0.005,97179.03455,13.459288,1268.063994,4.404162,0,"[-1.0238972849410597, -0.5456893807099168, -1.5906148000662887]","[-3175546.2124608373, 1082700.221848872, 356107.0039468971]",252152.6989,3364456.083,37.49546,"{""ok"": 2000}"
q_014,s300_x254211.063_y3364791.491,ok,,2000,2000,1,0,51,0.0255,16937.5278,16.425883,129.799534,5.171398,1,"[0.36870088202322454, 0.2231535937735192, -0.9301912660905522]","[-2881998.7502949694, -1632204.001829545, -621434.8387472195]",257263.5748,3360057.123,-4420.898731,"{""ok"": 2000}"
q_014,s300_x253127.414_y3363372.341,ok,,2000,2000,1,0,14,0.007,58203.59332,14.285682,688.211551,5.381089,0,"[-2.147386593679592, -0.5593096618683691, 0.327616548816545]","[-1137374.2752351356, 1628753.965310399, 2727115.779341159]",252946.7455,3364466.978,307.179323,"{""ok"": 2000}"
q_014,s300_x254449.835_y3365175.528,pnp_failed,solvePnPRansac did not converge,2000,2000,1,0,0,0,20704256.24,16.596983,,,1,,,,,,"{""ok"": 2000}"
q_014,s300_x253696.869_y3365412.480,ok,,2000,2000,1,0,11,0.0055,6469.132782,8.347591,1310.227925,5.095661,0,"[-1.2333539067521422, -0.4798744211701242, -0.18502300791022208]","[-1534528.8295862377, -1145995.0122427652, 2780119.0563136125]",253512.1242,3366433.846,157.644218,"{""ok"": 2000}"
q_014,s700_x253341.241_y3364181.380,ok,,2000,2000,1,0,13,0.0065,351.930853,18.725648,1217.913471,4.987168,1,"[-0.5080054303233239, -2.826687364864697, 0.6474902194593612]","[-737779.4270219584, -2927639.9796228567, 1510377.6883307924]",235994.8829,3367590.598,16585.27168,"{""ok"": 2000}"
q_015,s300_x254964.058_y3364554.565,ok,,2000,2000,1,0,14,0.007,75415.81592,10.99205,447.089552,3.902811,1,"[0.18572529190295256, 2.20029002876012, 1.5325949483572816]","[706662.9259116582, -1347846.3335776574, -3010832.139948843]",255312.1641,3363924.506,-152.470672,"{""ok"": 2000}"
q_015,s300_x254725.317_y3364170.530,ok,,2000,2000,1,0,10,0.005,2869.863293,11.989595,965.092486,4.417519,1,"[-0.6613204042868599, 1.7460763892982236, -2.2400498484186064]","[547039.7436205138, 1009510.4990178697, 3173053.6936389217]",254855.7001,3364770.754,-124.572312,"{""ok"": 2000}"
