query_id,flight_id,query_image_path,query_intrinsics_status,candidate_id,candidate_rank,candidate_score,candidate_image_path,dom_crs,dsm_source_count
q_007,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135805_0129_V.JPG,ready,cw_s300_x254433.721_y3364102.517,20,0.401813,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254433.721_y3364102.517.png,EPSG:32650,119
q_008,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135815_0134_V.JPG,ready,cw_s300_x254433.721_y3364777.517,1,0.567259,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254433.721_y3364777.517.png,EPSG:32650,119
q_008,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135815_0134_V.JPG,ready,cw_s200_x254083.721_y3364652.517,2,0.625222,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s200_x254083.721_y3364652.517.png,EPSG:32650,119
q_008,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135815_0134_V.JPG,ready,cw_s200_x254233.721_y3364952.517,3,0.774460,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s200_x254233.721_y3364952.517.png,EPSG:32650,119
q_008,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135815_0134_V.JPG,ready,cw_s300_x254208.721_y3365002.517,4,0.925781,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254208.721_y3365002.517.png,EPSG:32650,119
q_008,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135815_0134_V.JPG,ready,cw_s200_x254083.721_y3364502.517,5,0.468190,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s200_x254083.721_y3364502.517.png,EPSG:32650,119
q_008,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135815_0134_V.JPG,ready,cw_s300_x253983.721_y3364777.517,6,0.516541,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x253983.721_y3364777.517.png,EPSG:32650,119
q_008,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135815_0134_V.JPG,ready,cw_s300_x254208.721_y3364777.517,7,0.717988,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254208.721_y3364777.517.png,EPSG:32650,119
q_008,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135815_0134_V.JPG,ready,cw_s500_x254383.721_y3364877.517,8,0.434679,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s500_x254383.721_y3364877.517.png,EPSG:32650,119
q_008,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135815_0134_V.JPG,ready,cw_s500_x254008.721_y3364502.517,9,0.550254,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s500_x254008.721_y3364502.517.png,EPSG:32650,119
q_008,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135815_0134_V.JPG,ready,cw_s500_x254008.721_y3364877.517,10,0.580997,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s500_x254008.721_y3364877.517.png,EPSG:32650,119
q_008,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135815_0134_V.JPG,ready,cw_s700_x254258.721_y3364902.517,11,0.415565,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s700_x254258.721_y3364902.517.png,EPSG:32650,119
q_008,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135815_0134_V.JPG,ready,cw_s200_x254683.721_y3364352.517,12,0.389680,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s200_x254683.721_y3364352.517.png,EPSG:32650,119
q_008,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135815_0134_V.JPG,ready,cw_s300_x254208.721_y3365227.517,13,0.433801,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254208.721_y3365227.517.png,EPSG:32650,119
q_008,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135815_0134_V.JPG,ready,cw_s200_x254233.721_y3365252.517,14,0.229505,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s200_x254233.721_y3365252.517.png,EPSG:32650,119
q_008,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135815_0134_V.JPG,ready,cw_s300_x254658.721_y3364327.517,15,0.500293,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254658.721_y3364327.517.png,EPSG:32650,119
q_008,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135815_0134_V.JPG,ready,cw_s300_x254658.721_y3365227.517,16,0.182517,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254658.721_y3365227.517.png,EPSG:32650,119
q_008,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135815_0134_V.JPG,ready,cw_s500_x254758.721_y3364877.517,17,0.315091,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s500_x254758.721_y3364877.517.png,EPSG:32650,119
q_008,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135815_0134_V.JPG,ready,cw_s300_x254658.721_y3364777.517,18,0.235807,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254658.721_y3364777.517.png,EPSG:32650,119
q_008,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135815_0134_V.JPG,ready,cw_s700_x254783.721_y3364902.517,19,0.148823,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s700_x254783.721_y3364902.517.png,EPSG:32650,119
q_008,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031135815_0134_V.JPG,ready,cw_s300_x254433.721_y3365227.517,20,0.093416,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254433.721_y3365227.517.png,EPSG:32650,119
q_009,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140038_0183_V.JPG,ready,cw_s200_x254533.721_y3364052.517,1,0.673484,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s200_x254533.721_y3364052.517.png,EPSG:32650,119
q_009,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140038_0183_V.JPG,ready,cw_s200_x254833.721_y3364352.517,2,0.707504,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s200_x254833.721_y3364352.517.png,EPSG:32650,119
q_009,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140038_0183_V.JPG,ready,cw_s200_x254683.721_y3364202.517,3,0.835950,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s200_x254683.721_y3364202.517.png,EPSG:32650,119
q_009,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140038_0183_V.JPG,ready,cw_s300_x254658.721_y3364327.517,4,0.638529,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254658.721_y3364327.517.png,EPSG:32650,119
q_009,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140038_0183_V.JPG,ready,cw_s300_x254658.721_y3364102.517,5,0.704108,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254658.721_y3364102.517.png,EPSG:32650,119
q_009,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140038_0183_V.JPG,ready,cw_s200_x254533.721_y3365252.517,6,0.178374,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s200_x254533.721_y3365252.517.png,EPSG:32650,119
q_009,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140038_0183_V.JPG,ready,cw_s200_x254233.721_y3364652.517,7,0.300331,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s200_x254233.721_y3364652.517.png,EPSG:32650,119
q_009,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140038_0183_V.JPG,ready,cw_s300_x254883.721_y3365002.517,8,0.207915,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254883.721_y3365002.517.png,EPSG:32650,119
q_009,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140038_0183_V.JPG,ready,cw_s300_x254883.721_y3364552.517,9,0.441697,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254883.721_y3364552.517.png,EPSG:32650,119
q_009,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140038_0183_V.JPG,ready,cw_s200_x254533.721_y3364802.517,10,0.492046,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s200_x254533.721_y3364802.517.png,EPSG:32650,119
q_009,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140038_0183_V.JPG,ready,cw_s300_x254658.721_y3365227.517,11,0.275221,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254658.721_y3365227.517.png,EPSG:32650,119
q_009,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140038_0183_V.JPG,ready,cw_s200_x254383.721_y3365252.517,12,0.166288,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s200_x254383.721_y3365252.517.png,EPSG:32650,119
q_009,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140038_0183_V.JPG,ready,cw_s300_x254433.721_y3364777.517,13,0.559591,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254433.721_y3364777.517.png,EPSG:32650,119
q_009,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140038_0183_V.JPG,ready,cw_s300_x254433.721_y3365227.517,14,0.123528,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254433.721_y3365227.517.png,EPSG:32650,119
q_009,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140038_0183_V.JPG,ready,cw_s300_x254658.721_y3365002.517,15,0.052144,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254658.721_y3365002.517.png,EPSG:32650,119
q_009,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140038_0183_V.JPG,ready,cw_s200_x254983.721_y3364652.517,16,0.451243,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s200_x254983.721_y3364652.517.png,EPSG:32650,119
q_009,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140038_0183_V.JPG,ready,cw_s200_x254383.721_y3364802.517,17,0.180494,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s200_x254383.721_y3364802.517.png,EPSG:32650,119
q_009,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140038_0183_V.JPG,ready,cw_s700_x254783.721_y3364902.517,18,0.210728,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s700_x254783.721_y3364902.517.png,EPSG:32650,119
q_009,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140038_0183_V.JPG,ready,cw_s500_x254758.721_y3364877.517,19,0.238628,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s500_x254758.721_y3364877.517.png,EPSG:32650,119
q_009,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140038_0183_V.JPG,ready,cw_s500_x254383.721_y3364877.517,20,0.178077,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s500_x254383.721_y3364877.517.png,EPSG:32650,119
q_010,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140057_0191_V.JPG,ready,cw_s200_x254383.721_y3364502.517,1,0.641766,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s200_x254383.721_y3364502.517.png,EPSG:32650,119
q_010,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140057_0191_V.JPG,ready,cw_s200_x254383.721_y3364202.517,2,0.576604,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s200_x254383.721_y3364202.517.png,EPSG:32650,119
q_010,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140057_0191_V.JPG,ready,cw_s200_x254383.721_y3364352.517,3,0.526243,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s200_x254383.721_y3364352.517.png,EPSG:32650,119
q_010,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140057_0191_V.JPG,ready,cw_s300_x254433.721_y3364102.517,4,0.655049,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254433.721_y3364102.517.png,EPSG:32650,119
q_010,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140057_0191_V.JPG,ready,cw_s300_x254433.721_y3364327.517,5,0.867553,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254433.721_y3364327.517.png,EPSG:32650,119
q_010,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140057_0191_V.JPG,ready,cw_s300_x254433.721_y3364552.517,6,0.768566,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254433.721_y3364552.517.png,EPSG:32650,119
q_010,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140057_0191_V.JPG,ready,cw_s300_x254658.721_y3364327.517,7,0.702149,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254658.721_y3364327.517.png,EPSG:32650,119
q_010,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140057_0191_V.JPG,ready,cw_s500_x254758.721_y3364502.517,8,0.578449,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s500_x254758.721_y3364502.517.png,EPSG:32650,119
q_010,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140057_0191_V.JPG,ready,cw_s500_x254383.721_y3364127.517,9,0.764857,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s500_x254383.721_y3364127.517.png,EPSG:32650,119
q_010,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140057_0191_V.JPG,ready,cw_s500_x254383.721_y3364502.517,10,0.796675,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s500_x254383.721_y3364502.517.png,EPSG:32650,119
q_010,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140057_0191_V.JPG,ready,cw_s700_x254258.721_y3364377.517,11,0.454867,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s700_x254258.721_y3364377.517.png,EPSG:32650,119
q_010,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140057_0191_V.JPG,ready,cw_s300_x254658.721_y3364552.517,12,0.558249,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254658.721_y3364552.517.png,EPSG:32650,119
q_010,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140057_0191_V.JPG,ready,cw_s300_x254883.721_y3364777.517,13,0.268322,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254883.721_y3364777.517.png,EPSG:32650,119
q_010,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/query_inputs/images/DJI_202510311347_009_新建面状航线1/DJI_20251031140057_0191_V.JPG,ready,cw_s300_x254658.721_y3364777.517,14,0.161240,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254658.721_y3364777.517.png,EPSG:32650,119
