query_id,flight_id,k,cumulative_truth_hits,total_truth_count,cumulative_truth_ratio
q_033,DJI_202510311413_010_新建面状航线1,18,5,5,1.0
q_033,DJI_202510311413_010_新建面状航线1,19,5,5,1.0
q_033,DJI_202510311413_010_新建面状航线1,20,5,5,1.0
q_034,DJI_202510311413_010_新建面状航线1,1,1,4,0.25
q_034,DJI_202510311413_010_新建面状航线1,2,1,4,0.25
q_034,DJI_202510311413_010_新建面状航线1,3,1,4,0.25
q_034,DJI_202510311413_010_新建面状航线1,4,1,4,0.25
q_034,DJI_202510311413_010_新建面状航线1,5,1,4,0.25
q_034,DJI_202510311413_010_新建面状航线1,6,1,4,0.25
q_034,DJI_202510311413_010_新建面状航线1,7,1,4,0.25
q_034,DJI_202510311413_010_新建面状航线1,8,1,4,0.25
q_034,DJI_202510311413_010_新建面状航线1,9,1,4,0.25
q_034,DJI_202510311413_010_新建面状航线1,10,1,4,0.25
q_034,DJI_202510311413_010_新建面状航线1,11,2,4,0.5
q_034,DJI_202510311413_010_新建面状航线1,12,2,4,0.5
q_034,DJI_202510311413_010_新建面状航线1,13,2,4,0.5
q_034,DJI_202510311413_010_新建面状航线1,14,2,4,0.5
q_034,DJI_202510311413_010_新建面状航线1,15,3,4,0.75
q_034,DJI_202510311413_010_新建面状航线1,16,3,4,0.75
q_034,DJI_202510311413_010_新建面状航线1,17,3,4,0.75
q_034,DJI_202510311413_010_新建面状航线1,18,3,4,0.75
q_034,DJI_202510311413_010_新建面状航线1,19,3,4,0.75
q_034,DJI_202510311413_010_新建面状航线1,20,3,4,0.75
q_035,DJI_202510311413_010_新建面状航线1,1,0,4,0.0
q_035,DJI_202510311413_010_新建面状航线1,2,1,4,0.25
q_035,DJI_202510311413_010_新建面状航线1,3,1,4,0.25
q_035,DJI_202510311413_010_新建面状航线1,4,1,4,0.25
q_035,DJI_202510311413_010_新建面状航线1,5,1,4,0.25
q_035,DJI_202510311413_010_新建面状航线1,6,1,4,0.25
q_035,DJI_202510311413_010_新建面状航线1,7,2,4,0.5
q_035,DJI_202510311413_010_新建面状航线1,8,2,4,0.5
q_035,DJI_202510311413_010_新建面状航线1,9,2,4,0.5
q_035,DJI_202510311413_010_新建面状航线1,10,2,4,0.5
q_035,DJI_202510311413_010_新建面状航线1,11,3,4,0.75
q_035,DJI_202510311413_010_新建面状航线1,12,3,4,0.75
q_035,DJI_202510311413_010_新建面状航线1,13,3,4,0.75
q_035,DJI_202510311413_010_新建面状航线1,14,3,4,0.75
q_035,DJI_202510311413_010_新建面状航线1,15,3,4,0.75
q_035,DJI_202510311413_010_新建面状航线1,16,3,4,0.75
q_035,DJI_202510311413_010_新建面状航线1,17,3,4,0.75
q_035,DJI_202510311413_010_新建面状航线1,18,3,4,0.75
q_035,DJI_202510311413_010_新建面状航线1,19,3,4,0.75
q_035,DJI_202510311413_010_新建面状航线1,20,3,4,0.75
q_036,DJI_202510311413_010_新建面状航线1,1,1,3,0.3333333333333333
q_036,DJI_202510311413_010_新建面状航线1,2,1,3,0.3333333333333333
q_036,DJI_202510311413_010_新建面状航线1,3,1,3,0.3333333333333333
q_036,DJI_202510311413_010_新建面状航线1,4,1,3,0.3333333333333333
q_036,DJI_202510311413_010_新建面状航线1,5,1,3,0.3333333333333333
q_036,DJI_202510311413_010_新建面状航线1,6,1,3,0.3333333333333333
q_036,DJI_202510311413_010_新建面状航线1,7,2,3,0.6666666666666666
q_036,DJI_202510311413_010_新建面状航线1,8,2,3,0.6666666666666666
q_036,DJI_202510311413_010_新建面状航线1,9,2,3,0.6666666666666666
q_036,DJI_202510311413_010_新建面状航线1,10,2,3,0.6666666666666666
q_036,DJI_202510311413_010_新建面状航线1,11,2,3,0.6666666666666666
q_036,DJI_202510311413_010_新建面状航线1,12,2,3,0.6666666666666666
q_036,DJI_202510311413_010_新建面状航线1,13,2,3,0.6666666666666666
q_036,DJI_202510311413_010_新建面状航线1,14,2,3,0.6666666666666666
q_036,DJI_202510311413_010_新建面状航线1,15,2,3,0.6666666666666666
q_036,DJI_202510311413_010_新建面状航线1,16,2,3,0.6666666666666666
q_036,DJI_202510311413_010_新建面状航线1,17,2,3,0.6666666666666666
q_036,DJI_202510311413_010_新建面状航线1,18,2,3,0.6666666666666666
q_036,DJI_202510311413_010_新建面状航线1,19,2,3,0.6666666666666666
q_036,DJI_202510311413_010_新建面状航线1,20,2,3,0.6666666666666666
q_037,DJI_202510311413_010_新建面状航线1,1,0,0,0.0
q_037,DJI_202510311413_010_新建面状航线1,2,0,0,0.0
q_037,DJI_202510311413_010_新建面状航线1,3,0,0,0.0
q_037,DJI_202510311413_010_新建面状航线1,4,0,0,0.0
q_037,DJI_202510311413_010_新建面状航线1,5,0,0,0.0
q_037,DJI_202510311413_010_新建面状航线1,6,0,0,0.0
q_037,DJI_202510311413_010_新建面状航线1,7,0,0,0.0
q_037,DJI_202510311413_010_新建面状航线1,8,0,0,0.0
q_037,DJI_202510311413_010_新建面状航线1,9,0,0,0.0
q_037,DJI_202510311413_010_新建面状航线1,10,0,0,0.0
q_037,DJI_202510311413_010_新建面状航线1,11,0,0,0.0
q_037,DJI_202510311413_010_新建面状航线1,12,0,0,0.0
q_037,DJI_202510311413_010_新建面状航线1,13,0,0,0.0
q_037,DJI_202510311413_010_新建面状航线1,14,0,0,0.0
q_037,DJI_202510311413_010_新建面状航线1,15,0,0,0.0
q_037,DJI_202510311413_010_新建面状航线1,16,0,0,0.0
q_037,DJI_202510311413_010_新建面状航线1,17,0,0,0.0
q_037,DJI_202510311413_010_新建面状航线1,18,0,0,0.0
q_037,DJI_202510311413_010_新建面状航线1,19,0,0,0.0
q_037,DJI_202510311413_010_新建面状航线1,20,0,0,0.0
q_038,DJI_202510311413_010_新建面状航线1,1,0,3,0.0
q_038,DJI_202510311413_010_新建面状航线1,2,1,3,0.3333333333333333
q_038,DJI_202510311413_010_新建面状航线1,3,1,3,0.3333333333333333
q_038,DJI_202510311413_010_新建面状航线1,4,2,3,0.6666666666666666
q_038,DJI_202510311413_010_新建面状航线1,5,2,3,0.6666666666666666
q_038,DJI_202510311413_010_新建面状航线1,6,2,3,0.6666666666666666
q_038,DJI_202510311413_010_新建面状航线1,7,2,3,0.6666666666666666
q_038,DJI_202510311413_010_新建面状航线1,8,2,3,0.6666666666666666
q_038,DJI_202510311413_010_新建面状航线1,9,2,3,0.6666666666666666
q_038,DJI_202510311413_010_新建面状航线1,10,2,3,0.6666666666666666
q_038,DJI_202510311413_010_新建面状航线1,11,2,3,0.6666666666666666
q_038,DJI_202510311413_010_新建面状航线1,12,2,3,0.6666666666666666
q_038,DJI_202510311413_010_新建面状航线1,13,2,3,0.6666666666666666
q_038,DJI_202510311413_010_新建面状航线1,14,2,3,0.6666666666666666
q_038,DJI_202510311413_010_新建面状航线1,15,2,3,0.6666666666666666
q_038,DJI_202510311413_010_新建面状航线1,16,2,3,0.6666666666666666
q_038,DJI_202510311413_010_新建面状航线1,17,2,3,0.6666666666666666
q_038,DJI_202510311413_010_新建面状航线1,18,2,3,0.6666666666666666
q_038,DJI_202510311413_010_新建面状航线1,19,2,3,0.6666666666666666
q_038,DJI_202510311413_010_新建面状航线1,20,2,3,0.6666666666666666
q_039,DJI_202510311413_010_新建面状航线1,1,1,5,0.2
q_039,DJI_202510311413_010_新建面状航线1,2,1,5,0.2
q_039,DJI_202510311413_010_新建面状航线1,3,1,5,0.2
q_039,DJI_202510311413_010_新建面状航线1,4,1,5,0.2
q_039,DJI_202510311413_010_新建面状航线1,5,1,5,0.2
q_039,DJI_202510311413_010_新建面状航线1,6,1,5,0.2
q_039,DJI_202510311413_010_新建面状航线1,7,1,5,0.2
q_039,DJI_202510311413_010_新建面状航线1,8,1,5,0.2
q_039,DJI_202510311413_010_新建面状航线1,9,1,5,0.2
q_039,DJI_202510311413_010_新建面状航线1,10,1,5,0.2
q_039,DJI_202510311413_010_新建面状航线1,11,1,5,0.2
q_039,DJI_202510311413_010_新建面状航线1,12,1,5,0.2
q_039,DJI_202510311413_010_新建面状航线1,13,1,5,0.2
q_039,DJI_202510311413_010_新建面状航线1,14,2,5,0.4
q_039,DJI_202510311413_010_新建面状航线1,15,2,5,0.4
q_039,DJI_202510311413_010_新建面状航线1,16,2,5,0.4
q_039,DJI_202510311413_010_新建面状航线1,17,2,5,0.4
q_039,DJI_202510311413_010_新建面状航线1,18,2,5,0.4
q_039,DJI_202510311413_010_新建面状航线1,19,2,5,0.4
q_039,DJI_202510311413_010_新建面状航线1,20,2,5,0.4
q_040,DJI_202510311413_010_新建面状航线1,1,0,1,0.0
q_040,DJI_202510311413_010_新建面状航线1,2,1,1,1.0
q_040,DJI_202510311413_010_新建面状航线1,3,1,1,1.0
q_040,DJI_202510311413_010_新建面状航线1,4,1,1,1.0
q_040,DJI_202510311413_010_新建面状航线1,5,1,1,1.0
q_040,DJI_202510311413_010_新建面状航线1,6,1,1,1.0
q_040,DJI_202510311413_010_新建面状航线1,7,1,1,1.0
q_040,DJI_202510311413_010_新建面状航线1,8,1,1,1.0
q_040,DJI_202510311413_010_新建面状航线1,9,1,1,1.0
q_040,DJI_202510311413_010_新建面状航线1,10,1,1,1.0
q_040,DJI_202510311413_010_新建面状航线1,11,1,1,1.0
q_040,DJI_202510311413_010_新建面状航线1,12,1,1,1.0
q_040,DJI_202510311413_010_新建面状航线1,13,1,1,1.0
q_040,DJI_202510311413_010_新建面状航线1,14,1,1,1.0
q_040,DJI_202510311413_010_新建面状航线1,15,1,1,1.0
q_040,DJI_202510311413_010_新建面状航线1,16,1,1,1.0
q_040,DJI_202510311413_010_新建面状航线1,17,1,1,1.0
q_040,DJI_202510311413_010_新建面状航线1,18,1,1,1.0
q_040,DJI_202510311413_010_新建面状航线1,19,1,1,1.0
q_040,DJI_202510311413_010_新建面状航线1,20,1,1,1.0
