query_id,candidate_id,status,status_detail,total_correspondences,valid_correspondences,ok_ratio,nodata_ratio,inlier_count,inlier_ratio,coverage_bbox_area_px2,elevation_span_m,reproj_error_mean,reproj_error_refined_mean,pose_penalty,rvec,tvec,camera_center_x,camera_center_y,camera_center_z,sample_status_breakdown
q_031,s700_x253883.067_y3364778.442,pnp_failed,solvePnPRansac did not converge,2000,2000,1.000000,0.000000,0,0.0,20846903.66608781,15.461500000000001,,,1.0,,,,,,"{""ok"": 2000}"
q_031,s300_x254725.317_y3364170.530,ok,,2000,2000,1.000000,0.000000,8,0.004000,114068.902544,11.737412,1859.983107,4.200614,0.000000,"[-1.709283975504173, -1.907397162089111, 0.41036714522725676]","[-2732715.4418175966, -749980.7957347324, 1832177.488335757]",254705.783009,3364848.307058,251.540490,"{""ok"": 2000}"
q_031,s300_x253683.067_y3364578.442,pnp_failed,solvePnPRansac did not converge,2000,2000,1.000000,0.000000,0,0.0,20806147.258813124,12.988042999999998,,,1.0,,,,,,"{""ok"": 2000}"
q_031,s200_x254474.835_y3365425.528,ok,,2000,2000,1.000000,0.000000,5,0.002500,6186.316291,11.371267,1813.845552,5.478616,0.000000,"[1.9354646337889763, -0.46076964034434925, 0.2980588926213426]","[1281407.7119129177, 1230409.171903198, -2869258.8839891925]",254468.490293,3365086.145751,130.105420,"{""ok"": 2000}"
q_032,s200_x254702.800_y3365113.601,ok,,2000,2000,1.000000,0.000000,1005,0.502500,5182469.723558,12.865566,12.040152,4.083518,0.000000,"[-3.0267555237257144, -0.8107466360328403, -0.0221195717674084]","[-1902736.1569862152, 2787153.047412866, 10296.67910638116]",254717.478185,3365093.142238,405.922274,"{""ok"": 2000}"
q_032,s300_x254752.800_y3365163.601,ok,,2000,2000,1.000000,0.000000,748,0.374000,9444096.157639,12.796526,16.616921,3.914494,0.000000,"[-3.034038601731833, -0.8138875202986416, 0.0052434301580479795]","[-1904710.6390727798, 2785818.641734166, 5036.68967715449]",254724.570993,3365092.676248,405.796588,"{""ok"": 2000}"
q_032,s500_x253783.067_y3364678.442,ok,,2000,2000,1.000000,0.000000,52,0.026000,94428.108068,15.202075,412.634013,5.220878,0.000000,"[-2.07838926818848, -0.8657798920883408, -0.2180498494368874]","[-2376180.914782836, 1211067.0352725338, 2067867.7136656018]",252878.391634,3365270.932978,227.201711,"{""ok"": 2000}"
q_032,s200_x254474.835_y3365275.528,ok,,2000,2000,1.000000,0.000000,84,0.042000,465198.553378,11.199311,1337.484022,4.497850,0.000000,"[-2.068354007739107, -0.6818144692050675, -0.5008945507594297]","[-2325648.598128758, 1495860.3053854373, 1935063.246940683]",254463.582318,3365405.971276,398.300137,"{""ok"": 2000}"
q_032,s200_x255353.340_y3364183.631,ok,,2000,2000,1.000000,0.000000,12,0.006000,183482.876094,6.433484,1899.271161,5.096948,1.000000,"[-0.6679811518393527, -0.29534672288172664, -0.03223969643710599]","[-660912.7558661855, -2661494.7182705984, 1965731.7432424412]",255245.709161,3364418.332021,-88.068911,"{""ok"": 2000}"
q_032,s300_x253393.902_y3365424.458,ok,,2000,2000,1.000000,0.000000,29,0.014500,122333.573569,6.970836,308.719136,4.718609,0.000000,"[-1.2593645753070581, 2.39732501142575, 0.8878408373595594]","[2896948.0995239955, -1277243.5419109701, -1168708.4118487088]",254051.012147,3365263.248158,249.872410,"{""ok"": 2000}"
q_032,s300_x253908.067_y3364803.442,ok,,2000,2000,1.000000,0.000000,22,0.011000,266113.535004,12.177649,1331.203434,3.665683,0.000000,"[-2.9709564917922715, -0.44980908757794813, 0.3296166920465399]","[-1173493.9166461586, 3115850.6104350025, 551148.0560606059]",253475.707599,3365282.539217,821.920496,"{""ok"": 2000}"
q_032,s300_x254197.293_y3364182.454,ok,,2000,2000,1.000000,0.000000,10,0.005000,11214.750486,12.689332,656.690452,4.670446,0.000000,"[-1.0763999157641888, -1.0235042327684152, 2.0413713286355026]","[641775.7328341379, 1541350.8106377644, 2932017.0209058085]",254219.424509,3364481.340765,124.231466,"{""ok"": 2000}"
q_032,s300_x253696.869_y3365412.480,ok,,2000,2000,1.000000,0.000000,22,0.011000,4012.892397,7.636589,1810.028804,4.668310,0.000000,"[-1.6404620519454183, -0.3774221900133164, -1.784923552755743]","[-2177917.957791201, 2526256.904020225, 524012.0897091688]",247137.673042,3367312.529695,4306.282050,"{""ok"": 2000}"
q_032,s200_x253418.902_y3365449.458,ok,,2000,2000,1.000000,0.000000,6,0.003000,5162.731389,12.964576,3417.287986,5.446925,0.000000,"[0.18268648543125965, -0.8921699815139403, 0.027705785657983224]","[177540.84883285093, -3298766.952433522, -691014.9056663897]",253262.798484,3365522.799454,24.161950,"{""ok"": 2000}"
q_032,s200_x254147.293_y3364207.454,ok,,2000,2000,1.000000,0.000000,41,0.020500,597543.217766,6.334093,226.325789,5.379424,0.000000,"[-1.6927106379304968, -1.3644634828129227, 1.4130041176174069]","[-1169307.3468272032, 910258.114376886, 3031134.5377753787]",254124.657483,3364379.088798,312.319807,"{""ok"": 2000}"
q_032,s200_x255867.683_y3363412.726,pnp_failed,solvePnPRansac did not converge,2000,2000,1.000000,0.000000,0,0.0,20785769.05517578,10.161879000000003,,,1.0,,,,,,"{""ok"": 2000}"
q_032,s200_x254311.063_y3364816.491,pnp_failed,solvePnPRansac did not converge,2000,2000,1.000000,0.000000,0,0.0,20846903.66608781,7.444720000000004,,,1.0,,,,,,"{""ok"": 2000}"
q_032,s500_x253796.869_y3365287.480,ok,,2000,2000,1.000000,0.000000,16,0.008000,5477.450646,13.141423,1469.156915,4.127062,0.000000,"[-1.947289745870232, 0.7755470101432898, 0.7580417064810532]","[2399887.963021455, 1459727.3170419708, 1879349.7270293]",255384.888949,3370014.822685,353.604222,"{""ok"": 2000}"
