query_id,candidate_id,status,status_detail,bucket,candidate_rank,total_correspondences,valid_correspondences,ok_ratio,nodata_ratio,inlier_count,inlier_ratio,coverage_bbox_area_px2,coverage_score,inlier_count_norm,elevation_span_m,elevation_span_norm,reproj_error_m,reproj_error_norm,pose_penalty,rvec,tvec,camera_center_x,camera_center_y,camera_center_z,sample_status_breakdown,score,score_rank_within_query
q_001,cw_s200_x253783.721_y3364952.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,4742.000000,0.948400,6565454.756403,1.000000,1.000000,19.933300,0.310302,2.532427,0.000000,0.000000,"[-0.7536728871128549, 3.0308028506252866, 0.028721555706850498]","[1800503.0574016885, -2853740.7059448273, -39110.65338480264]",253731.998726,3364936.379529,392.723970,"{""ok"": 5000}",0.765550,1
q_001,cw_s200_x254833.721_y3364052.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,6.000000,0.001200,50227.333503,0.007650,0.001265,64.238376,1.000000,3.578866,0.326135,0.000000,"[0.2596002946045765, 2.1530745057752814, 0.53029827157529]","[173116.6943770195, -3078478.564297521, -1369120.5796932306]",256230.861822,3363901.984377,86.056830,"{""ok"": 5000}",0.069912,2
q_001,cw_s200_x254983.721_y3364352.517,ok,,applicable_success,,5000,4999,0.999800,0.000000,75.000000,0.015003,75260.268412,0.011463,0.015816,43.649590,0.679494,3.654236,0.349625,0.000000,"[0.7365988304184651, -0.7745585602040357, -1.4705064614359578]","[-1905246.6249123404, 317556.9567508821, -2765860.469924092]",254874.254289,3363901.064987,32.988450,"{""ok"": 4999, ""unstable_local_height"": 1}",0.043517,3
q_001,cw_s200_x254683.721_y3364052.517,ok,,applicable_success,,5000,4997,0.999400,0.000000,32.000000,0.006404,125310.508857,0.019086,0.006748,56.472753,0.879112,4.620903,0.650897,0.000000,"[-0.7840295543465466, -2.472849174153783, -0.9793196162300026]","[-1869575.568321173, -2124706.507605064, -1835765.6448255205]",254431.587593,3363776.242671,91.237955,"{""ok"": 4997, ""unstable_local_height"": 3}",0.030864,4
q_001,cw_s200_x254233.721_y3364652.517,ok,,applicable_success,,5000,4997,0.999400,0.000200,46.000000,0.009206,275331.668778,0.041936,0.009701,45.064268,0.701516,4.793285,0.704622,0.000000,"[-0.9426242734810933, -2.3175087071719234, 0.4190062505378805]","[-1620901.958367364, -2531798.2714110105, 1533111.7880716212]",253936.953805,3365007.193023,121.989716,"{""ok"": 4997, ""nodata"": 1, ""unstable_local_height"": 2}",0.014875,5
q_001,cw_s300_x254883.721_y3365002.517,ok,,applicable_success,,5000,4999,0.999800,0.000000,19.000000,0.003801,4393.273672,0.000669,0.004007,50.147599,0.780649,4.680313,0.669413,0.000000,"[0.0673279253994731, 1.561957467704447, -1.054739852957193]","[-1841098.2499597066, -1855064.6634751232, 2135008.215919984]",254917.133361,3365142.643161,4.779924,"{""ok"": 4999, ""unstable_local_height"": 1}",0.013232,6
q_001,cw_s300_x255108.721_y3365002.517,ok,,applicable_success,,5000,4999,0.999800,0.000000,22.000000,0.004401,408672.587750,0.062246,0.004639,43.908561,0.683525,5.192254,0.828966,0.000000,"[-0.0952174528150587, -1.1736017347301169, -0.6555340167026527]","[-1814424.4749728767, -2623306.230076445, -1100907.3734118936]",254299.831820,3364699.147197,203.366191,"{""ok"": 4999, ""unstable_local_height"": 1}",0.003266,7
q_001,cw_s300_x255108.721_y3364102.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,38.000000,0.007600,152229.376942,0.023186,0.008013,21.777954,0.339018,4.423219,0.589287,0.000000,"[1.7882505494686523, -1.71484048349379, -0.5650645447698225]","[2472399.8850217536, 232938.94375592482, -2282383.992000039]",254981.306179,3363225.080100,154.905866,"{""ok"": 5000}",-0.015348,8
q_001,cw_s200_x254983.721_y3365252.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,72.000000,0.014400,84377.270494,0.012852,0.015183,21.674627,0.337409,4.772902,0.698270,0.000000,"[-1.1300311209327074, 1.0159269960396258, -1.7094453701340226]","[-609991.3162041248, 1345896.4305577541, 3035460.8054923755]",253965.130675,3366459.626322,453.938155,"{""ok"": 5000}",-0.025516,9
q_001,cw_s200_x255133.721_y3364052.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,53.000000,0.010600,1116.237824,0.000170,0.011177,19.926333,0.310194,4.521885,0.620037,0.000000,"[1.3761315959151859, -0.3089393667104518, -2.792628875977643]","[409883.0689299752, 3323088.2837144462, -411778.4618313128]",255730.711689,3363790.001699,27.441683,"{""ok"": 5000}",-0.025527,10
q_001,cw_s300_x254208.721_y3364102.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,12.000000,0.002400,80676.178327,0.012288,0.002531,21.095761,0.328398,4.653855,0.661167,0.000000,"[-0.09252207204593565, -2.6202126267768384, -1.6349467167487803]","[-9401.950026090884, -1481241.4483591758, -3030499.5700745545]",254162.047842,3363553.763902,0.681414,"{""ok"": 5000}",-0.028979,11
q_001,cw_s200_x254083.721_y3364052.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,170.000000,0.034000,133705.322565,0.020365,0.035850,15.270632,0.237718,4.984802,0.764311,0.000000,"[0.8957616604267973, -1.7544762263140818, 2.1704509153244245]","[1939065.616290375, 958690.0029749261, 2589250.9984012917]",253876.714175,3364346.784449,216.271361,"{""ok"": 5000}",-0.030198,12
q_001,cw_s200_x255133.721_y3364202.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,131.000000,0.026200,213863.269120,0.032574,0.027625,12.790963,0.199117,4.907857,0.740330,0.000000,"[2.5320365326488843, 0.49314374044389064, -0.31246836790854776]","[-1594799.3661006943, 2583324.66999093, -1470936.813289747]",255013.731659,3363863.024085,171.017631,"{""ok"": 5000}",-0.032593,13
q_001,cw_s200_x254083.721_y3365102.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,119.000000,0.023800,144552.668356,0.022017,0.025095,15.270298,0.237713,4.977388,0.762000,0.000000,"[-0.04970004338532988, 1.4303740783490082, -0.28866524342559713]","[-590106.5462710083, -3187168.7985788584, 939835.6720516515]",254476.679582,3365234.510835,289.279498,"{""ok"": 5000}",-0.034765,14
q_001,cw_s300_x254658.721_y3364102.517,ok,,applicable_success,,5000,4999,0.999800,0.000200,11.000000,0.002200,89549.112237,0.013639,0.002320,21.477221,0.334336,4.887411,0.733958,0.000000,"[1.5541026022752966, 1.2748575205168846, -0.41728477343427717]","[-3016379.1102743126, -468363.7084852056, -1437159.2303029574]",254952.621685,3364273.072546,87.238757,"{""ok"": 4999, ""nodata"": 1}",-0.035428,15
q_001,cw_s200_x254233.721_y3364052.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,35.000000,0.007000,71427.342755,0.010879,0.007381,19.869954,0.309316,5.009235,0.771926,0.000000,"[-1.1218168557825408, -0.32518979393184055, 2.329203270016612]","[1330708.4039130933, 2653304.109392621, 1603777.96230492]",254781.189437,3364223.216500,-24.666206,"{""ok"": 5000}",-0.039965,16
q_001,cw_s300_x255108.721_y3364327.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,19.000000,0.003800,428343.131007,0.065242,0.004007,18.043368,0.280881,5.741037,1.000000,0.000000,"[2.0864127500573253, 0.7819788950674768, -0.4539650609312298]","[-2449265.187248448, 1426514.879716849, -1830432.4783534403]",255397.660087,3364386.979809,51.443275,"{""ok"": 5000}",-0.053660,17
q_001,cw_s300_x254883.721_y3364327.517,ok,,applicable_success,,5000,4998,0.999600,0.000000,13.000000,0.002601,16588.802620,0.002527,0.002741,13.152012,0.204738,5.592179,0.953607,0.000000,"[2.524218091529331, 0.5966865782418365, 1.289125448882235]","[-960642.8747986023, 2864774.283179869, -1501159.8941852513]",254831.242253,3364269.384596,14.864864,"{""ok"": 4998, ""unstable_local_height"": 2}",-0.072927,18
q_001,cw_s300_x254883.721_y3364102.517,ok,,applicable_success,,5000,4999,0.999800,0.000200,11.000000,0.002200,4226.836028,0.000644,0.002320,16.417562,0.255572,4.774571,0.698790,1.000000,"[1.016415436676569, 0.1748580542306919, -0.5105120262639228]","[-1853468.8659937608, -1333447.7486061829, -2481751.078572038]",257748.694360,3362452.030877,-319.487942,"{""ok"": 4999, ""nodata"": 1}",-0.093037,19
q_001,cw_s200_x254833.721_y3364202.517,pnp_failed,solvePnPRansac did not converge,applicable_failure,,5000,4999,0.999800,0.000000,0.000000,0.000000,20846903.666088,0.000000,0.000000,62.173244,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 4999, ""unstable_local_height"": 1}",-0.150000,20
q_002,cw_s500_x254008.721_y3364877.517,ok,,applicable_success,,5000,4997,0.999400,0.000200,3717.000000,0.743846,14850549.318866,1.000000,0.813170,63.319948,0.750900,2.739496,0.243621,0.000000,"[-0.7698049202060142, 3.0406184989664546, 0.009230307991042222]","[1824376.1989982037, -2838574.1208070978, -13050.9838406415]",253822.268253,3364757.938593,392.147038,"{""ok"": 4997, ""unstable_local_height"": 2, ""nodata"": 1}",0.686516,1
q_002,cw_s300_x253983.721_y3364777.517,ok,,applicable_success,,5000,4998,0.999600,0.000400,3741.000000,0.748499,10384976.531106,0.699299,0.818420,78.692195,0.933197,2.710705,0.235586,0.000000,"[-0.7682353044155406, 3.044158624336351, 0.0032948925222022665]","[1820031.823850384, -2841390.0333102574, -4196.944307982942]",253820.740829,3364759.375375,391.048050,"{""ok"": 4998, ""nodata"": 2}",0.632820,2
q_002,cw_s200_x253783.721_y3364802.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,4571.000000,0.914200,6793631.298724,0.457467,1.000000,29.705083,0.352267,1.866489,0.000000,0.000000,"[-0.7711995308521398, 3.0452751492047847, 0.014309027299658245]","[1824700.778366891, -2838249.4544688114, -28592.681070385024]",253820.765265,3364756.351285,391.641561,"{""ok"": 5000}",0.623853,3
q_002,cw_s500_x254008.721_y3364502.517,ok,,applicable_success,,5000,4996,0.999200,0.000800,3233.000000,0.647118,9421328.610104,0.634409,0.707285,84.325393,1.000000,2.636951,0.215005,0.000000,"[-0.7728269749446726, 3.0427790529504284, 0.0011774307912282528]","[1828689.912296452, -2835828.685725111, 358.04205648565653]",253820.655585,3364759.453584,390.677329,"{""ok"": 4996, ""nodata"": 4}",0.572694,4
q_002,cw_s200_x253933.721_y3364802.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,3924.000000,0.784800,6665305.709199,0.448826,0.858455,30.537128,0.362134,2.937431,0.298856,0.000000,"[-0.7745815951339421, 3.039284835799267, 0.029981262911492713]","[1833322.160841316, -2832287.9585406715, -55340.39667026619]",253823.691174,3364752.764440,391.182562,"{""ok"": 5000}",0.525665,5
q_002,cw_s200_x253933.721_y3364952.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,4271.000000,0.854200,4440328.790035,0.299001,0.934369,18.628204,0.220909,2.483747,0.172252,0.000000,"[0.773775754652806, -3.0442063202341973, -0.02510037706865507]","[1829602.4444044584, -2834770.062953014, -51249.4740094231]",253821.485630,3364753.694471,389.801211,"{""ok"": 5000}",0.522750,6
q_002,cw_s300_x253983.721_y3365002.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,4226.000000,0.845200,4982343.590314,0.335499,0.924524,18.577900,0.220312,2.975274,0.309417,0.000000,"[0.7651725930677753, -3.0352886323294928, -0.02116536287455213]","[1818183.850989699, -2842038.7460724483, -54935.01866419858]",253816.753866,3364754.301789,387.947634,"{""ok"": 5000}",0.513429,7
q_002,cw_s300_x253983.721_y3364552.517,ok,,applicable_success,,5000,4994,0.998800,0.001200,1879.000000,0.376252,3830973.288428,0.257968,0.411070,84.172532,0.998187,3.426527,0.435343,0.000000,"[0.7689795641387467, -3.0394704183989734, 0.018914485177243295]","[1823464.75666481, -2839012.5094322097, 32244.762381544973]",253816.619490,3364763.356586,387.378318,"{""ok"": 4994, ""nodata"": 6}",0.315866,8
q_002,cw_s300_x254658.721_y3365002.517,ok,,applicable_success,,5000,4981,0.996200,0.000800,52.000000,0.010440,761548.599924,0.051281,0.011376,54.614125,0.647659,4.244042,0.663478,0.000000,"[-0.6343694098035653, -1.5642826135693804, -0.11350193844258073]","[-1540742.1047827487, -2899748.4660003386, 777875.8340335299]",254433.966082,3364934.104994,196.583270,"{""ok"": 4981, ""nodata"": 4, ""unstable_local_height"": 15}",0.016646,9
q_002,cw_s200_x254683.721_y3364202.517,ok,,applicable_success,,5000,4999,0.999800,0.000000,109.000000,0.021804,90202.482589,0.006074,0.023846,54.101247,0.641577,4.496717,0.733990,0.000000,"[1.234330533280835, -0.382888471402769, 0.4550584991997467]","[1556624.1571751544, -912249.2768100831, -2850342.2983553736]",254624.485409,3363762.043812,107.594017,"{""ok"": 4999, ""unstable_local_height"": 1}",0.003588,10
q_002,cw_s300_x255108.721_y3365227.517,ok,,applicable_success,,5000,4999,0.999800,0.000000,9.000000,0.001800,286218.266322,0.019273,0.001969,38.940112,0.461784,3.821032,0.545433,0.000000,"[0.9864159104521187, 0.3987573238835012, -0.6339011171653847]","[-2401804.9420423126, -1253315.9287799161, -2011958.880378554]",255275.653411,3364859.681172,9.268594,"{""ok"": 4999, ""unstable_local_height"": 1}",-0.002613,11
q_002,cw_s200_x254683.721_y3364952.517,ok,,applicable_success,,5000,4999,0.999800,0.000000,31.000000,0.006201,111312.980149,0.007496,0.006782,40.637765,0.481916,4.399752,0.706931,0.000000,"[0.768193262334348, -2.6342079258043585, -0.2765909039848936]","[1797475.3784831404, -2656281.634568063, -1049214.1296462915]",254869.351640,3364913.309727,424.103176,"{""ok"": 4999, ""unstable_local_height"": 1}",-0.017411,12
q_002,cw_s500_x254758.721_y3364877.517,ok,,applicable_success,,5000,4999,0.999800,0.000000,9.000000,0.001800,2548.082603,0.000172,0.001969,33.795145,0.400771,4.294708,0.677617,0.000000,"[-1.2386640537685147, 1.9911381643565202, -0.7859065253049805]","[1844991.0198493032, -1018305.1439446142, 2635886.7658764827]",255001.325219,3365087.011569,27.102149,"{""ok"": 4999, ""unstable_local_height"": 1}",-0.026708,13
q_002,cw_s300_x254208.721_y3365227.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,48.000000,0.009600,339280.138497,0.022846,0.010501,33.915241,0.402195,4.773089,0.811114,0.000000,"[-1.1489331641779088, -0.7443814678701631, 1.0821305468490536]","[861170.1995341965, -374066.74055436224, 3241648.732076994]",254105.668399,3365301.894336,101.957438,"{""ok"": 5000}",-0.030200,14
q_002,cw_s300_x254658.721_y3365227.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,21.000000,0.004200,2051.577183,0.000138,0.004594,20.882118,0.247637,4.027789,0.603131,0.000000,"[-1.6847677865657518, 1.496516970308327, 1.318986300893961]","[3200353.4313700437, 954201.847309821, -487297.8748425226]",254992.027782,3365293.677478,-3.346213,"{""ok"": 5000}",-0.033336,15
q_002,cw_s200_x253933.721_y3364352.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,44.000000,0.008800,133470.102269,0.008988,0.009626,27.751309,0.329098,4.835251,0.828461,0.000000,"[1.051433007207498, -0.7555422980043911, 0.4379055366236503]","[2025023.5353453574, -1494803.0124768873, -2246400.274850455]",253794.030381,3364083.701321,17.672956,"{""ok"": 5000}",-0.043124,16
q_002,cw_s300_x254208.721_y3365002.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,48.000000,0.009600,57788.850105,0.003891,0.010501,17.784418,0.210902,4.590761,0.760233,0.000000,"[-1.1357288283767701, -0.26399034710115105, -2.5966406544761167]","[-973101.7430369843, 3211465.448791215, -353779.6817687486]",253347.474823,3364730.665471,12.354947,"{""ok"": 5000}",-0.048980,17
q_002,cw_s200_x254233.721_y3364952.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,74.000000,0.014800,51079.241202,0.003440,0.016189,18.526703,0.219705,4.718236,0.795806,0.000000,"[2.4632123524472482, -0.8512548227178997, -0.4832998392055638]","[1411139.7226672505, 2478534.141799009, -1801925.4177617677]",254473.058611,3364019.235090,261.748151,"{""ok"": 5000}",-0.049072,18
q_002,cw_s200_x254233.721_y3364052.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,32.000000,0.006400,117685.615868,0.007925,0.007001,15.272107,0.181109,5.449957,1.000000,0.000000,"[-1.1129558183495654, -2.3262256583432084, -0.20108722006328336]","[-2416684.5008208333, -2345654.9194010017, 191842.38682884994]",254021.474350,3363738.606852,392.616172,"{""ok"": 5000}",-0.076588,19
q_002,cw_s300_x254208.721_y3364102.517,pnp_failed,solvePnPRansac did not converge,applicable_failure,,5000,5000,1.000000,0.000000,0.000000,0.000000,20378204.956055,0.000000,0.000000,21.631640,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 5000}",-0.150000,20
q_003,cw_s500_x254008.721_y3364502.517,ok,,applicable_success,,5000,4997,0.999400,0.000200,3485.000000,0.697418,17083477.409145,1.000000,0.927849,84.394036,0.974820,3.059634,0.272758,0.000000,"[-0.7743607263348017, 3.0438973955600748, 0.003865412154140775]","[1830875.7442457133, -2834270.1206983305, -6685.501197026587]",253885.245431,3364636.671740,391.422835,"{""ok"": 4997, ""nodata"": 1, ""unstable_local_height"": 2}",0.715001,1
q_003,cw_s300_x253983.721_y3364552.517,ok,,applicable_success,,5000,4991,0.998200,0.001200,3305.000000,0.662192,10297640.298958,0.602784,0.879925,85.460496,0.987139,2.598178,0.104592,0.000000,"[0.7766961115578057, -3.043170648356926, -0.004108468975516245]","[1835274.3391459137, -2831417.256232479, -8908.445357109156]",253884.508466,3364636.301736,390.660158,"{""ok"": 4991, ""nodata"": 6, ""unstable_local_height"": 3}",0.613593,2
q_003,cw_s200_x254083.721_y3364652.517,ok,,applicable_success,,5000,4986,0.997200,0.001600,3756.000000,0.753309,4622391.211404,0.270577,1.000000,86.573948,1.000000,2.817415,0.184487,0.000000,"[0.7775898290227499, -3.0408192701257977, -0.008536904637374733]","[1837849.2747524686, -2829687.079319327, -20146.143214261938]",253884.259688,3364634.812432,390.276326,"{""ok"": 4986, ""unstable_local_height"": 6, ""nodata"": 8}",0.575188,3
q_003,cw_s200_x253933.721_y3364802.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,3653.000000,0.730600,5192300.871274,0.303937,0.972577,30.894051,0.356852,3.019463,0.258119,0.000000,"[-0.772399773036216, 3.0354266409801527, 0.019907911327554612]","[1831306.336392463, -2833835.894353296, -30179.27769980706]",253889.319526,3364633.653552,391.729015,"{""ok"": 5000}",0.499553,4
q_003,cw_s200_x253933.721_y3364502.517,ok,,applicable_success,,5000,4996,0.999200,0.000800,3243.000000,0.649119,4544047.160803,0.265991,0.863419,47.259329,0.545884,2.472088,0.058641,0.000000,"[-0.7691777041781664, 3.028519028994576, 0.00927794422114161]","[1828646.7475254287, -2835717.5970031596, -437.16407072239355]",253891.663761,3364637.020265,391.453801,"{""ok"": 4996, ""nodata"": 4}",0.482641,5
q_003,cw_s200_x253933.721_y3364652.517,ok,,applicable_success,,5000,4996,0.999200,0.000600,2566.000000,0.513611,6812915.165307,0.398801,0.683174,53.844280,0.621946,2.839599,0.192572,0.000000,"[-0.7738390868237752, 3.0395023278308355, 0.0002359870192507117]","[1831907.3833056574, -2833607.71111784, 5430.560931012808]",253886.582932,3364637.909514,391.636208,"{""ok"": 4996, ""nodata"": 3, ""unstable_local_height"": 1}",0.433356,6
q_003,cw_s200_x253933.721_y3364952.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,3522.000000,0.704400,1582007.557883,0.092605,0.937700,16.201333,0.187139,3.145768,0.304148,0.000000,"[0.7695983569979398, -3.0371274151823324, -0.06569684021488295]","[1824270.2799079227, -2834959.505111275, -142070.80733735012]",253885.290456,3364622.367699,382.284703,"{""ok"": 5000}",0.410310,7
q_003,cw_s300_x253983.721_y3364327.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,2764.000000,0.552800,1362046.860372,0.079729,0.735889,32.614676,0.376726,2.311174,0.000000,0.000000,"[-0.7658512476781785, 3.0356189765042916, -0.0031339499583242464]","[1819526.0877074415, -2841521.3461129535, 18402.765268591244]",253889.367742,3364639.273840,389.763989,"{""ok"": 5000}",0.370623,8
q_003,cw_s200_x253933.721_y3364352.517,ok,,applicable_success,,5000,4998,0.999600,0.000400,2824.000000,0.565026,795708.103095,0.046578,0.751864,22.156841,0.255930,2.538822,0.082961,0.000000,"[0.776318747586279, -3.033890915494202, 0.0041493786764321555]","[1838758.3156080155, -2829171.000199177, -1884.0759175052945]",253880.373069,3364637.995977,391.826381,"{""ok"": 4998, ""nodata"": 2}",0.348822,9
q_003,cw_s300_x254208.721_y3365227.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,9.000000,0.001800,9685143.656551,0.566930,0.002396,16.172717,0.186808,3.636495,0.482981,0.000000,"[-1.1248485441038667, 1.4194525614801623, 0.4628999789068011]","[2741976.917732831, -1431079.9773088645, 1350039.0822574934]",254231.259936,3365174.484128,-17.407791,"{""ok"": 5000}",0.113135,10
q_003,cw_s500_x254758.721_y3364877.517,ok,,applicable_success,,5000,4990,0.998000,0.000000,5.000000,0.001002,7370.416298,0.000431,0.001331,42.439815,0.490215,4.636865,0.847542,0.000000,"[0.5425388283032467, -0.40751100663964207, -0.8868467198825007]","[-2212100.6601482164, -1520276.4474481475, -2044771.7786224035]",254916.905788,3364630.559611,-49.204594,"{""ok"": 4990, ""unstable_local_height"": 10}",-0.035058,11
q_003,cw_s200_x254683.721_y3365252.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,95.000000,0.019000,77986.911347,0.004565,0.025293,21.696382,0.250611,4.337688,0.738514,0.000000,"[-0.35560056008237073, -2.0607838692026315, -0.019540332045824255]","[-756214.5401334757, -3280684.805310124, 232155.15820757044]",254095.934931,3365127.708035,-66.705331,"{""ok"": 5000}",-0.036890,12
q_003,cw_s200_x254233.721_y3365252.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,41.000000,0.008200,10753.280723,0.000629,0.010916,25.578788,0.295456,4.281422,0.718009,0.000000,"[-1.0283868571103556, 0.787582936382517, -2.128289571704574]","[-826955.3505983794, 2265914.9518131474, 2360636.881311187]",254109.503500,3365451.018957,73.312549,"{""ok"": 5000}",-0.037455,13
q_003,cw_s300_x254208.721_y3365002.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,101.000000,0.020200,45150.209304,0.002643,0.026890,14.729035,0.170132,4.526329,0.807260,0.000000,"[-0.38636674326900855, 0.9801006310165936, -0.30171239561555757]","[-381684.2062609532, -2893620.4848886663, 1693820.7351385911]",254592.275135,3364956.730457,47.513742,"{""ok"": 5000}",-0.051614,14
q_003,cw_s200_x254833.721_y3365252.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,36.000000,0.007200,277106.681053,0.016221,0.009585,17.173370,0.198366,4.611429,0.838272,0.000000,"[-2.7694640391822194, 0.5448894154184716, 0.08097583052040486]","[1036151.9109757349, 3044296.4347927384, 1024940.0119850958]",254951.898394,3365539.045961,230.860984,"{""ok"": 5000}",-0.055858,15
q_003,cw_s200_x254233.721_y3364952.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,159.000000,0.031800,61849.682874,0.003620,0.042332,17.244801,0.199192,4.918646,0.950230,0.000000,"[0.5241177943328686, 2.267208456611311, -1.1759805580682086]","[-1667741.6618058705, -1862796.1860868852, 2267019.690262389]",254452.302238,3365412.928889,37.588997,"{""ok"": 5000}",-0.056192,16
q_003,cw_s300_x254658.721_y3365227.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,38.000000,0.007600,84792.274063,0.004963,0.010117,24.443077,0.282338,4.932502,0.955279,0.000000,"[1.6561876379151441, -0.8271408029004331, -1.5099145995659544]","[-82157.57492024747, 1973684.1017666925, -2735592.290931796]",254536.557715,3364647.832188,298.372424,"{""ok"": 5000}",-0.061750,17
q_003,cw_s200_x254233.721_y3365102.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,58.000000,0.011600,60843.339363,0.003562,0.015442,20.227631,0.233646,4.946409,0.960348,0.000000,"[0.8487208961558111, -1.9179037875286842, 1.2022069262962858]","[2883596.968812082, -1144090.6098685171, 1328695.2067390648]",253747.741361,3365281.241623,-55.455495,"{""ok"": 5000}",-0.065211,18
q_003,cw_s200_x254833.721_y3365102.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,26.000000,0.005200,19942.565585,0.001167,0.006922,18.131966,0.209439,5.055217,1.000000,0.000000,"[-1.999731348072065, 0.8380250297980621, 0.13139937062622412]","[1845879.3075421094, 1249285.7457964974, 2535663.8583967984]",255018.173081,3366384.147239,-7.486145,"{""ok"": 5000}",-0.075820,19
q_003,cw_s300_x254883.721_y3365227.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,114.000000,0.022800,25126.374300,0.001471,0.030351,25.144246,0.290437,5.018971,0.986791,1.000000,"[-0.07574631207954546, 1.09653587373293, -2.7280631514017117]","[-308682.3043087086, 2424145.858543899, 2329152.687585184]",254354.235842,3366307.180994,-190.973270,"{""ok"": 5000}",-0.106357,20
q_004,cw_s500_x254383.721_y3364127.517,ok,,applicable_success,,5000,4996,0.999200,0.000200,4461.000000,0.892914,19366459.783883,1.000000,0.937579,56.822350,0.825077,2.202027,0.016857,0.000000,"[-3.0292783144897597, -0.762159340368721, -0.0275393425224095]","[-1816280.8439763547, 2842683.0713822637, 38485.323036082984]",254339.737182,3364002.885439,391.734252,"{""ok"": 4996, ""nodata"": 1, ""unstable_local_height"": 3}",0.786212,1
q_004,cw_s300_x254433.721_y3364102.517,ok,,applicable_success,,5000,4997,0.999400,0.000400,4563.000000,0.913148,11341048.155423,0.585603,0.959016,20.298342,0.294738,2.370039,0.070276,0.000000,"[-3.0337781933516776, -0.7647386698503922, -0.03580305012873775]","[-1818742.4568538615, 2841317.934892173, 16591.236403051043]",254338.404108,3364000.419793,390.452231,"{""ok"": 4997, ""unstable_local_height"": 1, ""nodata"": 2}",0.634595,2
q_004,cw_s200_x254383.721_y3364052.517,ok,,applicable_success,,5000,4999,0.999800,0.000000,4758.000000,0.951790,7053615.337280,0.364218,1.000000,30.710928,0.445932,2.149010,0.000000,0.000000,"[-3.0221501097706454, -0.7591707740947604, -0.038775241614240834]","[-1814411.6938944296, 2843610.088512612, 54848.07967307417]",254336.363821,3364004.949950,391.189308,"{""ok"": 4999, ""unstable_local_height"": 1}",0.621185,3
q_004,cw_s200_x254533.721_y3364052.517,ok,,applicable_success,,5000,4985,0.997000,0.001000,4617.000000,0.926179,5127066.383150,0.264739,0.970366,57.130228,0.829548,2.225341,0.024269,0.000000,"[-3.025694273731925, -0.7587550655765578, -0.037726976428973935]","[-1812015.9319021304, 2845309.20589518, 44999.028058912896]",254336.964596,3364004.114649,390.137444,"{""ok"": 4985, ""unstable_local_height"": 10, ""nodata"": 5}",0.618640,4
q_004,cw_s300_x254433.721_y3364327.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,3109.000000,0.621800,3356388.912381,0.173309,0.653426,13.853778,0.201161,2.749790,0.191017,0.000000,"[-3.042288405613655, -0.7651074891681263, -0.03709399089581889]","[-1815342.6470048977, 2843515.396300275, -10919.892729632125]",254338.763097,3363997.565618,388.830140,"{""ok"": 5000}",0.361567,5
q_004,cw_s300_x254658.721_y3364327.517,ok,,applicable_success,,5000,5000,1.000000,0.000000,1803.000000,0.360600,388185.041109,0.020044,0.378941,13.317636,0.193376,2.452392,0.096460,0.000000,"[3.0334715109288193, 0.7708028050295329, 0.03576118264015848]","[-1828620.96168132, 2834351.6556009618, -61003.40582706818]",254341.397196,3363991.029810,386.860565,"{""ok"": 5000}",0.198671,6
