query_id,candidate_id,status,status_detail,total_correspondences,valid_correspondences,ok_ratio,nodata_ratio,inlier_count,inlier_ratio,coverage_bbox_area_px2,elevation_span_m,reproj_error_mean,reproj_error_refined_mean,pose_penalty,rvec,tvec,camera_center_x,camera_center_y,camera_center_z,sample_status_breakdown
q_009,cw_s200_x254833.721_y3364352.517,ok,,5000,5000,1.000000,0.000000,2438,0.487600,173394.280842,12.374192,153.972400,3.690784,0.000000,"[3.0330514820563956, 0.7561293943478175, 0.029638277801176272]","[-1803135.6591141357, 2850461.5627076672, -69579.02244013317]",254568.769987,3363995.414868,395.092814,"{""ok"": 5000}"
q_009,cw_s200_x254683.721_y3364202.517,ok,,5000,4992,0.998400,0.000000,4555,0.912460,4384762.308927,44.383688,3.650220,2.583738,0.000000,"[-3.0465054839043115, -0.7641284503464688, -0.027817894166960618]","[-1811947.9207755653, 2845684.8970838618, -16573.57753660992]",254572.666381,3364007.296477,389.031633,"{""ok"": 4992, ""unstable_local_height"": 8}"
q_009,cw_s300_x254658.721_y3364327.517,ok,,5000,4999,0.999800,0.000000,4179,0.835967,3793055.246594,35.658609,6.706875,3.626637,0.000000,"[-3.0475331932901857, -0.7558971925506303, -0.05505045430355958]","[-1796584.0818914901, 2855269.406602667, -32721.25672844677]",254565.223962,3364007.257218,385.181006,"{""ok"": 4999, ""unstable_local_height"": 1}"
q_009,cw_s300_x254658.721_y3364102.517,ok,,5000,4991,0.998200,0.001000,4849,0.971549,11801452.225035,58.068454,2.488686,1.946594,0.000000,"[-3.036213435152647, -0.7627348004927286, -0.023603427654816222]","[-1814299.7440629501, 2844172.971972236, 19360.029868171943]",254572.684473,3364011.126907,391.059829,"{""ok"": 4991, ""unstable_local_height"": 4, ""nodata"": 5}"
q_009,cw_s200_x254533.721_y3365252.517,ok,,5000,5000,1.000000,0.000000,38,0.007600,36928.778673,25.806495,1585.413363,3.684359,0.000000,"[-1.713450491117933, 1.2099521156354391, 0.7690559208928286]","[3085980.8799556675, 579287.3463950474, 1237535.3624303136]",254948.716163,3365315.252175,4.290960,"{""ok"": 5000}"
q_009,cw_s200_x254233.721_y3364652.517,ok,,5000,4995,0.999000,0.000600,172,0.034434,7380.405972,54.201951,794.797794,4.494083,0.000000,"[2.264235514820154, -0.06941861134251441, -0.2587492952380939]","[-370492.5744430091, 2219984.28767498, -2512083.4599361517]",254622.176648,3363231.449521,242.983201,"{""ok"": 4995, ""nodata"": 3, ""unstable_local_height"": 2}"
q_009,cw_s300_x254883.721_y3365002.517,ok,,5000,4995,0.999000,0.000000,47,0.009409,109524.327631,50.999702,1358.277915,5.018619,0.000000,"[-1.5930463138685476, 2.351425979910168, 0.383034753954299]","[3225212.741821457, -987380.0970178113, -119698.46402094512]",256223.309841,3365351.891932,816.852066,"{""ok"": 4995, ""unstable_local_height"": 5}"
q_009,cw_s300_x254883.721_y3364552.517,ok,,5000,5000,1.000000,0.000000,112,0.022400,119978.335142,20.855002,953.263351,4.913712,0.000000,"[1.2390989667054615, 2.186353187944372, 0.9638599331488439]","[-1739895.7430162171, -1410296.1900984477, -2523229.7033569915]",255024.405505,3364197.263570,25.638875,"{""ok"": 5000}"
q_009,cw_s200_x254533.721_y3364802.517,ok,,5000,4998,0.999600,0.000000,92,0.018407,99082.220281,31.209705,1152.030282,5.066382,0.000000,"[-1.4470345914654348, 0.11061585751114815, 0.9113486159845492]","[1809646.294248064, 344761.1547186829, 2827499.5577088105]",254811.512788,3365041.572096,154.760715,"{""ok"": 4998, ""unstable_local_height"": 2}"
q_009,cw_s300_x254658.721_y3365227.517,ok,,5000,5000,1.000000,0.000000,119,0.023800,254722.428452,17.916258,1322.748584,4.687255,0.000000,"[-2.190977396981338, 0.7374951844692427, -1.1231341892696698]","[593931.1757104727, 2495621.9846716523, 2193709.5250731516]",254546.091360,3365776.447652,-63.718873,"{""ok"": 5000}"
q_009,cw_s200_x254383.721_y3365252.517,ok,,5000,4996,0.999200,0.000000,8,0.001601,102967.554748,35.172118,2000.687239,4.859290,0.000000,"[-1.139917231602389, 0.07500227027828267, -0.013450833879092834]","[-160914.93678513254, -1393897.1561962832, 3069513.7383557437]",254413.315076,3365416.965615,39.378941,"{""ok"": 4996, ""unstable_local_height"": 4}"
q_009,cw_s300_x254433.721_y3364777.517,ok,,5000,4994,0.998800,0.000800,29,0.005807,35445.844508,44.609865,834.430464,5.133074,0.000000,"[2.0358326951188532, -1.462272365476612, 0.5963705845324312]","[3121788.901014328, 1021453.747076248, -770988.7634518805]",254146.435644,3364337.509021,296.525508,"{""ok"": 4994, ""nodata"": 4, ""unstable_local_height"": 2}"
q_009,cw_s300_x254433.721_y3365227.517,ok,,5000,4999,0.999800,0.000200,35,0.007001,191711.004399,29.434206,2082.229113,4.457286,0.000000,"[-1.064998860702264, 0.8114411304677897, -0.6320081072673678]","[-366588.00602488156, -1023853.5364001615, 3195427.8417871753]",254483.500459,3365807.474744,336.419330,"{""ok"": 4999, ""nodata"": 1}"
q_009,cw_s300_x254658.721_y3365002.517,ok,,5000,4969,0.993800,0.000000,13,0.002616,284157.448853,54.592888,1150.232749,4.058980,0.000000,"[2.401772189767486, 0.8844810181290111, 1.1817610974025297]","[-1423953.4440159174, 2379635.543953517, -1922514.2210250658]",254447.396896,3364762.426151,24.243657,"{""ok"": 4969, ""unstable_local_height"": 31}"
q_009,cw_s200_x254983.721_y3364652.517,ok,,5000,5000,1.000000,0.000000,65,0.013000,37009.533012,22.748008,2819.705857,5.279614,0.000000,"[1.363452891141677, -1.507584915024179, -0.3835257205722561]","[1798144.4837353951, -811837.3270473712, -2737127.1905695084]",254442.931387,3364450.539733,218.369170,"{""ok"": 5000}"
q_009,cw_s200_x254383.721_y3364802.517,ok,,5000,5000,1.000000,0.000000,12,0.002400,142.288455,21.562877,9737785185586.220703,4.748060,0.000000,"[2.026443376347861, -0.40718216497862203, 0.45220503437234233]","[1334283.8163453534, 1579941.242190204, -2666360.9886543103]",254267.773661,3364722.343947,23.969356,"{""ok"": 5000}"
q_009,cw_s700_x254783.721_y3364902.517,ok,,5000,5000,1.000000,0.000000,5,0.001000,169864.813540,28.036557,307570531453675264.000000,2.849417,0.000000,"[1.3319561324776419, 0.20098282053455271, 0.2601511050678148]","[-1310.122395498705, -798967.2335326694, -3278289.2046465105]",254458.579380,3364636.874180,47.659515,"{""ok"": 5000}"
q_009,cw_s500_x254758.721_y3364877.517,ok,,5000,4999,0.999800,0.000200,8,0.001600,9258.053151,36.377247,5525170171921.332031,3.562948,0.000000,"[-1.8047405612792085, -0.17214765674479973, 2.2142882739618903]","[514897.0542041817, 3136412.8934976524, 1132946.797242788]",255060.512472,3364627.378319,18.828661,"{""ok"": 4999, ""nodata"": 1}"
q_009,cw_s500_x254383.721_y3364877.517,pnp_failed,solvePnPRansac did not converge,5000,5000,1.000000,0.000000,0,0.0,20846903.66608781,52.949492,,,1.0,,,,,,"{""ok"": 5000}"
q_010,cw_s200_x254383.721_y3364502.517,ok,,5000,5000,1.000000,0.000000,4300,0.860000,1551861.258252,12.819537,16.043321,2.086800,0.000000,"[-3.0267772398902304, -0.773533451574067, -0.021840828098779828]","[-1837573.3696550354, 2829241.5877280477, 41103.45278735467]",254442.170877,3364258.071530,392.751879,"{""ok"": 5000}"
q_010,cw_s200_x254383.721_y3364202.517,ok,,5000,4999,0.999800,0.000000,4652,0.930586,6902672.191780,22.177182,3.014405,1.844768,0.000000,"[-3.0388482114241664, -0.7766815810863227, -0.020350837450201588]","[-1837507.5154204401, 2829577.0520032626, 2348.730673651991]",254443.861612,3364253.831998,392.629638,"{""ok"": 4999, ""unstable_local_height"": 1}"
q_010,cw_s200_x254383.721_y3364352.517,ok,,5000,5000,1.000000,0.000000,4756,0.951200,5628540.396483,14.308291,2.524598,1.825071,0.000000,"[-3.0275739245034465, -0.7764873128187892, -0.006533183795818775]","[-1842209.3819081867, 2826133.1658969666, 47071.471933700814]",254446.050292,3364258.737911,391.818688,"{""ok"": 5000}"
q_010,cw_s300_x254433.721_y3364102.517,ok,,5000,4999,0.999800,0.000000,4433,0.886777,9921115.600973,20.249504,4.159759,2.577854,0.000000,"[-3.02733516491167, -0.7753372972755069, -0.0005478551761719066]","[-1840200.5191457171, 2827339.358748259, 52894.67238920782]",254447.295435,3364259.215272,390.972440,"{""ok"": 4999, ""unstable_local_height"": 1}"
q_010,cw_s300_x254433.721_y3364327.517,ok,,5000,5000,1.000000,0.000000,4402,0.880400,12526590.593928,14.364874,4.905131,2.011877,0.000000,"[-3.0302258034991616, -0.7760963906950816, -0.002510275141729411]","[-1840294.760946361, 2827459.737120479, 41985.80133875702]",254447.181451,3364258.114073,391.740220,"{""ok"": 5000}"
q_010,cw_s300_x254433.721_y3364552.517,ok,,5000,5000,1.000000,0.000000,3690,0.738000,3654430.827574,21.785511,10.975586,2.670048,0.000000,"[3.0380504883391977, 0.7786437250713418, 0.015671370328420364]","[-1841128.8591624885, 2827086.6423762734, -27383.874819791352]",254445.961751,3364250.486771,388.527183,"{""ok"": 5000}"
q_010,cw_s300_x254658.721_y3364327.517,ok,,5000,5000,1.000000,0.000000,3931,0.786200,8654393.606615,35.566619,7.390088,2.320387,0.000000,"[-3.0332850153852036, -0.7773221385761871, -0.02284655198215066]","[-1841203.7632515458, 2827123.7072880394, 17229.579121809966]",254442.643651,3364255.549295,390.699765,"{""ok"": 5000}"
q_010,cw_s500_x254758.721_y3364502.517,ok,,5000,5000,1.000000,0.000000,3607,0.721400,6822010.957982,27.211529,10.193547,3.046934,0.000000,"[-3.0392280709098434, -0.7784348549181003, -0.021063173005610808]","[-1840382.8894288382, 2827708.1347026397, -744.4906363225477]",254443.578407,3364253.459806,390.666244,"{""ok"": 5000}"
q_010,cw_s500_x254383.721_y3364127.517,ok,,5000,5000,1.000000,0.000000,4167,0.833400,18503561.084017,57.592508,5.931297,2.334602,0.000000,"[-3.031829789863306, -0.7760992142426235, -0.004487921599692231]","[-1839614.6223747462, 2827988.447481019, 35647.955594036524]",254446.840966,3364257.428683,391.604379,"{""ok"": 5000}"
q_010,cw_s500_x254383.721_y3364502.517,ok,,5000,5000,1.000000,0.000000,3700,0.740000,14255215.283709,30.396321,7.819965,2.765228,0.000000,"[-3.0373045409485964, -0.7769034781909169, -0.014972614432429974]","[-1838613.727819935, 2828840.100282833, 10739.11286148177]",254444.775119,3364254.714636,391.287453,"{""ok"": 5000}"
q_010,cw_s700_x254258.721_y3364377.517,ok,,5000,4998,0.999600,0.000200,4051,0.810524,20730315.243065,56.376886,6.943156,2.497439,0.000000,"[-3.0330594768767365, -0.7763225609247117, -0.011293227229836255]","[-1839515.4332584806, 2828148.207580628, 26912.931105228272]",254445.379095,3364256.383606,391.822204,"{""ok"": 4998, ""nodata"": 1, ""unstable_local_height"": 1}"
q_010,cw_s300_x254658.721_y3364552.517,ok,,5000,5000,1.000000,0.000000,3050,0.610000,2458454.479807,24.090839,15.195289,3.303697,0.000000,"[3.031877689323279, 0.7788384554407672, 0.03326131678559387]","[-1843707.338730223, 2824937.307698674, -58103.21557377531]",254442.872602,3364247.642938,385.413348,"{""ok"": 5000}"
q_010,cw_s300_x254883.721_y3364777.517,ok,,5000,4999,0.999800,0.000000,33,0.006601,73375.881197,49.458615,1588.494455,4.872835,1.000000,"[0.8168593587165145, 0.5273728964402528, -0.3617279194362255]","[-1879179.8759810196, -2111475.0466283364, -1841486.9581157744]",255036.698463,3363877.867541,-265.407350,"{""ok"": 4999, ""unstable_local_height"": 1}"
q_010,cw_s300_x254658.721_y3364777.517,ok,,5000,4996,0.999200,0.000200,14,0.002802,45991.517283,54.415651,1614.409599,4.289994,0.000000,"[-1.7748100644613216, 1.0986662316944833, 0.4193245638170553]","[2641375.800735681, 537425.6759328279, 2032862.3113577927]",255522.779454,3366441.705763,-75.386590,"{""ok"": 4996, ""nodata"": 1, ""unstable_local_height"": 3}"
q_010,cw_s300_x254208.721_y3364552.517,ok,,5000,5000,1.000000,0.000000,55,0.011000,156550.005115,18.872202,803.110427,4.589530,0.000000,"[2.163138981181836, 0.35664707265114115, -0.15252164108854085]","[-1283564.661501568, 1782655.2604392332, -2560570.534537552]",254454.935989,3364100.498059,68.395533,"{""ok"": 5000}"
q_010,cw_s500_x254758.721_y3364877.517,ok,,5000,4997,0.999400,0.000200,12,0.002401,10825.628031,37.031917,2347.845401,4.469497,0.000000,"[-0.42986731406877315, 2.0900257328681167, -0.39852548899906054]","[622736.7923107797, -2866094.6474284, 1669636.9445006326]",255954.573465,3365185.644697,-1.379396,"{""ok"": 4997, ""nodata"": 1, ""unstable_local_height"": 2}"
q_010,cw_s300_x254208.721_y3364777.517,ok,,5000,4999,0.999800,0.000200,7,0.001400,1481.585246,25.949279,1686842027.808965,3.849945,0.000000,"[-0.706283814106132, -1.6700450492222747, -0.9338973071325204]","[-2688833.841619319, -1755580.4448524364, -1036102.221909923]",254093.251049,3364644.789528,22.489536,"{""ok"": 4999, ""nodata"": 1}"
q_010,cw_s500_x254383.721_y3364877.517,ok,,5000,4998,0.999600,0.000400,9,0.001801,95629.330062,49.997361,2164.138054,5.221172,0.000000,"[-0.5883330257546557, -2.3757757422344983, -1.4072869505427124]","[-1454827.847365458, -1496715.2254430847, -2649834.236603075]",254195.924028,3363582.379968,135.619003,"{""ok"": 4998, ""nodata"": 2}"
q_010,cw_s700_x254258.721_y3364902.517,pnp_failed,solvePnPRansac did not converge,5000,4998,0.999600,0.000000,0,0.0,20846903.66608781,40.838436,,,1.0,,,,,,"{""ok"": 4998, ""unstable_local_height"": 2}"
q_010,cw_s700_x254783.721_y3364902.517,ok,,5000,4998,0.999600,0.000000,13,0.002601,7433.732086,27.681713,1203.797553,4.465964,0.000000,"[0.9843636532747365, -0.10956330499138468, -0.026222745149752556]","[-160384.47536189345, -1844244.2570700878, -2820956.5192441656]",254446.927828,3364522.625743,-70.143336,"{""ok"": 4998, ""unstable_local_height"": 2}"
q_011,cw_s200_x254083.721_y3364802.517,ok,,5000,5000,1.000000,0.000000,4871,0.974200,6527119.082463,45.670474,2.025364,1.608749,0.000000,"[-3.031462561948827, -0.7905487239573199, -0.0070301763590096215]","[-1865018.8498017604, 2812005.9058986316, 23363.741243366996]",254178.705841,3364760.232446,391.117874,"{""ok"": 5000}"
q_011,cw_s200_x254233.721_y3364802.517,ok,,5000,4999,0.999800,0.000000,4915,0.983197,7028572.976952,34.139862,1.675095,1.427209,0.000000,"[-3.0247995758872968, -0.788969836045733, -0.008172875347155457]","[-1865295.457625105, 2811572.0308020525, 44390.543057755414]",254177.854438,3364762.757465,391.439520,"{""ok"": 4999, ""unstable_local_height"": 1}"
q_011,cw_s300_x254208.721_y3365002.517,ok,,5000,5000,1.000000,0.000000,4424,0.884800,6341828.453115,24.577535,4.907085,2.530715,0.000000,"[-3.03674373265231, -0.7910024141526576, -0.01353992863121315]","[-1863398.8193839039, 2813173.3644345235, 2092.2794940983395]",254177.630814,3364758.163106,389.719386,"{""ok"": 5000}"
q_011,cw_s300_x254208.721_y3364777.517,ok,,5000,4995,0.999000,0.000600,4772,0.955355,15152578.326769,27.431132,2.783533,1.980006,0.000000,"[-3.0198116463992952, -0.78840152735178, -0.0034898743523791203]","[-1866452.3404955014, 2810438.814530044, 63548.84032239014]",254178.568489,3364764.809986,391.746066,"{""ok"": 4995, ""nodata"": 3, ""unstable_local_height"": 2}"
q_011,cw_s700_x254783.721_y3364902.517,ok,,5000,4997,0.999400,0.000600,3327,0.665799,1653748.873840,15.085409,13.139501,3.119687,0.000000,"[-3.01252991543459, -0.7841690305533103, -0.08371433892034016]","[-1863129.98002576, 2813201.430693616, 29513.816087615218]",254159.846212,3364762.890190,377.943028,"{""ok"": 4997, ""nodata"": 3}"
q_011,cw_s500_x254008.721_y3364877.517,ok,,5000,4997,0.999400,0.000200,4301,0.860716,15640140.158810,77.225552,6.729217,2.479662,0.000000,"[-3.029022524390468, -0.7907468820361846, -0.011266708209898418]","[-1866501.8965382846, 2810982.574686793, 27724.148667324047]",254177.632146,3364760.700434,391.819349,"{""ok"": 4997, ""nodata"": 1, ""unstable_local_height"": 2}"
q_011,cw_s300_x253983.721_y3364777.517,ok,,5000,4996,0.999200,0.000200,3966,0.793835,8596397.140941,79.925139,9.061592,3.450644,0.000000,"[-3.0376989716690317, -0.7929832593742252, 0.012702659593657451]","[-1866330.1537040898, 2811186.924818748, 15864.935431593949]",254183.854304,3364758.874219,389.422283,"{""ok"": 4996, ""unstable_local_height"": 3, ""nodata"": 1}"
q_011,cw_s500_x254383.721_y3364877.517,ok,,5000,4995,0.999000,0.001000,4309,0.862663,14354682.705980,48.119093,5.097124,2.499408,0.000000,"[-3.0281561043556167, -0.791830206533293, -0.016609415566951127]","[-1868813.0464465914, 2809465.694833272, 25687.397290053807]",254176.334403,3364760.581898,391.064159,"{""ok"": 4995, ""nodata"": 5}"
q_011,cw_s700_x254258.721_y3364902.517,ok,,5000,4995,0.999000,0.000200,4056,0.812012,20185890.588556,84.937668,9.489591,2.994292,0.000000,"[-3.0202512068327114, -0.7888182913407549, -0.003930232257736013]","[-1866994.130991616, 2810123.4627328278, 61542.78756251679]",254178.565352,3364764.713757,391.954594,"{""ok"": 4995, ""unstable_local_height"": 4, ""nodata"": 1}"
q_011,cw_s200_x254833.721_y3364802.517,ok,,5000,5000,1.000000,0.000000,13,0.002600,59361.699788,14.840495,867248537338.543701,4.375763,0.000000,"[-0.9982234988928839, 0.67090178707191, 0.3250123547804753]","[1627489.5318826581, -1726652.596604555, 2399484.0700917915]",254838.132306,3364911.988988,32.568278,"{""ok"": 5000}"
q_011,cw_s300_x254658.721_y3364777.517,ok,,5000,4986,0.997200,0.000000,84,0.016847,370797.439904,50.748392,294.744196,5.038394,0.000000,"[1.868469773589771, -0.47593084527934043, -1.9381512305130781]","[-171949.4147487415, 3023235.2322563007, -1488820.5119729256]",255106.724202,3364673.060440,378.522139,"{""ok"": 4986, ""unstable_local_height"": 14}"
q_011,cw_s300_x254433.721_y3364327.517,ok,,5000,5000,1.000000,0.000000,58,0.011600,421.809941,14.431964,736.716243,5.214757,1.000000,"[-0.1582785363980046, 2.7676424313888415, -1.0210910136793936]","[393127.5844217748, -2462094.5128983953, 2311142.6148317885]",298947.115046,3385462.350282,84345.547579,"{""ok"": 5000}"
q_011,cw_s300_x254658.721_y3364552.517,ok,,5000,4999,0.999800,0.000200,58,0.011602,211572.394575,22.397703,554.151309,5.388794,0.000000,"[-1.6130504944868658, -1.554608896344005, -0.7385357505315014]","[-3356982.0245055445, -251741.99316880826, 225062.72417875897]",254071.732388,3364342.896113,77.259151,"{""ok"": 4999, ""nodata"": 1}"
q_011,cw_s500_x254383.721_y3364127.517,ok,,5000,5000,1.000000,0.000000,13,0.002600,10595760.153683,46.979638,1493.190383,5.506363,0.000000,"[0.9576415891700666, 0.1880004513826954, -0.31564824102279393]","[-1401193.9615542514, -1752595.1088154658, -2519000.325976602]",254579.144976,3363849.912415,-36.061391,"{""ok"": 5000}"
q_011,cw_s300_x254433.721_y3365227.517,ok,,5000,5000,1.000000,0.000000,16,0.003200,37832.396788,31.240007,2273.942583,5.297019,0.000000,"[-2.3093737370152874, -1.8624324116991064, -0.901137146512746]","[-3077390.28228146, 710472.6234115937, -1187640.8458674843]",254235.829858,3364663.002769,312.226195,"{""ok"": 5000}"
q_011,cw_s300_x254883.721_y3364777.517,ok,,5000,5000,1.000000,0.000000,28,0.005600,285225.502495,46.177837,1247.004902,5.148532,0.000000,"[1.5639928920925075, 1.2907978790771895, -1.350764428757779]","[-3214931.6678123334, 837616.4977818693, 589103.5976951111]",255681.694544,3364380.618206,-42.304586,"{""ok"": 5000}"
q_011,cw_s200_x254683.721_y3364352.517,ok,,5000,5000,1.000000,0.000000,31,0.006200,257531.128122,17.698534,920.088801,4.933672,0.000000,"[-0.8850190909237802, 2.4365986616903754, 0.32486220055870413]","[2357326.0706121, -2413928.4825292747, -11460.266488505586]",255282.402252,3364372.020327,252.201627,"{""ok"": 5000}"
q_011,cw_s300_x254433.721_y3364102.517,ok,,5000,4996,0.999200,0.000800,13,0.002602,40519.872355,20.989488,1146.463732,6.004298,1.000000,"[0.8473329209607415, 0.07016656564252938, -0.277075198873892]","[-1150723.5823497025, -2059280.0652974066, -2410701.502187445]",254385.903604,3363267.556456,-196.702770,"{""ok"": 4996, ""nodata"": 4}"
q_011,cw_s500_x254758.721_y3364877.517,ok,,5000,4994,0.998800,0.000400,31,0.006207,314980.398977,49.381282,2922.638663,4.983035,0.000000,"[-1.1087688366817903, 0.2649230802172213, 0.36234420604249173]","[1154694.5081987726, -1374817.6204246858, 2857859.1864911094]",254874.431488,3365388.692267,25.323505,"{""ok"": 4994, ""nodata"": 2, ""unstable_local_height"": 4}"
q_011,cw_s300_x254658.721_y3364327.517,ok,,5000,5000,1.000000,0.000000,9,0.001800,298.458200,28.500004,1376.214623,4.320645,1.000000,"[-0.1672876587479796, -2.3551735042453132, -1.8229427269616334]","[-370917.3884349266, -843665.315029538, -3244973.409473334]",254646.962805,3363682.239750,-123.870091,"{""ok"": 5000}"
q_012,cw_s200_x254233.721_y3364952.517,ok,,5000,5000,1.000000,0.000000,4592,0.918400,5974036.800948,25.381181,3.934262,2.502892,0.000000,"[-0.8005701622235409, 3.018752832480126, -0.001203729870484615]","[1888072.6742076438, -2796902.597517488, 23335.950655042878]",254161.290913,3365030.314135,390.943862,"{""ok"": 5000}"
q_012,cw_s300_x254208.721_y3365002.517,ok,,5000,5000,1.000000,0.000000,4739,0.947800,13555955.374250,25.684324,2.990290,1.955481,0.000000,"[-0.8062197152719832, 3.027070735740599, 0.021755943816694847]","[1894306.0142104314, -2792567.8348918553, -33944.193310881856]",254159.089260,3365023.863236,391.665550,"{""ok"": 5000}"
q_012,cw_s300_x254208.721_y3364777.517,ok,,5000,5000,1.000000,0.000000,4633,0.926600,5212142.414282,49.706017,3.305194,2.021822,0.000000,"[-0.8036895001787422, 3.022826438762866, -0.0009896360790491718]","[1891686.8798942596, -2794499.868405377, 17672.428134774436]",254159.624063,3365029.541352,390.026837,"{""ok"": 5000}"
q_012,cw_s500_x254383.721_y3364877.517,ok,,5000,5000,1.000000,0.000000,4250,0.850000,11473566.830674,42.737886,5.001023,2.306263,0.000000,"[-0.8058069050268049, 3.024369670835116, 0.013623553608191123]","[1894814.6118077817, -2792394.8284729845, -14351.139857561857]",254159.522271,3365026.007335,391.936039,"{""ok"": 5000}"
q_012,cw_s200_x254083.721_y3364802.517,ok,,5000,5000,1.000000,0.000000,4117,0.823400,3604250.992485,19.049443,6.800643,2.306337,0.000000,"[-0.8066529649581379, 3.021748164448992, -0.007331539015856114]","[1897186.61243575, -2790655.4499570434, 30935.03476973668]",254158.870047,3365031.199905,389.358989,"{""ok"": 5000}"
q_012,cw_s200_x254233.721_y3364802.517,ok,,5000,5000,1.000000,0.000000,4312,0.862400,2146637.703289,17.505587,5.846840,2.151703,0.000000,"[-0.8088534898852338, 3.028641419354216, 0.018642894572516038]","[1898084.373384499, -2790047.113342785, -29980.90999528063]",254157.829285,3365024.469771,392.148513,"{""ok"": 5000}"
q_012,cw_s200_x254233.721_y3365252.517,ok,,5000,5000,1.000000,0.000000,4224,0.844800,3884946.960199,62.447048,6.413784,2.865020,0.000000,"[0.804398383360514, -3.034857603892184, -0.04618128761344355]","[1887083.635106294, -2796033.801669882, -95138.57566100654]",254156.306065,3365017.895491,386.852859,"{""ok"": 5000}"
q_012,cw_s500_x254008.721_y3364877.517,ok,,5000,5000,1.000000,0.000000,4280,0.856000,15563481.932481,25.655167,5.394605,2.832524,0.000000,"[-0.8040162532369793, 3.0224941160918433, 0.021494865097720355]","[1892660.3682503812, -2793750.4596057017, -27951.784070744176]",254161.015012,3365024.253581,391.898230,"{""ok"": 5000}"
q_012,cw_s300_x253983.721_y3365002.517,ok,,5000,5000,1.000000,0.000000,4681,0.936200,10138900.457763,19.862714,3.406074,2.609314,0.000000,"[-0.8032026404937851, 3.0145175380425275, 0.016883787375702397]","[1894876.8894480506, -2792372.9686362403, -9787.482574586813]",254163.334990,3365026.279851,389.882624,"{""ok"": 5000}"
q_012,cw_s300_x254208.721_y3365227.517,ok,,5000,4999,0.999800,0.000200,4452,0.890578,8127119.873772,26.192144,5.193513,3.173975,0.000000,"[0.8050626175451358, -3.032330790952593, -0.0342716155660985]","[1889464.571952641, -2795075.5748786307, -73697.26231243758]",254154.910169,3365020.097295,388.399567,"{""ok"": 4999, ""nodata"": 1}"
q_012,cw_s300_x253983.721_y3364777.517,ok,,5000,5000,1.000000,0.000000,4193,0.838600,4563150.697475,50.563138,5.135824,2.545444,0.000000,"[-0.8001873952711028, 3.0134287252096743, -0.0036032448868903505]","[1889667.6435927872, -2795715.655283606, 34074.285790776696]",254163.005416,3365030.743025,388.029720,"{""ok"": 5000}"
q_012,cw_s300_x254433.721_y3365227.517,ok,,5000,4993,0.998600,0.000200,3774,0.755858,3618450.093610,46.818305,9.341692,3.436052,0.000000,"[0.8024707432867897, -3.0271479850031993, -0.0322578925978503]","[1887156.9283740374, -2796571.3565003565, -76039.12588027664]",254152.715597,3365020.181252,387.165304,"{""ok"": 4993, ""nodata"": 1, ""unstable_local_height"": 6}"
q_012,cw_s700_x254258.721_y3364902.517,ok,,5000,4997,0.999400,0.000000,4041,0.808685,20531309.527193,45.163046,5.806136,2.471752,0.000000,"[-0.805339103129177, 3.0249834940103106, 0.01804543868066786]","[1893754.7630364858, -2793046.9944711076, -23907.684515091787]",254159.699667,3365024.945942,391.761502,"{""ok"": 4997, ""unstable_local_height"": 3}"
q_012,cw_s200_x253933.721_y3364802.517,ok,,5000,5000,1.000000,0.000000,3394,0.678800,2073516.040398,23.838833,12.005397,3.158592,0.000000,"[-0.8021534204552933, 3.003472928506119, -0.013207238939990717]","[1896990.9226058044, -2790230.6923374287, 63992.235438475764]",254165.204356,3365034.440162,385.385361,"{""ok"": 5000}"
q_012,cw_s200_x254083.721_y3364652.517,ok,,5000,4994,0.998800,0.001000,65,0.013016,834.059465,50.017253,2107.354319,4.502489,1.000000,"[-0.9520689024110583, -0.030758132505386462, 1.760638029190842]","[2686220.6407420896, 1193093.711904474, 1676249.957663812]",265776.065900,3373192.984036,-178.745558,"{""ok"": 4994, ""nodata"": 5, ""unstable_local_height"": 1}"
q_012,cw_s300_x254658.721_y3364327.517,ok,,5000,5000,1.000000,0.000000,52,0.010400,111835.825579,13.028007,865414.128182,4.774672,0.000000,"[-0.5810483745977421, 1.607429814665034, -2.504554749006892]","[612663.6155835969, 1533583.417579754, 2942257.176120876]",254744.240236,3364404.474001,48.575822,"{""ok"": 5000}"
q_012,cw_s200_x254683.721_y3364352.517,ok,,5000,4999,0.999800,0.000000,63,0.012603,266185.621568,15.693578,625.758454,4.710542,0.000000,"[2.303469624989786, 0.9827666426220331, 0.8353768586809823]","[-1679839.3689207344, 1880733.7300799054, -2241195.427147359]",254814.730218,3364081.735542,375.973321,"{""ok"": 4999, ""unstable_local_height"": 1}"
q_012,cw_s300_x254658.721_y3364777.517,ok,,5000,4986,0.997200,0.000600,14,0.002808,1168506.888089,47.742360,728.521835,4.593520,0.000000,"[0.7287000635668748, 2.970441844756015, -0.7111713644687563]","[-1251418.0899094716, -2768922.427093713, 1467973.9262979957]",254485.737914,3364990.796621,197.897081,"{""ok"": 4986, ""unstable_local_height"": 11, ""nodata"": 3}"
q_012,cw_s500_x254008.721_y3364502.517,ok,,5000,5000,1.000000,0.000000,7,0.001400,1000082.153179,37.003233,1561.237004,4.093284,0.000000,"[0.49915166545592515, 0.82706715095782, -1.463068264900388]","[-3273318.7528972635, -105838.33553627993, 812288.4202860565]",254425.249716,3364654.169408,-40.737947,"{""ok"": 5000}"
