query_id,candidate_tile_id,raw_rank,global_score,candidate_scale_level_m,keypoints_query,keypoints_candidate,match_count,inlier_count,inlier_ratio,reproj_error_mean,geom_valid,geom_score,global_score_norm,geom_quality,fused_score,promote_flag,is_strict_truth_hit
q_008,s500_x254866.545_y3366247.637,12,0.743963897228241,500.0,256,256,20,4,0.2,0.0,0,-1.0,0.25591255288639636,0.31,0.28836502115455853,0,0
q_008,s200_x254866.545_y3366022.637,13,0.742501974105835,200.0,256,256,16,4,0.25,0.0,0,-1.0,0.21243891587983288,0.31875000000000003,0.2762255663519332,0,0
q_008,s500_x254839.058_y3364654.565,14,0.7410090565681458,500.0,256,256,22,4,0.18181818181818182,0.0,0,-1.0,0.16804358884825968,0.3068181818181818,0.25130834463021295,0,0
q_008,s300_x254422.293_y3364182.454,15,0.7408835291862488,300.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.1643107442469704,0.3386363636363637,0.26890611588060637,0,0
q_008,s200_x254324.835_y3365125.528,16,0.7403208613395691,200.0,256,256,10,4,0.4,0.0,0,-1.0,0.1475785253314096,0.34500000000000003,0.2660314101325639,0,0
q_008,s500_x254297.293_y3364057.454,17,0.7402594089508057,500.0,256,256,22,4,0.18181818181818182,0.0,0,-1.0,0.14575109760874613,0.3068181818181818,0.24239134813440755,0,0
q_008,s200_x254447.293_y3364057.454,18,0.7392261028289795,200.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.11502337015957645,0.325,0.2410093480638306,0,0
q_008,s200_x253077.414_y3363472.341,19,0.7375830411911011,200.0,256,256,18,4,0.2222222222222222,0.0,0,-1.0,0.06616316394915817,0.3138888888888889,0.2147985989129966,0,0
q_008,s500_x254311.063_y3364666.491,20,0.7353581190109253,500.0,256,256,13,5,0.38461538461538464,0.33705273270606995,0,-1.0,0.0,0.3719597639308209,0.22317585835849255,0,0
q_009,s200_x254297.293_y3364057.454,1,0.7501711249351501,200.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,1.0,0.32166666666666666,0.593,0,0
q_009,s300_x254422.293_y3363957.454,2,0.7336903810501099,300.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.6926192194001595,0.33333333333333337,0.4770476877600638,0,0
q_009,s700_x254397.293_y3364157.454,3,0.7330272197723389,700.0,256,256,10,4,0.4,0.0,0,-1.0,0.6802506617278405,0.34500000000000003,0.47910026469113626,0,0
q_009,s500_x254672.293_y3364057.454,4,0.7232588529586792,500.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.4980617849809736,0.375,0.4242247139923894,0,0
q_009,s500_x254297.293_y3364057.454,5,0.7196435928344727,500.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.43063391359351844,0.3386363636363637,0.37543538361922557,0,0
q_009,s300_x254436.063_y3364791.491,6,0.7179165482521057,300.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.3984229699879605,0.325,0.35436918799518424,0,0
q_009,s200_x254461.063_y3364816.491,7,0.716758668422699,200.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.3768274638453697,0.32166666666666666,0.34373098553814785,0,0
q_009,s200_x254839.058_y3364504.565,8,0.7128345966339111,200.0,256,256,26,5,0.19230769230769232,1.238478660583496,0,-1.0,0.3036399755874954,0.28365384615384615,0.29164829792730584,0,0
q_009,s200_x254311.063_y3364816.491,9,0.7107958197593689,200.0,256,256,16,4,0.25,0.0,0,-1.0,0.2656149427651275,0.31875000000000003,0.297495977106051,0,0
q_009,s300_x254739.058_y3364779.565,10,0.7097347974777222,300.0,256,256,8,4,0.5,0.0,0,-1.0,0.24582591749774052,0.3625,0.3158303669990962,0,0
q_009,s200_x254675.317_y3364345.530,11,0.7097099423408508,200.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.24536234671314974,0.3386363636363637,0.3013267568670781,0,0
q_009,s500_x254839.058_y3364654.565,12,0.7089054584503174,500.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.23035799448384117,0.3527777777777778,0.30380986446020314,0,1
q_009,s200_x253077.414_y3363472.341,13,0.707809329032898,200.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.20991418937922646,0.3386363636363637,0.2871474939335088,0,0
q_009,s700_x254939.058_y3364754.565,14,0.7058453559875488,700.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.17328431563278524,0.3386363636363637,0.2724955444349323,0,1
q_009,s300_x254422.293_y3364182.454,15,0.7000448703765869,300.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.06510001233965398,0.3527777777777778,0.23770667160252826,0,0
q_009,s300_x254766.545_y3365997.637,16,0.6987078785896301,300.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.040163906178609265,0.325,0.2110655624714437,0,0
q_009,s500_x253796.869_y3365287.480,17,0.6982560753822327,500.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.0317373676961199,0.33333333333333337,0.21269494707844797,0,0
q_009,s700_x254411.063_y3364766.491,18,0.698191225528717,700.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.03052785927013726,0.3386363636363637,0.2153929618898731,0,0
q_009,s200_x255544.480_y3366010.735,19,0.6973596215248108,200.0,256,256,19,5,0.2631578947368421,1.07177734375,0,-1.0,0.015017692395771613,0.3061477580921662,0.18969573181360838,0,0
q_009,s500_x254311.063_y3364666.491,20,0.69655442237854,500.0,256,256,17,4,0.23529411764705882,0.0,0,-1.0,0.0,0.3161764705882353,0.18970588235294117,0,0
q_010,s300_x254950.317_y3364170.530,1,0.9068306684494019,300.0,256,256,31,4,0.12903225806451613,0.0,0,-1.0,1.0,0.29758064516129035,0.5785483870967743,0,1
q_010,s300_x255992.683_y3363537.726,2,0.8952949047088623,300.0,256,256,17,5,0.29411764705882354,0.6905354261398315,0,-1.0,0.7860728138115666,0.3014705882352941,0.49531147846580315,0,0
q_010,s500_x254825.317_y3364045.530,3,0.8890224099159241,500.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.6697513294594508,0.32884615384615384,0.4652082240914726,0,1
q_010,s500_x253783.067_y3364678.442,4,0.8849642276763916,500.0,256,256,18,4,0.2222222222222222,0.0,0,-1.0,0.5944935895239369,0.3138888888888889,0.42613076914290815,0,0
q_010,s300_x254725.317_y3363945.530,5,0.8814051151275635,300.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.5284909433165578,0.33333333333333337,0.41139637732662315,0,0
q_010,s300_x255464.632_y3363324.598,6,0.8768908381462097,300.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.4447750668460281,0.375,0.40291002673841125,0,0
q_010,s200_x254825.317_y3364045.530,7,0.8756548166275024,200.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.4218534284081526,0.32166666666666666,0.361741371363261,0,0
q_010,s200_x254975.317_y3364345.530,8,0.8725292086601257,200.0,256,256,19,4,0.21052631578947367,0.0,0,-1.0,0.3638899911682552,0.3118421052631579,0.3326612596251968,0,0
q_010,s300_x255267.051_y3364542.665,9,0.8683685660362244,300.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.2867321549567753,0.33333333333333337,0.3146928619827101,0,0
q_010,s200_x254975.317_y3364195.530,10,0.8652790188789368,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.2294374543352371,0.33333333333333337,0.2917749817340949,0,0
q_010,s200_x253810.673_y3365746.519,11,0.8618124723434448,200.0,256,256,25,4,0.16,0.0,0,-1.0,0.16515141633994368,0.303,0.24786056653597746,0,0
q_010,s500_x255325.925_y3363190.564,12,0.8613243103027344,500.0,256,256,17,4,0.23529411764705882,0.0,0,-1.0,0.15609860162199027,0.3161764705882353,0.2521453230017373,0,0
q_010,s200_x254675.317_y3363895.530,13,0.8600504398345947,200.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.13247506607228324,0.32166666666666666,0.24599002642891327,0,0
q_010,s200_x254474.835_y3365425.528,14,0.8589540719985962,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.11214326217459884,0.32884615384615384,0.24216499717753184,0,0
q_010,s500_x255867.683_y3363412.726,15,0.857451319694519,500.0,256,256,6,4,0.6666666666666666,0.0,0,-1.0,0.08427518346043014,0.39166666666666666,0.268710073384172,0,0
q_010,s500_x255867.683_y3363787.726,16,0.8558287620544434,500.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.05418535168361352,0.32166666666666666,0.2146741406734454,0,0
q_010,s200_x254675.317_y3364045.530,17,0.8557842373847961,200.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.05335965539615183,0.3386363636363637,0.22452568034027895,0,0
q_010,s700_x253883.067_y3364778.442,18,0.8532329797744751,700.0,256,256,21,4,0.19047619047619047,0.0,0,-1.0,0.006047368659575479,0.30833333333333335,0.1874189474638302,0,0
q_010,s300_x254950.317_y3363945.530,19,0.8532105684280396,300.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.005631757141388607,0.32166666666666666,0.1952527028565554,0,1
q_010,s300_x255767.683_y3363537.726,20,0.8529068827629089,300.0,256,256,17,4,0.23529411764705882,0.0,0,-1.0,0.0,0.3161764705882353,0.18970588235294117,0,0
