query_id,rank,raw_rank,candidate_tile_id,global_score,candidate_scale_level_m,candidate_center_x,candidate_center_y,match_count,inlier_count,inlier_ratio,reproj_error_mean,geom_valid,geom_score,global_score_norm,geom_quality,fused_score,promote_flag,is_strict_truth_hit
q_007,11,7,s200_x254461.063_y3364666.491,0.7989251613616943,200.0,254461.06292971745,3364666.490741796,25,4,0.16,0.0,0,-1.0,0.39352397989828153,0.278,0.32420959195931265,0,0
q_007,12,15,s700_x253327.414_y3363572.341,0.7886667251586914,700.0,253327.41371175498,3363572.340820132,6,4,0.6666666666666666,0.0,0,-1.0,0.2076003681570112,0.36666666666666664,0.3030401472628045,0,0
q_007,13,11,s300_x254211.063_y3364566.491,0.7913782000541687,300.0,254211.06292971745,3364566.490741796,9,4,0.4444444444444444,0.0,0,-1.0,0.2567430635675797,0.3277777777777778,0.2993638920936985,0,0
q_007,14,13,s300_x254739.058_y3364554.565,0.7901512980461121,300.0,254739.0576404855,3364554.5652137767,8,4,0.5,0.0,0,-1.0,0.23450672577920087,0.3375,0.2963026903116804,0,0
q_007,15,14,s200_x254689.058_y3364504.565,0.7900029420852661,200.0,254689.0576404855,3364504.5652137767,9,4,0.4444444444444444,0.0,0,-1.0,0.23181792648094615,0.3277777777777778,0.2893938372590451,0,0
q_007,16,16,s700_x254411.063_y3364766.491,0.7855871915817261,700.0,254411.06292971745,3364766.490741796,6,4,0.6666666666666666,0.0,0,-1.0,0.15178698746451302,0.36666666666666664,0.2807147949858052,0,1
q_007,17,20,s700_x254939.058_y3364754.565,0.7772122621536255,700.0,254939.0576404855,3364754.5652137767,4,4,1.0,0.0,0,-1.0,0.0,0.425,0.255,0,0
q_007,18,19,s200_x254461.063_y3364516.491,0.7778016328811646,200.0,254461.06292971745,3364516.490741796,7,4,0.5714285714285714,0.0,0,-1.0,0.010681738634448608,0.35,0.21427269545377944,0,0
q_007,19,18,s500_x254672.293_y3364057.454,0.7791070342063904,500.0,254672.29280875245,3364057.454095203,9,4,0.4444444444444444,0.0,0,-1.0,0.034340795858665736,0.3277777777777778,0.21040298501013294,0,0
q_007,20,17,s300_x254449.835_y3365175.528,0.7797447443008423,300.0,254449.83531152448,3365175.5278006354,11,4,0.36363636363636365,0.0,0,-1.0,0.045898635831356435,0.3136363636363636,0.20654127251436072,0,0
q_008,1,1,s300_x254766.545_y3365997.637,0.76898592710495,300.0,254766.5454075462,3365997.637183411,19,4,0.21052631578947367,0.0,0,-1.0,1.0,0.3118421052631579,0.5871052631578948,0,0
q_008,2,3,s200_x254297.293_y3364057.454,0.763582170009613,200.0,254297.29280875245,3364057.454095203,10,4,0.4,0.0,0,-1.0,0.8393068891011927,0.34500000000000003,0.5427227556404771,0,0
q_008,3,2,s700_x254397.293_y3364157.454,0.7655799984931946,700.0,254397.29280875245,3364157.454095203,24,5,0.20833333333333334,1.242335557937622,0,-1.0,0.8987169011363374,0.2864583333333333,0.531361760454535,0,0
q_008,4,4,s200_x254461.063_y3364816.491,0.7632095217704773,200.0,254461.06292971745,3364816.490741796,13,4,0.3076923076923077,0.0,0,-1.0,0.8282253390312684,0.32884615384615384,0.5285978279201997,0,0
q_008,5,5,s300_x254739.058_y3364779.565,0.7591420412063599,300.0,254739.0576404855,3364779.5652137767,6,4,0.6666666666666666,0.0,0,-1.0,0.7072694755761005,0.39166666666666666,0.5179077902304402,0,0
q_008,6,6,s200_x254675.317_y3364345.530,0.758478045463562,200.0,254675.31714087684,3364345.5298480103,18,4,0.2222222222222222,0.0,0,-1.0,0.687524039271085,0.3138888888888889,0.4633429490417673,0,0
q_008,7,7,s700_x254411.063_y3364766.491,0.756072998046875,700.0,254411.06292971745,3364766.490741796,11,4,0.36363636363636365,0.0,0,-1.0,0.6160044382919666,0.3386363636363637,0.4495835934986049,0,1
q_008,8,8,s300_x254436.063_y3364791.491,0.755523145198822,300.0,254436.06292971745,3364791.490741796,15,4,0.26666666666666666,0.0,0,-1.0,0.5996533027521309,0.32166666666666666,0.43286132110085235,0,0
q_008,9,9,s200_x254839.058_y3364504.565,0.7536320686340332,200.0,254839.0576404855,3364504.5652137767,15,4,0.26666666666666666,0.0,0,-1.0,0.5434178038608177,0.32166666666666666,0.4103671215443271,0,0
q_008,10,10,s500_x254672.293_y3364057.454,0.7490664124488831,500.0,254672.29280875245,3364057.454095203,7,4,0.5714285714285714,0.0,0,-1.0,0.4076475457344363,0.375,0.38805901829377454,0,0
q_008,11,11,s300_x254422.293_y3363957.454,0.7478325963020325,300.0,254422.29280875245,3363957.454095203,9,4,0.4444444444444444,0.0,0,-1.0,0.37095719281578077,0.3527777777777778,0.360049543792979,0,0
q_008,12,12,s500_x254866.545_y3366247.637,0.743963897228241,500.0,254866.5454075462,3366247.637183411,20,4,0.2,0.0,0,-1.0,0.25591255288639636,0.31,0.28836502115455853,0,0
q_008,13,13,s200_x254866.545_y3366022.637,0.742501974105835,200.0,254866.5454075462,3366022.637183411,16,4,0.25,0.0,0,-1.0,0.21243891587983288,0.31875000000000003,0.2762255663519332,0,0
q_008,14,15,s300_x254422.293_y3364182.454,0.7408835291862488,300.0,254422.29280875245,3364182.454095203,11,4,0.36363636363636365,0.0,0,-1.0,0.1643107442469704,0.3386363636363637,0.26890611588060637,0,0
q_008,15,16,s200_x254324.835_y3365125.528,0.7403208613395691,200.0,254324.83531152448,3365125.5278006354,10,4,0.4,0.0,0,-1.0,0.1475785253314096,0.34500000000000003,0.2660314101325639,0,0
q_008,16,14,s500_x254839.058_y3364654.565,0.7410090565681458,500.0,254839.0576404855,3364654.5652137767,22,4,0.18181818181818182,0.0,0,-1.0,0.16804358884825968,0.3068181818181818,0.25130834463021295,0,0
q_008,17,17,s500_x254297.293_y3364057.454,0.7402594089508057,500.0,254297.29280875245,3364057.454095203,22,4,0.18181818181818182,0.0,0,-1.0,0.14575109760874613,0.3068181818181818,0.24239134813440755,0,0
q_008,18,18,s200_x254447.293_y3364057.454,0.7392261028289795,200.0,254447.29280875245,3364057.454095203,14,4,0.2857142857142857,0.0,0,-1.0,0.11502337015957645,0.325,0.2410093480638306,0,0
q_008,19,20,s500_x254311.063_y3364666.491,0.7353581190109253,500.0,254311.06292971745,3364666.490741796,13,5,0.38461538461538464,0.33705273270606995,0,-1.0,0.0,0.3719597639308209,0.22317585835849255,0,0
q_008,20,19,s200_x253077.414_y3363472.341,0.7375830411911011,200.0,253077.41371175498,3363472.340820132,18,4,0.2222222222222222,0.0,0,-1.0,0.06616316394915817,0.3138888888888889,0.2147985989129966,0,0
q_009,1,1,s200_x254297.293_y3364057.454,0.7501711249351501,200.0,254297.29280875245,3364057.454095203,15,4,0.26666666666666666,0.0,0,-1.0,1.0,0.32166666666666666,0.593,0,0
q_009,2,3,s700_x254397.293_y3364157.454,0.7330272197723389,700.0,254397.29280875245,3364157.454095203,10,4,0.4,0.0,0,-1.0,0.6802506617278405,0.34500000000000003,0.47910026469113626,0,0
q_009,3,2,s300_x254422.293_y3363957.454,0.7336903810501099,300.0,254422.29280875245,3363957.454095203,12,4,0.3333333333333333,0.0,0,-1.0,0.6926192194001595,0.33333333333333337,0.4770476877600638,0,0
q_009,4,4,s500_x254672.293_y3364057.454,0.7232588529586792,500.0,254672.29280875245,3364057.454095203,7,4,0.5714285714285714,0.0,0,-1.0,0.4980617849809736,0.375,0.4242247139923894,0,0
q_009,5,5,s500_x254297.293_y3364057.454,0.7196435928344727,500.0,254297.29280875245,3364057.454095203,11,4,0.36363636363636365,0.0,0,-1.0,0.43063391359351844,0.3386363636363637,0.37543538361922557,0,0
q_009,6,6,s300_x254436.063_y3364791.491,0.7179165482521057,300.0,254436.06292971745,3364791.490741796,14,4,0.2857142857142857,0.0,0,-1.0,0.3984229699879605,0.325,0.35436918799518424,0,0
q_009,7,7,s200_x254461.063_y3364816.491,0.716758668422699,200.0,254461.06292971745,3364816.490741796,15,4,0.26666666666666666,0.0,0,-1.0,0.3768274638453697,0.32166666666666666,0.34373098553814785,0,0
q_009,8,10,s300_x254739.058_y3364779.565,0.7097347974777222,300.0,254739.0576404855,3364779.5652137767,8,4,0.5,0.0,0,-1.0,0.24582591749774052,0.3625,0.3158303669990962,0,0
q_009,9,12,s500_x254839.058_y3364654.565,0.7089054584503174,500.0,254839.0576404855,3364654.5652137767,9,4,0.4444444444444444,0.0,0,-1.0,0.23035799448384117,0.3527777777777778,0.30380986446020314,0,1
q_009,10,11,s200_x254675.317_y3364345.530,0.7097099423408508,200.0,254675.31714087684,3364345.5298480103,11,4,0.36363636363636365,0.0,0,-1.0,0.24536234671314974,0.3386363636363637,0.3013267568670781,0,0
q_009,11,9,s200_x254311.063_y3364816.491,0.7107958197593689,200.0,254311.06292971745,3364816.490741796,16,4,0.25,0.0,0,-1.0,0.2656149427651275,0.31875000000000003,0.297495977106051,0,0
q_009,12,8,s200_x254839.058_y3364504.565,0.7128345966339111,200.0,254839.0576404855,3364504.5652137767,26,5,0.19230769230769232,1.238478660583496,0,-1.0,0.3036399755874954,0.28365384615384615,0.29164829792730584,0,0
q_009,13,13,s200_x253077.414_y3363472.341,0.707809329032898,200.0,253077.41371175498,3363472.340820132,11,4,0.36363636363636365,0.0,0,-1.0,0.20991418937922646,0.3386363636363637,0.2871474939335088,0,0
q_009,14,14,s700_x254939.058_y3364754.565,0.7058453559875488,700.0,254939.0576404855,3364754.5652137767,11,4,0.36363636363636365,0.0,0,-1.0,0.17328431563278524,0.3386363636363637,0.2724955444349323,0,1
q_009,15,15,s300_x254422.293_y3364182.454,0.7000448703765869,300.0,254422.29280875245,3364182.454095203,9,4,0.4444444444444444,0.0,0,-1.0,0.06510001233965398,0.3527777777777778,0.23770667160252826,0,0
q_009,16,18,s700_x254411.063_y3364766.491,0.698191225528717,700.0,254411.06292971745,3364766.490741796,11,4,0.36363636363636365,0.0,0,-1.0,0.03052785927013726,0.3386363636363637,0.2153929618898731,0,0
q_009,17,17,s500_x253796.869_y3365287.480,0.6982560753822327,500.0,253796.86911584332,3365287.480292981,12,4,0.3333333333333333,0.0,0,-1.0,0.0317373676961199,0.33333333333333337,0.21269494707844797,0,0
q_009,18,16,s300_x254766.545_y3365997.637,0.6987078785896301,300.0,254766.5454075462,3365997.637183411,14,4,0.2857142857142857,0.0,0,-1.0,0.040163906178609265,0.325,0.2110655624714437,0,0
q_009,19,20,s500_x254311.063_y3364666.491,0.69655442237854,500.0,254311.06292971745,3364666.490741796,17,4,0.23529411764705882,0.0,0,-1.0,0.0,0.3161764705882353,0.18970588235294117,0,0
q_009,20,19,s200_x255544.480_y3366010.735,0.6973596215248108,200.0,255544.479752744,3366010.7347813593,19,5,0.2631578947368421,1.07177734375,0,-1.0,0.015017692395771613,0.3061477580921662,0.18969573181360838,0,0
q_010,1,1,s300_x254950.317_y3364170.530,0.9068306684494019,300.0,254950.31714087684,3364170.5298480103,31,4,0.12903225806451613,0.0,0,-1.0,1.0,0.29758064516129035,0.5785483870967743,0,1
q_010,2,2,s300_x255992.683_y3363537.726,0.8952949047088623,300.0,255992.68346681632,3363537.725988563,17,5,0.29411764705882354,0.6905354261398315,0,-1.0,0.7860728138115666,0.3014705882352941,0.49531147846580315,0,0
q_010,3,3,s500_x254825.317_y3364045.530,0.8890224099159241,500.0,254825.31714087684,3364045.5298480103,13,4,0.3076923076923077,0.0,0,-1.0,0.6697513294594508,0.32884615384615384,0.4652082240914726,0,1
q_010,4,4,s500_x253783.067_y3364678.442,0.8849642276763916,500.0,253783.06710738334,3364678.4419510043,18,4,0.2222222222222222,0.0,0,-1.0,0.5944935895239369,0.3138888888888889,0.42613076914290815,0,0
q_010,5,5,s300_x254725.317_y3363945.530,0.8814051151275635,300.0,254725.31714087684,3363945.5298480103,12,4,0.3333333333333333,0.0,0,-1.0,0.5284909433165578,0.33333333333333337,0.41139637732662315,0,0
q_010,6,6,s300_x255464.632_y3363324.598,0.8768908381462097,300.0,255464.63173593904,3363324.597604262,7,4,0.5714285714285714,0.0,0,-1.0,0.4447750668460281,0.375,0.40291002673841125,0,0
q_010,7,7,s200_x254825.317_y3364045.530,0.8756548166275024,200.0,254825.31714087684,3364045.5298480103,15,4,0.26666666666666666,0.0,0,-1.0,0.4218534284081526,0.32166666666666666,0.361741371363261,0,0
q_010,8,8,s200_x254975.317_y3364345.530,0.8725292086601257,200.0,254975.31714087684,3364345.5298480103,19,4,0.21052631578947367,0.0,0,-1.0,0.3638899911682552,0.3118421052631579,0.3326612596251968,0,0
q_010,9,9,s300_x255267.051_y3364542.665,0.8683685660362244,300.0,255267.05124207112,3364542.665366566,12,4,0.3333333333333333,0.0,0,-1.0,0.2867321549567753,0.33333333333333337,0.3146928619827101,0,0
q_010,10,10,s200_x254975.317_y3364195.530,0.8652790188789368,200.0,254975.31714087684,3364195.5298480103,12,4,0.3333333333333333,0.0,0,-1.0,0.2294374543352371,0.33333333333333337,0.2917749817340949,0,0
q_010,11,15,s500_x255867.683_y3363412.726,0.857451319694519,500.0,255867.68346681632,3363412.725988563,6,4,0.6666666666666666,0.0,0,-1.0,0.08427518346043014,0.39166666666666666,0.268710073384172,0,0
q_010,12,12,s500_x255325.925_y3363190.564,0.8613243103027344,500.0,255325.9253598808,3363190.5643426827,17,4,0.23529411764705882,0.0,0,-1.0,0.15609860162199027,0.3161764705882353,0.2521453230017373,0,0
q_010,13,11,s200_x253810.673_y3365746.519,0.8618124723434448,200.0,253810.6733898759,3365746.519046808,25,4,0.16,0.0,0,-1.0,0.16515141633994368,0.303,0.24786056653597746,0,0
q_010,14,13,s200_x254675.317_y3363895.530,0.8600504398345947,200.0,254675.31714087684,3363895.5298480103,15,4,0.26666666666666666,0.0,0,-1.0,0.13247506607228324,0.32166666666666666,0.24599002642891327,0,0
q_010,15,14,s200_x254474.835_y3365425.528,0.8589540719985962,200.0,254474.83531152448,3365425.5278006354,13,4,0.3076923076923077,0.0,0,-1.0,0.11214326217459884,0.32884615384615384,0.24216499717753184,0,0
q_010,16,17,s200_x254675.317_y3364045.530,0.8557842373847961,200.0,254675.31714087684,3364045.5298480103,11,4,0.36363636363636365,0.0,0,-1.0,0.05335965539615183,0.3386363636363637,0.22452568034027895,0,0
q_010,17,16,s500_x255867.683_y3363787.726,0.8558287620544434,500.0,255867.68346681632,3363787.725988563,15,4,0.26666666666666666,0.0,0,-1.0,0.05418535168361352,0.32166666666666666,0.2146741406734454,0,0
q_010,18,19,s300_x254950.317_y3363945.530,0.8532105684280396,300.0,254950.31714087684,3363945.5298480103,15,4,0.26666666666666666,0.0,0,-1.0,0.005631757141388607,0.32166666666666666,0.1952527028565554,0,1
q_010,19,20,s300_x255767.683_y3363537.726,0.8529068827629089,300.0,255767.68346681632,3363537.725988563,17,4,0.23529411764705882,0.0,0,-1.0,0.0,0.3161764705882353,0.18970588235294117,0,0
q_010,20,18,s700_x253883.067_y3364778.442,0.8532329797744751,700.0,253883.06710738334,3364778.4419510043,21,4,0.19047619047619047,0.0,0,-1.0,0.006047368659575479,0.30833333333333335,0.1874189474638302,0,0
